Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2003-09-16,24.21,24.21,24.21,24.21,,,0.0,0.0,0.0,0.0,0.0
2003-09-17,24.16,24.16,24.16,24.16,-0.05,,0.0,0.0,0.0,0.0,0.0
2003-09-18,24.23,24.23,24.23,24.23,0.07,,0.0,1066.0,0.0,0.0,0.0
2003-09-19,24.11,24.11,24.11,24.11,-0.12,,0.0,1066.0,0.0,0.0,0.0
2003-09-22,24.27,24.27,24.27,24.27,0.16,,0.0,1066.0,0.0,0.0,0.0
2003-09-23,23.92,23.92,23.92,23.92,-0.35,,0.0,1066.0,0.0,0.0,0.0
2003-09-24,24.31,24.31,24.31,24.31,0.39,,0.0,1066.0,0.0,0.0,0.0
2003-09-25,24.38,24.38,24.38,24.38,0.07,,0.0,1316.0,0.0,0.0,0.0
2003-09-26,24.34,24.34,24.34,24.34,-0.04,,0.0,1566.0,0.0,0.0,0.0
2003-09-29,24.38,24.38,24.38,24.38,0.04,,0.0,1566.0,0.0,0.0,0.0
2003-09-30,24.76,24.76,24.76,24.76,0.38,,0.0,1566.0,0.0,0.0,0.0
2003-10-01,24.89,24.89,24.89,24.89,0.13,,0.0,1566.0,0.0,0.0,0.0
2003-10-02,24.89,24.89,24.89,24.89,0.0,,0.0,1666.0,0.0,0.0,0.0
2003-10-03,25.03,25.03,25.03,25.03,0.14,,0.0,1666.0,0.0,0.0,0.0
2003-10-06,25.15,25.15,25.15,25.15,0.12,,0.0,1691.0,0.0,0.0,0.0
2003-10-07,25.42,25.42,25.42,25.42,0.27,,0.0,1691.0,0.0,0.0,0.0
2003-10-08,25.31,25.31,25.31,25.31,-0.11,,0.0,1691.0,0.0,0.0,0.0
2003-10-09,25.94,25.94,25.94,25.94,0.63,,0.0,1891.0,0.0,0.0,0.0
2003-10-10,26.23,26.23,26.23,26.23,0.29,,0.0,1891.0,0.0,0.0,0.0
2003-10-13,26.29,26.29,26.29,26.29,0.06,,0.0,1891.0,0.0,0.0,0.0
2003-10-14,26.13,26.13,26.13,26.13,-0.16,,0.0,1891.0,0.0,0.0,0.0
2003-10-15,26.21,26.21,26.21,26.21,0.08,,0.0,2191.0,0.0,0.0,0.0
2003-10-16,26.14,26.14,26.14,26.14,-0.07,,0.0,3061.0,0.0,0.0,0.0
2003-10-17,25.72,25.72,25.72,25.72,-0.42,,0.0,0.0,0.0,0.0,0.0
2003-10-20,25.66,25.66,25.66,25.66,-0.06,,0.0,2561.0,0.0,0.0,0.0
2003-10-21,25.51,25.51,25.51,25.51,-0.15,,0.0,2561.0,0.0,0.0,0.0
2003-10-22,25.33,25.33,25.33,25.33,-0.18,,0.0,2561.0,0.0,0.0,0.0
2003-10-23,25.49,25.49,25.49,25.49,0.16,,0.0,2561.0,0.0,0.0,0.0
2003-10-24,25.52,25.52,25.52,25.52,0.03,,0.0,2561.0,0.0,0.0,0.0
2003-10-27,25.57,25.57,25.57,25.57,0.05,,0.0,2561.0,0.0,0.0,0.0
2003-10-28,25.47,25.47,25.47,25.47,-0.1,,0.0,2561.0,0.0,0.0,0.0
2003-10-29,25.17,25.17,25.17,25.17,-0.3,,0.0,2561.0,0.0,0.0,0.0
2003-10-30,25.01,25.01,25.01,25.01,-0.16,,0.0,2561.0,0.0,0.0,0.0
2003-10-31,25.29,25.29,25.29,25.29,0.28,,0.0,2561.0,0.0,0.0,0.0
2003-11-03,25.15,25.15,25.15,25.15,-0.14,,0.0,2561.0,0.0,0.0,0.0
2003-11-04,25.16,25.16,25.16,25.16,0.01,,0.0,2561.0,0.0,0.0,0.0
2003-11-05,26.01,26.01,26.01,26.01,0.85,,0.0,2561.0,0.0,0.0,0.0
2003-11-06,25.65,25.65,25.65,25.65,-0.36,,0.0,2561.0,0.0,0.0,0.0
2003-11-07,25.89,25.89,25.89,25.89,0.24,,0.0,2561.0,0.0,0.0,0.0
2003-11-10,26.03,26.03,26.03,26.03,0.14,,0.0,9553.0,0.0,0.0,0.0
2003-11-11,26.24,26.24,26.24,26.24,0.21,,0.0,2561.0,0.0,0.0,0.0
2003-11-12,26.12,26.12,26.12,26.12,-0.12,,0.0,2561.0,0.0,0.0,0.0
2003-11-13,26.35,26.35,26.35,26.35,0.23,,0.0,2561.0,0.0,0.0,0.0
2003-11-14,26.48,26.48,26.48,26.48,0.13,,0.0,2576.0,0.0,0.0,0.0
2003-11-17,26.29,26.29,26.29,26.29,-0.19,,0.0,2576.0,0.0,0.0,0.0
2003-11-18,27.31,27.31,27.31,27.31,1.02,,0.0,2626.0,0.0,0.0,0.0
2003-11-19,26.6,26.6,26.6,26.6,-0.71,,0.0,2626.0,0.0,0.0,0.0
2003-11-20,26.47,26.47,26.47,26.47,-0.13,,0.0,2651.0,0.0,0.0,0.0
2003-11-21,26.44,26.44,26.44,26.44,-0.03,,0.0,2651.0,0.0,0.0,0.0
2003-11-24,25.46,25.46,25.46,25.46,-0.98,,0.0,26671.0,0.0,0.0,0.0
2003-11-25,25.6,25.6,25.6,25.6,0.14,,0.0,2751.0,0.0,0.0,0.0
2003-11-26,25.97,25.97,25.97,25.97,0.37,,0.0,2751.0,0.0,0.0,0.0
2003-11-27,26.03,26.03,26.03,26.03,0.06,,0.0,2751.0,0.0,0.0,0.0
2003-11-28,25.99,25.99,25.99,25.99,-0.04,,0.0,3105.0,0.0,0.0,0.0
2003-12-01,26.07,26.07,26.07,26.07,0.08,,0.0,11683.0,0.0,0.0,0.0
2003-12-02,26.3,26.3,26.3,26.3,0.23,,0.0,3296.0,0.0,0.0,0.0
2003-12-03,26.66,26.66,26.66,26.66,0.36,,0.0,3095.0,0.0,0.0,0.0
2003-12-04,26.64,26.64,26.64,26.64,-0.02,,0.0,3095.0,0.0,0.0,0.0
2003-12-05,26.57,26.57,26.57,26.53,-0.11,,0.0,3105.0,0.0,0.0,0.0
2003-12-08,27.51,27.51,27.51,27.51,0.98,,0.0,3170.0,0.0,0.0,0.0
2003-12-09,27.04,27.04,27.04,27.04,-0.47,,0.0,3651.0,0.0,0.0,0.0
2003-12-10,27.02,27.02,27.02,27.02,-0.02,,0.0,4351.0,0.0,0.0,0.0
2003-12-11,27.09,27.09,27.09,27.09,0.07,,0.0,4331.0,0.0,0.0,0.0
2003-12-12,27.63,27.63,27.63,27.63,0.54,,0.0,4556.0,0.0,0.0,0.0
2003-12-15,27.86,27.86,27.86,27.86,0.23,,0.0,4381.0,0.0,0.0,0.0
2003-12-16,27.5,27.5,27.5,27.5,-0.36,,0.0,4156.0,0.0,0.0,0.0
2003-12-17,27.9,27.9,27.9,27.9,0.4,,0.0,4156.0,0.0,0.0,0.0
2003-12-18,28.16,28.16,28.16,28.16,0.26,,0.0,4219.0,0.0,0.0,0.0
2003-12-19,28.05,28.25,28.05,27.6,-0.56,,0.0,4246.0,0.0,0.0,0.0
2003-12-22,27.63,27.63,27.63,27.01,-0.59,,150.0,4246.0,0.0,0.0,0.0
2003-12-23,27.11,27.11,27.11,27.11,0.1,,0.0,4421.0,0.0,0.0,0.0
2003-12-24,27.05,27.05,27.05,27.05,-0.06,,0.0,4421.0,0.0,0.0,0.0
2003-12-29,27.21,27.21,27.21,27.21,0.16,,0.0,4421.0,0.0,0.0,0.0
2003-12-30,27.59,27.59,27.59,27.59,0.38,,0.0,4421.0,0.0,0.0,0.0
2003-12-31,27.96,27.96,27.96,27.96,0.37,,0.0,4421.0,0.0,0.0,0.0
2004-01-02,27.21,27.21,27.21,27.21,-0.75,,0.0,4421.0,0.0,0.0,0.0
2004-01-05,28.44,28.44,28.44,28.44,1.23,,0.0,4421.0,0.0,0.0,0.0
2004-01-06,28.53,28.53,28.53,28.53,0.09,,0.0,5137.0,0.0,0.0,0.0
2004-01-07,28.48,28.48,28.48,28.48,-0.05,,0.0,5237.0,0.0,0.0,0.0
2004-01-08,28.79,28.79,28.79,28.79,0.31,,0.0,5304.0,0.0,0.0,0.0
2004-01-09,28.78,28.78,28.78,28.78,-0.01,,0.0,5091.0,0.0,0.0,0.0
2004-01-12,29.06,29.06,29.06,29.06,0.28,,0.0,5136.0,0.0,0.0,0.0
2004-01-13,28.67,28.67,28.67,28.67,-0.39,,0.0,5136.0,0.0,0.0,0.0
2004-01-14,28.63,28.63,28.63,28.63,-0.04,,0.0,5291.0,0.0,0.0,0.0
2004-01-15,27.71,27.71,27.71,27.71,-0.92,,0.0,5291.0,0.0,0.0,0.0
2004-01-16,28.52,28.52,28.52,28.52,0.81,,0.0,5291.0,0.0,0.0,0.0
2004-01-19,28.51,28.51,28.51,28.51,-0.01,,0.0,5291.0,0.0,0.0,0.0
2004-01-20,29.14,29.14,29.14,29.14,0.63,,0.0,5291.0,0.0,0.0,0.0
2004-01-21,28.98,28.98,28.98,28.98,-0.16,,0.0,5291.0,0.0,0.0,0.0
2004-01-22,29.23,29.23,29.23,29.23,0.25,,0.0,5391.0,0.0,0.0,0.0
2004-01-23,29.07,29.07,29.07,29.07,-0.16,,0.0,5391.0,0.0,0.0,0.0
2004-01-26,28.84,28.84,28.84,28.84,-0.23,,0.0,5391.0,0.0,0.0,0.0
2004-01-27,28.7,28.7,28.7,28.7,-0.14,,0.0,5491.0,0.0,0.0,0.0
2004-01-28,28.14,28.14,28.14,28.14,-0.56,,0.0,5591.0,0.0,0.0,0.0
2004-01-29,27.77,27.77,27.77,27.77,-0.37,,0.0,5591.0,0.0,0.0,0.0
2004-01-30,27.76,27.76,27.76,27.76,-0.01,,0.0,5606.0,0.0,0.0,0.0
2004-02-02,28.73,28.73,28.73,28.73,0.97,,0.0,5606.0,0.0,0.0,0.0
2004-02-03,28.08,28.08,28.08,28.08,-0.65,,0.0,5806.0,0.0,0.0,0.0
2004-02-04,28.08,28.08,28.08,27.45,-0.63,,30.0,5936.0,0.0,0.0,0.0
2004-02-05,27.79,27.79,27.79,27.79,0.34,,0.0,5936.0,0.0,0.0,0.0
2004-02-06,27.79,27.79,27.79,27.57,-0.22,,30.0,5906.0,0.0,0.0,0.0
2004-02-09,27.74,27.74,27.74,27.74,0.17,,0.0,5938.0,0.0,0.0,0.0
2004-02-10,28.6,28.6,28.6,28.6,0.86,,0.0,6135.0,0.0,0.0,0.0
2004-02-11,28.55,28.55,28.55,28.55,-0.05,,0.0,6135.0,0.0,0.0,0.0
2004-02-12,28.71,28.71,28.71,28.71,0.16,,0.0,6135.0,0.0,0.0,0.0
2004-02-13,29.1,29.1,29.1,29.1,0.39,,0.0,6135.0,0.0,0.0,0.0
2004-02-16,28.85,28.85,28.85,28.85,-0.25,,0.0,6135.0,0.0,0.0,0.0
2004-02-17,29.28,29.28,29.28,29.28,0.43,,0.0,6280.0,0.0,0.0,0.0
2004-02-18,29.38,29.38,29.38,29.38,0.1,,0.0,6280.0,0.0,0.0,0.0
2004-02-19,29.06,29.06,29.06,29.06,-0.32,,0.0,6286.0,0.0,0.0,0.0
2004-02-20,29.05,29.05,29.05,29.05,-0.01,,0.0,6285.0,0.0,0.0,0.0
2004-02-23,29.1,29.1,29.1,29.1,0.05,,0.0,6285.0,0.0,0.0,0.0
2004-02-24,29.03,29.03,29.03,29.03,-0.07,,0.0,6226.0,0.0,0.0,0.0
2004-02-25,29.54,29.54,29.54,29.54,0.51,,0.0,6507.0,0.0,0.0,0.0
2004-02-26,29.7,29.7,29.7,29.7,0.16,,0.0,6582.0,0.0,0.0,0.0
2004-02-27,30.36,30.36,30.36,30.36,0.66,,0.0,6582.0,0.0,0.0,0.0
2004-03-01,31.03,31.03,31.03,31.03,0.67,,0.0,6547.0,0.0,0.0,0.0
2004-03-02,30.93,30.93,30.93,30.93,-0.1,,0.0,6863.0,0.0,0.0,0.0
2004-03-03,30.36,30.36,30.36,30.36,-0.57,,0.0,6997.0,0.0,0.0,0.0
2004-03-04,30.73,30.73,30.73,30.73,0.37,,0.0,7448.0,0.0,0.0,0.0
2004-03-05,31.05,31.05,31.05,31.05,0.32,,0.0,7402.0,0.0,0.0,0.0
2004-03-08,30.59,30.59,30.59,30.59,-0.46,,0.0,7452.0,0.0,0.0,0.0
2004-03-09,30.35,30.35,30.35,30.35,-0.24,,0.0,7452.0,0.0,0.0,0.0
2004-03-10,30.3,30.3,30.3,30.3,-0.05,,0.0,7533.0,0.0,0.0,0.0
2004-03-11,30.86,30.86,30.86,30.86,0.56,,0.0,7840.0,0.0,0.0,0.0
2004-03-12,30.34,30.34,30.34,30.34,-0.52,,0.0,7840.0,0.0,0.0,0.0
2004-03-15,31.2,31.2,31.2,31.2,0.86,,0.0,7840.0,0.0,0.0,0.0
2004-03-16,30.96,30.96,30.96,31.08,-0.12,,100.0,7940.0,0.0,0.0,0.0
2004-03-17,31.92,31.92,31.92,31.92,0.84,,0.0,7340.0,0.0,0.0,0.0
2004-03-18,31.51,31.51,31.51,31.51,-0.41,,0.0,6789.0,0.0,0.0,0.0
2004-03-19,31.64,31.64,31.64,31.64,0.13,,0.0,6780.0,0.0,0.0,0.0
2004-03-22,31.35,31.35,31.35,31.35,-0.29,,0.0,6556.0,0.0,0.0,0.0
2004-03-23,31.76,31.76,31.76,31.76,0.41,,0.0,6905.0,0.0,0.0,0.0
2004-03-24,31.87,31.92,31.87,31.54,-0.22,,105.0,6756.0,0.0,0.0,0.0
2004-03-25,30.57,30.57,30.57,30.57,-0.97,,0.0,6527.0,0.0,0.0,0.0
2004-03-26,30.62,30.62,30.62,30.62,0.05,,0.0,6903.0,0.0,0.0,0.0
2004-03-29,30.38,30.38,30.38,30.38,-0.24,,0.0,7091.0,0.0,0.0,0.0
2004-03-30,30.38,30.38,30.38,30.98,0.6,,25.0,6984.0,0.0,0.0,0.0
2004-03-31,31.21,31.21,31.21,30.38,-0.6,,50.0,7027.0,0.0,0.0,0.0
2004-04-01,30.33,30.33,30.33,30.33,-0.05,,0.0,6882.0,0.0,0.0,0.0
2004-04-02,29.19,29.19,29.19,29.19,-1.14,,0.0,6782.0,0.0,0.0,0.0
2004-04-05,29.67,29.67,29.67,29.67,0.48,,0.0,6784.0,0.0,0.0,0.0
2004-04-06,30.29,30.29,30.29,30.29,0.62,,0.0,6816.0,0.0,0.0,0.0
2004-04-07,31.19,31.19,31.19,31.19,0.9,,0.0,6692.0,0.0,0.0,0.0
2004-04-08,31.9,31.9,31.9,31.9,0.71,,0.0,7442.0,0.0,0.0,0.0
2004-04-13,32.45,32.45,32.45,32.09,0.19,,50.0,7211.0,0.0,0.0,0.0
2004-04-14,31.85,31.87,31.8,32.27,0.18,,100.0,8190.0,0.0,0.0,0.0
2004-04-15,32.63,32.63,32.63,32.63,0.36,,0.0,8029.0,0.0,0.0,0.0
2004-04-16,32.54,32.54,32.54,32.54,-0.09,,0.0,8133.0,0.0,0.0,0.0
2004-04-19,32.34,32.34,32.34,32.34,-0.2,,0.0,8175.0,0.0,0.0,0.0
2004-04-20,32.01,32.01,32.01,32.01,-0.33,,0.0,8255.0,0.0,0.0,0.0
2004-04-21,31.8,31.8,31.8,31.53,-0.48,,36.0,8312.0,0.0,0.0,0.0
2004-04-22,32.33,32.33,32.33,32.33,0.8,,0.0,8162.0,0.0,0.0,0.0
2004-04-23,32.27,32.27,32.27,32.05,-0.28,,50.0,7964.0,0.0,0.0,0.0
2004-04-26,32.43,32.43,32.43,32.43,0.38,,0.0,7983.0,0.0,0.0,0.0
2004-04-27,32.54,32.65,32.54,33.05,0.62,,280.0,9747.0,0.0,0.0,0.0
2004-04-28,32.98,32.98,32.98,32.98,-0.07,,0.0,9496.0,0.0,0.0,0.0
2004-04-29,33.01,33.01,33.01,33.01,0.03,,0.0,9496.0,0.0,0.0,0.0
2004-04-30,33.15,33.15,33.15,33.15,0.14,,0.0,33773.0,0.0,0.0,0.0
2004-05-04,34.3,34.3,34.3,34.3,1.15,,0.0,10271.0,0.0,0.0,0.0
2004-05-05,34.9,34.9,34.9,34.9,0.6,,0.0,10628.0,0.0,0.0,0.0
2004-05-06,34.67,34.67,34.67,34.67,-0.23,,0.0,10730.0,0.0,0.0,0.0
2004-05-07,35.11,35.11,35.11,35.26,0.59,,50.0,11039.0,0.0,0.0,0.0
2004-05-10,34.37,34.37,34.37,34.37,-0.89,,0.0,10691.0,0.0,0.0,0.0
2004-05-11,34.15,34.15,34.14,35.29,0.92,,193.0,11080.0,0.0,0.0,0.0
2004-05-12,35.39,35.47,35.39,35.89,0.6,,300.0,12513.0,0.0,0.0,0.0
2004-05-13,35.6,35.6,35.6,36.29,0.4,,100.0,13801.0,0.0,0.0,0.0
2004-05-14,36.01,36.14,36.01,36.36,0.07,,150.0,12549.0,0.0,0.0,0.0
2004-05-17,36.71,36.71,36.64,36.51,0.15,,130.0,12545.0,0.0,0.0,0.0
2004-05-18,35.69,35.69,35.69,35.69,-0.82,,0.0,13109.0,0.0,0.0,0.0
2004-05-19,36.52,36.52,36.52,36.52,0.83,,0.0,12783.0,0.0,0.0,0.0
2004-05-20,35.92,35.92,35.92,35.92,-0.6,,0.0,13000.0,0.0,0.0,0.0
