Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2003-01-20,24.36,24.36,24.26,24.26,,,0.0,0.0,,,
2003-01-21,24.45,24.45,24.45,24.45,,,0.0,0.0,,,
2003-01-22,24.42,24.43,24.42,24.43,,,350.0,350.0,,,
2003-01-23,24.45,24.45,24.45,24.45,,,0.0,350.0,,,
2003-01-24,24.64,24.91,24.55,24.91,,,430.0,780.0,,,
2003-01-27,24.51,24.51,24.51,24.51,,,0.0,780.0,,,
2003-01-28,24.85,24.98,24.85,24.98,,,427.0,1207.0,,,
2003-01-29,25.5,25.5,25.35,25.35,,,21.0,1207.0,,,
2003-01-30,25.46,25.46,25.46,25.46,,,0.0,1207.0,,,
2003-01-31,25.46,25.46,25.31,25.31,,,117.0,1324.0,,,
2003-02-03,25.13,25.13,25.13,25.13,,,0.0,1324.0,,,
2003-02-04,25.59,25.59,25.59,25.59,,,0.0,1324.0,,,
2003-02-05,25.87,25.87,25.87,25.87,,,0.0,1324.0,,,
2003-02-06,25.55,25.55,25.55,25.55,,,0.0,1324.0,,,
2003-02-07,26.0,26.0,25.87,25.87,,,95.0,1419.0,,,
2003-02-10,25.64,25.64,25.54,25.54,,,51.0,1470.0,,,
2003-02-11,25.91,25.91,25.91,25.91,,,0.0,1470.0,,,
2003-02-12,25.94,25.94,25.94,25.94,,,0.0,1470.0,,,
2003-02-13,26.05,26.05,26.05,26.05,,,0.0,1470.0,,,
2003-02-14,26.07,26.07,26.07,26.07,,,0.0,1470.0,,,
2003-02-17,25.76,25.76,25.76,25.76,,,0.0,1470.0,,,
2003-02-18,26.18,26.18,26.18,26.18,,,0.0,1470.0,,,
2003-02-19,26.2,26.2,26.17,26.17,,,750.0,2199.0,,,
2003-02-20,25.81,25.81,25.81,25.81,,,0.0,2199.0,,,
2003-02-21,26.35,26.35,26.35,26.35,,,0.0,2199.0,,,
2003-02-24,26.35,26.7,26.35,26.7,,,257.0,2406.0,,,
2003-02-25,25.99,25.99,25.99,25.99,,,0.0,2406.0,,,
2003-02-26,26.33,26.33,26.33,26.33,,,0.0,2406.0,,,
2003-02-27,26.49,26.49,26.49,26.49,,,0.0,2406.0,,,
2003-02-28,26.26,26.26,26.26,26.26,,,0.0,2406.0,,,
2003-03-03,26.47,26.47,26.47,26.47,,,0.0,2406.0,,,
2003-03-04,26.55,26.63,26.55,26.63,,,5.0,2411.0,,,
2003-03-05,26.65,26.65,26.65,26.65,,,0.0,2411.0,,,
2003-03-06,26.8,26.86,26.8,26.86,,,5.0,2416.0,,,
2003-03-07,26.95,27.2,26.95,27.2,,,10.0,2426.0,,,
2003-03-10,27.3,27.3,27.24,27.24,,,450.0,2861.0,,,
2003-03-11,27.1,27.28,27.1,27.28,,,300.0,2993.0,,,
2003-03-12,27.2,27.68,27.17,27.68,,,608.0,3561.0,,,
2003-03-13,27.45,27.53,27.19,27.19,,,1006.0,3889.0,,,
2003-03-14,26.17,26.17,26.17,26.17,,,0.0,3889.0,,,
2003-03-17,26.5,26.5,25.91,25.91,,,300.0,4189.0,,,
2003-03-18,24.55,24.59,24.55,24.59,,,5.0,4189.0,,,
2003-03-19,24.26,24.26,24.26,24.26,,,0.0,4189.0,,,
2003-03-20,23.83,23.83,23.83,23.83,,,0.0,4189.0,,,
2003-03-21,23.36,23.36,23.36,23.36,,,0.0,4189.0,,,
2003-03-24,23.89,23.89,23.89,23.89,,,0.0,4189.0,,,
2003-03-25,24.08,24.08,23.04,23.04,,,594.0,4189.0,,,
2003-03-26,23.29,23.29,23.29,23.29,,,0.0,4189.0,,,
2003-03-27,23.8,23.8,23.8,23.8,,,0.0,4189.0,,,
2003-03-28,24.2,24.2,23.77,23.81,,,390.0,4229.0,,,
2003-03-31,24.29,24.29,24.29,24.29,,,0.0,4229.0,,,
2003-04-01,23.97,24.3,23.84,23.84,,,216.0,4235.0,,,
2003-04-02,23.4,23.4,23.4,23.4,,,0.0,4235.0,,,
2003-04-03,23.8,23.8,23.6,23.7,,,150.0,4205.0,,,
2003-04-04,23.46,23.64,23.46,23.64,,,200.0,4385.0,,,
2003-04-07,22.95,23.66,22.95,23.66,,,500.0,4715.0,,,
2003-04-08,23.82,23.82,23.77,23.77,,,0.0,4715.0,,,
2003-04-09,23.83,24.26,23.83,24.26,,,130.0,4715.0,,,
2003-04-10,24.0,24.03,23.82,23.82,,,1695.0,5915.0,,,
2003-04-11,23.66,24.25,23.53,24.25,,,908.0,6113.0,,,
2003-04-14,23.88,23.88,23.88,23.88,,,0.0,6113.0,,,
2003-04-15,23.67,24.07,23.67,24.07,,,365.0,5748.0,,,
2003-04-16,24.09,24.09,24.09,24.09,,,0.0,5748.0,,,
2003-04-17,24.1,24.65,24.1,24.65,,,200.0,5350.0,,,
2003-04-22,24.42,24.42,24.14,24.14,,,504.0,5350.0,,,
2003-04-23,23.52,23.52,23.52,23.52,,,0.0,5350.0,,,
2003-04-24,23.67,23.94,23.6,23.94,,,60.0,5360.0,,,
2003-04-25,23.79,23.79,23.79,23.79,,,0.0,5360.0,,,
2003-04-28,23.37,23.37,23.37,23.37,,,0.0,5360.0,,,
2003-04-29,23.24,23.26,23.17,23.26,,,170.0,5504.0,,,
2003-04-30,23.0,23.51,23.0,23.51,,,20.0,5524.0,,,
2003-05-01,23.61,23.61,23.53,23.53,,,60.0,5564.0,,,
2003-05-02,23.28,23.53,23.28,23.28,,,0.0,5564.0,,,
2003-05-06,23.66,23.76,23.5,23.51,,,935.0,6374.0,,,
2003-05-07,23.92,23.92,23.92,23.92,,,0.0,6330.0,,,
2003-05-08,24.13,24.13,24.13,24.13,,,0.0,6330.0,,,
2003-05-09,24.02,24.31,24.02,24.31,,,15.0,6315.0,,,
2003-05-12,24.31,24.55,23.96,23.96,,,950.0,6305.0,,,
2003-05-13,24.6,24.6,24.6,24.6,,,0.0,6305.0,,,
2003-05-14,24.55,24.95,24.55,24.95,,,20.0,6305.0,,,
2003-05-15,24.55,24.55,24.55,24.55,,,0.0,6305.0,,,
2003-05-16,24.59,24.59,24.59,24.59,,,0.0,6305.0,,,
2003-05-19,24.7,24.7,24.29,24.29,,,125.0,6430.0,,,
2003-05-20,24.44,24.5,24.44,24.5,,,100.0,6530.0,,,
2003-05-21,24.55,24.65,24.5,24.65,,,150.0,6680.0,,,
2003-05-22,24.55,24.55,24.55,24.55,,,0.0,6680.0,,,
2003-05-23,24.62,24.62,24.62,24.62,,,0.0,6680.0,,,
2003-05-27,25.0,25.0,24.73,24.73,,,25.0,6705.0,,,
2003-05-28,24.21,24.21,24.21,24.21,,,0.0,6705.0,,,
