Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-11-14,85.35,85.35,85.35,85.35,85.35,,,,,,
2008-11-17,84.19,84.19,84.19,84.19,-1.16,,,0.0,,,
2008-11-18,83.73,83.73,83.73,83.73,-0.46,,,0.0,,,
2008-11-19,84.11,84.11,84.11,84.11,0.38,,,0.0,,,
2008-11-20,82.0,82.0,82.0,82.0,-2.11,,,0.0,,,
2008-11-21,82.91,82.91,82.91,82.91,0.91,,,0.0,,,
2008-11-24,86.72,86.72,86.72,86.72,3.81,,,0.0,,,
2008-11-25,85.0,85.0,85.0,85.0,-1.72,,,0.0,,,
2008-11-26,86.83,86.83,86.83,86.83,1.83,,,0.0,,,
2008-11-27,86.27,86.27,86.27,86.27,-0.56,,,0.0,,,
2008-11-28,86.58,86.58,86.58,86.58,0.31,,,0.0,,,
2008-12-01,82.97,82.97,82.97,82.97,-3.61,,,0.0,,,
2008-12-02,82.13,82.13,82.13,82.13,-0.84,,,0.0,,,
2008-12-03,82.56,82.56,82.56,82.56,0.43,,,0.0,,,
2008-12-04,81.59,81.59,81.59,81.59,-0.97,,,0.0,,,
2008-12-05,77.78,77.78,77.78,77.78,-3.81,,,0.0,,,
2008-12-08,79.32,79.32,79.32,79.32,1.54,,,0.0,,,
2008-12-09,75.47,75.47,75.47,75.47,-3.85,,,0.0,,,
2008-12-10,73.99,73.99,73.99,73.99,-1.48,,,0.0,,,
2008-12-11,76.4,76.4,76.4,76.4,2.41,,,0.0,,,
2008-12-12,77.07,77.07,77.07,77.07,0.67,,,0.0,,,
2008-12-15,75.54,75.54,75.54,75.54,-1.53,,,0.0,,,
2008-12-16,73.91,73.91,73.91,73.91,-1.63,,,0.0,,,
2008-12-17,72.98,72.98,72.98,72.98,-0.93,,,0.0,,,
2008-12-18,72.51,72.51,72.51,72.51,-0.47,,,0.0,,,
2008-12-19,72.79,72.79,72.79,72.79,0.28,,,0.0,,,
2008-12-22,69.88,69.88,69.88,69.88,-2.91,,,0.0,,,
2008-12-23,69.15,69.15,69.15,69.15,-0.73,,,0.0,,,
2008-12-24,66.18,66.18,66.18,66.18,-2.97,,,0.0,,,
2008-12-26,68.98,68.98,68.98,68.98,,,,0.0,,,
2008-12-29,70.6,70.6,70.6,70.6,1.62,,,0.0,,,
2008-12-30,70.49,70.49,70.49,70.49,-0.11,,,0.0,,,
2008-12-31,75.37,75.37,75.37,75.37,4.88,,,0.0,,,
2009-01-02,75.29,75.29,75.29,75.29,,,,0.0,,,
2009-01-05,76.21,76.21,76.21,76.21,0.92,,,0.0,,,
2009-01-06,75.85,75.85,75.85,75.85,-0.36,,,0.0,,,
2009-01-07,73.38,73.38,73.38,73.38,-2.47,,,0.0,,,
2009-01-08,73.37,73.37,73.37,73.37,-0.01,,,0.0,,,
2009-01-09,74.01,74.01,74.01,74.01,0.64,,,0.0,,,
2009-01-12,73.18,73.18,73.18,73.18,-0.83,,,0.0,,,
2009-01-13,73.32,73.32,73.32,73.32,0.14,,,0.0,,,
2009-01-14,74.31,74.31,74.31,74.31,0.99,,,0.0,,,
2009-01-15,73.85,73.85,73.85,73.85,-0.46,,,0.0,,,
2009-01-16,73.43,73.43,73.43,73.43,-0.42,,,0.0,,,
2009-01-19,71.07,71.07,71.07,71.07,-2.36,,,0.0,,,
2009-01-20,70.05,70.05,70.05,70.05,-1.02,,,0.0,,,
2009-01-21,67.77,67.77,67.77,67.77,-2.28,,,0.0,,,
2009-01-22,67.72,67.72,67.72,67.72,-0.05,,,0.0,,,
2009-01-23,69.54,69.54,69.54,69.54,1.82,,,0.0,,,
2009-01-26,68.0,68.0,68.0,68.0,-1.54,,,0.0,,,
2009-01-27,67.61,67.61,67.61,67.61,-0.39,,,0.0,,,
2009-01-28,68.91,68.91,68.91,68.91,1.3,,,0.0,,,
2009-01-29,69.18,69.18,69.18,69.18,0.27,,,0.0,,,
2009-01-30,68.27,68.27,68.27,68.27,-0.91,,,0.0,,,
2009-02-02,67.19,67.19,67.19,67.19,-1.08,,,0.0,,,
2009-02-03,67.55,67.55,67.55,67.55,0.36,,,0.0,,,
2009-02-04,68.81,68.81,68.81,68.81,1.26,,,0.0,,,
2009-02-05,70.37,70.37,70.37,70.37,1.56,,,0.0,,,
2009-02-06,70.85,70.85,70.85,70.85,0.48,,,0.0,,,
2009-02-09,70.69,70.69,70.69,70.69,-0.16,,,0.0,,,
2009-02-10,70.46,70.46,70.46,70.46,-0.23,,,0.0,,,
2009-02-11,71.7,71.7,71.7,71.7,1.24,,,0.0,,,
2009-02-12,72.6,72.6,72.6,72.6,0.9,,,0.0,,,
2009-02-13,70.81,70.81,70.81,70.81,-1.79,,,0.0,,,
2009-02-16,69.05,69.05,69.05,69.05,-1.76,,,0.0,,,
2009-02-17,67.18,67.18,67.18,67.18,-1.87,,,0.0,,,
2009-02-18,64.03,64.03,64.03,64.03,-3.15,,,0.0,,,
2009-02-19,66.63,66.63,66.63,66.63,2.6,,,0.0,,,
2009-02-20,67.1,67.1,67.1,67.1,0.47,,,0.0,,,
2009-02-23,68.01,68.01,68.01,68.01,0.91,,,0.0,,,
2009-02-24,68.93,68.93,68.93,68.93,0.92,,,0.0,,,
2009-02-25,69.06,69.06,69.06,69.06,0.13,,,0.0,,,
2009-02-26,70.47,70.47,70.47,70.47,1.41,,,0.0,,,
