Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-05-30,93.15,93.15,93.15,93.15,-0.24,,,0.0,,,
2014-06-02,93.34,93.34,93.34,93.34,0.19,,,0.0,,,
2014-06-03,93.26,93.26,93.26,93.26,-0.08,,,0.0,,,
2014-06-04,92.96,92.96,92.96,92.96,-0.3,,,0.0,,,
2014-06-05,93.53,93.53,93.53,93.53,0.57,,,0.0,,,
2014-06-06,93.05,93.05,93.05,93.05,-0.48,,,0.0,,,
2014-06-09,93.38,93.38,93.38,93.38,0.33,,,0.0,,,
2014-06-10,93.59,93.59,93.59,93.59,0.21,,,0.0,,,
2014-06-11,93.82,93.82,93.82,93.82,0.23,,,0.0,,,
2014-06-12,93.96,93.96,93.96,93.96,0.14,,,0.0,,,
2014-06-13,93.76,93.76,93.76,93.76,-0.2,,,0.0,,,
2014-06-16,94.98,94.98,94.98,94.98,1.22,,,0.0,,,
2014-06-17,96.47,96.47,96.47,96.47,1.49,,,0.0,,,
2014-06-18,96.89,96.89,96.89,96.89,0.42,,,0.0,,,
2014-06-19,97.26,97.26,97.26,97.26,0.37,,,0.0,,,
2014-06-20,97.32,97.32,97.32,97.32,0.06,,,0.0,,,
2014-06-23,97.79,97.79,97.79,97.79,0.47,,,0.0,,,
2014-06-24,98.48,98.48,98.48,98.48,0.69,,,0.0,,,
2014-06-25,98.4,98.4,98.4,98.4,-0.08,,,0.0,,,
2014-06-26,97.83,97.83,97.83,97.83,-0.57,,,0.0,,,
2014-06-27,98.12,98.12,98.12,98.12,0.29,,,0.0,,,
2014-06-30,97.82,97.82,97.82,97.82,-0.3,,,0.0,,,
2014-07-01,98.33,98.33,98.33,98.33,0.51,,,0.0,,,
2014-07-02,98.32,98.32,98.32,98.32,-0.01,,,0.0,,,
2014-07-03,98.4,98.4,98.4,98.4,0.08,,,0.0,,,
2014-07-04,98.15,98.15,98.15,98.15,-0.25,,,0.0,,,
2014-07-07,98.4,98.4,98.4,98.4,0.25,,,0.0,,,
2014-07-08,97.85,97.85,97.85,97.85,-0.55,,,0.0,,,
2014-07-09,97.99,97.99,97.99,97.99,0.14,,,0.0,,,
2014-07-10,97.88,97.88,97.88,97.88,-0.11,,,0.0,,,
2014-07-11,98.09,98.09,98.09,98.09,0.21,,,0.0,,,
2014-07-14,99.05,99.05,99.05,99.05,0.96,,,0.0,,,
2014-07-15,98.44,98.44,98.44,98.44,-0.61,,,0.0,,,
2014-07-16,97.72,97.72,97.72,97.72,-0.72,,,0.0,,,
2014-07-17,96.76,96.76,96.76,96.76,-0.96,,,0.0,,,
2014-07-18,96.1,96.1,96.1,96.1,-0.66,,,0.0,,,
2014-07-21,97.81,97.81,97.81,97.81,1.71,,,0.0,,,
2014-07-22,97.03,97.03,97.03,97.03,-0.78,,,0.0,,,
2014-07-23,97.83,97.83,97.83,97.83,0.8,,,0.0,,,
2014-07-24,97.64,97.64,97.64,97.64,-0.19,,,0.0,,,
2014-07-25,97.72,97.72,97.72,97.72,0.08,,,0.0,,,
2014-07-28,97.43,97.43,97.43,97.43,-0.29,,,0.0,,,
2014-07-29,98.09,98.09,98.09,98.09,0.66,,,0.0,,,
2014-07-30,98.35,98.35,98.35,98.35,0.26,,,0.0,,,
2014-07-31,98.12,98.12,98.12,98.12,-0.23,,,0.0,,,
2014-08-01,98.6,98.6,98.6,98.6,0.48,,,0.0,,,
