Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,38.7,38.7,38.7,38.7,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,38.73,38.73,38.73,38.73,0.03,,0.0,0.0,0.0,0.0,0.0
2005-02-09,38.75,38.75,38.75,38.75,0.02,,0.0,0.0,0.0,0.0,0.0
2005-02-10,39.34,39.34,39.34,39.34,0.59,,0.0,0.0,0.0,0.0,0.0
2005-02-11,38.81,38.81,38.81,38.81,-0.53,,0.0,0.0,0.0,0.0,0.0
2005-02-14,38.9,38.9,38.9,38.9,0.09,,0.0,0.0,0.0,0.0,0.0
2005-02-15,38.86,38.86,38.86,38.86,-0.04,,0.0,0.0,0.0,0.0,0.0
2005-02-16,39.01,39.01,39.01,39.01,0.15,,0.0,0.0,0.0,0.0,0.0
2005-02-17,39.12,39.12,39.12,39.12,0.11,,0.0,0.0,0.0,0.0,0.0
2005-02-18,39.51,39.51,39.51,39.51,0.39,,0.0,0.0,0.0,0.0,0.0
2005-02-21,39.79,39.79,39.79,39.79,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,40.62,40.62,40.62,40.62,0.83,,0.0,0.0,0.0,0.0,0.0
2005-02-23,40.1,40.1,40.1,40.1,-0.52,,0.0,0.0,0.0,0.0,0.0
2005-02-24,40.67,40.67,40.67,40.67,0.57,,0.0,0.0,0.0,0.0,0.0
2005-02-25,40.76,40.76,40.76,40.76,0.09,,0.0,0.0,0.0,0.0,0.0
2005-02-28,41.23,41.23,41.23,41.23,0.47,,0.0,0.0,0.0,0.0,0.0
2005-03-01,41.58,41.58,41.58,41.58,0.35,,0.0,0.0,0.0,0.0,0.0
2005-03-02,42.29,42.29,42.29,42.29,0.71,,0.0,0.0,0.0,0.0,0.0
2005-03-03,43.08,43.08,43.08,43.08,0.79,,0.0,0.0,0.0,0.0,0.0
2005-03-04,43.01,43.01,43.01,43.01,-0.07,,0.0,0.0,0.0,0.0,0.0
2005-03-07,43.79,43.79,43.79,43.79,0.78,,0.0,0.0,0.0,0.0,0.0
2005-03-08,44.06,44.06,44.06,44.06,0.27,,0.0,0.0,0.0,0.0,0.0
2005-03-09,44.06,44.06,44.06,44.06,0.0,,0.0,0.0,0.0,0.0,0.0
2005-03-10,44.34,44.34,44.34,44.34,0.28,,0.0,0.0,0.0,0.0,0.0
2005-03-11,44.84,44.84,44.84,44.84,0.5,,0.0,0.0,0.0,0.0,0.0
2005-03-14,45.95,45.95,45.95,45.95,1.11,,0.0,0.0,0.0,0.0,0.0
2005-03-15,46.61,46.61,46.61,46.61,0.66,,0.0,0.0,0.0,0.0,0.0
2005-03-16,48.26,48.26,48.26,48.26,1.65,,0.0,0.0,0.0,0.0,0.0
2005-03-17,48.65,48.65,48.65,48.65,0.39,,0.0,0.0,0.0,0.0,0.0
2005-03-18,49.32,49.32,49.32,49.32,0.67,,0.0,0.0,0.0,0.0,0.0
2005-03-21,49.8,49.8,49.8,49.8,0.48,,0.0,0.0,0.0,0.0,0.0
2005-03-22,50.14,50.14,50.14,50.14,0.34,,0.0,0.0,0.0,0.0,0.0
2005-03-23,49.75,49.75,49.75,49.75,-0.39,,0.0,0.0,0.0,0.0,0.0
2005-03-24,49.5,49.5,49.5,49.5,-0.25,,0.0,0.0,0.0,0.0,0.0
