Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2015-02-09,81.37,81.37,81.37,81.37,0.11,,,0.0,,,
2015-02-10,80.84,80.84,80.84,80.84,-0.53,,,0.0,,,
2015-02-11,80.71,80.71,80.71,80.71,-0.13,,,0.0,,,
2015-02-12,81.91,81.91,81.91,81.91,1.2,,,0.0,,,
2015-02-13,81.23,81.23,81.23,81.23,-0.68,,,0.0,,,
2015-02-16,81.28,81.28,81.28,81.28,0.05,,,0.0,,,
2015-02-17,81.59,81.59,81.59,81.59,0.31,,,0.0,,,
2015-02-18,81.12,81.12,81.12,81.12,-0.47,,,0.0,,,
2015-02-19,80.82,80.82,80.82,80.82,-0.3,,,0.0,,,
2015-02-20,81.5,81.5,81.5,81.5,0.68,,,0.0,,,
2015-02-23,81.34,81.34,81.34,81.34,-0.16,,,0.0,,,
2015-02-24,81.85,81.85,81.85,81.85,0.51,,,0.0,,,
2015-02-25,82.44,82.44,82.44,82.44,0.59,,,0.0,,,
2015-02-26,82.23,82.23,82.23,82.23,-0.21,,,0.0,,,
2015-02-27,82.35,82.35,82.35,82.35,0.12,,,0.0,,,
2015-03-02,81.42,81.42,81.42,81.42,-0.93,,,0.0,,,
2015-03-03,82.01,82.01,82.01,82.01,0.59,,,0.0,,,
2015-03-04,80.85,80.85,80.85,80.85,-1.16,,,0.0,,,
2015-03-05,79.78,79.78,79.78,79.78,-1.07,,,0.0,,,
2015-03-06,78.88,78.88,78.88,78.88,-0.9,,,0.0,,,
2015-03-09,78.34,78.34,78.34,78.34,-0.54,,,0.0,,,
2015-03-10,77.81,77.81,77.81,77.81,-0.53,,,0.0,,,
2015-03-11,78.17,78.17,78.17,78.17,0.36,,,0.0,,,
2015-03-12,78.72,78.72,78.72,78.72,0.55,,,0.0,,,
2015-03-13,77.94,77.94,77.94,77.94,-0.78,,,0.0,,,
2015-03-16,78.53,78.53,78.53,78.53,0.59,,,0.0,,,
2015-03-17,77.79,77.79,77.79,77.79,-0.74,,,0.0,,,
2015-03-18,78.8,78.8,78.8,78.8,1.01,,,0.0,,,
2015-03-19,78.35,78.35,78.35,78.35,-0.45,,,0.0,,,
2015-03-20,78.79,78.79,78.79,78.79,0.44,,,0.0,,,
2015-03-23,79.34,79.34,79.34,79.34,0.55,,,0.0,,,
2015-03-24,78.58,78.58,78.58,78.58,-0.76,,,0.0,,,
2015-03-25,78.62,78.62,78.62,78.62,0.04,,,0.0,,,
2015-03-26,78.77,78.77,78.77,78.77,0.15,,,0.0,,,
2015-03-27,76.94,76.94,76.94,76.94,-1.83,,,0.0,,,
2015-03-30,77.54,77.54,77.54,77.54,0.6,,,0.0,,,
2015-03-31,76.88,76.88,76.88,76.88,-0.66,,,0.0,,,
2015-04-01,77.23,77.23,77.23,77.23,0.35,,,0.0,,,
2015-04-02,76.27,76.27,76.27,76.27,-0.96,,,0.0,,,
2015-04-06,76.21,76.21,76.21,76.21,,,,0.0,,,
2015-04-07,74.83,74.83,74.83,74.83,-1.38,,,0.0,,,
2015-04-08,74.21,74.21,74.21,74.21,-0.62,,,0.0,,,
2015-04-09,75.31,75.31,75.31,75.31,1.1,,,0.0,,,
2015-04-10,75.76,75.76,75.76,75.76,0.45,,,0.0,,,
2015-04-13,75.05,75.05,75.05,75.05,-0.71,,,0.0,,,
2015-04-14,74.87,74.87,74.87,74.87,-0.18,,,0.0,,,
2015-04-15,76.02,76.02,76.02,76.02,1.15,,,0.0,,,
2015-04-16,75.85,75.85,75.85,75.85,-0.17,,,0.0,,,
2015-04-17,75.25,75.25,75.25,75.25,-0.6,,,0.0,,,
2015-04-20,75.25,75.25,75.25,75.25,0.0,,,0.0,,,
2015-04-21,75.38,75.38,75.38,75.38,0.13,,,0.0,,,
2015-04-22,75.95,75.95,75.95,75.95,0.57,,,0.0,,,
2015-04-23,77.0,77.0,77.0,77.0,1.05,,,0.0,,,
