Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-02-07,40.65,40.65,40.65,40.65,,,0.0,0.0,0.0,0.0,0.0
2005-02-08,40.69,40.69,40.69,40.69,0.04,,0.0,0.0,0.0,0.0,0.0
2005-02-09,40.67,40.67,40.67,40.67,-0.02,,0.0,0.0,0.0,0.0,0.0
2005-02-10,41.37,41.37,41.37,41.37,0.7,,0.0,0.0,0.0,0.0,0.0
2005-02-11,41.01,41.01,41.01,41.01,-0.36,,0.0,0.0,0.0,0.0,0.0
2005-02-14,41.06,41.06,41.06,41.06,0.05,,0.0,0.0,0.0,0.0,0.0
2005-02-15,41.02,41.02,41.02,41.02,-0.04,,0.0,0.0,0.0,0.0,0.0
2005-02-16,41.31,41.31,41.31,41.31,0.29,,0.0,0.0,0.0,0.0,0.0
2005-02-17,41.36,41.36,41.36,41.36,0.05,,0.0,0.0,0.0,0.0,0.0
2005-02-18,41.8,41.8,41.8,41.8,0.44,,0.0,0.0,0.0,0.0,0.0
2005-02-21,42.08,42.08,42.08,42.08,0.28,,0.0,0.0,0.0,0.0,0.0
2005-02-22,43.21,43.21,43.21,43.21,1.13,,0.0,0.0,0.0,0.0,0.0
2005-02-23,42.88,42.88,42.88,42.88,-0.33,,0.0,0.0,0.0,0.0,0.0
2005-02-24,43.53,43.53,43.53,43.53,0.65,,0.0,0.0,0.0,0.0,0.0
2005-02-25,43.7,43.7,43.7,43.7,0.17,,0.0,0.0,0.0,0.0,0.0
2005-02-28,44.22,44.22,44.22,44.22,0.52,,0.0,0.0,0.0,0.0,0.0
2005-03-01,44.55,44.55,44.55,44.55,0.33,,0.0,0.0,0.0,0.0,0.0
2005-03-02,45.31,45.31,45.31,45.31,0.76,,0.0,0.0,0.0,0.0,0.0
2005-03-03,46.08,46.08,46.08,46.08,0.77,,0.0,0.0,0.0,0.0,0.0
2005-03-04,46.1,46.1,46.1,46.1,0.02,,0.0,0.0,0.0,0.0,0.0
2005-03-07,46.84,46.84,46.84,46.84,0.74,,0.0,0.0,0.0,0.0,0.0
2005-03-08,47.24,47.24,47.24,47.24,0.4,,0.0,0.0,0.0,0.0,0.0
2005-03-09,47.32,47.32,47.32,47.32,0.08,,0.0,0.0,0.0,0.0,0.0
2005-03-10,47.31,47.31,47.31,47.31,-0.01,,0.0,0.0,0.0,0.0,0.0
2005-03-11,47.92,47.92,47.92,47.92,0.61,,0.0,0.0,0.0,0.0,0.0
2005-03-14,48.94,48.94,48.94,48.94,1.02,,0.0,0.0,0.0,0.0,0.0
2005-03-15,49.42,49.42,49.42,49.42,0.48,,0.0,0.0,0.0,0.0,0.0
2005-03-16,50.9,50.9,50.9,50.9,1.48,,0.0,0.0,0.0,0.0,0.0
2005-03-17,51.3,51.3,51.3,51.3,0.4,,0.0,0.0,0.0,0.0,0.0
