Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-04-08,,,,81.72,-0.12,,,0.0,,,
2014-04-25,,,,82.3,-0.2,,,0.0,,,
2014-05-12,,,,82.13,0.16,,,0.0,,,
2014-05-22,,,,83.41,0.28,,,0.0,,,
2014-06-02,,,,831.5,0.5,,,0.0,,,
2014-06-03,,,,832.75,1.25,,,0.0,,,
2014-06-04,,,,831.75,-1.0,,,0.0,,,
2014-06-05,,,,833.75,2.0,,,0.0,,,
2014-06-06,,,,830.75,-3.0,,,0.0,,,
2014-06-09,,,,833.25,2.5,,,0.0,,,
2014-06-10,,,,830.25,-3.0,,,0.0,,,
2014-06-11,,,,833.25,3.0,,,0.0,,,
2014-06-12,,,,840.75,7.5,,,0.0,,,
2014-06-13,,,,840.0,-0.75,,,0.0,,,
2014-06-16,,,,847.25,7.25,,,0.0,,,
2014-06-17,,,,855.75,8.5,,,0.0,,,
2014-06-18,,,,859.0,3.25,,,0.0,,,
2014-06-19,,,,865.25,6.25,,,0.0,,,
2014-06-20,,,,864.0,-1.25,,,0.0,,,
2014-06-23,,,,862.75,-1.25,,,0.0,,,
2014-06-24,,,,871.75,9.0,,,0.0,,,
2014-06-25,,,,866.0,-5.75,,,0.0,,,
2014-06-26,,,,863.25,-2.75,,,0.0,,,
2014-06-27,,,,862.25,-1.0,,,0.0,,,
2014-06-30,,,,861.75,-0.5,,,0.0,,,
2014-07-01,,,,861.75,0.0,,,0.0,,,
2014-07-02,,,,862.0,0.25,,,0.0,,,
2014-07-03,,,,861.5,-0.5,,,0.0,,,
2014-07-04,,,,857.0,-4.5,,,0.0,,,
2014-07-07,,,,857.5,0.5,,,0.0,,,
2014-07-08,,,,859.0,1.5,,,0.0,,,
2014-07-09,,,,858.5,-0.5,,,0.0,,,
2014-07-10,,,,862.25,3.75,,,0.0,,,
2014-07-11,,,,859.0,-3.25,,,0.0,,,
2014-07-14,,,,862.0,3.0,,,0.0,,,
2014-07-15,,,,863.75,1.75,,,0.0,,,
2014-07-16,,,,860.25,-3.5,,,0.0,,,
2014-07-17,,,,858.0,-2.25,,,0.0,,,
2014-07-18,,,,857.75,-0.25,,,0.0,,,
2014-07-21,,,,856.25,-1.5,,,0.0,,,
2014-07-22,,,,856.75,0.5,,,0.0,,,
2014-07-23,,,,857.75,1.0,,,0.0,,,
2014-07-24,,,,857.5,-0.25,,,0.0,,,
2014-07-25,,,,862.0,4.5,,,0.0,,,
