Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1992-01-13,173.75,173.75,173.75,173.75,,,0.0,0.0,,,
1992-01-14,170.5,170.5,170.5,170.5,,,0.0,0.0,,,
1992-01-15,173.75,173.75,173.75,173.75,,,0.0,0.0,,,
1992-01-16,173.0,174.5,173.0,174.5,,,1101.0,1101.0,,,
1992-01-17,174.25,174.5,174.25,174.5,,,25.0,1125.0,,,
1992-01-20,173.5,174.5,173.5,174.5,,,500.0,1625.0,,,
1992-01-21,172.5,173.0,172.5,173.0,,,164.0,1775.0,,,
1992-01-22,170.0,170.25,169.0,170.0,,,424.0,2165.0,,,
1992-01-23,172.0,172.0,172.0,172.0,,,25.0,2190.0,,,
1992-01-24,171.0,172.25,171.0,172.25,,,73.0,2193.0,,,
1992-01-27,174.0,174.0,173.5,173.5,,,8.0,2196.0,,,
1992-01-28,174.0,174.0,174.0,174.0,,,63.0,2196.0,,,
1992-01-29,173.25,173.5,173.0,173.5,,,56.0,2315.0,,,
1992-01-30,173.0,173.0,172.25,172.25,,,108.0,2373.0,,,
1992-01-31,172.0,174.0,172.0,174.0,,,26.0,2399.0,,,
1992-02-03,173.75,173.75,172.5,172.5,,,21.0,2410.0,,,
1992-02-04,172.0,173.0,172.0,173.0,,,16.0,2414.0,,,
1992-02-05,174.5,174.5,173.0,173.75,,,163.0,2506.0,,,
1992-02-06,173.75,174.5,173.75,174.5,,,100.0,2606.0,,,
1992-02-07,173.5,175.25,173.5,175.25,,,18.0,2624.0,,,
1992-02-10,177.0,177.0,176.75,177.0,,,17.0,2628.0,,,
1992-02-11,175.0,176.75,175.0,176.75,,,34.0,2652.0,,,
1992-02-12,175.5,175.5,174.0,174.75,,,136.0,2727.0,,,
1992-02-13,173.0,175.0,173.0,175.0,,,30.0,2733.0,,,
1992-02-14,174.5,174.5,174.5,174.5,,,50.0,2773.0,,,
1992-02-17,169.5,169.5,168.0,169.0,,,228.0,2959.0,,,
1992-02-18,167.0,170.75,167.0,170.5,,,455.0,3218.0,,,
1992-02-19,169.25,170.25,169.25,170.25,,,115.0,3247.0,,,
1992-02-20,170.25,171.5,170.25,171.5,,,134.0,3271.0,,,
1992-02-21,170.0,172.0,170.0,172.0,,,125.0,3376.0,,,
1992-02-24,170.5,170.5,169.0,169.5,,,320.0,3555.0,,,
1992-02-25,166.75,168.25,166.75,168.25,,,21.0,3555.0,,,
1992-02-26,166.0,169.0,166.0,169.0,,,428.0,2733.0,,,
1992-02-27,168.5,169.75,168.5,169.75,,,60.0,3769.0,,,
1992-02-28,168.0,169.5,168.0,169.5,,,108.0,3834.0,,,
1992-03-02,168.5,168.75,168.5,168.75,,,30.0,3863.0,,,
1992-03-03,167.75,168.25,167.5,168.25,,,144.0,3937.0,,,
1992-03-04,168.75,169.75,168.75,169.75,,,34.0,3967.0,,,
1992-03-05,168.5,170.75,168.5,170.75,,,379.0,4141.0,,,
1992-03-06,169.75,170.0,169.75,169.75,,,81.0,3990.0,,,
1992-03-09,168.75,170.0,168.75,170.0,,,36.0,3911.0,,,
1992-03-10,170.75,172.0,170.75,171.75,,,68.0,3950.0,,,
1992-03-11,170.75,170.75,170.0,170.5,,,81.0,3944.0,,,
1992-03-12,169.5,171.0,169.5,171.0,,,122.0,4011.0,,,
1992-03-13,171.5,172.0,171.5,172.0,,,137.0,4148.0,,,
1992-03-16,172.5,172.75,172.25,172.5,,,120.0,4152.0,,,
1992-03-17,172.0,172.75,172.0,172.75,,,75.0,4163.0,,,
1992-03-18,172.0,172.0,171.5,172.0,,,31.0,4173.0,,,
1992-03-19,172.0,172.0,170.75,171.0,,,321.0,4455.0,,,
1992-03-20,171.5,173.0,171.5,173.0,,,283.0,4522.0,,,
1992-03-23,171.0,171.0,171.0,171.0,,,125.0,4592.0,,,
1992-03-24,171.0,172.0,171.0,171.25,,,391.0,4709.0,,,
1992-03-25,171.25,172.0,171.25,172.0,,,360.0,4831.0,,,
1992-03-26,171.5,172.5,171.5,172.25,,,166.0,4943.0,,,
1992-03-27,172.25,172.25,171.25,171.75,,,322.0,5130.0,,,
1992-03-30,171.5,171.75,171.5,171.75,,,326.0,5254.0,,,
1992-03-31,171.25,171.75,171.25,171.75,,,623.0,5422.0,,,
1992-04-01,173.0,174.5,173.0,174.25,,,416.0,5482.0,,,
1992-04-02,175.0,175.0,174.25,174.75,,,378.0,5706.0,,,
1992-04-03,173.25,175.25,173.25,175.0,,,202.0,5765.0,,,
1992-04-06,177.0,177.75,177.0,177.75,,,199.0,5778.0,,,
1992-04-07,177.5,178.0,177.5,178.0,,,120.0,5767.0,,,
1992-04-08,178.5,179.75,178.25,179.5,,,177.0,5855.0,,,
1992-04-09,181.0,181.0,179.25,179.25,,,70.0,5885.0,,,
1992-04-10,179.5,179.5,178.0,179.0,,,246.0,6102.0,,,
1992-04-13,180.0,181.0,180.0,180.75,,,235.0,6182.0,,,
1992-04-14,178.75,179.5,178.5,178.75,,,327.0,6127.0,,,
1992-04-15,177.0,177.25,176.5,177.0,,,224.0,6172.0,,,
