Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1998-01-13,161.0,161.0,161.0,161.0,,,70.0,70.0,,,
1998-01-14,159.5,160.25,159.5,160.25,,,175.0,205.0,,,
1998-01-15,160.0,160.5,158.75,158.75,,,131.0,291.0,,,
1998-01-16,159.0,159.0,159.0,159.0,,,397.0,621.0,,,
1998-01-19,160.5,160.5,160.25,160.25,,,100.0,703.0,,,
1998-01-20,160.75,160.75,160.25,160.25,,,340.0,673.0,,,
1998-01-21,159.5,159.5,159.5,159.5,,,0.0,673.0,,,
1998-01-22,157.5,158.0,157.0,157.25,,,1334.0,1624.0,,,
1998-01-23,157.75,158.0,157.0,157.25,,,320.0,1757.0,,,
1998-01-26,157.0,159.5,157.0,159.5,,,60.0,1787.0,,,
1998-01-27,161.75,162.0,161.75,162.0,,,105.0,1887.0,,,
1998-01-28,163.0,163.0,163.0,163.0,,,0.0,1887.0,,,
1998-01-29,163.75,165.25,163.75,165.25,,,25.0,1912.0,,,
1998-01-30,163.25,163.25,162.5,162.5,,,200.0,2012.0,,,
1998-02-02,159.0,160.5,159.0,160.5,,,140.0,2090.0,,,
1998-02-03,159.5,160.0,159.0,159.0,,,734.0,2142.0,,,
1998-02-04,158.0,158.0,157.75,158.0,,,260.0,2232.0,,,
1998-02-05,158.0,158.5,158.0,158.5,,,70.0,2257.0,,,
1998-02-06,159.0,159.75,159.0,159.75,,,87.0,2319.0,,,
1998-02-09,158.5,159.0,158.25,159.0,,,282.0,2234.0,,,
1998-02-10,158.5,158.5,157.5,157.5,,,35.0,2269.0,,,
1998-02-11,157.75,158.75,157.5,157.75,,,345.0,2259.0,,,
1998-02-12,156.25,156.25,156.25,156.25,,,0.0,2259.0,,,
1998-02-13,157.25,157.25,157.25,157.25,,,0.0,2259.0,,,
1998-02-16,156.5,156.5,156.5,156.5,,,0.0,2259.0,,,
1998-02-17,155.75,155.75,155.0,155.75,,,518.0,2514.0,,,
1998-02-18,154.75,157.5,154.75,157.25,,,20.0,2514.0,,,
1998-02-19,159.0,159.5,159.0,159.25,,,208.0,2447.0,,,
1998-02-20,158.25,158.5,158.25,158.5,,,28.0,2452.0,,,
1998-02-23,155.0,156.25,154.5,156.25,,,454.0,2604.0,,,
1998-02-24,154.25,154.75,154.25,154.75,,,173.0,2704.0,,,
1998-02-25,155.25,155.25,155.25,155.25,,,0.0,2704.0,,,
1998-02-26,152.5,152.5,152.5,152.5,,,0.0,2704.0,,,
1998-02-27,154.5,154.5,154.0,154.0,,,50.0,2704.0,,,
1998-03-02,154.5,154.5,153.75,154.0,,,115.0,2774.0,,,
1998-03-03,154.5,154.5,154.5,154.5,,,0.0,2774.0,,,
1998-03-04,153.75,153.75,153.75,153.75,,,0.0,2774.0,,,
1998-03-05,154.25,154.25,153.75,154.0,,,78.0,2795.0,,,
1998-03-06,153.75,153.75,152.25,152.75,,,502.0,3009.0,,,
1998-03-09,151.5,151.5,149.5,149.5,,,94.0,3050.0,,,
1998-03-10,149.0,149.0,148.75,149.0,,,40.0,3080.0,,,
1998-03-11,149.0,149.0,148.5,148.5,,,305.0,3093.0,,,
1998-03-12,147.5,147.5,146.5,147.5,,,228.0,3214.0,,,
1998-03-13,147.0,147.0,147.0,147.0,,,0.0,3214.0,,,
1998-03-16,145.5,145.5,144.75,145.0,,,310.0,3419.0,,,
1998-03-17,142.5,142.5,140.5,140.5,,,687.0,3546.0,,,
1998-03-18,142.0,145.0,142.0,145.0,,,75.0,3596.0,,,
1998-03-19,148.0,148.25,148.0,148.25,,,15.0,3606.0,,,
1998-03-20,147.0,147.25,147.0,147.25,,,50.0,3633.0,,,
1998-03-23,158.0,158.75,157.0,157.0,,,163.0,3594.0,,,
1998-03-24,155.75,156.25,155.0,155.0,,,256.0,3607.0,,,
1998-03-25,153.25,156.0,153.25,155.75,,,71.0,3576.0,,,
1998-03-26,160.25,160.5,160.25,160.5,,,50.0,3576.0,,,
1998-03-27,159.5,160.25,159.5,160.25,,,112.0,3356.0,,,
1998-03-30,158.5,158.5,157.75,157.75,,,25.0,3381.0,,,
1998-03-31,155.0,155.0,152.0,154.25,,,250.0,3531.0,,,
1998-04-01,153.5,153.5,152.0,153.0,,,6.0,3530.0,,,
1998-04-02,153.0,153.25,153.0,153.25,,,100.0,3630.0,,,
1998-04-03,155.5,155.5,154.75,154.75,,,519.0,3881.0,,,
1998-04-06,153.5,153.5,151.75,151.75,,,30.0,3891.0,,,
1998-04-07,150.25,151.0,150.0,150.75,,,1197.0,4668.0,,,
