Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1989-05-11,149.0,149.0,149.0,149.0,,,0.0,0.0,,,
1989-05-12,149.0,149.0,149.0,149.0,,,0.0,0.0,,,
1989-05-15,148.5,148.5,148.5,148.5,,,0.0,0.0,,,
1989-05-16,149.75,149.75,149.75,149.75,,,0.0,0.0,,,
1989-05-17,147.0,147.0,147.0,147.0,,,0.0,0.0,,,
1989-05-18,145.0,145.0,145.0,145.0,,,0.0,0.0,,,
1989-05-19,146.75,146.75,146.75,146.75,,,0.0,0.0,,,
1989-05-22,140.75,140.75,140.75,140.75,,,0.0,0.0,,,
1989-05-23,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-05-24,148.0,148.0,148.0,148.0,,,0.0,0.0,,,
1989-05-25,147.5,147.5,147.5,147.5,,,0.0,0.0,,,
1989-05-26,145.5,145.5,145.5,145.5,,,0.0,0.0,,,
1989-05-30,146.75,146.75,146.75,146.75,,,0.0,0.0,,,
1989-05-31,147.0,147.0,147.0,147.0,,,0.0,0.0,,,
1989-06-01,145.75,145.75,145.75,145.75,,,0.0,0.0,,,
1989-06-02,145.75,145.75,145.75,145.75,,,0.0,0.0,,,
1989-06-05,151.5,151.5,151.5,151.5,,,0.0,0.0,,,
1989-06-06,152.5,152.5,152.5,152.5,,,0.0,0.0,,,
1989-06-07,154.5,154.5,154.5,154.5,,,0.0,0.0,,,
1989-06-08,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-06-09,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-06-12,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-06-13,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-06-14,139.5,139.5,139.5,139.5,,,0.0,0.0,,,
1989-06-15,140.0,140.0,140.0,140.0,,,0.0,0.0,,,
1989-06-16,140.0,140.0,140.0,140.0,,,0.0,0.0,,,
1989-06-19,140.0,140.0,140.0,140.0,,,0.0,0.0,,,
1989-06-20,140.0,140.0,140.0,140.0,,,0.0,0.0,,,
1989-06-21,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-06-22,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-06-23,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-06-26,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-06-27,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-06-28,143.0,143.0,143.0,143.0,,,0.0,0.0,,,
1989-06-29,151.5,151.5,151.5,151.5,,,0.0,0.0,,,
1989-06-30,151.0,151.0,151.0,151.0,,,0.0,0.0,,,
1989-07-03,151.0,151.0,151.0,151.0,,,0.0,0.0,,,
1989-07-04,151.0,151.0,151.0,151.0,,,0.0,0.0,,,
1989-07-05,151.5,151.5,151.5,151.5,,,0.0,0.0,,,
1989-07-06,152.0,152.0,152.0,152.0,,,0.0,0.0,,,
1989-07-07,151.5,151.5,151.5,151.5,,,0.0,0.0,,,
1989-07-10,149.0,149.0,149.0,149.0,,,0.0,0.0,,,
1989-07-11,145.5,145.5,145.5,145.5,,,0.0,0.0,,,
1989-07-12,145.0,145.0,145.0,145.0,,,0.0,0.0,,,
1989-07-13,145.5,145.5,145.5,145.5,,,0.0,0.0,,,
1989-07-14,146.5,146.5,146.5,146.5,,,0.0,0.0,,,
1989-07-17,146.0,146.0,146.0,146.0,,,0.0,0.0,,,
1989-07-18,148.5,148.5,148.5,148.5,,,0.0,0.0,,,
1989-07-19,147.5,147.5,147.5,147.5,,,0.0,0.0,,,
1989-07-20,150.5,150.5,150.5,150.5,,,0.0,0.0,,,
1989-07-21,149.0,149.0,149.0,149.0,,,0.0,0.0,,,
1989-07-24,146.5,146.5,146.5,146.5,,,0.0,0.0,,,
1989-07-25,146.25,146.25,146.25,146.25,,,0.0,0.0,,,
1989-07-26,146.5,146.5,146.5,146.5,,,0.0,0.0,,,
1989-07-27,151.0,151.0,148.0,148.0,,,10.0,5.0,,,
1989-07-28,145.25,145.25,145.25,145.25,,,0.0,5.0,,,
1989-07-31,144.0,144.0,144.0,144.0,,,0.0,5.0,,,
