Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1993-03-12,177.0,177.0,177.0,177.0,,,100.0,100.0,,,
1993-03-15,177.25,177.25,177.25,177.25,,,0.0,100.0,,,
1993-03-16,177.25,177.25,177.25,177.25,,,0.0,100.0,,,
1993-03-17,176.75,176.75,176.75,176.75,,,0.0,100.0,,,
1993-03-18,177.75,177.75,177.75,177.75,,,0.0,100.0,,,
1993-03-19,177.75,177.75,177.75,177.75,,,0.0,100.0,,,
1993-03-22,176.0,176.0,176.0,176.0,,,0.0,100.0,,,
1993-03-23,174.25,174.25,174.25,174.25,,,0.0,100.0,,,
1993-03-24,176.25,176.25,176.25,176.25,,,0.0,100.0,,,
1993-03-25,176.0,176.0,176.0,176.0,,,0.0,100.0,,,
1993-03-26,176.0,176.5,176.0,176.5,,,750.0,850.0,,,
1993-03-29,178.0,178.0,178.0,178.0,,,0.0,850.0,,,
1993-03-30,177.25,177.25,177.25,177.25,,,0.0,100.0,,,
1993-03-31,178.0,178.0,178.0,178.0,,,0.0,100.0,,,
1993-04-01,179.0,179.0,179.0,179.0,,,0.0,100.0,,,
1993-04-02,178.5,178.5,178.5,178.5,,,0.0,100.0,,,
1993-04-05,179.25,179.25,179.25,179.25,,,0.0,100.0,,,
1993-04-06,178.0,178.0,178.0,178.0,,,0.0,100.0,,,
1993-04-07,179.25,179.25,179.25,179.25,,,0.0,100.0,,,
1993-04-08,177.25,177.25,177.25,177.25,,,0.0,100.0,,,
1993-04-13,179.5,179.5,179.5,179.5,,,0.0,100.0,,,
1993-04-14,178.75,178.75,178.75,178.75,,,0.0,100.0,,,
1993-04-15,178.75,178.75,178.75,178.75,,,0.0,100.0,,,
1993-04-16,178.25,178.25,178.25,178.25,,,0.0,100.0,,,
1993-04-19,177.25,177.25,177.25,177.25,,,0.0,100.0,,,
1993-04-20,177.75,177.75,177.75,177.75,,,0.0,100.0,,,
1993-04-21,178.0,178.0,178.0,178.0,,,0.0,100.0,,,
1993-04-22,177.5,177.5,177.5,177.5,,,0.0,100.0,,,
1993-04-23,177.75,177.75,177.75,177.75,,,0.0,100.0,,,
1993-04-26,177.5,177.5,177.5,177.5,,,0.0,100.0,,,
1993-04-27,177.25,177.25,177.25,177.25,,,0.0,100.0,,,
1993-04-28,178.25,178.25,178.25,178.25,,,0.0,100.0,,,
1993-04-29,180.75,180.75,180.75,180.75,,,0.0,100.0,,,
1993-04-30,182.0,182.0,180.25,180.25,,,50.0,150.0,,,
1993-05-04,180.25,180.25,180.25,180.25,,,0.0,150.0,,,
1993-05-05,180.25,180.25,180.25,180.25,,,0.0,150.0,,,
1993-05-06,180.75,180.75,180.75,180.75,,,0.0,150.0,,,
1993-05-07,180.5,180.5,180.5,180.5,,,0.0,150.0,,,
1993-05-10,180.5,180.5,180.5,180.5,,,360.0,510.0,,,
1993-05-11,180.0,180.0,180.0,180.0,,,0.0,510.0,,,
1993-05-12,180.25,180.25,180.25,180.25,,,0.0,510.0,,,
1993-05-13,179.25,179.25,179.25,179.25,,,0.0,510.0,,,
1993-05-14,176.5,176.5,176.5,176.5,,,0.0,510.0,,,
1993-05-17,176.5,176.5,176.5,176.5,,,0.0,510.0,,,
1993-05-18,176.5,177.75,176.5,177.25,,,153.0,623.0,,,
1993-05-19,177.25,177.25,177.25,177.25,,,0.0,583.0,,,
1993-05-20,177.75,177.75,177.75,177.75,,,0.0,583.0,,,
1993-05-21,177.25,177.25,177.25,177.25,,,0.0,583.0,,,
1993-05-24,176.5,176.5,176.5,176.5,,,0.0,583.0,,,
1993-05-25,176.75,176.75,176.75,176.75,,,0.0,563.0,,,
1993-05-26,176.25,176.25,176.25,176.25,,,0.0,563.0,,,
1993-05-27,176.25,176.25,176.25,176.25,,,0.0,563.0,,,
1993-05-28,177.75,177.75,177.75,177.75,,,0.0,563.0,,,
1993-06-01,176.75,176.75,176.75,176.75,,,0.0,563.0,,,
1993-06-02,176.75,176.75,176.75,176.75,,,0.0,563.0,,,
1993-06-03,176.25,176.25,176.25,176.25,,,0.0,563.0,,,
1993-06-04,176.0,176.0,176.0,176.0,,,0.0,563.0,,,
1993-06-07,176.0,176.0,176.0,176.0,,,0.0,563.0,,,
1993-06-08,177.5,178.5,177.5,178.5,,,33.0,596.0,,,
1993-06-09,177.5,177.5,177.25,177.25,,,100.0,696.0,,,
1993-06-10,177.75,177.75,177.75,177.75,,,0.0,696.0,,,
1993-06-11,176.5,176.5,174.0,174.0,,,50.0,721.0,,,
1993-06-14,174.5,174.5,174.5,174.5,,,0.0,721.0,,,
1993-06-15,173.5,173.5,173.5,173.5,,,0.0,721.0,,,
1993-06-16,173.0,173.5,173.0,173.5,,,900.0,821.0,,,
1993-06-17,174.25,174.25,174.25,174.25,,,0.0,821.0,,,
