Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1999-06-11,149.25,149.25,149.25,149.25,,,1986.0,1986.0,,,
1999-06-14,151.25,151.25,151.25,151.25,,,0.0,1986.0,,,
1999-06-15,148.0,151.75,148.0,151.75,,,100.0,2086.0,,,
1999-06-16,152.25,152.25,152.25,152.25,,,0.0,2086.0,,,
1999-06-17,151.25,151.25,151.25,151.25,,,0.0,2086.0,,,
1999-06-18,150.5,150.5,150.5,150.5,,,0.0,2086.0,,,
1999-06-21,149.5,149.5,149.5,149.5,,,0.0,2086.0,,,
1999-06-22,150.75,150.75,150.75,150.75,,,0.0,2086.0,,,
1999-06-23,152.25,152.25,152.25,152.25,,,0.0,2086.0,,,
1999-06-24,153.5,153.5,153.5,153.5,,,0.0,2086.0,,,
1999-06-25,151.75,151.75,151.75,151.75,,,0.0,2086.0,,,
1999-06-28,151.25,151.25,150.25,151.25,,,300.0,2311.0,,,
1999-06-29,150.25,152.25,150.25,152.25,,,100.0,2411.0,,,
1999-06-30,153.25,153.25,153.25,153.25,,,0.0,2411.0,,,
1999-07-01,156.0,156.0,156.0,156.0,,,0.0,2411.0,,,
1999-07-02,156.75,156.75,156.75,156.75,,,0.0,2411.0,,,
1999-07-05,160.25,160.25,160.25,160.25,,,0.0,2411.0,,,
1999-07-06,156.25,156.25,156.25,156.25,,,0.0,2411.0,,,
1999-07-07,157.5,157.5,157.5,157.5,,,0.0,2411.0,,,
1999-07-08,160.25,160.25,160.25,160.25,,,0.0,2411.0,,,
1999-07-09,158.75,158.75,158.75,158.75,,,0.0,2411.0,,,
1999-07-12,159.25,159.25,159.25,159.25,,,0.0,2411.0,,,
1999-07-13,162.25,162.25,162.25,162.25,,,5.0,2411.0,,,
1999-07-14,158.5,158.5,158.5,158.5,,,0.0,2411.0,,,
1999-07-15,158.5,158.5,158.5,158.5,,,0.0,2411.0,,,
1999-07-16,160.5,160.5,159.5,159.75,,,325.0,2736.0,,,
1999-07-19,160.0,160.0,160.0,160.0,,,0.0,2736.0,,,
1999-07-20,157.75,157.75,157.75,157.75,,,0.0,2736.0,,,
1999-07-21,152.25,152.25,152.25,152.25,,,0.0,2736.0,,,
1999-07-22,154.25,154.25,154.25,154.25,,,0.0,2736.0,,,
1999-07-23,157.75,157.75,157.75,157.75,,,0.0,2736.0,,,
1999-07-26,159.0,159.0,159.0,159.0,,,0.0,2736.0,,,
1999-07-27,156.75,156.75,156.75,156.75,,,0.0,2736.0,,,
1999-07-28,159.5,159.5,159.5,159.5,,,0.0,2736.0,,,
1999-07-29,158.75,159.25,158.5,159.0,,,600.0,2936.0,,,
1999-07-30,161.0,161.0,161.0,161.0,,,0.0,2936.0,,,
1999-08-02,158.0,158.0,158.0,158.0,,,0.0,2936.0,,,
1999-08-03,159.0,159.0,158.5,158.5,,,350.0,3186.0,,,
1999-08-04,161.25,161.25,160.5,160.5,,,593.0,3193.0,,,
1999-08-05,160.5,160.5,160.5,160.5,,,0.0,3093.0,,,
1999-08-06,160.0,160.0,157.5,157.5,,,250.0,3143.0,,,
1999-08-09,158.75,158.75,158.75,158.75,,,0.0,3143.0,,,
1999-08-10,160.25,160.25,159.5,159.5,,,450.0,2843.0,,,
1999-08-11,160.25,161.0,160.25,161.0,,,500.0,2943.0,,,
1999-08-12,159.5,159.5,158.75,158.75,,,200.0,2843.0,,,
1999-08-13,159.5,161.5,159.5,161.5,,,150.0,2943.0,,,
1999-08-16,158.0,158.0,158.0,158.0,,,0.0,2943.0,,,
1999-08-17,162.0,162.0,162.0,162.0,,,0.0,2943.0,,,
1999-08-18,163.5,163.5,163.5,163.5,,,0.0,2943.0,,,
1999-08-19,164.0,164.0,163.5,163.5,,,750.0,3150.0,,,
1999-08-20,165.0,165.0,164.5,164.5,,,200.0,3250.0,,,
1999-08-23,164.25,164.75,164.25,164.75,,,400.0,3350.0,,,
1999-08-24,161.5,161.5,161.5,161.5,,,0.0,3350.0,,,
1999-08-25,161.5,162.0,161.25,161.25,,,250.0,3311.0,,,
1999-08-26,157.75,157.75,157.75,157.75,,,0.0,3311.0,,,
1999-08-27,159.75,159.75,159.75,159.75,,,0.0,3311.0,,,
1999-08-31,163.0,164.5,163.0,164.5,,,200.0,3511.0,,,
1999-09-01,164.25,164.25,163.75,164.0,,,300.0,3511.0,,,
1999-09-02,161.25,161.25,161.25,161.25,,,0.0,3511.0,,,
1999-09-03,161.75,161.75,161.75,161.75,,,0.0,3511.0,,,
1999-09-06,164.0,164.0,164.0,164.0,,,0.0,3511.0,,,
1999-09-07,164.5,165.0,164.0,164.25,,,205.0,3311.0,,,
1999-09-08,166.0,166.0,166.0,166.0,,,0.0,3311.0,,,
1999-09-09,166.0,166.0,164.5,165.75,,,400.0,3311.0,,,
1999-09-10,165.0,165.25,165.0,165.25,,,50.0,3311.0,,,
1999-09-13,163.5,165.5,163.5,165.5,,,100.0,3311.0,,,
1999-09-14,167.5,167.5,167.5,167.5,,,0.0,3311.0,,,
1999-09-15,167.0,169.5,167.0,169.5,,,10.0,3311.0,,,
1999-09-16,167.0,167.0,165.0,165.25,,,693.0,3491.0,,,
1999-09-17,166.25,166.25,166.25,166.25,,,0.0,3528.0,,,
1999-09-20,165.5,165.5,165.5,165.5,,,0.0,3528.0,,,
1999-09-21,167.0,167.0,167.0,167.0,,,0.0,3528.0,,,
1999-09-22,165.25,165.25,165.25,165.25,,,0.0,3528.0,,,
1999-09-23,167.5,167.75,167.25,167.75,,,150.0,3538.0,,,
