Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2001-12-13,185.5,185.5,185.5,185.5,,,0.0,0.0,,,
2001-12-14,188.25,188.25,188.25,188.25,,,0.0,0.0,,,
2001-12-17,189.0,189.0,189.0,189.0,,,0.0,0.0,,,
2001-12-18,191.5,191.5,191.5,191.5,,,0.0,0.0,,,
2001-12-19,191.5,191.5,191.5,191.5,,,0.0,0.0,,,
2001-12-20,190.75,190.75,190.75,190.75,,,0.0,0.0,,,
2001-12-21,188.25,188.25,188.25,188.25,,,0.0,0.0,,,
2001-12-24,187.25,187.25,187.25,187.25,,,0.0,0.0,,,
2001-12-27,196.0,196.0,196.0,196.0,,,0.0,0.0,,,
2001-12-28,192.75,192.75,192.75,192.75,,,0.0,0.0,,,
2001-12-31,188.5,188.5,188.5,188.5,,,0.0,0.0,,,
2002-01-02,194.75,194.75,194.75,194.75,,,0.0,0.0,,,
2002-01-03,194.5,194.5,194.5,194.5,,,0.0,0.0,,,
2002-01-04,194.75,194.75,194.75,194.75,,,0.0,0.0,,,
2002-01-07,194.25,194.25,194.25,194.25,,,0.0,0.0,,,
2002-01-08,193.25,193.25,193.25,193.25,,,0.0,0.0,,,
2002-01-09,187.0,187.0,187.0,187.0,,,0.0,0.0,,,
2002-01-10,185.0,185.0,185.0,185.0,,,0.0,0.0,,,
2002-01-11,186.25,186.25,186.25,186.25,,,0.0,0.0,,,
2002-01-14,180.75,180.75,180.75,180.75,,,0.0,0.0,,,
2002-01-15,183.5,183.5,183.5,183.5,,,0.0,0.0,,,
2002-01-16,186.0,186.0,186.0,186.0,,,0.0,0.0,,,
2002-01-17,177.75,177.75,177.75,177.75,,,0.0,0.0,,,
2002-01-18,177.0,177.0,177.0,177.0,,,0.0,0.0,,,
2002-01-21,178.5,178.5,178.5,178.5,,,0.0,0.0,,,
2002-01-22,179.5,179.5,179.5,179.5,,,0.0,0.0,,,
2002-01-23,181.0,181.0,181.0,181.0,,,0.0,0.0,,,
2002-01-24,181.25,181.25,181.25,181.25,,,0.0,0.0,,,
2002-01-25,178.5,178.5,178.5,178.5,,,0.0,0.0,,,
2002-01-28,181.0,181.0,181.0,181.0,,,0.0,0.0,,,
2002-01-29,181.75,181.75,181.75,181.75,,,0.0,0.0,,,
2002-01-30,177.25,177.25,177.25,177.25,,,0.0,0.0,,,
2002-01-31,180.25,180.25,180.25,180.25,,,0.0,0.0,,,
2002-02-01,185.0,185.0,185.0,185.0,,,0.0,0.0,,,
2002-02-04,185.25,185.25,185.25,185.25,,,0.0,0.0,,,
2002-02-05,183.75,183.75,183.75,183.75,,,0.0,0.0,,,
2002-02-06,183.75,183.75,183.75,183.75,,,0.0,0.0,,,
2002-02-07,179.75,179.75,179.75,179.75,,,0.0,0.0,,,
2002-02-08,182.75,182.75,182.75,182.75,,,0.0,0.0,,,
