Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-04-20,0.0,0.0,0.0,602.25,,,0.0,0.0,0.0,0.0,0.0
2007-04-23,0.0,0.0,0.0,607.5,5.25,,0.0,0.0,0.0,0.0,0.0
2007-04-24,0.0,0.0,0.0,607.75,0.25,,0.0,0.0,0.0,0.0,0.0
2007-04-25,0.0,0.0,0.0,606.75,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-04-26,0.0,0.0,0.0,609.5,2.75,,0.0,0.0,0.0,0.0,0.0
2007-04-27,0.0,0.0,0.0,606.0,-3.5,,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.0,0.0,609.75,3.75,,0.0,0.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,612.75,3.0,,0.0,0.0,0.0,0.0,0.0
2007-05-02,0.0,0.0,0.0,601.5,-11.25,,0.0,0.0,0.0,0.0,0.0
2007-05-03,0.0,0.0,0.0,601.25,-0.25,,0.0,0.0,0.0,0.0,0.0
2007-05-04,0.0,0.0,0.0,610.0,8.75,,0.0,0.0,0.0,0.0,0.0
2007-05-07,0.0,0.0,0.0,594.0,-16.0,,0.0,0.0,0.0,0.0,0.0
2007-05-08,0.0,0.0,0.0,597.5,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-09,0.0,0.0,0.0,592.75,-4.75,,0.0,0.0,0.0,0.0,0.0
2007-05-10,0.0,0.0,0.0,596.25,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-11,0.0,0.0,0.0,604.0,7.75,,0.0,0.0,0.0,0.0,0.0
2007-05-14,0.0,0.0,0.0,603.0,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-05-15,0.0,0.0,0.0,606.5,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-16,0.0,0.0,0.0,599.75,-6.75,,0.0,0.0,0.0,0.0,0.0
2007-05-17,0.0,0.0,0.0,607.0,7.25,,0.0,0.0,0.0,0.0,0.0
2007-05-18,0.0,0.0,0.0,605.75,-1.25,,0.0,0.0,0.0,0.0,0.0
2007-05-21,0.0,0.0,0.0,607.25,1.5,,0.0,0.0,0.0,0.0,0.0
2007-05-22,0.0,0.0,0.0,605.5,-1.75,,0.0,0.0,0.0,0.0,0.0
2007-05-23,0.0,0.0,0.0,606.0,0.5,,0.0,0.0,0.0,0.0,0.0
2007-05-24,0.0,0.0,0.0,611.0,5.0,,0.0,0.0,0.0,0.0,0.0
2007-05-25,0.0,0.0,0.0,605.0,-6.0,,0.0,0.0,0.0,0.0,0.0
2007-05-28,0.0,0.0,0.0,598.5,-6.5,,0.0,0.0,0.0,0.0,0.0
2007-05-29,0.0,0.0,0.0,603.0,4.5,,0.0,0.0,0.0,0.0,0.0
2007-05-30,0.0,0.0,0.0,594.5,-8.5,,0.0,0.0,0.0,0.0,0.0
2007-05-31,0.0,0.0,0.0,597.5,3.0,,0.0,0.0,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0,601.0,3.5,,0.0,0.0,0.0,0.0,0.0
2007-06-04,0.0,0.0,0.0,616.5,15.5,,0.0,0.0,0.0,0.0,0.0
2007-06-05,0.0,0.0,0.0,611.75,-4.75,,0.0,0.0,0.0,0.0,0.0
2007-06-06,0.0,0.0,0.0,612.75,1.0,,0.0,0.0,0.0,0.0,0.0
2007-06-07,0.0,0.0,0.0,619.0,6.25,,0.0,0.0,0.0,0.0,0.0
2007-06-08,0.0,0.0,0.0,609.25,-9.75,,0.0,0.0,0.0,0.0,0.0
2007-06-11,0.0,0.0,0.0,607.75,-1.5,,0.0,0.0,0.0,0.0,0.0
2007-06-12,0.0,0.0,0.0,612.25,4.5,,0.0,0.0,0.0,0.0,0.0
2007-06-13,0.0,0.0,0.0,616.25,4.0,,0.0,0.0,0.0,0.0,0.0
2007-06-14,0.0,0.0,0.0,621.75,5.5,,0.0,0.0,0.0,0.0,0.0
2007-06-15,0.0,0.0,0.0,621.25,-0.5,,0.0,0.0,0.0,0.0,0.0
2007-06-18,0.0,0.0,0.0,625.5,4.25,,0.0,0.0,0.0,0.0,0.0
2007-06-19,0.0,0.0,0.0,620.0,-5.5,,0.0,0.0,0.0,0.0,0.0
2007-06-20,0.0,0.0,0.0,612.5,-7.5,,0.0,0.0,0.0,0.0,0.0
2007-06-21,0.0,0.0,0.0,621.0,8.5,,0.0,0.0,0.0,0.0,0.0
2007-06-22,0.0,0.0,0.0,621.75,0.75,,0.0,0.0,0.0,0.0,0.0
2007-06-25,0.0,0.0,0.0,618.25,-3.5,,0.0,0.0,0.0,0.0,0.0
2007-06-26,0.0,0.0,0.0,616.75,-1.5,,0.0,0.0,0.0,0.0,0.0
2007-06-27,0.0,0.0,0.0,619.25,2.5,,0.0,0.0,0.0,0.0,0.0
2007-06-28,0.0,0.0,0.0,609.75,-9.5,,0.0,0.0,0.0,0.0,0.0
2007-06-29,0.0,0.0,0.0,613.25,3.5,,0.0,0.0,0.0,0.0,0.0
2007-07-02,0.0,0.0,0.0,615.0,1.75,,0.0,0.0,0.0,0.0,0.0
2007-07-03,0.0,0.0,0.0,624.75,9.75,,0.0,0.0,0.0,0.0,0.0
2007-07-04,0.0,0.0,0.0,625.5,0.75,,0.0,0.0,0.0,0.0,0.0
2007-07-05,0.0,0.0,0.0,624.5,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-07-06,0.0,0.0,0.0,625.25,0.75,,0.0,0.0,0.0,0.0,0.0
2007-07-09,0.0,0.0,0.0,631.75,6.5,,0.0,0.0,0.0,0.0,0.0
2007-07-10,0.0,0.0,0.0,638.0,6.25,,0.0,0.0,0.0,0.0,0.0
2007-07-11,0.0,0.0,0.0,634.75,-3.25,,0.0,0.0,0.0,0.0,0.0
2007-07-12,0.0,0.0,0.0,638.0,3.25,,0.0,0.0,0.0,0.0,0.0
2007-07-13,0.0,0.0,0.0,631.5,-6.5,,0.0,0.0,0.0,0.0,0.0
2007-07-16,0.0,0.0,0.0,633.5,2.0,,0.0,0.0,0.0,0.0,0.0
2007-07-17,0.0,0.0,0.0,624.5,-9.0,,0.0,0.0,0.0,0.0,0.0
2007-07-18,0.0,0.0,0.0,623.75,-0.75,,0.0,0.0,0.0,0.0,0.0
2007-07-19,0.0,0.0,0.0,622.75,-1.0,,0.0,0.0,0.0,0.0,0.0
