Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1989-02-09,142.0,142.0,142.0,142.0,,,0.0,0.0,,,
1989-02-10,140.0,140.0,140.0,140.0,,,0.0,0.0,,,
1989-02-13,135.5,135.5,135.5,135.5,,,0.0,0.0,,,
1989-02-14,139.25,139.25,139.25,139.25,,,0.0,0.0,,,
1989-02-15,137.5,137.5,137.5,137.5,,,0.0,0.0,,,
1989-02-16,140.5,140.5,140.5,140.5,,,0.0,0.0,,,
1989-02-17,141.0,141.0,141.0,141.0,,,0.0,0.0,,,
1989-02-20,141.5,141.5,141.5,141.5,,,0.0,0.0,,,
1989-02-21,143.75,143.75,143.75,143.75,,,0.0,0.0,,,
1989-02-22,140.0,140.0,140.0,140.0,,,10.0,10.0,,,
1989-02-23,143.25,143.25,142.0,143.25,,,45.0,0.0,,,
1989-02-24,145.0,145.0,142.25,145.0,,,10.0,46.0,,,
1989-02-27,148.0,148.0,147.75,147.75,,,11.0,56.0,,,
1989-02-28,143.0,145.0,142.0,143.25,,,56.0,100.0,,,
1989-03-01,146.5,146.5,146.25,146.5,,,6.0,98.0,,,
1989-03-02,146.0,146.0,146.0,146.0,,,1.0,99.0,,,
1989-03-03,147.0,147.0,146.75,146.75,,,12.0,99.0,,,
1989-03-06,146.5,146.5,146.5,146.5,,,15.0,114.0,,,
1989-03-07,146.0,146.0,146.0,146.0,,,0.0,0.0,,,
1989-03-08,145.0,145.0,144.0,144.75,,,40.0,0.0,,,
1989-03-09,146.5,147.0,146.0,146.25,,,7.0,157.0,,,
1989-03-10,146.75,146.75,146.75,146.75,,,203.0,360.0,,,
1989-03-13,147.5,147.5,147.0,147.5,,,4.0,375.0,,,
1989-03-14,149.5,150.25,149.5,149.5,,,58.0,417.0,,,
1989-03-15,151.25,151.25,151.0,151.0,,,10.0,422.0,,,
1989-03-16,152.0,152.0,150.5,151.25,,,2.0,424.0,,,
1989-03-17,151.0,151.0,150.5,150.75,,,2.0,426.0,,,
1989-03-20,150.0,151.5,150.0,151.5,,,9.0,434.0,,,
1989-03-21,153.75,154.75,153.75,154.75,,,100.0,427.0,,,
1989-03-22,154.5,158.25,154.5,158.25,,,100.0,521.0,,,
1989-03-23,155.75,157.75,155.75,156.0,,,49.0,514.0,,,
1989-03-28,154.0,154.0,154.0,154.0,,,30.0,544.0,,,
1989-03-29,155.5,156.5,155.5,156.25,,,37.0,555.0,,,
1989-03-30,156.25,156.25,156.25,156.25,,,0.0,555.0,,,
1989-03-31,158.5,168.0,158.5,161.25,,,62.0,602.0,,,
1989-04-03,156.5,156.5,154.5,156.0,,,64.0,502.0,,,
1989-04-04,154.0,156.5,153.5,156.25,,,67.0,514.0,,,
1989-04-05,154.5,154.5,150.0,152.0,,,73.0,546.0,,,
1989-04-06,148.0,150.0,148.0,150.0,,,65.0,598.0,,,
1989-04-07,151.0,151.5,150.0,151.0,,,57.0,649.0,,,
1989-04-10,151.75,151.75,151.75,151.75,,,40.0,687.0,,,
1989-04-11,154.25,155.0,154.25,155.0,,,32.0,707.0,,,
1989-04-12,150.0,153.0,149.0,149.25,,,85.0,559.0,,,
1989-04-13,153.0,153.0,151.75,152.0,,,52.0,606.0,,,
1989-04-14,151.0,152.0,150.75,151.5,,,124.0,726.0,,,
1989-04-17,153.0,153.0,153.0,153.0,,,61.0,677.0,,,
1989-04-18,153.0,154.0,153.0,153.0,,,21.0,699.0,,,
1989-04-19,156.0,157.0,155.0,156.5,,,35.0,758.0,,,
1989-04-20,156.5,158.0,156.0,157.75,,,108.0,679.0,,,
1989-04-21,158.25,158.25,156.5,157.25,,,182.0,822.0,,,
1989-04-24,158.5,159.0,157.0,157.0,,,76.0,736.0,,,
