Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2011-01-13,0.0,0.0,0.0,847.0,847.0,,0.0,0.0,,,
2011-01-14,0.0,0.0,0.0,849.0,2.0,,0.0,0.0,,,
2011-01-17,0.0,0.0,0.0,847.5,-1.5,,0.0,0.0,,,
2011-01-18,0.0,0.0,0.0,851.25,3.75,,0.0,0.0,,,
2011-01-19,0.0,0.0,0.0,852.25,1.0,,0.0,0.0,,,
2011-01-20,0.0,0.0,0.0,841.75,-10.5,,0.0,0.0,,,
2011-01-21,0.0,0.0,0.0,849.0,7.25,,0.0,0.0,,,
2011-01-24,0.0,0.0,0.0,855.75,6.75,,0.0,0.0,,,
2011-01-25,0.0,0.0,0.0,845.25,-10.5,,0.0,0.0,,,
2011-01-26,0.0,0.0,0.0,855.75,10.5,,0.0,0.0,,,
2011-01-27,0.0,0.0,0.0,860.75,5.0,,0.0,0.0,,,
2011-01-28,0.0,0.0,0.0,868.5,7.75,,0.0,0.0,,,
2011-01-31,0.0,0.0,0.0,877.5,9.0,,0.0,0.0,,,
2011-02-01,0.0,0.0,0.0,884.5,7.0,,0.0,0.0,,,
2011-02-02,0.0,0.0,0.0,896.5,12.0,,0.0,0.0,,,
2011-02-03,0.0,0.0,0.0,904.0,7.5,,0.0,0.0,,,
2011-02-04,0.0,0.0,0.0,890.0,-14.0,,0.0,0.0,,,
2011-02-07,0.0,0.0,0.0,892.25,2.25,,0.0,0.0,,,
2011-02-08,0.0,0.0,0.0,891.75,-0.5,,0.0,0.0,,,
2011-02-09,0.0,0.0,0.0,897.0,5.25,,0.0,0.0,,,
2011-02-10,0.0,0.0,0.0,904.0,7.0,,0.0,0.0,,,
2011-02-11,0.0,0.0,0.0,895.25,-8.75,,0.0,0.0,,,
2011-02-14,0.0,0.0,0.0,913.25,18.0,,0.0,0.0,,,
2011-02-15,0.0,0.0,0.0,907.5,-5.75,,0.0,0.0,,,
2011-02-16,0.0,0.0,0.0,908.0,0.5,,0.0,0.0,,,
2011-02-17,0.0,0.0,0.0,914.5,6.5,,0.0,0.0,,,
2011-02-18,0.0,0.0,0.0,906.0,-8.5,,0.0,0.0,,,
2011-02-21,0.0,0.0,0.0,918.0,12.0,,0.0,0.0,,,
2011-02-22,0.0,0.0,0.0,919.75,1.75,,0.0,0.0,,,
2011-02-23,0.0,0.0,0.0,919.0,-0.75,,0.0,0.0,,,
2011-02-24,0.0,0.0,0.0,933.0,14.0,,0.0,0.0,,,
2011-02-25,0.0,0.0,0.0,940.0,7.0,,0.0,0.0,,,
2011-02-28,0.0,0.0,0.0,946.25,6.25,,0.0,0.0,,,
2011-03-01,0.0,0.0,0.0,954.5,8.25,,0.0,0.0,,,
2011-03-02,0.0,0.0,0.0,965.75,11.25,,0.0,0.0,,,
2011-03-03,0.0,0.0,0.0,961.75,-4.0,,0.0,0.0,,,
2011-03-04,0.0,0.0,0.0,961.75,0.0,,0.0,0.0,,,
2011-03-07,0.0,0.0,0.0,965.5,3.75,,0.0,0.0,,,
2011-03-08,0.0,0.0,0.0,951.0,-14.5,,0.0,0.0,,,
2011-03-09,0.0,0.0,0.0,960.75,9.75,,0.0,0.0,,,
2011-03-10,0.0,0.0,0.0,944.25,-16.5,,0.0,0.0,,,
2011-03-11,0.0,0.0,0.0,939.5,-4.75,,0.0,0.0,,,
2011-03-14,0.0,0.0,0.0,932.25,-7.25,,0.0,0.0,,,
2011-03-15,0.0,0.0,0.0,922.25,-10.0,,0.0,0.0,,,
2011-03-16,0.0,0.0,0.0,912.75,-9.5,,0.0,0.0,,,
2011-03-17,0.0,0.0,0.0,927.0,14.25,,0.0,0.0,,,
2011-03-18,0.0,0.0,0.0,922.5,-4.5,,0.0,0.0,,,
2011-03-21,0.0,0.0,0.0,932.0,9.5,,0.0,0.0,,,
2011-03-22,0.0,0.0,0.0,944.25,12.25,,0.0,0.0,,,
2011-03-23,0.0,0.0,0.0,942.5,-1.75,,0.0,0.0,,,
2011-03-24,0.0,0.0,0.0,940.5,-2.0,,0.0,0.0,,,
