Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1990-11-13,233.5,233.5,233.5,233.5,,,0.0,0.0,,,
1990-11-14,215.5,215.5,215.5,215.5,,,0.0,0.0,,,
1990-11-15,218.0,218.0,218.0,218.0,,,0.0,0.0,,,
1990-11-16,208.0,208.0,208.0,208.0,,,0.0,0.0,,,
1990-11-19,212.5,212.5,212.5,212.5,,,0.0,0.0,,,
1990-11-20,210.0,210.0,210.0,210.0,,,0.0,0.0,,,
1990-11-21,210.5,210.5,210.5,210.5,,,0.0,0.0,,,
1990-11-22,215.25,215.25,215.25,215.25,,,0.0,0.0,,,
1990-11-23,217.0,217.0,217.0,217.0,,,0.0,0.0,,,
1990-11-26,233.25,233.25,233.25,233.25,,,0.0,0.0,,,
1990-11-27,229.0,229.0,229.0,229.0,,,0.0,0.0,,,
1990-11-28,226.5,226.5,226.5,226.5,,,0.0,0.0,,,
1990-11-29,234.0,234.0,234.0,234.0,,,0.0,0.0,,,
1990-11-30,230.0,230.0,230.0,230.0,,,0.0,0.0,,,
1990-12-03,222.5,222.5,222.5,222.5,,,0.0,0.0,,,
1990-12-04,215.75,215.75,215.75,215.75,,,0.0,0.0,,,
1990-12-05,207.0,207.0,207.0,207.0,,,0.0,0.0,,,
1990-12-06,194.0,194.0,194.0,194.0,,,0.0,0.0,,,
1990-12-07,199.5,199.5,199.5,199.5,,,0.0,0.0,,,
1990-12-10,203.0,203.0,203.0,203.0,,,0.0,0.0,,,
1990-12-11,192.5,192.5,192.5,192.5,,,50.0,50.0,,,
1990-12-12,195.0,195.0,195.0,195.0,,,0.0,50.0,,,
1990-12-13,197.0,197.0,195.0,195.0,,,10.0,60.0,,,
1990-12-14,198.0,198.0,198.0,198.0,,,0.0,60.0,,,
1990-12-17,195.5,195.5,195.5,195.5,,,0.0,60.0,,,
1990-12-18,197.0,197.0,197.0,197.0,,,0.0,60.0,,,
1990-12-19,203.0,203.0,203.0,203.0,,,20.0,80.0,,,
1990-12-20,204.0,204.0,204.0,204.0,,,0.0,80.0,,,
1990-12-21,202.0,202.0,202.0,202.0,,,0.0,80.0,,,
1990-12-24,210.0,210.0,210.0,210.0,,,0.0,80.0,,,
1990-12-27,205.0,205.0,205.0,205.0,,,0.0,80.0,,,
1990-12-28,207.25,207.25,207.25,207.25,,,0.0,80.0,,,
1990-12-31,215.5,215.5,215.5,215.5,,,0.0,80.0,,,
1991-01-02,210.5,210.5,210.5,210.5,,,0.0,80.0,,,
1991-01-03,196.0,196.0,196.0,196.0,,,0.0,80.0,,,
1991-01-04,193.5,193.5,193.5,193.5,,,0.0,80.0,,,
1991-01-07,206.25,206.25,206.25,206.25,,,0.0,130.0,,,
1991-01-08,208.0,208.0,208.0,208.0,,,0.0,130.0,,,
1991-01-09,196.5,196.5,196.5,196.5,,,0.0,80.0,,,
1991-01-10,208.0,208.0,208.0,208.0,,,0.0,80.0,,,
1991-01-11,209.0,209.0,207.75,207.75,,,12.0,92.0,,,
1991-01-14,229.0,229.0,229.0,229.0,,,0.0,92.0,,,
1991-01-15,226.0,226.0,226.0,226.0,,,0.0,92.0,,,
1991-01-16,227.0,227.0,222.0,223.5,,,74.0,164.0,,,
1991-01-17,188.0,188.0,179.0,179.0,,,10.0,224.0,,,
1991-01-18,173.0,173.0,173.0,173.0,,,0.0,224.0,,,
1991-01-21,175.0,175.0,175.0,175.0,,,0.0,224.0,,,
1991-01-22,178.0,178.0,178.0,178.0,,,10.0,234.0,,,
1991-01-23,180.5,180.5,178.25,178.25,,,16.0,250.0,,,
1991-01-24,172.0,172.0,172.0,172.0,,,0.0,250.0,,,
1991-01-25,170.5,170.5,170.5,170.5,,,0.0,250.0,,,
1991-01-28,171.0,173.0,170.0,170.0,,,40.0,290.0,,,
1991-01-29,173.75,173.75,173.75,173.75,,,0.0,290.0,,,
1991-01-30,175.0,175.0,174.0,174.0,,,10.0,285.0,,,
1991-01-31,174.25,174.25,174.25,174.25,,,0.0,285.0,,,
1991-02-01,173.75,173.75,173.75,173.75,,,0.0,285.0,,,
1991-02-04,170.0,170.0,170.0,170.0,,,0.0,285.0,,,
