Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1996-01-12,155.0,155.0,155.0,155.0,,,0.0,0.0,,,
1996-01-15,156.0,156.0,156.0,156.0,,,0.0,0.0,,,
1996-01-16,157.75,157.75,157.75,157.75,,,0.0,0.0,,,
1996-01-17,155.25,155.25,155.25,155.25,,,0.0,0.0,,,
1996-01-18,156.5,156.5,156.5,156.5,,,0.0,0.0,,,
1996-01-19,155.75,155.75,155.75,155.75,,,0.0,0.0,,,
1996-01-22,154.0,154.0,154.0,154.0,,,0.0,0.0,,,
1996-01-23,155.25,155.25,155.25,155.25,,,0.0,0.0,,,
1996-01-24,155.75,155.75,155.75,155.75,,,0.0,0.0,,,
1996-01-25,155.25,155.25,155.25,155.25,,,0.0,0.0,,,
1996-01-26,153.5,153.5,153.5,153.5,,,0.0,0.0,,,
1996-01-29,153.25,153.25,153.25,153.25,,,0.0,0.0,,,
1996-01-30,153.5,153.5,153.5,153.5,,,0.0,0.0,,,
1996-01-31,153.5,153.5,153.5,153.5,,,0.0,0.0,,,
1996-02-01,154.25,154.25,154.25,154.25,,,0.0,0.0,,,
1996-02-02,152.5,152.5,152.5,152.5,,,0.0,0.0,,,
1996-02-05,152.25,152.25,152.25,152.25,,,0.0,0.0,,,
1996-02-06,151.75,151.75,151.75,151.75,,,0.0,0.0,,,
1996-02-07,152.25,152.25,152.25,152.25,,,0.0,0.0,,,
1996-02-08,151.75,151.75,151.75,151.75,,,0.0,0.0,,,
1996-02-09,153.0,153.0,153.0,153.0,,,0.0,0.0,,,
1996-02-12,153.0,153.0,153.0,153.0,,,0.0,0.0,,,
1996-02-13,155.25,155.25,155.25,155.25,,,0.0,0.0,,,
1996-02-14,156.25,156.25,156.25,156.25,,,0.0,0.0,,,
1996-02-15,155.0,155.0,155.0,155.0,,,0.0,0.0,,,
1996-02-16,155.0,155.0,155.0,155.0,,,0.0,0.0,,,
1996-02-19,156.25,156.25,156.25,156.25,,,0.0,0.0,,,
1996-02-20,158.0,158.0,158.0,158.0,,,0.0,0.0,,,
1996-02-21,158.0,158.0,158.0,158.0,,,0.0,0.0,,,
1996-02-22,158.5,158.5,158.5,158.5,,,0.0,0.0,,,
1996-02-23,158.25,158.25,158.25,158.25,,,0.0,0.0,,,
1996-02-26,156.25,156.25,156.25,156.25,,,0.0,0.0,,,
1996-02-27,156.5,156.5,156.5,156.5,,,0.0,0.0,,,
1996-02-28,155.0,155.0,154.5,154.5,,,300.0,300.0,,,
1996-02-29,155.5,155.5,155.5,155.5,,,0.0,300.0,,,
1996-03-01,153.75,154.25,153.75,154.25,,,67.0,300.0,,,
1996-03-04,153.5,153.5,153.5,153.5,,,0.0,300.0,,,
1996-03-05,154.0,154.0,154.0,154.0,,,0.0,300.0,,,
1996-03-06,154.5,154.5,154.5,154.5,,,0.0,300.0,,,
1996-03-07,154.75,154.75,154.75,154.75,,,0.0,300.0,,,
1996-03-08,154.75,154.75,154.75,154.75,,,0.0,300.0,,,
1996-03-11,156.0,156.0,156.0,156.0,,,0.0,300.0,,,
1996-03-12,157.5,157.5,157.5,157.5,,,0.0,300.0,,,
1996-03-13,159.0,159.0,159.0,159.0,,,0.0,300.0,,,
1996-03-14,158.5,158.5,158.5,158.5,,,0.0,300.0,,,
1996-03-15,158.0,158.0,158.0,158.0,,,0.0,300.0,,,
1996-03-18,160.75,160.75,160.75,160.75,,,0.0,300.0,,,
1996-03-19,159.25,159.25,159.25,159.25,,,0.0,300.0,,,
1996-03-20,158.5,158.5,158.5,158.5,,,0.0,300.0,,,
1996-03-21,158.0,158.0,158.0,158.0,,,0.0,300.0,,,
1996-03-22,159.5,159.5,159.5,159.5,,,0.0,300.0,,,
1996-03-25,160.5,160.5,160.5,160.5,,,0.0,300.0,,,
1996-03-26,161.5,161.5,161.5,161.5,,,0.0,300.0,,,
1996-03-27,161.75,161.75,161.75,161.75,,,0.0,300.0,,,
1996-03-28,159.75,159.75,159.75,159.75,,,0.0,300.0,,,
1996-03-29,160.75,160.75,160.75,160.75,,,0.0,300.0,,,
1996-04-01,162.75,162.75,162.75,162.75,,,0.0,300.0,,,
1996-04-02,163.75,163.75,163.75,163.75,,,0.0,300.0,,,
1996-04-03,163.25,163.25,163.25,163.25,,,0.0,300.0,,,
1996-04-04,163.25,163.25,163.25,163.25,,,0.0,300.0,,,
1996-04-09,162.75,162.75,162.75,162.75,,,0.0,300.0,,,
1996-04-10,164.25,164.25,164.25,164.25,,,0.0,300.0,,,
1996-04-11,166.0,166.0,166.0,166.0,,,0.0,300.0,,,
1996-04-12,164.0,164.0,164.0,164.0,,,0.0,300.0,,,
1996-04-15,162.0,162.0,162.0,162.0,,,0.0,300.0,,,
1996-04-16,161.0,161.0,161.0,161.0,,,0.0,300.0,,,
1996-04-17,158.25,158.25,158.25,158.25,,,0.0,300.0,,,
1996-04-18,157.25,158.75,157.25,157.25,,,750.0,575.0,,,
1996-04-19,156.5,159.25,156.5,159.25,,,100.0,675.0,,,
1996-04-22,161.75,161.75,161.75,161.75,,,0.0,650.0,,,
1996-04-23,166.0,166.0,165.0,165.0,,,10.0,660.0,,,
1996-04-24,165.0,165.0,165.0,165.0,,,0.0,660.0,,,
1996-04-25,164.5,165.0,164.0,165.0,,,125.0,760.0,,,
1996-04-26,164.25,164.25,164.25,164.25,,,0.0,760.0,,,
1996-04-29,166.5,166.5,166.5,166.5,,,0.0,760.0,,,
1996-04-30,165.25,165.25,165.0,165.0,,,174.0,910.0,,,
1996-05-01,163.25,163.25,163.25,163.25,,,0.0,910.0,,,
1996-05-02,163.75,163.75,163.75,163.75,,,200.0,724.0,,,
1996-05-03,162.0,162.5,162.0,162.5,,,100.0,810.0,,,
1996-05-07,163.0,163.0,163.0,163.0,,,0.0,810.0,,,
1996-05-08,162.5,162.5,162.5,162.5,,,0.0,810.0,,,
1996-05-09,163.5,163.5,163.5,163.5,,,0.0,810.0,,,
1996-05-10,164.25,164.25,164.25,164.25,,,0.0,810.0,,,
1996-05-13,164.25,164.25,163.75,164.0,,,234.0,872.0,,,
1996-05-14,163.75,163.75,163.0,163.0,,,10.0,872.0,,,
1996-05-15,162.5,162.5,162.5,162.5,,,0.0,872.0,,,
1996-05-16,160.75,161.5,159.5,159.5,,,450.0,1222.0,,,
1996-05-17,160.0,160.0,158.25,158.25,,,200.0,1422.0,,,
1996-05-20,156.25,157.75,154.0,157.75,,,250.0,1672.0,,,
1996-05-21,161.0,161.0,161.0,161.0,,,50.0,1722.0,,,
1996-05-22,161.25,163.5,161.25,163.5,,,150.0,1572.0,,,
1996-05-23,163.5,163.5,163.5,163.5,,,90.0,1514.0,,,
1996-05-24,163.5,163.5,163.5,163.5,,,0.0,1514.0,,,
1996-05-28,163.5,163.5,163.5,163.5,,,0.0,1514.0,,,
1996-05-29,163.25,163.5,163.25,163.5,,,100.0,1514.0,,,
1996-05-30,161.75,162.0,161.75,162.0,,,5.0,1514.0,,,
1996-05-31,160.75,160.75,160.25,160.25,,,1.0,1515.0,,,
1996-06-03,159.75,160.5,159.75,160.5,,,1.0,1515.0,,,
1996-06-04,161.25,161.25,161.25,161.25,,,0.0,1515.0,,,
1996-06-05,160.0,160.0,160.0,160.0,,,0.0,1515.0,,,
1996-06-06,160.25,160.25,159.5,159.5,,,5.0,1520.0,,,
1996-06-07,159.75,159.75,159.75,159.75,,,0.0,1520.0,,,
1996-06-10,160.75,160.75,160.75,160.75,,,0.0,1520.0,,,
1996-06-11,159.5,159.5,159.5,159.5,,,0.0,1520.0,,,
1996-06-12,161.0,161.0,161.0,161.0,,,0.0,1520.0,,,
1996-06-13,161.25,161.25,161.25,161.25,,,0.0,1520.0,,,
1996-06-14,159.5,159.75,159.25,159.25,,,55.0,1570.0,,,
1996-06-17,160.5,163.5,160.5,163.5,,,100.0,1670.0,,,
1996-06-18,163.5,163.5,163.5,163.5,,,0.0,1670.0,,,
1996-06-19,163.5,163.5,161.5,161.5,,,60.0,1680.0,,,
1996-06-20,159.75,160.5,159.75,160.5,,,58.0,1738.0,,,
1996-06-21,161.75,161.75,160.75,161.0,,,26.0,1738.0,,,
1996-06-24,161.0,161.0,161.0,161.0,,,0.0,1733.0,,,
1996-06-25,161.0,161.0,160.5,160.5,,,200.0,1933.0,,,
1996-06-26,160.75,161.75,160.75,161.75,,,360.0,1833.0,,,
1996-06-27,165.75,166.25,165.75,166.25,,,120.0,1844.0,,,
1996-06-28,165.75,165.75,165.75,165.75,,,0.0,1844.0,,,
1996-07-01,167.0,167.0,167.0,167.0,,,106.0,1944.0,,,
1996-07-02,166.5,166.75,166.25,166.25,,,110.0,1954.0,,,
1996-07-03,165.75,165.75,165.75,165.75,,,0.0,1954.0,,,
1996-07-04,167.0,167.0,167.0,167.0,,,0.0,1954.0,,,
1996-07-05,167.25,167.25,167.25,167.25,,,0.0,1954.0,,,
1996-07-08,167.25,167.75,167.0,167.75,,,358.0,1959.0,,,
1996-07-09,166.5,166.5,166.25,166.25,,,50.0,2009.0,,,
1996-07-10,168.0,169.25,168.0,168.25,,,26.0,2029.0,,,
1996-07-11,169.0,170.25,168.5,170.25,,,152.0,2126.0,,,
1996-07-12,169.75,169.75,169.0,169.0,,,63.0,2119.0,,,
1996-07-15,169.25,170.25,169.25,170.25,,,511.0,2325.0,,,
1996-07-16,172.0,173.0,172.0,173.0,,,202.0,2351.0,,,
1996-07-17,172.0,172.25,171.0,171.25,,,236.0,2392.0,,,
1996-07-18,170.0,170.0,169.75,170.0,,,38.0,2389.0,,,
1996-07-19,169.5,170.75,169.5,170.0,,,95.0,2449.0,,,
1996-07-22,168.25,168.75,168.25,168.5,,,150.0,2528.0,,,
1996-07-23,168.75,169.5,168.75,169.25,,,384.0,2541.0,,,
1996-07-24,170.75,170.75,169.0,169.0,,,1137.0,3198.0,,,
1996-07-25,168.75,169.75,168.75,169.75,,,30.0,3203.0,,,
1996-07-26,169.5,169.5,166.25,166.25,,,332.0,3419.0,,,
1996-07-29,166.25,167.75,166.25,167.75,,,59.0,3442.0,,,
1996-07-30,167.5,167.75,166.75,167.5,,,349.0,3720.0,,,
1996-07-31,168.25,169.5,168.0,169.5,,,999.0,4070.0,,,
1996-08-01,169.5,169.5,168.0,168.0,,,697.0,4661.0,,,
1996-08-02,170.0,171.0,170.0,170.5,,,325.0,4767.0,,,
1996-08-05,174.0,175.25,173.0,173.0,,,505.0,4913.0,,,
1996-08-06,172.0,172.0,171.5,172.0,,,560.0,5063.0,,,
1996-08-07,173.0,173.0,170.5,170.5,,,306.0,5037.0,,,
1996-08-08,172.75,174.25,172.75,174.0,,,632.0,5102.0,,,
1996-08-09,173.5,174.25,173.5,174.25,,,177.0,5002.0,,,
1996-08-12,175.0,175.75,174.75,175.75,,,82.0,4973.0,,,
1996-08-13,177.25,178.0,176.5,178.0,,,277.0,4972.0,,,
1996-08-14,178.75,178.75,177.75,178.5,,,450.0,5112.0,,,
1996-08-15,177.25,177.75,177.25,177.75,,,182.0,5212.0,,,
1996-08-16,177.5,179.25,177.25,179.25,,,44.0,5185.0,,,
1996-08-19,180.5,181.0,180.0,180.75,,,204.0,5304.0,,,
1996-08-20,181.0,181.75,180.25,181.25,,,601.0,5517.0,,,
1996-08-21,179.5,180.5,179.5,180.5,,,239.0,5570.0,,,
1996-08-22,180.0,183.0,180.0,183.0,,,431.0,5867.0,,,
1996-08-23,182.5,183.25,182.25,182.5,,,520.0,5998.0,,,
1996-08-27,181.0,181.0,179.75,180.5,,,399.0,6361.0,,,
1996-08-28,179.75,182.75,179.75,182.75,,,617.0,6834.0,,,
1996-08-29,182.25,185.5,182.25,185.0,,,955.0,6373.0,,,
