Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-07-13,0.0,0.0,0.0,633.0,,,0.0,0.0,0.0,0.0,0.0
2007-07-16,0.0,0.0,0.0,635.0,2.0,,0.0,0.0,0.0,0.0,0.0
2007-07-17,0.0,0.0,0.0,626.0,-9.0,,0.0,0.0,0.0,0.0,0.0
2007-07-18,0.0,0.0,0.0,625.25,-0.75,,0.0,0.0,0.0,0.0,0.0
2007-07-19,0.0,0.0,0.0,624.25,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-07-20,0.0,0.0,0.0,625.25,1.0,,0.0,0.0,0.0,0.0,0.0
2007-07-23,0.0,0.0,0.0,620.0,-5.25,,0.0,0.0,0.0,0.0,0.0
2007-07-24,0.0,0.0,0.0,624.25,4.25,,0.0,0.0,0.0,0.0,0.0
2007-07-25,0.0,0.0,0.0,618.5,-5.75,,0.0,0.0,0.0,0.0,0.0
2007-07-26,0.0,0.0,0.0,628.25,9.75,,0.0,0.0,0.0,0.0,0.0
2007-07-27,0.0,0.0,0.0,620.25,-8.0,,0.0,0.0,0.0,0.0,0.0
2007-07-30,0.0,0.0,0.0,617.0,-3.25,,0.0,0.0,0.0,0.0,0.0
2007-07-31,0.0,0.0,0.0,624.0,7.0,,0.0,0.0,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0,622.5,-1.5,,0.0,0.0,0.0,0.0,0.0
2007-08-02,0.0,0.0,0.0,618.0,-4.5,,0.0,0.0,0.0,0.0,0.0
2007-08-03,0.0,0.0,0.0,617.0,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-08-06,0.0,0.0,0.0,614.5,-2.5,,0.0,0.0,0.0,0.0,0.0
2007-08-07,0.0,0.0,0.0,610.5,-4.0,,0.0,0.0,0.0,0.0,0.0
2007-08-08,0.0,0.0,0.0,608.0,-2.5,,0.0,0.0,0.0,0.0,0.0
2007-08-09,0.0,0.0,0.0,610.75,2.75,,0.0,0.0,0.0,0.0,0.0
2007-08-10,0.0,0.0,0.0,609.75,-1.0,,0.0,0.0,0.0,0.0,0.0
2007-08-13,0.0,0.0,0.0,611.25,1.5,,0.0,0.0,0.0,0.0,0.0
2007-08-14,0.0,0.0,0.0,599.0,-12.25,,0.0,0.0,0.0,0.0,0.0
