Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1995-05-12,153.25,153.25,153.25,153.25,,,0.0,0.0,,,
1995-05-15,154.75,154.75,154.75,154.75,,,0.0,0.0,,,
1995-05-16,156.0,156.0,156.0,156.0,,,0.0,0.0,,,
1995-05-17,157.0,157.0,157.0,157.0,,,0.0,0.0,,,
1995-05-18,159.5,159.5,159.5,159.5,,,0.0,0.0,,,
1995-05-19,159.5,159.5,159.5,159.5,,,0.0,0.0,,,
1995-05-22,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1995-05-23,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1995-05-24,160.25,160.25,160.25,160.25,,,0.0,0.0,,,
1995-05-25,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1995-05-26,157.5,157.5,157.5,157.5,,,0.0,0.0,,,
1995-05-30,156.75,156.75,156.75,156.75,,,0.0,0.0,,,
1995-05-31,155.25,155.25,155.25,155.25,,,0.0,0.0,,,
1995-06-01,155.5,155.5,155.5,155.5,,,0.0,0.0,,,
1995-06-02,156.5,156.5,156.5,156.5,,,0.0,0.0,,,
1995-06-05,157.0,157.0,157.0,157.0,,,0.0,0.0,,,
1995-06-06,156.5,156.5,156.5,156.5,,,0.0,0.0,,,
1995-06-07,156.0,156.0,156.0,156.0,,,0.0,0.0,,,
1995-06-08,155.5,155.5,155.5,155.5,,,0.0,0.0,,,
1995-06-09,154.75,154.75,154.75,154.75,,,0.0,0.0,,,
1995-06-12,155.0,155.0,155.0,155.0,,,0.0,0.0,,,
1995-06-13,155.75,155.75,155.75,155.75,,,0.0,0.0,,,
1995-06-14,154.75,154.75,154.75,154.75,,,0.0,0.0,,,
1995-06-15,155.25,155.25,155.25,155.25,,,0.0,0.0,,,
1995-06-16,154.0,154.0,154.0,154.0,,,0.0,0.0,,,
1995-06-19,151.5,151.5,151.5,151.5,,,0.0,0.0,,,
1995-06-20,151.75,151.75,151.75,151.75,,,0.0,0.0,,,
1995-06-21,151.0,151.0,151.0,151.0,,,0.0,0.0,,,
1995-06-22,151.5,151.5,151.5,151.5,,,0.0,0.0,,,
1995-06-23,152.0,152.0,152.0,152.0,,,0.0,0.0,,,
1995-06-26,152.0,153.0,152.0,153.0,,,10.0,10.0,,,
1995-06-27,153.25,153.25,153.25,153.25,,,0.0,10.0,,,
1995-06-28,153.75,153.75,153.75,153.75,,,0.0,10.0,,,
1995-06-29,153.0,153.0,153.0,153.0,,,0.0,10.0,,,
1995-06-30,151.0,151.0,151.0,151.0,,,0.0,10.0,,,
1995-07-03,150.75,150.75,150.75,150.75,,,0.0,10.0,,,
1995-07-04,150.25,150.25,150.25,150.25,,,0.0,10.0,,,
1995-07-05,150.25,150.25,150.25,150.25,,,0.0,10.0,,,
1995-07-06,151.5,151.5,151.5,151.5,,,0.0,10.0,,,
1995-07-07,150.25,150.25,150.25,150.25,,,0.0,10.0,,,
1995-07-10,150.0,150.0,150.0,150.0,,,0.0,10.0,,,
1995-07-11,151.0,151.0,151.0,151.0,,,0.0,10.0,,,
1995-07-12,151.0,151.0,151.0,151.0,,,0.0,10.0,,,
1995-07-13,150.25,150.25,150.25,150.25,,,0.0,10.0,,,
1995-07-14,150.0,150.0,150.0,150.0,,,0.0,10.0,,,
1995-07-17,150.0,150.0,150.0,150.0,,,0.0,10.0,,,
1995-07-18,150.25,150.25,150.25,150.25,,,0.0,10.0,,,
1995-07-19,150.25,150.25,150.25,150.25,,,3.0,13.0,,,
1995-07-20,149.75,149.75,149.75,149.75,,,3.0,16.0,,,
1995-07-21,148.5,148.5,148.5,148.5,,,0.0,13.0,,,
1995-07-24,148.75,148.75,148.75,148.75,,,0.0,13.0,,,
1995-07-25,149.5,149.5,149.5,149.5,,,0.0,13.0,,,
1995-07-26,150.75,152.5,150.75,152.5,,,40.0,53.0,,,
1995-07-27,152.75,152.75,152.75,152.75,,,3.0,56.0,,,
1995-07-28,152.0,152.5,151.5,151.5,,,52.0,108.0,,,
1995-07-31,151.0,151.0,151.0,151.0,,,0.0,108.0,,,
1995-08-01,152.75,152.75,152.75,152.75,,,0.0,108.0,,,
1995-08-02,151.5,151.5,151.5,151.5,,,0.0,108.0,,,
1995-08-03,150.5,150.5,150.5,150.5,,,0.0,108.0,,,
1995-08-04,150.5,150.5,150.25,150.25,,,20.0,128.0,,,
1995-08-07,151.25,151.5,151.25,151.5,,,50.0,178.0,,,
1995-08-08,152.5,152.5,152.5,152.5,,,0.0,178.0,,,
1995-08-09,152.5,152.5,152.5,152.5,,,0.0,178.0,,,
1995-08-10,152.0,152.0,150.75,151.0,,,52.0,178.0,,,
1995-08-11,151.75,151.75,151.5,151.5,,,23.0,203.0,,,
1995-08-14,150.5,150.5,150.5,150.5,,,0.0,203.0,,,
1995-08-15,148.75,148.75,148.75,148.75,,,375.0,203.0,,,
1995-08-16,148.25,148.25,147.0,148.0,,,100.0,283.0,,,
1995-08-17,149.0,149.0,149.0,149.0,,,100.0,360.0,,,
1995-08-18,149.0,149.5,148.0,149.5,,,215.0,514.0,,,
1995-08-21,150.75,150.75,150.75,150.75,,,0.0,514.0,,,
1995-08-22,150.5,150.5,150.5,150.5,,,0.0,514.0,,,
1995-08-23,151.25,151.25,151.25,151.25,,,0.0,514.0,,,
1995-08-24,150.5,150.5,150.5,150.5,,,0.0,514.0,,,
1995-08-25,150.5,150.5,150.5,150.5,,,0.0,514.0,,,
1995-08-29,150.25,150.25,149.5,149.5,,,70.0,564.0,,,
1995-08-30,150.25,150.25,150.25,150.25,,,0.0,564.0,,,
1995-08-31,151.0,151.0,151.0,151.0,,,0.0,564.0,,,
1995-09-01,150.5,150.5,150.5,150.5,,,0.0,564.0,,,
1995-09-04,152.5,152.5,152.5,152.5,,,0.0,564.0,,,
1995-09-05,152.5,152.5,152.5,152.5,,,0.0,564.0,,,
1995-09-06,153.5,153.5,153.5,153.5,,,100.0,664.0,,,
1995-09-07,152.75,152.75,152.75,152.75,,,0.0,664.0,,,
1995-09-08,152.75,152.75,152.75,152.75,,,0.0,664.0,,,
1995-09-11,152.5,152.5,152.5,152.5,,,0.0,664.0,,,
1995-09-12,153.5,153.5,153.5,153.5,,,0.0,620.0,,,
1995-09-13,153.5,153.5,153.0,153.0,,,50.0,670.0,,,
1995-09-14,152.5,153.0,152.5,153.0,,,5.0,675.0,,,
1995-09-15,153.0,153.25,153.0,153.25,,,60.0,735.0,,,
1995-09-18,153.0,153.0,153.0,153.0,,,0.0,735.0,,,
1995-09-19,151.75,151.75,151.75,151.75,,,0.0,735.0,,,
1995-09-20,147.25,147.25,147.25,147.25,,,0.0,735.0,,,
1995-09-21,148.0,148.0,148.0,148.0,,,30.0,735.0,,,
1995-09-22,148.0,148.5,147.75,148.0,,,102.0,836.0,,,
1995-09-25,147.5,147.5,147.5,147.5,,,0.0,836.0,,,
1995-09-26,148.25,148.25,147.25,147.25,,,8.0,844.0,,,
1995-09-27,148.0,148.0,147.5,147.75,,,236.0,844.0,,,
1995-09-28,148.25,148.75,148.25,148.5,,,52.0,845.0,,,
1995-09-29,148.0,148.0,147.5,147.5,,,10.0,855.0,,,
1995-10-02,146.5,146.75,146.5,146.75,,,20.0,855.0,,,
1995-10-03,146.5,147.5,146.5,147.5,,,100.0,755.0,,,
1995-10-04,147.5,147.5,147.5,147.5,,,210.0,868.0,,,
1995-10-05,145.5,145.5,145.5,145.5,,,0.0,868.0,,,
1995-10-06,146.0,146.0,145.75,145.75,,,6.0,872.0,,,
1995-10-09,146.75,146.75,146.75,146.75,,,0.0,872.0,,,
1995-10-10,147.0,147.0,146.75,146.75,,,2.0,874.0,,,
1995-10-11,146.75,147.0,146.5,147.0,,,242.0,874.0,,,
1995-10-12,146.75,146.75,146.5,146.5,,,42.0,874.0,,,
1995-10-13,146.5,146.5,146.5,146.5,,,627.0,874.0,,,
1995-10-16,148.0,148.0,147.5,147.5,,,10.0,874.0,,,
1995-10-17,147.5,147.5,147.5,147.5,,,0.0,874.0,,,
1995-10-18,147.25,147.25,147.0,147.0,,,53.0,907.0,,,
1995-10-19,146.0,146.0,146.0,146.0,,,1.0,907.0,,,
1995-10-20,145.75,145.75,145.75,145.75,,,0.0,907.0,,,
1995-10-23,145.75,145.75,145.75,145.75,,,45.0,907.0,,,
1995-10-24,147.75,147.75,147.75,147.75,,,0.0,907.0,,,
1995-10-25,148.0,148.0,147.25,147.25,,,82.0,965.0,,,
1995-10-26,148.5,148.5,148.5,148.5,,,0.0,965.0,,,
1995-10-27,148.25,148.25,148.25,148.25,,,0.0,965.0,,,
1995-10-30,148.0,148.0,148.0,148.0,,,0.0,965.0,,,
1995-10-31,148.0,148.0,148.0,148.0,,,17.0,965.0,,,
1995-11-01,148.0,148.0,147.5,147.75,,,46.0,976.0,,,
1995-11-02,149.0,149.0,149.0,149.0,,,0.0,976.0,,,
1995-11-03,149.5,149.75,149.5,149.75,,,14.0,987.0,,,
1995-11-06,149.25,149.25,148.75,148.75,,,2.0,979.0,,,
1995-11-07,148.25,148.25,148.25,148.25,,,0.0,979.0,,,
1995-11-08,148.0,148.0,148.0,148.0,,,0.0,979.0,,,
1995-11-09,148.75,149.0,148.75,149.0,,,56.0,1031.0,,,
1995-11-10,148.75,148.75,148.25,148.25,,,20.0,1041.0,,,
1995-11-13,149.25,149.25,149.25,149.25,,,15.0,1046.0,,,
1995-11-14,148.75,148.75,148.0,148.0,,,45.0,1090.0,,,
1995-11-15,148.5,148.5,148.25,148.5,,,50.0,1137.0,,,
1995-11-16,148.0,148.5,148.0,148.5,,,2.0,1139.0,,,
1995-11-17,149.25,149.75,149.25,149.75,,,10.0,1139.0,,,
1995-11-20,150.75,150.75,150.25,150.25,,,37.0,1126.0,,,
1995-11-21,150.0,150.0,150.0,150.0,,,0.0,1126.0,,,
1995-11-22,149.75,150.0,149.5,150.0,,,52.0,1165.0,,,
1995-11-23,149.5,150.25,149.5,150.25,,,15.0,1165.0,,,
1995-11-24,150.75,150.75,150.75,150.75,,,0.0,1165.0,,,
1995-11-27,151.5,151.5,151.25,151.25,,,75.0,1180.0,,,
1995-11-28,151.75,152.25,151.5,151.5,,,37.0,1155.0,,,
1995-11-29,151.0,151.75,151.0,151.75,,,4.0,1157.0,,,
1995-11-30,150.75,151.0,150.75,151.0,,,1.0,1158.0,,,
1995-12-01,151.5,151.5,151.25,151.5,,,1.0,1158.0,,,
