Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-09-13,,,,559.0,,,0.0,0.0,0.0,0.0,0.0
2005-09-14,,,,569.25,10.25,,0.0,0.0,0.0,0.0,0.0
2005-09-15,,,,576.5,7.25,,0.0,0.0,0.0,0.0,0.0
2005-09-16,,,,562.0,-14.5,,0.0,0.0,0.0,0.0,0.0
2005-09-19,,,,594.25,32.25,,0.0,0.0,0.0,0.0,0.0
2005-09-20,,,,579.5,-14.75,,0.0,0.0,0.0,0.0,0.0
2005-09-21,,,,590.75,11.25,,0.0,0.0,0.0,0.0,0.0
2005-09-22,,,,593.5,2.75,,0.0,0.0,0.0,0.0,0.0
2005-09-23,,,,565.5,-28.0,,0.0,0.0,0.0,0.0,0.0
2005-09-26,,,,573.75,8.25,,0.0,0.0,0.0,0.0,0.0
2005-09-27,,,,585.0,11.25,,0.0,0.0,0.0,0.0,0.0
2005-09-28,,,,590.75,5.75,,0.0,0.0,0.0,0.0,0.0
2005-09-29,,,,583.5,-7.25,,0.0,0.0,0.0,0.0,0.0
2005-09-30,,,,577.25,-6.25,,0.0,0.0,0.0,0.0,0.0
2005-10-03,,,,577.5,0.25,,0.0,0.0,0.0,0.0,0.0
2005-10-04,,,,561.5,-16.0,,0.0,0.0,0.0,0.0,0.0
2005-10-05,,,,566.25,4.75,,0.0,0.0,0.0,0.0,0.0
2005-10-06,,,,552.0,-14.25,,0.0,0.0,0.0,0.0,0.0
2005-10-07,,,,551.25,-0.75,,0.0,0.0,0.0,0.0,0.0
2005-10-10,,,,553.0,1.75,,0.0,0.0,0.0,0.0,0.0
2005-10-11,,,,564.5,11.5,,0.0,0.0,0.0,0.0,0.0
2005-10-12,,,,566.0,1.5,,0.0,0.0,0.0,0.0,0.0
2005-10-13,,,,564.0,-2.0,,0.0,0.0,0.0,0.0,0.0
2005-10-14,,,,548.75,-15.25,,0.0,0.0,0.0,0.0,0.0
2005-10-17,,,,560.25,11.5,,0.0,0.0,0.0,0.0,0.0
2005-10-18,,,,551.0,-9.25,,0.0,0.0,0.0,0.0,0.0
2005-10-19,,,,542.0,-9.0,,0.0,0.0,0.0,0.0,0.0
2005-10-20,,,,529.75,-12.25,,0.0,0.0,0.0,0.0,0.0
2005-10-21,,,,526.5,-3.25,,0.0,0.0,0.0,0.0,0.0
2005-10-24,,,,532.25,5.75,,0.0,0.0,0.0,0.0,0.0
2005-10-25,,,,547.75,15.5,,0.0,0.0,0.0,0.0,0.0
2005-10-26,,,,558.0,10.25,,0.0,0.0,0.0,0.0,0.0
2005-10-27,,,,548.75,-9.25,,0.0,0.0,0.0,0.0,0.0
2005-10-28,,,,544.75,-4.0,,0.0,0.0,0.0,0.0,0.0
2005-10-31,,,,539.25,-5.5,,0.0,0.0,0.0,0.0,0.0
2005-11-01,,,,539.25,0.0,,0.0,0.0,0.0,0.0,0.0
2005-11-02,,,,535.5,-3.75,,0.0,0.0,0.0,0.0,0.0
2005-11-03,,,,543.25,7.75,,0.0,0.0,0.0,0.0,0.0
2005-11-04,,,,545.25,2.0,,0.0,0.0,0.0,0.0,0.0
2005-11-07,,,,538.75,-6.5,,0.0,0.0,0.0,0.0,0.0
2005-11-08,,,,537.5,-1.25,,0.0,0.0,0.0,0.0,0.0
2005-11-09,,,,546.5,9.0,,0.0,0.0,0.0,0.0,0.0
