Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2011-03-11,0.0,0.0,0.0,936.25,936.25,,0.0,0.0,,,
2011-03-14,0.0,0.0,0.0,928.0,-8.25,,0.0,0.0,,,
2011-03-15,0.0,0.0,0.0,918.0,-10.0,,0.0,0.0,,,
2011-03-16,0.0,0.0,0.0,907.75,-10.25,,0.0,0.0,,,
2011-03-17,0.0,0.0,0.0,922.0,14.25,,0.0,0.0,,,
2011-03-18,0.0,0.0,0.0,917.5,-4.5,,0.0,0.0,,,
2011-03-21,0.0,0.0,0.0,927.0,9.5,,0.0,0.0,,,
2011-03-22,0.0,0.0,0.0,939.25,12.25,,0.0,0.0,,,
2011-03-23,0.0,0.0,0.0,934.75,-4.5,,0.0,0.0,,,
2011-03-24,0.0,0.0,0.0,932.75,-2.0,,0.0,0.0,,,
2011-03-25,0.0,0.0,0.0,934.25,1.5,,0.0,0.0,,,
2011-03-28,0.0,0.0,0.0,936.25,2.0,,0.0,0.0,,,
2011-03-29,0.0,0.0,0.0,931.25,-5.0,,0.0,0.0,,,
2011-03-30,0.0,0.0,0.0,927.5,-3.75,,0.0,0.0,,,
2011-03-31,0.0,0.0,0.0,939.0,11.5,,0.0,0.0,,,
2011-04-01,0.0,0.0,0.0,940.25,1.25,,0.0,0.0,,,
2011-04-04,0.0,0.0,0.0,946.5,6.25,,0.0,0.0,,,
2011-04-05,0.0,0.0,0.0,960.25,13.75,,0.0,0.0,,,
2011-04-06,0.0,0.0,0.0,961.25,1.0,,0.0,0.0,,,
2011-04-07,0.0,0.0,0.0,958.75,-2.5,,0.0,0.0,,,
2011-04-08,0.0,0.0,0.0,976.5,17.75,,0.0,0.0,,,
2011-04-11,,,,980.25,3.75,,,0.0,,,
2011-04-12,0.0,0.0,0.0,946.5,-33.75,,0.0,0.0,,,
2011-04-13,0.0,0.0,0.0,956.75,10.25,,0.0,0.0,,,
2011-04-14,0.0,0.0,0.0,954.75,-2.0,,0.0,0.0,,,
2011-04-15,0.0,0.0,0.0,963.25,8.5,,0.0,0.0,,,
2011-04-18,0.0,0.0,0.0,947.25,-16.0,,0.0,0.0,,,
2011-04-19,0.0,0.0,0.0,948.5,1.25,,0.0,0.0,,,
2011-04-20,0.0,0.0,0.0,965.25,16.75,,0.0,0.0,,,
2011-04-21,0.0,0.0,0.0,963.0,-2.25,,0.0,0.0,,,
2011-04-25,0.0,0.0,0.0,960.25,,,0.0,0.0,,,
2011-04-26,0.0,0.0,0.0,969.25,9.0,,0.0,0.0,,,
2011-04-27,0.0,0.0,0.0,974.0,4.75,,0.0,0.0,,,
2011-04-28,0.0,0.0,0.0,982.0,8.0,,0.0,0.0,,,
2011-04-29,0.0,0.0,0.0,977.75,-4.25,,0.0,0.0,,,
2011-05-02,0.0,0.0,0.0,984.0,6.25,,0.0,0.0,,,
2011-05-03,0.0,0.0,0.0,966.25,-17.75,,0.0,0.0,,,
2011-05-04,0.0,0.0,0.0,951.5,-14.75,,0.0,0.0,,,
2011-05-05,0.0,0.0,0.0,899.0,-52.5,,0.0,0.0,,,
