Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1997-02-13,177.5,177.5,177.5,177.5,,,0.0,0.0,,,
1997-02-14,179.5,179.5,179.5,179.5,,,0.0,0.0,,,
1997-02-17,178.0,178.0,178.0,178.0,,,0.0,0.0,,,
1997-02-18,177.5,177.5,177.5,177.5,,,0.0,0.0,,,
1997-02-19,179.5,179.5,179.5,179.5,,,0.0,0.0,,,
1997-02-20,179.0,179.0,179.0,179.0,,,0.0,0.0,,,
1997-02-21,178.0,178.0,178.0,178.0,,,0.0,0.0,,,
1997-02-24,176.5,176.5,176.5,176.5,,,0.0,0.0,,,
1997-02-25,176.25,176.25,176.25,176.25,,,0.0,0.0,,,
1997-02-26,175.0,175.0,175.0,175.0,,,0.0,0.0,,,
1997-02-27,176.25,176.25,175.0,175.0,,,84.0,84.0,,,
1997-02-28,174.0,174.0,174.0,174.0,,,0.0,84.0,,,
1997-03-03,175.0,175.0,171.75,171.75,,,8.0,92.0,,,
1997-03-04,173.5,173.5,173.5,173.5,,,0.0,92.0,,,
1997-03-05,177.0,177.0,173.25,173.25,,,2.0,93.0,,,
1997-03-06,173.75,175.75,173.75,175.75,,,30.0,123.0,,,
1997-03-07,178.75,178.75,178.75,178.75,,,0.0,123.0,,,
1997-03-10,178.75,178.75,177.75,177.75,,,38.0,123.0,,,
1997-03-11,175.5,175.5,175.5,175.5,,,0.0,123.0,,,
1997-03-12,176.75,176.75,176.75,176.75,,,0.0,123.0,,,
1997-03-13,178.75,178.75,178.75,178.75,,,0.0,123.0,,,
1997-03-14,179.0,179.0,179.0,179.0,,,0.0,123.0,,,
1997-03-17,178.75,178.75,178.75,178.75,,,0.0,123.0,,,
1997-03-18,179.75,179.75,179.75,179.75,,,0.0,123.0,,,
1997-03-19,182.25,182.25,182.25,182.25,,,0.0,123.0,,,
1997-03-20,181.5,181.5,181.25,181.25,,,17.0,140.0,,,
1997-03-21,180.5,180.5,180.5,180.5,,,0.0,140.0,,,
1997-03-24,180.25,180.25,180.25,180.25,,,0.0,140.0,,,
1997-03-25,180.5,180.5,180.5,180.5,,,0.0,140.0,,,
1997-03-26,180.75,180.75,180.75,180.75,,,0.0,140.0,,,
1997-03-27,178.75,178.75,178.75,178.75,,,0.0,140.0,,,
1997-04-01,178.25,178.25,178.25,178.25,,,0.0,140.0,,,
1997-04-02,177.5,177.5,177.5,177.5,,,0.0,140.0,,,
1997-04-03,176.0,176.0,174.5,174.5,,,1.0,141.0,,,
1997-04-04,175.25,175.25,175.25,175.25,,,0.0,141.0,,,
1997-04-07,173.25,173.25,173.25,173.25,,,0.0,141.0,,,
1997-04-08,173.25,173.25,173.25,173.25,,,0.0,141.0,,,
1997-04-09,173.5,173.5,173.5,173.5,,,0.0,141.0,,,
1997-04-10,171.75,171.75,171.75,171.75,,,0.0,141.0,,,
1997-04-11,173.5,173.5,173.5,173.5,,,0.0,141.0,,,
1997-04-14,174.25,174.25,174.25,174.25,,,0.0,141.0,,,
1997-04-15,175.75,175.75,174.75,174.75,,,9.0,150.0,,,
1997-04-16,173.0,173.0,172.5,172.5,,,5.0,155.0,,,
1997-04-17,172.5,172.5,172.5,172.5,,,0.0,155.0,,,
1997-04-18,174.0,174.0,173.0,173.0,,,20.0,175.0,,,
1997-04-21,175.0,175.0,175.0,175.0,,,0.0,175.0,,,
1997-04-22,173.25,173.25,173.25,173.25,,,0.0,175.0,,,
1997-04-23,172.75,172.75,172.75,172.75,,,0.0,175.0,,,
1997-04-24,173.5,173.5,173.5,173.5,,,0.0,175.0,,,
1997-04-25,174.0,174.0,174.0,174.0,,,0.0,175.0,,,
1997-04-28,174.25,174.25,174.25,174.25,,,0.0,175.0,,,
1997-04-29,175.25,175.25,175.25,175.25,,,0.0,175.0,,,
1997-04-30,175.75,175.75,175.75,175.75,,,0.0,175.0,,,
1997-05-01,175.5,175.5,175.5,175.5,,,0.0,175.0,,,
1997-05-02,174.5,174.5,173.25,173.25,,,4.0,179.0,,,
1997-05-06,174.75,174.75,174.75,174.75,,,0.0,179.0,,,
1997-05-07,175.0,175.0,174.5,174.5,,,11.0,190.0,,,
1997-05-08,175.0,175.0,175.0,175.0,,,0.0,190.0,,,
1997-05-09,175.25,175.25,175.25,175.25,,,0.0,190.0,,,
1997-05-12,179.75,179.75,179.75,179.75,,,0.0,190.0,,,
1997-05-13,179.75,179.75,179.75,179.75,,,0.0,190.0,,,
1997-05-14,178.25,178.25,178.25,178.25,,,0.0,190.0,,,
1997-05-15,180.25,180.25,180.25,180.25,,,0.0,190.0,,,
1997-05-16,180.75,180.75,180.75,180.75,,,0.0,190.0,,,
1997-05-19,185.0,185.0,185.0,185.0,,,0.0,190.0,,,
1997-05-20,185.0,185.0,185.0,185.0,,,20.0,210.0,,,
1997-05-21,182.75,182.75,182.75,182.75,,,0.0,210.0,,,
1997-05-22,184.5,184.5,184.5,184.5,,,0.0,210.0,,,
1997-05-23,183.75,183.75,183.75,183.75,,,0.0,210.0,,,
1997-05-27,179.0,179.0,179.0,179.0,,,0.0,210.0,,,
1997-05-28,179.75,179.75,179.25,179.25,,,100.0,310.0,,,
1997-05-29,180.75,180.75,180.75,180.75,,,0.0,310.0,,,
1997-05-30,179.75,179.75,179.75,179.75,,,0.0,310.0,,,
1997-06-02,181.5,181.5,181.5,181.5,,,0.0,310.0,,,
1997-06-03,179.25,179.25,179.25,179.25,,,0.0,310.0,,,
