Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1999-10-04,162.5,162.5,162.5,162.5,,,0.0,0.0,,,
1999-10-05,160.25,160.25,160.25,160.25,,,0.0,0.0,,,
1999-10-06,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1999-10-07,158.75,158.75,158.75,158.75,,,0.0,0.0,,,
1999-10-08,153.0,153.0,153.0,153.0,,,0.0,0.0,,,
1999-10-11,152.75,152.75,152.75,152.75,,,0.0,0.0,,,
1999-10-12,158.75,158.75,158.75,158.75,,,0.0,0.0,,,
1999-10-13,161.25,161.25,161.25,161.25,,,0.0,0.0,,,
1999-10-14,162.5,162.5,162.5,162.5,,,0.0,0.0,,,
1999-10-15,159.5,159.5,159.5,159.5,,,0.0,0.0,,,
1999-10-18,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1999-10-19,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1999-10-20,160.0,160.0,160.0,160.0,,,0.0,0.0,,,
1999-10-21,162.75,162.75,162.75,162.75,,,0.0,0.0,,,
1999-10-22,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1999-10-25,166.0,166.0,166.0,166.0,,,0.0,0.0,,,
1999-10-26,166.5,166.5,166.5,166.5,,,0.0,0.0,,,
1999-10-27,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1999-10-28,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1999-10-29,158.75,158.75,158.75,158.75,,,0.0,0.0,,,
1999-11-01,160.75,160.75,160.75,160.75,,,0.0,0.0,,,
1999-11-02,161.75,161.75,161.75,161.75,,,0.0,0.0,,,
1999-11-03,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1999-11-04,159.75,159.75,159.75,159.75,,,0.0,0.0,,,
1999-11-05,160.75,160.75,160.75,160.75,,,0.0,0.0,,,
1999-11-08,158.5,158.5,158.5,158.5,,,0.0,0.0,,,
1999-11-09,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1999-11-10,165.25,165.25,165.25,165.25,,,0.0,0.0,,,
1999-11-11,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1999-11-12,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1999-11-15,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1999-11-16,165.0,165.0,165.0,165.0,,,0.0,0.0,,,
1999-11-17,162.75,162.75,162.75,162.75,,,0.0,0.0,,,
1999-11-18,160.25,160.25,160.25,160.25,,,0.0,0.0,,,
1999-11-19,157.25,157.25,157.25,157.25,,,0.0,0.0,,,
1999-11-22,157.25,157.25,157.25,157.25,,,0.0,0.0,,,
1999-11-23,157.5,157.5,157.5,157.5,,,0.0,0.0,,,
1999-11-24,157.5,157.5,157.5,157.5,,,0.0,0.0,,,
1999-11-25,153.25,153.25,153.25,153.25,,,0.0,0.0,,,
1999-11-26,151.75,151.75,151.75,151.75,,,0.0,0.0,,,
1999-11-29,152.5,152.5,152.5,152.5,,,0.0,0.0,,,
1999-11-30,151.0,151.0,151.0,151.0,,,0.0,0.0,,,
1999-12-01,148.25,148.25,148.25,148.25,,,0.0,0.0,,,
1999-12-02,153.75,153.75,153.75,153.75,,,0.0,0.0,,,
