Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-06-13,0.0,0.0,0.0,1139.0,,,0.0,0.0,,,
2008-06-16,0.0,0.0,0.0,1163.75,24.75,,0.0,0.0,,,
2008-06-17,0.0,0.0,0.0,1152.75,-11.0,,0.0,0.0,,,
2008-06-18,0.0,0.0,0.0,1137.5,-15.25,,0.0,0.0,,,
2008-06-19,0.0,0.0,0.0,1144.0,6.5,,0.0,0.0,,,
2008-06-20,0.0,0.0,0.0,1153.75,9.75,,0.0,0.0,,,
2008-06-23,0.0,0.0,0.0,1163.5,9.75,,0.0,0.0,,,
2008-06-24,0.0,0.0,0.0,1158.0,-5.5,,0.0,0.0,,,
2008-06-25,0.0,0.0,0.0,1136.75,-21.25,,0.0,0.0,,,
2008-06-26,0.0,0.0,0.0,1184.5,47.75,,0.0,0.0,,,
2008-06-27,0.0,0.0,0.0,1195.75,11.25,,0.0,0.0,,,
2008-06-30,0.0,0.0,0.0,1204.0,8.25,,0.0,0.0,,,
2008-07-01,0.0,0.0,0.0,1217.0,13.0,,0.0,0.0,,,
2008-07-02,0.0,0.0,0.0,1203.75,-13.25,,0.0,0.0,,,
2008-07-03,0.0,0.0,0.0,1208.75,5.0,,0.0,0.0,,,
2008-07-04,0.0,0.0,0.0,1195.5,-13.25,,0.0,0.0,,,
2008-07-07,0.0,0.0,0.0,1177.25,-18.25,,0.0,0.0,,,
2008-07-08,0.0,0.0,0.0,1148.0,-29.25,,0.0,0.0,,,
2008-07-09,0.0,0.0,0.0,1155.75,7.75,,0.0,0.0,,,
2008-07-10,0.0,0.0,0.0,1172.0,16.25,,0.0,0.0,,,
2008-07-11,0.0,0.0,0.0,1217.0,45.0,,0.0,0.0,,,
2008-07-14,0.0,0.0,0.0,1208.25,-8.75,,0.0,0.0,,,
2008-07-15,0.0,0.0,0.0,1157.0,-51.25,,0.0,0.0,,,
2008-07-16,0.0,0.0,0.0,1145.5,-11.5,,0.0,0.0,,,
2008-07-17,0.0,0.0,0.0,1156.5,11.0,,0.0,0.0,,,
2008-07-18,0.0,0.0,0.0,1122.25,-34.25,,0.0,0.0,,,
2008-07-21,0.0,0.0,0.0,1110.5,-11.75,,0.0,0.0,,,
2008-07-22,0.0,0.0,0.0,1099.5,-11.0,,0.0,0.0,,,
2008-07-23,0.0,0.0,0.0,1092.25,-7.25,,0.0,0.0,,,
2008-07-24,0.0,0.0,0.0,1075.0,-17.25,,0.0,0.0,,,
2008-07-25,0.0,0.0,0.0,1061.25,-13.75,,0.0,0.0,,,
2008-07-28,0.0,0.0,0.0,1059.25,-2.0,,0.0,0.0,,,
2008-07-29,0.0,0.0,0.0,1037.25,-22.0,,0.0,0.0,,,
2008-07-30,0.0,0.0,0.0,1035.0,-2.25,,0.0,0.0,,,
2008-07-31,0.0,0.0,0.0,1038.0,3.0,,0.0,0.0,,,
