Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2013-06-17,0.0,0.0,0.0,834.25,,,0.0,0.0,,,
2013-06-18,0.0,0.0,0.0,835.25,,,0.0,0.0,,,
2013-06-19,0.0,0.0,0.0,836.0,,,0.0,0.0,,,
2013-06-20,0.0,0.0,0.0,815.0,,,0.0,0.0,,,
2013-06-21,0.0,0.0,0.0,802.0,,,0.0,0.0,,,
2013-06-24,0.0,0.0,0.0,798.5,,,0.0,0.0,,,
2014-04-08,,,,86.78,0.66,,,0.0,,,
2014-04-25,,,,87.07,-0.67,,,175.0,,,
2014-05-12,,,,86.66,0.54,,,175.0,,,
2014-05-22,,,,88.67,0.13,,,175.0,,,
2014-06-02,,,,867.75,0.5,,,0.0,,,
2014-06-03,,,,867.5,-0.25,,5.0,0.0,,,
2014-06-04,,,,868.0,0.5,,,0.0,,,
2014-06-05,,,,871.5,3.5,,,0.0,,,
2014-06-06,,,,868.75,-2.75,,,0.0,,,
2014-06-09,,,,871.0,2.25,,,0.0,,,
2014-06-10,,,,866.75,-4.25,,,0.0,,,
2014-06-11,,,,870.0,3.25,,,0.0,,,
2014-06-12,,,,876.75,6.75,,,0.0,,,
2014-06-13,,,,877.75,1.0,,,0.0,,,
2014-06-16,,,,884.75,7.0,,,0.0,,,
2014-06-17,,,,892.25,7.5,,,0.0,,,
2014-06-18,,,,895.0,2.75,,,0.0,,,
2014-06-19,,,,900.25,5.25,,,0.0,,,
2014-06-20,,,,899.0,-1.25,,,0.0,,,
2014-06-23,,,,897.75,-1.25,,,0.0,,,
2014-06-24,,,,905.5,7.75,,,0.0,,,
2014-06-25,,,,899.75,-5.75,,,0.0,,,
2014-06-26,,,,897.0,-2.75,,,0.0,,,
2014-06-27,,,,895.75,-1.25,,,0.0,,,
2014-06-30,,,,894.0,-1.75,,,0.0,,,
2014-07-01,,,,894.0,0.0,,,0.0,,,
2014-07-02,,,,894.25,0.25,,,0.0,,,
2014-07-03,,,,889.0,-5.25,,,0.0,,,
2014-07-04,,,,885.25,-3.75,,,0.0,,,
2014-07-07,,,,886.0,0.75,,,0.0,,,
2014-07-08,,,,881.5,-4.5,,,0.0,,,
2014-07-09,,,,880.0,-1.5,,,0.0,,,
2014-07-10,,,,882.5,2.5,,,0.0,,,
2014-07-11,,,,879.0,-3.5,,,0.0,,,
2014-07-14,,,,882.0,3.0,,,0.0,,,
2014-07-15,,,,885.0,3.0,,,0.0,,,
2014-07-16,,,,882.75,-2.25,,,0.0,,,
2014-07-17,,,,880.5,-2.25,,,0.0,,,
2014-07-18,,,,880.5,0.0,,,0.0,,,
2014-07-21,,,,880.75,0.25,,,0.0,,,
2014-07-22,,,,881.25,0.5,,,0.0,,,
2014-07-23,,,,883.0,1.75,,,0.0,,,
2014-07-24,,,,882.25,-0.75,,,0.0,,,
2014-07-25,,,,887.0,4.75,,,0.0,,,
2014-07-28,,,,883.75,-3.25,,,0.0,,,
2014-07-29,,,,886.75,3.0,,,0.0,,,
2014-07-30,,,,889.25,2.5,,,0.0,,,
2014-07-31,,,,885.25,-4.0,,,0.0,,,
2014-08-01,,,,880.75,-4.5,,,0.0,,,
2014-08-04,,,,882.5,1.75,,,0.0,,,
2014-08-05,,,,874.75,-7.75,,,0.0,,,
2014-08-06,,,,880.25,5.5,,,0.0,,,
2014-08-07,,,,884.75,4.5,,,0.0,,,
2014-08-08,,,,884.75,0.0,,,0.0,,,
2014-08-11,,,,887.0,2.25,,,0.0,,,
2014-08-12,,,,881.75,-5.25,,,0.0,,,
2014-08-13,,,,881.25,-0.5,,,0.0,,,
2014-08-14,,,,875.5,-5.75,,,0.0,,,
2014-08-15,,,,880.75,5.25,,,0.0,,,
2014-08-18,,,,876.5,-4.25,,,0.0,,,
2014-08-19,,,,878.5,2.0,,,0.0,,,
2014-08-20,,,,875.25,-3.25,,,0.0,,,
2014-08-21,,,,876.25,1.0,,,0.0,,,
2014-08-22,,,,877.25,1.0,,,0.0,,,
2014-08-25,,,,879.25,2.0,,,0.0,,,
2014-08-26,,,,879.25,0.0,,,0.0,,,
2014-08-27,,,,879.25,0.0,,,0.0,,,
2014-08-28,,,,875.75,-3.5,,,0.0,,,
2014-08-29,,,,873.75,-2.0,,,0.0,,,
2014-09-01,,,,872.0,-1.75,,,0.0,,,
2014-09-02,,,,867.5,-4.5,,,0.0,,,
2014-09-03,,,,873.5,6.0,,,0.0,,,
2014-09-04,,,,872.0,-1.5,,,0.0,,,
2014-09-05,,,,866.25,-5.75,,,0.0,,,
2014-09-08,,,,864.75,-1.5,,,0.0,,,
2014-09-09,,,,866.5,1.75,,,0.0,,,
2014-09-10,,,,861.25,-5.25,,100.0,0.0,,,
2014-09-11,,,,862.25,1.0,,,100.0,,,
2014-09-12,,,,859.75,-2.5,,,100.0,,,
2014-09-15,,,,860.5,0.75,,,100.0,,,
2014-09-16,,,,863.0,2.5,,100.0,100.0,,,
2014-09-17,,,,863.5,0.5,,,200.0,,,
2014-09-18,,,,857.5,-6.0,,,200.0,,,
2014-09-19,,,,858.5,1.0,,,200.0,,,
2014-09-22,,,,855.75,-2.75,,,200.0,,,
2014-09-23,,,,856.25,0.5,,,200.0,,,
2014-09-24,,,,854.75,-1.5,,,200.0,,,
2014-09-25,,,,857.75,3.0,,,200.0,,,
2014-09-26,,,,853.5,-4.25,,20.0,200.0,,,
2014-09-29,,,,851.5,-2.0,,,220.0,,,
2014-09-30,,,,842.75,-8.75,,135.0,220.0,,,
2014-10-01,,,,843.0,0.25,,,355.0,,,
2014-10-02,,,,825.75,-17.25,,,355.0,,,
2014-10-06,,,,822.25,0.75,,,355.0,,,
2014-10-07,,,,823.0,0.75,,,355.0,,,
2014-10-08,,,,818.75,-4.25,,,355.0,,,
2014-10-09,,,,814.25,-4.5,,,355.0,,,
2014-10-10,,,,806.5,-7.75,,,355.0,,,
2014-10-13,,,,807.75,1.25,,,355.0,,,
2014-10-14,,,,794.25,-13.5,,,355.0,,,
2014-10-15,,,,782.5,-11.75,,,355.0,,,
2014-10-16,,,,775.75,-6.75,,,355.0,,,
2014-10-17,,,,783.75,8.0,,399.0,355.0,,,
2014-10-20,,,,779.0,-4.75,,10.0,355.0,,,
2014-10-21,,,,774.5,-4.5,,34.0,355.0,,,
2014-10-22,,,,779.25,4.75,,,355.0,,,
2014-10-23,,,,781.25,2.0,,,355.0,,,
2014-10-24,,,,780.0,-1.25,,,355.0,,,
2014-10-27,,,,783.0,3.0,,,355.0,,,
2014-10-28,,,,786.5,3.5,,,355.0,,,
2014-10-29,,,,795.25,8.75,,,355.0,,,
2014-10-30,,,,788.5,-6.75,,,355.0,,,
2014-10-31,,,,781.5,-7.0,,,355.0,,,
2014-11-03,,,,782.75,1.25,,,355.0,,,
2014-11-04,,,,768.5,-14.25,,,355.0,,,
2014-11-05,,,,767.0,-1.5,,,355.0,,,
2014-11-06,,,,766.25,-0.75,,,355.0,,,
2014-11-07,,,,773.25,7.0,,,355.0,,,
2014-11-10,,,,772.5,-0.75,,,355.0,,,
2014-11-11,,,,764.0,-8.5,,40.0,355.0,,,
2014-11-12,,,,764.0,0.0,,25.0,330.0,,,
