Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2016-12-13,,,,566.0,,,,,,,
2016-12-14,,,,568.0,2.0,,,0.0,,,
2016-12-15,,,,558.0,-10.0,,,0.0,,,
2016-12-16,,,,566.25,8.25,,,0.0,,,
2016-12-19,,,,561.75,-4.5,,,0.0,,,
2016-12-20,,,,566.75,5.0,,,0.0,,,
2016-12-21,,,,566.25,-0.5,,,0.0,,,
2016-12-22,,,,565.75,-0.5,,,0.0,,,
2016-12-23,,,,562.5,-3.25,,,0.0,,,
2016-12-27,,,,572.5,,,,0.0,,,
2016-12-28,,,,569.75,-2.75,,,0.0,,,
2016-12-29,,,,574.25,4.5,,,0.0,,,
2016-12-30,,,,573.5,-0.75,,,0.0,,,
2017-01-02,,,,573.5,0.0,,,0.0,,,
2017-01-03,,,,567.5,-6.0,,,0.0,,,
2017-01-04,,,,570.0,2.5,,,0.0,,,
2017-01-05,,,,569.0,-1.0,,,0.0,,,
2017-01-06,,,,574.5,5.5,,,0.0,,,
2017-01-09,,,,568.25,-6.25,,,0.0,,,
2017-01-10,,,,558.5,-9.75,,,0.0,,,
2017-01-11,,,,561.25,2.75,,,0.0,,,
2017-01-12,,,,562.75,1.5,,,0.0,,,
2017-01-13,,,,558.25,-4.5,,,0.0,,,
2017-01-16,,,,557.5,-0.75,,,0.0,,,
2017-01-17,,,,561.0,3.5,,,0.0,,,
2017-01-18,,,,559.0,-2.0,,,0.0,,,
2017-01-19,,,,555.75,-3.25,,,0.0,,,
2017-01-20,,,,564.0,8.25,,,0.0,,,
2017-01-23,,,,561.25,-2.75,,,0.0,,,
2017-01-24,,,,562.5,1.25,,,0.0,,,
2017-01-25,,,,562.0,-0.5,,,0.0,,,
2017-01-26,,,,562.75,0.75,,,0.0,,,
2017-01-27,,,,555.5,-7.25,,,0.0,,,
2017-01-30,,,,551.75,-3.75,,,0.0,,,
2017-01-31,,,,558.5,6.75,,,0.0,,,
2017-02-01,,,,561.0,2.5,,,0.0,,,
2017-02-02,,,,561.75,0.75,,,0.0,,,
2017-02-03,,,,559.5,-2.25,,,0.0,,,
2017-02-06,,,,559.25,-0.25,,,0.0,,,
2017-02-07,,,,552.0,-7.25,,,0.0,,,
2017-02-08,,,,555.0,3.0,,,0.0,,,
2017-02-09,,,,556.25,1.25,,,0.0,,,
2017-02-10,,,,559.75,3.5,,,0.0,,,
2017-02-13,,,,550.5,-9.25,,,0.0,,,
2017-02-14,,,,554.5,4.0,,,0.0,,,
2017-02-15,,,,550.25,-4.25,,,0.0,,,
2017-02-16,,,,548.25,-2.0,,,0.0,,,
2017-02-17,,,,547.5,-0.75,,,0.0,,,
2017-02-20,,,,551.5,4.0,,,0.0,,,
2017-02-21,,,,546.0,-5.5,,,0.0,,,
2017-02-22,,,,539.75,-6.25,,,0.0,,,
2017-02-23,,,,543.0,3.25,,,0.0,,,
2017-02-24,,,,541.5,-1.5,,,0.0,,,
2017-02-27,,,,544.25,2.75,,,0.0,,,
2017-02-28,,,,541.5,-2.75,,,0.0,,,
2017-03-01,,,,547.75,6.25,,,0.0,,,
2017-03-02,,,,540.75,-7.0,,,0.0,,,
2017-03-03,,,,542.25,1.5,,,0.0,,,
2017-03-06,,,,544.5,2.25,,,0.0,,,
2017-03-07,,,,545.25,0.75,,,0.0,,,
2017-03-08,,,,538.75,-6.5,,,0.0,,,
2017-03-09,,,,521.75,-17.0,,,0.0,,,
2017-03-10,,,,522.75,1.0,,,0.0,,,
2017-03-13,,,,523.25,0.5,,,0.0,,,
2017-03-14,,,,520.25,-3.0,,,0.0,,,
2017-03-15,,,,524.0,3.75,,,0.0,,,
2017-03-16,,,,524.0,0.0,,,0.0,,,
2017-03-17,,,,522.5,-1.5,,,0.0,,,
2017-03-20,,,,525.5,3.0,,,0.0,,,
2017-03-21,,,,522.25,-3.25,,,0.0,,,
2017-03-22,,,,522.0,-0.25,,,0.0,,,
2017-03-23,,,,522.0,0.0,,,0.0,,,
2017-03-24,,,,520.75,-1.25,,,0.0,,,
2017-03-27,,,,525.0,4.25,,,0.0,,,
2017-03-28,,,,528.0,3.0,,,0.0,,,
2017-03-29,,,,527.75,-0.25,,,0.0,,,
2017-03-30,,,,533.75,6.0,,,0.0,,,
2017-03-31,,,,534.75,1.0,,,0.0,,,
2017-04-03,,,,535.0,0.25,,,0.0,,,
2017-04-04,,,,541.0,6.0,,,0.0,,,
2017-04-05,,,,540.25,-0.75,,,0.0,,,
