Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2001-10-12,194.25,194.25,194.25,194.25,,,0.0,0.0,,,
2001-10-15,193.25,193.25,193.25,193.25,,,0.0,0.0,,,
2001-10-16,194.75,194.75,194.75,194.75,,,0.0,0.0,,,
2001-10-17,188.75,188.75,188.75,188.75,,,0.0,0.0,,,
2001-10-18,190.25,190.25,190.25,190.25,,,0.0,0.0,,,
2001-10-19,190.5,190.5,190.5,190.5,,,0.0,0.0,,,
2001-10-22,192.5,192.5,192.5,192.5,,,0.0,0.0,,,
2001-10-23,191.25,191.25,191.25,191.25,,,0.0,0.0,,,
2001-10-24,193.0,193.0,193.0,193.0,,,0.0,0.0,,,
2001-10-25,193.0,193.0,193.0,193.0,,,0.0,0.0,,,
2001-10-26,190.25,190.25,190.25,190.25,,,0.0,0.0,,,
2001-10-29,191.75,191.75,191.75,191.75,,,0.0,0.0,,,
2001-10-30,190.0,190.0,190.0,190.0,,,0.0,0.0,,,
2001-10-31,184.75,184.75,184.75,184.75,,,0.0,0.0,,,
2001-11-01,183.5,183.5,183.5,183.5,,,0.0,0.0,,,
2001-11-02,178.5,178.5,178.5,178.5,,,0.0,0.0,,,
2001-11-05,180.5,180.5,180.5,180.5,,,0.0,0.0,,,
2001-11-06,179.25,179.5,179.0,179.5,,,230.0,230.0,,,
2001-11-07,180.25,180.25,180.25,180.25,,,0.0,230.0,,,
2001-11-08,185.75,185.75,185.75,185.75,,,0.0,230.0,,,
2001-11-09,188.75,190.5,188.75,190.5,,,268.0,498.0,,,
2001-11-12,184.75,184.75,184.75,184.75,,,0.0,498.0,,,
2001-11-13,187.5,187.5,187.5,187.5,,,0.0,498.0,,,
2001-11-14,176.25,176.25,176.25,176.25,,,0.0,498.0,,,
2001-11-15,168.25,168.25,168.25,168.25,,,0.0,498.0,,,
2001-11-16,169.0,169.0,169.0,169.0,,,0.0,498.0,,,
2001-11-19,166.0,166.0,166.0,166.0,,,0.0,498.0,,,
2001-11-20,173.25,176.5,173.25,176.5,,,537.0,1035.0,,,
2001-11-21,172.5,172.5,172.5,172.5,,,0.0,1035.0,,,
2001-11-22,180.75,180.75,180.75,180.75,,,0.0,1035.0,,,
2001-11-23,177.75,177.75,177.75,177.75,,,0.0,1035.0,,,
2001-11-26,174.0,174.0,174.0,174.0,,,0.0,1035.0,,,
2001-11-27,174.75,178.0,174.75,178.0,,,201.0,1035.0,,,
2001-11-28,177.25,177.25,173.75,173.75,,,102.0,1135.0,,,
2001-11-29,173.75,173.75,172.25,172.25,,,2.0,1135.0,,,
2001-11-30,172.5,175.75,172.5,175.75,,,110.0,1145.0,,,
2001-12-03,182.25,182.25,182.25,182.25,,,0.0,1145.0,,,
2001-12-04,182.5,182.5,180.75,180.75,,,385.0,1095.0,,,
2001-12-05,181.5,181.5,181.5,181.5,,,0.0,1095.0,,,
2001-12-06,178.5,178.5,175.75,175.75,,,700.0,1745.0,,,
2001-12-07,172.75,172.75,172.75,172.75,,,0.0,1745.0,,,
2001-12-10,174.0,174.0,174.0,174.0,,,0.0,1745.0,,,
2001-12-11,172.5,172.5,172.5,172.5,,,0.0,1745.0,,,
2001-12-12,174.0,174.0,174.0,174.0,,,0.0,1745.0,,,
2001-12-13,173.0,173.0,173.0,173.0,,,0.0,1745.0,,,
2001-12-14,176.75,176.75,176.75,176.75,,,0.0,1745.0,,,
2001-12-17,177.0,177.0,177.0,177.0,,,0.0,1745.0,,,
2001-12-18,178.0,179.5,178.0,178.25,,,753.0,2059.0,,,
2001-12-19,180.5,181.0,180.5,181.0,,,370.0,2059.0,,,
2001-12-20,181.75,181.75,180.0,180.0,,,23.0,2058.0,,,
2001-12-21,177.0,177.0,177.0,177.0,,,0.0,2058.0,,,
2001-12-24,176.0,176.0,176.0,176.0,,,0.0,2058.0,,,
2001-12-27,184.75,184.75,184.75,184.75,,,0.0,2058.0,,,
2001-12-28,181.5,181.5,181.5,181.5,,,0.0,2058.0,,,
2001-12-31,177.25,177.25,177.25,177.25,,,0.0,2058.0,,,
2002-01-02,183.5,183.5,183.5,183.5,,,0.0,2058.0,,,
2002-01-03,183.25,183.25,183.25,183.25,,,0.0,2058.0,,,
2002-01-04,183.5,183.5,183.5,183.5,,,0.0,2058.0,,,
2002-01-07,183.75,183.75,183.75,183.75,,,0.0,2058.0,,,
2002-01-08,183.0,186.25,182.75,186.25,,,270.0,2058.0,,,
2002-01-09,179.75,179.75,179.75,179.75,,,0.0,2058.0,,,
2002-01-10,178.25,179.5,178.25,179.0,,,200.0,2158.0,,,
2002-01-11,181.5,181.5,180.0,180.0,,,250.0,2386.0,,,
2002-01-14,176.5,176.5,173.75,173.75,,,140.0,2461.0,,,
2002-01-15,175.0,175.0,175.0,175.0,,,525.0,2486.0,,,
2002-01-16,172.0,174.25,171.5,174.25,,,485.0,2959.0,,,
2002-01-17,175.5,175.5,170.75,170.75,,,300.0,3056.0,,,
2002-01-18,172.25,172.25,170.0,170.0,,,903.0,3959.0,,,
2002-01-21,171.5,171.5,171.5,171.5,,,0.0,3959.0,,,
2002-01-22,172.5,172.5,172.5,172.5,,,0.0,3959.0,,,
2002-01-23,173.75,174.5,173.75,174.5,,,50.0,3959.0,,,
2002-01-24,175.0,175.0,173.5,174.75,,,667.0,4379.0,,,
2002-01-25,171.75,171.75,171.75,171.75,,,0.0,4379.0,,,
2002-01-28,174.25,174.25,174.25,174.25,,,0.0,4379.0,,,
2002-01-29,175.0,175.0,175.0,175.0,,,0.0,4379.0,,,
2002-01-30,173.0,173.0,170.0,170.0,,,1041.0,5404.0,,,
2002-01-31,173.0,173.25,171.0,173.25,,,265.0,5414.0,,,
2002-02-01,178.25,178.25,178.25,178.25,,,0.0,5414.0,,,
2002-02-04,178.0,178.5,177.75,178.5,,,345.0,5275.0,,,
2002-02-05,176.5,178.0,176.0,178.0,,,1150.0,5739.0,,,
2002-02-06,179.0,179.0,177.5,178.0,,,59.0,5764.0,,,
2002-02-07,176.0,176.0,173.75,174.0,,,525.0,5694.0,,,
2002-02-08,177.25,177.25,177.25,177.25,,,0.0,5694.0,,,
2002-02-11,176.25,176.25,176.25,176.25,,,0.0,5694.0,,,
2002-02-12,181.5,184.75,181.5,184.75,,,115.0,5809.0,,,
2002-02-13,178.75,181.0,178.75,180.25,,,1333.0,6129.0,,,
2002-02-14,183.5,183.5,182.25,182.25,,,400.0,6529.0,,,
2002-02-15,182.25,182.25,182.25,182.25,,,0.0,6529.0,,,
2002-02-18,181.25,181.25,180.0,180.0,,,215.0,6329.0,,,
2002-02-19,181.0,181.0,181.0,181.0,,,0.0,6329.0,,,
2002-02-20,176.0,176.0,176.0,176.0,,,0.0,6329.0,,,
2002-02-21,177.5,179.75,177.5,179.75,,,50.0,6329.0,,,
2002-02-22,179.25,179.25,179.25,179.25,,,0.0,6329.0,,,
2002-02-25,176.75,176.75,176.75,176.75,,,0.0,6329.0,,,
2002-02-26,175.75,177.0,175.75,177.0,,,350.0,6579.0,,,
2002-02-27,182.75,182.75,182.75,182.75,,,0.0,6579.0,,,
2002-02-28,181.75,181.75,181.75,181.75,,,0.0,6579.0,,,
2002-03-01,184.25,190.5,184.0,190.5,,,975.0,6626.0,,,
2002-03-04,189.0,189.25,189.0,189.25,,,100.0,6626.0,,,
2002-03-05,190.75,193.0,190.75,193.0,,,675.0,6489.0,,,
2002-03-06,193.75,193.75,191.75,193.0,,,395.0,6622.0,,,
2002-03-07,196.5,202.0,195.75,202.0,,,970.0,7125.0,,,
2002-03-08,195.25,198.0,195.25,197.75,,,240.0,7165.0,,,
2002-03-11,204.25,204.25,204.25,204.25,,,0.0,7165.0,,,
2002-03-12,202.5,203.0,201.5,202.0,,,600.0,6933.0,,,
2002-03-13,205.25,206.25,205.25,206.0,,,603.0,7136.0,,,
2002-03-14,202.0,203.75,202.0,203.75,,,700.0,7434.0,,,
2002-03-15,203.75,203.75,203.75,203.75,,,0.0,7434.0,,,
2002-03-18,202.5,205.0,202.5,205.0,,,150.0,7334.0,,,
