Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2001-04-12,214.75,214.75,214.75,214.75,,,0.0,0.0,,,
2001-04-17,216.5,216.5,216.5,216.5,,,0.0,0.0,,,
2001-04-18,214.0,214.0,214.0,214.0,,,0.0,0.0,,,
2001-04-19,217.25,217.25,217.25,217.25,,,0.0,0.0,,,
2001-04-20,214.0,214.0,214.0,214.0,,,0.0,0.0,,,
2001-04-23,213.25,213.25,213.25,213.25,,,0.0,0.0,,,
2001-04-24,214.25,214.25,214.25,214.25,,,0.0,0.0,,,
2001-04-25,213.75,213.75,213.75,213.75,,,0.0,0.0,,,
2001-04-26,217.25,217.25,217.25,217.25,,,0.0,0.0,,,
2001-04-27,216.75,216.75,216.75,216.75,,,0.0,0.0,,,
2001-04-30,219.25,219.25,219.25,219.25,,,0.0,0.0,,,
2001-05-01,216.5,216.5,216.5,216.5,,,0.0,0.0,,,
2001-05-02,214.75,214.75,214.75,214.75,,,0.0,0.0,,,
2001-05-03,216.5,216.5,216.5,216.5,,,0.0,0.0,,,
2001-05-04,217.25,217.25,217.25,217.25,,,0.0,0.0,,,
2001-05-08,217.5,217.5,217.5,217.5,,,0.0,0.0,,,
2001-05-09,218.0,218.0,218.0,218.0,,,0.0,0.0,,,
2001-05-10,219.5,219.5,219.5,219.5,,,0.0,0.0,,,
2001-05-11,215.75,215.75,215.75,215.75,,,0.0,0.0,,,
2001-05-14,212.5,212.5,212.5,212.5,,,0.0,0.0,,,
2001-05-15,215.75,215.75,215.75,215.75,,,0.0,0.0,,,
2001-05-16,217.25,217.25,214.5,214.5,,,50.0,50.0,,,
2001-05-17,215.25,218.5,215.0,218.5,,,200.0,250.0,,,
2001-05-18,221.0,221.0,221.0,221.0,,,0.0,250.0,,,
2001-05-21,222.5,223.5,222.5,223.5,,,10.0,260.0,,,
2001-05-22,221.5,221.5,221.5,221.5,,,0.0,260.0,,,
2001-05-23,222.75,222.75,222.75,222.75,,,0.0,260.0,,,
2001-05-24,220.25,220.25,220.25,220.25,,,0.0,260.0,,,
2001-05-25,219.0,219.5,219.0,219.5,,,10.0,270.0,,,
2001-05-29,219.0,221.25,218.5,221.25,,,20.0,290.0,,,
2001-05-30,220.0,220.0,220.0,220.0,,,0.0,290.0,,,
2001-05-31,217.5,217.5,217.5,217.5,,,0.0,290.0,,,
2001-06-01,219.0,219.0,219.0,219.0,,,0.0,290.0,,,
2001-06-04,220.5,220.5,220.5,220.5,,,0.0,290.0,,,
2001-06-05,220.75,221.75,220.75,221.75,,,50.0,340.0,,,
2001-06-06,220.0,220.0,219.75,219.75,,,15.0,355.0,,,
2001-06-07,219.5,221.75,219.5,221.0,,,30.0,385.0,,,
2001-06-08,221.0,223.0,219.75,219.75,,,380.0,755.0,,,
2001-06-11,225.5,225.5,225.5,225.5,,,0.0,755.0,,,
2001-06-12,225.75,225.75,225.75,225.75,,,0.0,755.0,,,
2001-06-13,223.0,223.0,223.0,223.0,,,0.0,755.0,,,
2001-06-14,223.25,224.5,222.5,224.5,,,19.0,774.0,,,
2001-06-15,223.5,223.5,221.75,221.75,,,10.0,754.0,,,
2001-06-18,220.0,220.0,220.0,220.0,,,0.0,754.0,,,
2001-06-19,220.25,220.25,220.25,220.25,,,0.0,754.0,,,
2001-06-20,214.0,214.0,214.0,214.0,,,0.0,754.0,,,
2001-06-21,214.5,214.5,214.5,214.5,,,0.0,754.0,,,
2001-06-22,212.5,212.5,212.5,212.5,,,0.0,754.0,,,
2001-06-25,214.5,214.5,214.5,214.5,,,0.0,754.0,,,
2001-06-26,213.5,214.75,213.5,214.75,,,250.0,954.0,,,
2001-06-27,212.0,212.0,211.0,211.0,,,15.0,954.0,,,
2001-06-28,212.0,213.25,212.0,213.25,,,720.0,1224.0,,,
2001-06-29,212.5,213.75,212.5,213.75,,,300.0,1404.0,,,
2001-07-02,211.0,211.0,211.0,211.0,,,0.0,1354.0,,,
2001-07-03,211.75,211.75,211.75,211.75,,,0.0,1354.0,,,
2001-07-04,213.0,213.0,213.0,213.0,,,0.0,1354.0,,,
2001-07-05,210.25,210.25,210.25,210.25,,,0.0,1354.0,,,
2001-07-06,213.0,213.0,213.0,213.0,,,0.0,1354.0,,,
2001-07-09,215.25,215.25,215.25,215.25,,,0.0,1354.0,,,
2001-07-10,211.5,211.5,211.5,211.5,,,0.0,1354.0,,,
2001-07-11,210.75,210.75,210.75,210.75,,,0.0,1354.0,,,
2001-07-12,206.75,210.0,206.75,210.0,,,190.0,1509.0,,,
2001-07-13,212.0,212.0,210.0,211.5,,,661.0,1945.0,,,
2001-07-16,208.0,208.25,208.0,208.25,,,436.0,1845.0,,,
2001-07-17,209.25,209.5,209.25,209.5,,,300.0,1745.0,,,
2001-07-18,208.0,208.0,206.5,206.5,,,30.0,1750.0,,,
2001-07-19,207.5,207.5,207.5,207.5,,,0.0,1750.0,,,
2001-07-20,208.25,208.25,208.25,208.25,,,0.0,1750.0,,,
2001-07-23,209.5,209.5,209.0,209.0,,,100.0,1850.0,,,
2001-07-24,207.0,207.0,207.0,207.0,,,0.0,1850.0,,,
2001-07-25,210.5,210.5,210.5,210.5,,,0.0,1850.0,,,
2001-07-26,213.0,213.75,213.0,213.75,,,402.0,2252.0,,,
2001-07-27,211.0,211.0,211.0,211.0,,,0.0,2252.0,,,
2001-07-30,209.0,209.0,209.0,209.0,,,0.0,2252.0,,,
2001-07-31,209.75,209.75,209.75,209.75,,,0.0,2252.0,,,
2001-08-01,211.0,211.0,209.5,209.75,,,204.0,2262.0,,,
2001-08-02,214.0,216.25,214.0,216.25,,,100.0,2262.0,,,
2001-08-03,214.5,214.5,214.5,214.5,,,0.0,2262.0,,,
2001-08-06,214.25,214.25,214.25,214.25,,,0.0,2262.0,,,
2001-08-07,218.0,218.0,218.0,218.0,,,0.0,2262.0,,,
2001-08-08,219.0,219.0,217.25,217.25,,,23.0,2262.0,,,
2001-08-09,215.25,215.25,215.25,215.25,,,0.0,2262.0,,,
2001-08-10,218.0,218.5,217.0,218.5,,,553.0,1997.0,,,
2001-08-13,219.0,219.0,216.75,216.75,,,550.0,2437.0,,,
2001-08-14,217.0,217.25,216.0,217.25,,,325.0,2387.0,,,
2001-08-15,216.5,216.5,216.5,216.5,,,0.0,2387.0,,,
2001-08-16,215.0,215.0,213.5,213.75,,,288.0,2465.0,,,
2001-08-17,211.75,211.75,211.75,211.75,,,0.0,2465.0,,,
2001-08-20,210.75,210.75,210.75,210.75,,,0.0,2465.0,,,
2001-08-21,212.5,212.5,212.5,212.5,,,0.0,2465.0,,,
2001-08-22,214.0,214.0,214.0,214.0,,,0.0,2465.0,,,
2001-08-23,214.5,214.5,214.25,214.25,,,100.0,2465.0,,,
2001-08-24,219.5,219.5,219.5,219.5,,,0.0,2465.0,,,
2001-08-28,216.5,218.5,216.5,218.5,,,350.0,2546.0,,,
2001-08-29,220.5,220.5,217.5,217.5,,,150.0,2546.0,,,
2001-08-30,217.5,217.5,217.5,217.5,,,0.0,2546.0,,,
2001-08-31,216.75,218.25,216.75,218.25,,,100.0,2546.0,,,
2001-09-03,220.0,220.0,220.0,220.0,,,0.0,2546.0,,,
2001-09-04,217.75,217.75,217.75,217.75,,,0.0,2546.0,,,
