Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2016-12-13,,,,567.5,,,,,,,
2016-12-14,,,,569.5,2.0,,,0.0,,,
2016-12-15,,,,559.5,-10.0,,,0.0,,,
2016-12-16,,,,567.75,8.25,,,0.0,,,
2016-12-19,,,,563.25,-4.5,,,0.0,,,
2016-12-20,,,,568.25,5.0,,,0.0,,,
2016-12-21,,,,567.75,-0.5,,,0.0,,,
2016-12-22,,,,567.25,-0.5,,,0.0,,,
2016-12-23,,,,564.0,-3.25,,,0.0,,,
2016-12-27,,,,574.0,,,,0.0,,,
2016-12-28,,,,571.25,-2.75,,,0.0,,,
2016-12-29,,,,575.75,4.5,,,0.0,,,
2016-12-30,,,,575.0,-0.75,,,0.0,,,
2017-01-02,,,,575.0,0.0,,,0.0,,,
2017-01-03,,,,569.0,-6.0,,,0.0,,,
2017-01-04,,,,571.5,2.5,,,0.0,,,
2017-01-05,,,,570.5,-1.0,,,0.0,,,
2017-01-06,,,,576.0,5.5,,,0.0,,,
2017-01-09,,,,569.75,-6.25,,,0.0,,,
2017-01-10,,,,560.0,-9.75,,,0.0,,,
2017-01-11,,,,562.75,2.75,,,0.0,,,
2017-01-12,,,,564.25,1.5,,,0.0,,,
2017-01-13,,,,559.75,-4.5,,,0.0,,,
2017-01-16,,,,559.0,-0.75,,,0.0,,,
2017-01-17,,,,562.5,3.5,,,0.0,,,
2017-01-18,,,,560.5,-2.0,,,0.0,,,
2017-01-19,,,,557.25,-3.25,,,0.0,,,
2017-01-20,,,,565.5,8.25,,,0.0,,,
2017-01-23,,,,562.75,-2.75,,,0.0,,,
2017-01-24,,,,564.0,1.25,,,0.0,,,
2017-01-25,,,,563.5,-0.5,,,0.0,,,
2017-01-26,,,,564.25,0.75,,,0.0,,,
2017-01-27,,,,557.0,-7.25,,,0.0,,,
2017-01-30,,,,553.25,-3.75,,,0.0,,,
2017-01-31,,,,560.0,6.75,,,0.0,,,
2017-02-01,,,,562.5,2.5,,,0.0,,,
2017-02-02,,,,563.25,0.75,,,0.0,,,
2017-02-03,,,,561.0,-2.25,,,0.0,,,
2017-02-06,,,,560.75,-0.25,,,0.0,,,
2017-02-07,,,,553.5,-7.25,,,0.0,,,
2017-02-08,,,,556.5,3.0,,,0.0,,,
2017-02-09,,,,557.75,1.25,,,0.0,,,
2017-02-10,,,,561.25,3.5,,,0.0,,,
2017-02-13,,,,552.0,-9.25,,,0.0,,,
2017-02-14,,,,556.0,4.0,,,0.0,,,
2017-02-15,,,,551.75,-4.25,,,0.0,,,
2017-02-16,,,,549.75,-2.0,,,0.0,,,
2017-02-17,,,,549.0,-0.75,,,0.0,,,
2017-02-20,,,,553.0,4.0,,,0.0,,,
2017-02-21,,,,547.5,-5.5,,,0.0,,,
2017-02-22,,,,541.25,-6.25,,,0.0,,,
2017-02-23,,,,544.5,3.25,,,0.0,,,
2017-02-24,,,,543.0,-1.5,,,0.0,,,
2017-02-27,,,,545.75,2.75,,,0.0,,,
2017-02-28,,,,543.0,-2.75,,,0.0,,,
2017-03-01,,,,549.25,6.25,,,0.0,,,
2017-03-02,,,,542.25,-7.0,,,0.0,,,
2017-03-03,,,,543.75,1.5,,,0.0,,,
2017-03-06,,,,546.0,2.25,,,0.0,,,
2017-03-07,,,,546.75,0.75,,,0.0,,,
2017-03-08,,,,540.25,-6.5,,,0.0,,,
2017-03-09,,,,523.25,-17.0,,,0.0,,,
2017-03-10,,,,524.25,1.0,,,0.0,,,
2017-03-13,,,,524.75,0.5,,,0.0,,,
2017-03-14,,,,521.75,-3.0,,,0.0,,,
2017-03-15,,,,525.5,3.75,,,0.0,,,
2017-03-16,,,,525.5,0.0,,,0.0,,,
2017-03-17,,,,524.0,-1.5,,,0.0,,,
2017-03-20,,,,527.0,3.0,,,0.0,,,
2017-03-21,,,,523.75,-3.25,,,0.0,,,
2017-03-22,,,,523.5,-0.25,,,0.0,,,
2017-03-23,,,,523.5,0.0,,,0.0,,,
2017-03-24,,,,522.25,-1.25,,,0.0,,,
2017-03-27,,,,526.5,4.25,,,0.0,,,
2017-03-28,,,,529.5,3.0,,,0.0,,,
2017-03-29,,,,529.25,-0.25,,,0.0,,,
2017-03-30,,,,535.25,6.0,,,0.0,,,
2017-03-31,,,,536.25,1.0,,,0.0,,,
2017-04-03,,,,536.5,0.25,,,0.0,,,
2017-04-04,,,,542.5,6.0,,,0.0,,,
2017-04-05,,,,541.75,-0.75,,,0.0,,,
