Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2008-11-13,0.0,0.0,0.0,731.75,731.75,,0.0,0.0,,,
2008-11-14,0.0,0.0,0.0,738.75,7.0,,0.0,0.0,,,
2008-11-17,0.0,0.0,0.0,737.25,-1.5,,0.0,0.0,,,
2008-11-18,0.0,0.0,0.0,723.0,-14.25,,0.0,0.0,,,
2008-11-19,0.0,0.0,0.0,717.75,-5.25,,0.0,0.0,,,
2008-11-20,0.0,0.0,0.0,710.0,-7.75,,0.0,0.0,,,
2008-11-21,0.0,0.0,0.0,704.0,-6.0,,0.0,0.0,,,
2008-11-24,0.0,0.0,0.0,733.25,29.25,,0.0,0.0,,,
2008-11-25,0.0,0.0,0.0,712.75,-20.5,,0.0,0.0,,,
2008-11-26,0.0,0.0,0.0,729.75,17.0,,0.0,0.0,,,
2008-11-27,0.0,0.0,0.0,729.5,-0.25,,0.0,0.0,,,
2008-11-28,0.0,0.0,0.0,714.25,-15.25,,0.0,0.0,,,
2008-12-01,0.0,0.0,0.0,703.25,-11.0,,0.0,0.0,,,
2008-12-02,0.0,0.0,0.0,695.0,-8.25,,0.0,0.0,,,
2008-12-03,0.0,0.0,0.0,697.5,2.5,,0.0,0.0,,,
2008-12-04,0.0,0.0,0.0,693.75,-3.75,,0.0,0.0,,,
2008-12-05,0.0,0.0,0.0,664.25,-29.5,,0.0,0.0,,,
2008-12-08,0.0,0.0,0.0,668.0,3.75,,0.0,0.0,,,
2008-12-09,0.0,0.0,0.0,661.75,-6.25,,0.0,0.0,,,
2008-12-10,0.0,0.0,0.0,633.0,-28.75,,0.0,0.0,,,
2008-12-11,0.0,0.0,0.0,655.0,22.0,,0.0,0.0,,,
2008-12-12,0.0,0.0,0.0,648.5,-6.5,,0.0,0.0,,,
2008-12-15,0.0,0.0,0.0,662.75,14.25,,0.0,0.0,,,
2008-12-16,0.0,0.0,0.0,643.25,-19.5,,0.0,0.0,,,
2008-12-17,0.0,0.0,0.0,640.0,-3.25,,0.0,0.0,,,
2008-12-18,0.0,0.0,0.0,631.75,-8.25,,0.0,0.0,,,
2008-12-19,0.0,0.0,0.0,620.25,-11.5,,0.0,0.0,,,
2008-12-22,0.0,0.0,0.0,616.25,-4.0,,0.0,0.0,,,
2008-12-23,0.0,0.0,0.0,603.0,-13.25,,0.0,0.0,,,
2008-12-24,0.0,0.0,0.0,589.75,-13.25,,0.0,0.0,,,
2008-12-26,0.0,0.0,0.0,585.5,,,0.0,0.0,,,
2008-12-29,0.0,0.0,0.0,590.75,5.25,,0.0,0.0,,,
2008-12-30,0.0,0.0,0.0,598.0,7.25,,0.0,0.0,,,
2008-12-31,0.0,0.0,0.0,595.5,-2.5,,0.0,0.0,,,
2009-01-02,0.0,0.0,0.0,608.0,,,0.0,0.0,,,
2009-01-05,0.0,0.0,0.0,648.75,40.75,,0.0,0.0,,,
2009-01-06,0.0,0.0,0.0,664.0,15.25,,0.0,0.0,,,
2009-01-07,0.0,0.0,0.0,646.5,-17.5,,0.0,0.0,,,
2009-01-08,0.0,0.0,0.0,630.5,-16.0,,0.0,0.0,,,
2009-01-09,0.0,0.0,0.0,624.5,-6.0,,0.0,0.0,,,
2009-01-12,0.0,0.0,0.0,620.0,-4.5,,0.0,0.0,,,
2009-01-13,0.0,0.0,0.0,631.75,11.75,,0.0,0.0,,,
2009-01-14,0.0,0.0,0.0,617.0,-14.75,,0.0,0.0,,,
2009-01-15,0.0,0.0,0.0,621.75,4.75,,0.0,0.0,,,
2009-01-16,0.0,0.0,0.0,628.75,7.0,,0.0,0.0,,,
2009-01-19,0.0,0.0,0.0,604.75,-24.0,,0.0,0.0,,,
2009-01-20,0.0,0.0,0.0,614.75,10.0,,0.0,0.0,,,
2009-01-21,0.0,0.0,0.0,597.5,-17.25,,0.0,0.0,,,
2009-01-22,0.0,0.0,0.0,589.75,-7.75,,0.0,0.0,,,
2009-01-23,0.0,0.0,0.0,588.0,-1.75,,0.0,0.0,,,
2009-01-26,0.0,0.0,0.0,617.5,29.5,,0.0,0.0,,,
2009-01-27,0.0,0.0,0.0,590.5,-27.0,,0.0,0.0,,,
2009-01-28,0.0,0.0,0.0,594.5,4.0,,0.0,0.0,,,
2009-01-29,0.0,0.0,0.0,597.75,3.25,,0.0,0.0,,,
2009-01-30,0.0,0.0,0.0,595.25,-2.5,,0.0,0.0,,,
2009-02-02,0.0,0.0,0.0,584.75,-10.5,,0.0,0.0,,,
2009-02-03,0.0,0.0,0.0,581.0,-3.75,,0.0,0.0,,,
2009-02-04,0.0,0.0,0.0,585.5,4.5,,0.0,0.0,,,
