Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-04-08,,,,82.25,-0.08,,4.0,7395.0,,,
2014-04-25,82.9,82.99,82.87,82.82,-0.25,82.96,104.0,7269.0,,,
2014-05-12,,,,82.63,0.2,,100.0,7077.0,,,
2014-05-22,,,,84.0,0.28,,3.0,7105.0,,,
2014-06-02,,,,838.5,0.5,,,0.0,,,
2014-06-03,96.36,96.36,96.12,839.75,1.25,96.28,336.0,0.0,,,200.0
2014-06-04,,,,838.75,-1.0,,,0.0,,,
2014-06-05,,,,840.75,2.0,,,0.0,,,
2014-06-06,,,,837.75,-3.0,,,0.0,,,
2014-06-09,,,,840.25,2.5,,,0.0,,,
2014-06-10,,,,837.25,-3.0,,,0.0,,,
2014-06-11,,,,840.25,3.0,,,0.0,,,
2014-06-12,,,,846.75,6.5,,,0.0,,,
2014-06-13,,,,846.0,-0.75,,,0.0,,,
2014-06-16,,,,853.25,7.25,,,0.0,,,
2014-06-17,,,,861.75,8.5,,,0.0,,,
2014-06-18,,,,865.0,3.25,,,0.0,,,
2014-06-19,,,,870.25,5.25,,,0.0,,,
2014-06-20,,,,869.0,-1.25,,,0.0,,,
2014-06-23,,,,867.75,-1.25,,,0.0,,,
2014-06-24,,,,876.75,9.0,,,0.0,,,
2014-06-25,,,,871.0,-5.75,,,0.0,,,
2014-06-26,,,,868.25,-2.75,,,0.0,,,
2014-06-27,,,,867.25,-1.0,,,0.0,,,
2014-06-30,,,,866.75,-0.5,,,0.0,,,
2014-07-01,,,,866.75,0.0,,,0.0,,,
2014-07-02,,,,867.0,0.25,,,0.0,,,
2014-07-03,,,,866.5,-0.5,,,0.0,,,
2014-07-04,,,,862.0,-4.5,,,0.0,,,
2014-07-07,,,,862.5,0.5,,,0.0,,,
2014-07-08,,,,863.0,0.5,,,0.0,,,
2014-07-09,,,,862.5,-0.5,,,0.0,,,
2014-07-10,,,,866.0,3.5,,,0.0,,,
2014-07-11,,,,862.75,-3.25,,,0.0,,,
2014-07-14,,,,865.75,3.0,,,0.0,,,
2014-07-15,,,,867.5,1.75,,,0.0,,,
2014-07-16,,,,864.0,-3.5,,,0.0,,,
2014-07-17,,,,861.75,-2.25,,,0.0,,,
2014-07-18,,,,861.5,-0.25,,,0.0,,,
2014-07-21,,,,859.75,-1.75,,,0.0,,,
2014-07-22,,,,860.25,0.5,,,0.0,,,
2014-07-23,,,,861.25,1.0,,,0.0,,,
2014-07-24,,,,861.0,-0.25,,,0.0,,,
2014-07-25,,,,865.5,4.5,,,0.0,,,
2014-07-28,,,,862.0,-3.5,,,0.0,,,
2014-07-29,,,,864.75,2.75,,,0.0,,,
2014-07-30,,,,867.25,2.5,,,0.0,,,
2014-07-31,,,,865.0,-2.25,,,0.0,,,
2014-08-01,,,,861.75,-3.25,,,0.0,,,
2014-08-04,,,,865.25,3.5,,,0.0,,,
2014-08-05,,,,857.5,-7.75,,,0.0,,,
2014-08-06,,,,863.0,5.5,,,0.0,,,
2014-08-07,,,,868.5,5.5,,,0.0,,,
2014-08-08,,,,868.5,0.0,,,0.0,,,
2014-08-11,,,,870.75,2.25,,,0.0,,,
2014-08-12,,,,866.75,-4.0,,,0.0,,,
2014-08-13,,,,865.75,-1.0,,,0.0,,,
2014-08-14,,,,860.75,-5.0,,,0.0,,,
2014-08-15,,,,866.25,5.5,,,0.0,,,
2014-08-18,,,,864.25,-2.0,,,0.0,,,
