Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1991-02-13,170.0,170.0,170.0,170.0,,,0.0,0.0,,,
1991-02-14,168.0,168.0,168.0,168.0,,,0.0,0.0,,,
1991-02-15,160.0,160.0,160.0,160.0,,,0.0,0.0,,,
1991-02-18,168.5,168.5,168.5,168.5,,,0.0,0.0,,,
1991-02-19,167.25,167.25,167.25,167.25,,,0.0,0.0,,,
1991-02-20,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1991-02-21,161.5,161.5,161.5,161.5,,,0.0,0.0,,,
1991-02-22,158.5,158.5,158.5,158.5,,,0.0,0.0,,,
1991-02-25,158.5,158.5,158.5,158.5,,,0.0,0.0,,,
1991-02-26,156.5,156.5,156.5,156.5,,,0.0,0.0,,,
1991-02-27,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1991-02-28,163.0,163.0,163.0,163.0,,,0.0,0.0,,,
1991-03-01,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1991-03-04,170.0,170.0,170.0,170.0,,,0.0,0.0,,,
1991-03-05,171.0,171.0,171.0,171.0,,,0.0,0.0,,,
1991-03-06,170.0,170.0,170.0,170.0,,,0.0,0.0,,,
1991-03-07,168.0,168.0,168.0,168.0,,,0.0,0.0,,,
1991-03-08,166.5,166.5,166.5,166.5,,,0.0,0.0,,,
1991-03-11,167.0,168.0,162.5,165.5,,,70.0,40.0,,,
1991-03-12,162.0,164.0,162.0,163.0,,,64.0,67.0,,,
1991-03-13,168.5,168.5,167.5,167.5,,,52.0,119.0,,,
1991-03-14,166.5,166.5,165.5,165.5,,,50.0,169.0,,,
1991-03-15,164.0,165.5,164.0,165.0,,,196.0,363.0,,,
1991-03-18,163.0,163.75,163.0,163.75,,,27.0,383.0,,,
1991-03-19,164.75,164.75,164.75,164.75,,,0.0,383.0,,,
1991-03-20,167.5,169.0,167.5,167.5,,,31.0,387.0,,,
1991-03-21,166.0,168.25,166.0,168.25,,,211.0,405.0,,,
1991-03-22,168.75,170.0,168.75,170.0,,,77.0,470.0,,,
1991-03-25,167.5,168.5,167.5,168.5,,,64.0,497.0,,,
1991-03-26,166.5,168.5,166.5,167.5,,,29.0,517.0,,,
1991-03-27,169.0,169.0,167.0,168.25,,,154.0,515.0,,,
1991-03-28,164.75,168.75,164.75,168.75,,,231.0,685.0,,,
1991-04-02,168.75,169.0,168.75,169.0,,,0.0,568.0,,,
1991-04-03,169.0,169.0,168.25,169.0,,,110.0,568.0,,,
1991-04-04,170.0,171.0,169.5,171.0,,,102.0,620.0,,,
1991-04-05,171.25,171.5,171.0,171.5,,,51.0,670.0,,,
1991-04-08,172.0,172.5,171.0,172.5,,,50.0,720.0,,,
1991-04-09,172.5,172.5,172.5,172.5,,,80.0,800.0,,,
1991-04-10,174.0,176.0,174.0,175.25,,,10.0,805.0,,,
1991-04-11,175.0,175.0,175.0,175.0,,,0.0,805.0,,,
1991-04-12,173.0,175.5,173.0,175.5,,,48.0,828.0,,,
1991-04-15,176.5,178.0,176.5,178.0,,,8.0,831.0,,,
1991-04-16,177.0,179.75,177.0,178.75,,,296.0,986.0,,,
1991-04-17,178.5,180.75,178.5,180.75,,,210.0,966.0,,,
1991-04-18,180.25,180.5,178.75,180.5,,,84.0,966.0,,,
1991-04-19,180.0,180.0,177.25,178.25,,,437.0,1186.0,,,
1991-04-22,179.5,183.25,179.5,183.25,,,48.0,1174.0,,,
1991-04-23,185.0,186.0,183.25,183.25,,,312.0,1304.0,,,
1991-04-24,180.0,180.5,177.75,180.5,,,761.0,1623.0,,,
1991-04-25,179.0,181.0,179.0,181.0,,,756.0,2077.0,,,
1991-04-26,180.0,180.0,177.0,179.0,,,641.0,2194.0,,,
