Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-04-08,,,,80.23,-0.18,,,0.0,,,
2014-04-25,,,,80.75,-0.11,,,0.0,,,
2014-05-12,,,,80.68,-0.01,,,0.0,,,
2014-05-22,,,,81.76,0.29,,,0.0,,,
2014-06-03,,,,94.22,0.18,,,0.0,,,
2014-06-13,,,,815.75,815.75,,,0.0,,,
2014-06-16,,,,823.0,7.25,,,0.0,,,
2014-06-17,,,,831.5,8.5,,,0.0,,,
2014-06-18,,,,834.75,3.25,,,0.0,,,
2014-06-19,,,,842.5,7.75,,,0.0,,,
2014-06-20,,,,841.25,-1.25,,,0.0,,,
2014-06-23,,,,840.0,-1.25,,,0.0,,,
2014-06-24,,,,849.0,9.0,,,0.0,,,
2014-06-25,,,,843.25,-5.75,,,0.0,,,
2014-06-26,,,,840.5,-2.75,,,0.0,,,
2014-06-27,,,,839.5,-1.0,,,0.0,,,
2014-06-30,,,,839.0,-0.5,,,0.0,,,
2014-07-01,,,,839.0,0.0,,,0.0,,,
2014-07-02,,,,839.25,0.25,,,0.0,,,
2014-07-03,,,,838.75,-0.5,,,0.0,,,
2014-07-04,,,,834.25,-4.5,,,0.0,,,
2014-07-07,,,,834.75,0.5,,,0.0,,,
2014-07-08,,,,838.25,3.5,,,0.0,,,
2014-07-09,,,,837.75,-0.5,,,0.0,,,
2014-07-10,,,,842.25,4.5,,,0.0,,,
2014-07-11,,,,839.0,-3.25,,,0.0,,,
2014-07-14,,,,842.0,3.0,,,0.0,,,
2014-07-15,,,,843.75,1.75,,,0.0,,,
2014-07-16,,,,840.25,-3.5,,,0.0,,,
2014-07-17,,,,838.0,-2.25,,,0.0,,,
2014-07-18,,,,837.75,-0.25,,,0.0,,,
2014-07-21,,,,836.75,-1.0,,,0.0,,,
2014-07-22,,,,837.25,0.5,,,0.0,,,
2014-07-23,,,,838.25,1.0,,,0.0,,,
2014-07-24,,,,838.0,-0.25,,,0.0,,,
2014-07-25,,,,842.5,4.5,,,0.0,,,
2014-07-28,,,,840.0,-2.5,,,0.0,,,
2014-07-29,,,,842.75,2.75,,,0.0,,,
2014-07-30,,,,845.25,2.5,,,0.0,,,
2014-07-31,,,,843.0,-2.25,,,0.0,,,
2014-08-01,,,,839.75,-3.25,,,0.0,,,
2014-08-04,,,,843.75,4.0,,,0.0,,,
2014-08-05,,,,836.0,-7.75,,,0.0,,,
2014-08-06,,,,841.5,5.5,,,0.0,,,
2014-08-07,,,,847.0,5.5,,,0.0,,,
2014-08-08,,,,847.0,0.0,,,0.0,,,
2014-08-11,,,,849.25,2.25,,,0.0,,,
2014-08-12,,,,845.25,-4.0,,,0.0,,,
2014-08-13,,,,844.25,-1.0,,,0.0,,,
2014-08-14,,,,839.25,-5.0,,,0.0,,,
2014-08-15,,,,844.75,5.5,,,0.0,,,
2014-08-18,,,,842.75,-2.0,,,0.0,,,
2014-08-19,,,,844.25,1.5,,,0.0,,,
2014-08-20,,,,838.75,-5.5,,,0.0,,,
2014-08-21,,,,840.0,1.25,,,0.0,,,
2014-08-22,,,,837.75,-2.25,,,0.0,,,
2014-08-25,,,,839.75,2.0,,,0.0,,,
2014-08-26,,,,839.5,-0.25,,,0.0,,,
2014-08-27,,,,838.5,-1.0,,,0.0,,,
2014-08-28,,,,834.0,-4.5,,,0.0,,,
2014-08-29,,,,831.25,-2.75,,,0.0,,,
2014-09-01,,,,829.5,-1.75,,,0.0,,,
2014-09-02,,,,826.0,-3.5,,,0.0,,,
2014-09-03,,,,830.5,4.5,,,0.0,,,
2014-09-04,,,,826.5,-4.0,,,0.0,,,
2014-09-05,,,,822.5,-4.0,,,0.0,,,
2014-09-08,,,,822.5,0.0,,,0.0,,,
2014-09-09,,,,825.75,3.25,,,0.0,,,
2014-09-10,,,,827.0,1.25,,,0.0,,,
2014-09-11,,,,834.25,7.25,,,0.0,,,
2014-09-12,,,,835.75,1.5,,,0.0,,,
2014-09-15,,,,837.75,2.0,,,0.0,,,
2014-09-16,,,,840.75,3.0,,,0.0,,,
2014-09-17,,,,843.0,2.25,,,0.0,,,
