Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-10-12,0.0,0.0,0.0,651.75,651.75,,0.0,0.0,,,
2007-10-15,0.0,0.0,0.0,653.25,1.5,,0.0,0.0,,,
2007-10-16,0.0,0.0,0.0,657.75,4.5,,0.0,0.0,,,
2007-10-17,0.0,0.0,0.0,657.0,-0.75,,0.0,0.0,,,
2007-10-18,0.0,0.0,0.0,658.0,1.0,,0.0,0.0,,,
2007-10-19,0.0,0.0,0.0,658.25,0.25,,0.0,0.0,,,
2007-10-22,0.0,0.0,0.0,653.5,-4.75,,0.0,0.0,,,
2007-10-23,0.0,0.0,0.0,651.5,-2.0,,0.0,0.0,,,
2007-10-24,0.0,0.0,0.0,664.25,12.75,,0.0,0.0,,,
2007-10-25,0.0,0.0,0.0,670.25,6.0,,0.0,0.0,,,
2007-10-26,0.0,0.0,0.0,676.25,6.0,,0.0,0.0,,,
2007-10-29,0.0,0.0,0.0,688.75,12.5,,0.0,0.0,,,
2007-10-30,0.0,0.0,0.0,689.25,0.5,,0.0,0.0,,,
2007-10-31,0.0,0.0,0.0,697.0,7.75,,0.0,0.0,,,
2007-11-01,0.0,0.0,0.0,692.5,-4.5,,0.0,0.0,,,
2007-11-02,0.0,0.0,0.0,699.0,6.5,,0.0,0.0,,,
2007-11-05,0.0,0.0,0.0,700.25,1.25,,0.0,0.0,,,
2007-11-06,0.0,0.0,0.0,710.5,10.25,,0.0,0.0,,,
2007-11-07,0.0,0.0,0.0,716.5,6.0,,0.0,0.0,,,
2007-11-08,0.0,0.0,0.0,714.0,-2.5,,0.0,0.0,,,
2007-11-09,0.0,0.0,0.0,710.25,-3.75,,0.0,0.0,,,
2007-11-12,0.0,0.0,0.0,701.5,-8.75,,0.0,0.0,,,
2007-11-13,0.0,0.0,0.0,688.5,-13.0,,0.0,0.0,,,
2007-11-14,0.0,0.0,0.0,700.5,12.0,,0.0,0.0,,,
2007-11-15,0.0,0.0,0.0,693.0,-7.5,,0.0,0.0,,,
2007-11-16,0.0,0.0,0.0,706.25,13.25,,0.0,0.0,,,
2007-11-19,0.0,0.0,0.0,711.25,5.0,,0.0,0.0,,,
2007-11-20,0.0,0.0,0.0,727.0,15.75,,0.0,0.0,,,
2007-11-21,0.0,0.0,0.0,725.25,-1.75,,0.0,0.0,,,
2007-11-22,0.0,0.0,0.0,728.25,3.0,,0.0,0.0,,,
2007-11-23,0.0,0.0,0.0,733.75,5.5,,0.0,0.0,,,
2007-11-26,0.0,0.0,0.0,731.5,-2.25,,0.0,0.0,,,
2007-11-27,0.0,0.0,0.0,725.0,-6.5,,0.0,0.0,,,
2007-11-28,0.0,0.0,0.0,712.5,-12.5,,0.0,0.0,,,
2007-11-29,0.0,0.0,0.0,719.75,7.25,,0.0,0.0,,,
2007-11-30,0.0,0.0,0.0,708.0,-11.75,,0.0,0.0,,,
2007-12-03,0.0,0.0,0.0,713.0,5.0,,0.0,0.0,,,
2007-12-04,0.0,0.0,0.0,728.0,15.0,,0.0,0.0,,,
2007-12-05,0.0,0.0,0.0,732.5,4.5,,0.0,0.0,,,
2007-12-06,0.0,0.0,0.0,732.0,-0.5,,0.0,0.0,,,
