Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2004-09-13,,,,298.75,,,0.0,0.0,0.0,0.0,0.0
2004-09-14,,,,299.75,1.0,,0.0,0.0,0.0,0.0,0.0
2004-09-15,,,,302.75,3.0,,0.0,0.0,0.0,0.0,0.0
2004-09-16,,,,293.0,-9.75,,0.0,0.0,0.0,0.0,0.0
2004-09-17,,,,300.0,7.0,,0.0,200.0,0.0,0.0,0.0
2004-09-20,,,,302.75,2.75,,0.0,200.0,0.0,0.0,0.0
2004-09-21,,,,310.75,8.0,,0.0,200.0,0.0,0.0,0.0
2004-09-22,,,,319.25,8.5,,0.0,200.0,0.0,0.0,0.0
2004-09-23,,,,318.5,-0.75,,0.0,200.0,0.0,0.0,0.0
2004-09-24,,,,316.25,-2.25,,0.0,200.0,0.0,0.0,0.0
2004-09-27,,,,319.75,3.5,,0.0,200.0,0.0,0.0,0.0
2004-09-28,,,,322.25,2.5,,0.0,250.0,0.0,0.0,0.0
2004-09-29,,,,326.25,4.0,,0.0,450.0,0.0,0.0,0.0
2004-09-30,,,,332.5,6.25,,0.0,450.0,0.0,0.0,0.0
2004-10-01,,,,324.75,-7.75,,0.0,450.0,0.0,0.0,0.0
2004-10-04,,,,329.0,4.25,,0.0,450.0,0.0,0.0,0.0
2004-10-05,,,,330.75,1.75,,0.0,450.0,0.0,0.0,0.0
2004-10-06,,,,337.5,6.75,,0.0,450.0,0.0,0.0,0.0
2004-10-07,,,,341.0,3.5,,0.0,450.0,0.0,0.0,0.0
2004-10-08,,,,343.75,2.75,,0.0,450.0,0.0,0.0,0.0
2004-10-11,,,,351.0,7.25,,0.0,450.0,0.0,0.0,0.0
2004-10-12,,,,358.5,7.5,,0.0,500.0,0.0,0.0,0.0
2004-10-13,,,,346.5,-12.0,,0.0,300.0,0.0,0.0,0.0
2004-10-14,,,,355.5,9.0,,0.0,300.0,0.0,0.0,0.0
2004-10-15,,,,354.5,-1.0,,0.0,550.0,0.0,0.0,0.0
2004-10-18,,,,350.25,-4.25,,0.0,600.0,0.0,0.0,0.0
2004-10-19,,,,352.25,2.0,,0.0,600.0,0.0,0.0,0.0
2004-10-20,,,,364.25,12.0,,0.0,600.0,0.0,0.0,0.0
2004-10-21,,,,363.25,-1.0,,0.0,600.0,0.0,0.0,0.0
2004-10-22,,,,365.25,2.0,,0.0,400.0,0.0,0.0,0.0
2004-10-25,,,,368.5,3.25,,0.0,400.0,0.0,0.0,0.0
2004-10-26,,,,369.5,1.0,,0.0,400.0,0.0,0.0,0.0
2004-10-27,,,,367.5,-2.0,,0.0,400.0,0.0,0.0,0.0
2004-10-28,,,,367.0,-0.5,,0.0,400.0,0.0,0.0,0.0
2004-10-29,,,,361.25,-5.75,,0.0,400.0,0.0,0.0,0.0
2004-11-01,,,,353.75,-7.5,,0.0,400.0,0.0,0.0,0.0
2004-11-02,,,,357.5,3.75,,0.0,400.0,0.0,0.0,0.0
2004-11-03,,,,356.25,-1.25,,0.0,400.0,0.0,0.0,0.0
2004-11-04,,,,357.75,1.5,,0.0,400.0,0.0,0.0,0.0
2004-11-05,,,,348.0,-9.75,,0.0,400.0,0.0,0.0,0.0
2004-11-08,,,,359.25,11.25,,0.0,400.0,0.0,0.0,0.0
2004-11-09,,,,357.25,-2.0,,0.0,400.0,0.0,0.0,0.0
2004-11-10,,,,352.5,-4.75,,0.0,400.0,0.0,0.0,0.0
2004-11-11,,,,347.75,-4.75,,0.0,400.0,0.0,0.0,0.0
2004-11-12,,,,348.75,1.0,,0.0,400.0,0.0,0.0,0.0
2004-11-15,,,,342.75,-6.0,,0.0,400.0,0.0,0.0,0.0
2004-11-16,,,,345.25,2.5,,0.0,400.0,0.0,0.0,0.0
2004-11-17,,,,348.25,3.0,,0.0,400.0,0.0,0.0,0.0
2004-11-18,,,,342.5,-5.75,,0.0,400.0,0.0,0.0,0.0
2004-11-19,,,,352.75,10.25,,0.0,400.0,0.0,0.0,0.0
2004-11-22,,,,356.0,3.25,,0.0,400.0,0.0,0.0,0.0
2004-11-23,363.75,363.75,363.75,363.5,7.5,,50.0,400.0,0.0,0.0,0.0
2004-11-24,357.75,357.75,357.75,355.0,-8.5,,50.0,400.0,0.0,0.0,0.0
2004-11-25,,,,361.25,6.25,,0.0,400.0,0.0,0.0,0.0
2004-11-26,,,,359.25,-2.0,,0.0,400.0,0.0,0.0,0.0
2004-11-29,,,,363.5,4.25,,0.0,400.0,0.0,0.0,0.0
2004-11-30,,,,363.25,-0.25,,0.0,400.0,0.0,0.0,0.0
2004-12-01,,,,351.75,-11.5,,0.0,400.0,0.0,0.0,0.0
2004-12-02,347.25,347.25,347.25,332.75,-19.0,,25.0,425.0,0.0,0.0,0.0
2004-12-03,,,,327.5,-5.25,,0.0,425.0,0.0,0.0,0.0
2004-12-06,,,,334.25,6.75,,0.0,425.0,0.0,0.0,0.0
2004-12-07,,,,332.0,-2.25,,0.0,425.0,0.0,0.0,0.0
