Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-10-13,,,,590.25,,,0.0,0.0,0.0,0.0,0.0
2005-10-14,,,,572.0,-18.25,,0.0,0.0,0.0,0.0,0.0
2005-10-17,,,,585.75,13.75,,0.0,0.0,0.0,0.0,0.0
2005-10-18,,,,577.0,-8.75,,0.0,0.0,0.0,0.0,0.0
2005-10-19,,,,569.25,-7.75,,0.0,0.0,0.0,0.0,0.0
2005-10-20,,,,556.0,-13.25,,0.0,0.0,0.0,0.0,0.0
2005-10-21,,,,551.5,-4.5,,0.0,0.0,0.0,0.0,0.0
2005-10-24,,,,556.25,4.75,,0.0,0.0,0.0,0.0,0.0
2005-10-25,,,,570.0,13.75,,0.0,0.0,0.0,0.0,0.0
2005-10-26,,,,581.0,11.0,,0.0,0.0,0.0,0.0,0.0
2005-10-27,,,,570.75,-10.25,,0.0,0.0,0.0,0.0,0.0
2005-10-28,,,,567.0,-3.75,,0.0,0.0,0.0,0.0,0.0
2005-10-31,,,,558.0,-9.0,,0.0,0.0,0.0,0.0,0.0
2005-11-01,558.0,558.0,551.25,557.25,-0.75,,350.0,350.0,0.0,0.0,0.0
2005-11-02,556.75,556.75,556.75,553.25,-4.0,,50.0,400.0,0.0,0.0,0.0
2005-11-03,,,,561.25,8.0,,0.0,400.0,0.0,0.0,0.0
2005-11-04,,,,563.25,2.0,,0.0,400.0,0.0,0.0,0.0
2005-11-07,561.0,561.0,561.0,556.75,-6.5,,50.0,450.0,0.0,0.0,0.0
2005-11-08,,,,556.0,-0.75,,0.0,450.0,0.0,0.0,0.0
2005-11-09,561.25,561.25,561.25,565.25,9.25,,50.0,450.0,0.0,0.0,0.0
2005-11-10,558.0,558.0,558.0,549.25,-16.0,,7.0,457.0,0.0,0.0,0.0
2005-11-11,546.0,555.0,546.0,547.5,-1.75,,450.0,507.0,0.0,0.0,0.0
2005-11-14,,,,553.0,5.5,,0.0,407.0,0.0,0.0,0.0
2005-11-15,,,,552.25,-0.75,,0.0,407.0,0.0,0.0,0.0
2005-11-16,,,,548.25,-4.0,,0.0,407.0,0.0,0.0,0.0
2005-11-17,,,,547.25,-1.0,,0.0,407.0,0.0,0.0,0.0
2005-11-18,543.0,543.0,543.0,540.25,-7.0,,10.0,417.0,0.0,0.0,0.0
2005-11-21,,,,548.75,8.5,,0.0,417.0,0.0,0.0,0.0
2005-11-22,,,,559.25,10.5,,0.0,417.0,0.0,0.0,0.0
2005-11-23,,,,549.0,-10.25,,0.0,417.0,0.0,0.0,0.0
2005-11-24,,,,542.5,-6.5,,0.0,417.0,0.0,0.0,0.0
2005-11-25,,,,538.25,-4.25,,0.0,417.0,0.0,0.0,0.0
2005-11-28,,,,535.5,-2.75,,0.0,417.0,0.0,0.0,0.0
2005-11-29,,,,540.25,4.75,,0.0,417.0,0.0,0.0,0.0
2005-11-30,,,,539.25,-1.0,,0.0,417.0,0.0,0.0,0.0
2005-12-01,543.0,543.25,543.0,543.5,4.25,,400.0,717.0,0.0,0.0,0.0
2005-12-02,,,,555.25,11.75,,0.0,717.0,0.0,0.0,0.0
2005-12-05,,,,575.25,20.0,,0.0,717.0,0.0,0.0,0.0
2005-12-06,,,,568.0,-7.25,,0.0,717.0,0.0,0.0,0.0
2005-12-07,563.0,563.0,563.0,562.5,-5.5,,200.0,917.0,0.0,0.0,0.0
2005-12-08,,,,567.5,5.0,,0.0,917.0,0.0,0.0,0.0
2005-12-09,,,,572.5,5.0,,0.0,917.0,0.0,0.0,0.0
2005-12-12,570.0,570.0,570.0,571.75,-0.75,,100.0,1017.0,0.0,0.0,0.0
2005-12-13,580.5,589.5,580.5,582.25,10.5,,525.0,1542.0,0.0,0.0,0.0
2005-12-14,,,,582.75,0.5,,0.0,1542.0,0.0,0.0,0.0
2005-12-15,,,,580.75,-2.0,,0.0,1542.0,0.0,0.0,0.0
2005-12-16,,,,561.0,-19.75,,0.0,1542.0,0.0,0.0,0.0
2005-12-19,550.25,553.5,550.25,548.25,-12.75,,200.0,1642.0,0.0,0.0,0.0
2005-12-20,,,,549.25,1.0,,0.0,1642.0,0.0,0.0,0.0
2005-12-21,552.0,552.0,552.0,554.0,4.75,,200.0,1792.0,0.0,0.0,0.0
2005-12-22,,,,556.5,2.5,,0.0,1792.0,0.0,0.0,0.0
2005-12-23,550.25,550.25,545.25,545.25,-11.25,,350.0,2092.0,0.0,0.0,0.0
2005-12-27,,,,539.5,-5.75,,0.0,1792.0,0.0,0.0,0.0
2005-12-28,,,,545.75,6.25,,0.0,1742.0,0.0,0.0,0.0
2005-12-29,549.25,560.0,549.25,553.5,7.75,,310.0,1842.0,0.0,0.0,0.0
2005-12-30,557.5,561.0,557.5,558.0,4.5,,310.0,1852.0,0.0,0.0,0.0
2006-01-03,,,,585.0,27.0,,0.0,1852.0,0.0,0.0,0.0
2006-01-04,,,,579.0,-6.0,,0.0,1842.0,0.0,0.0,0.0
2006-01-05,,,,577.25,-1.75,,0.0,1842.0,0.0,0.0,0.0
2006-01-06,580.75,581.5,578.5,578.5,1.25,,245.0,2037.0,0.0,0.0,0.0
2006-01-09,578.25,578.25,573.75,577.5,-1.0,,120.0,2087.0,0.0,0.0,0.0
2006-01-10,580.0,583.5,578.0,578.75,1.25,,1750.0,3837.0,0.0,0.0,0.0
2006-01-11,575.25,577.25,575.25,570.0,-8.75,,310.0,4147.0,0.0,0.0,0.0
2006-01-12,583.5,583.5,583.5,588.0,18.0,,14.0,4142.0,0.0,0.0,0.0
2006-01-13,580.25,581.5,576.25,579.5,-8.5,,450.0,4392.0,0.0,0.0,0.0
2006-01-16,590.5,591.25,590.5,591.0,11.5,,300.0,4442.0,0.0,0.0,0.0
2006-01-17,594.25,595.5,594.25,596.25,5.25,,54.0,4242.0,0.0,0.0,0.0
2006-01-18,596.75,596.75,591.25,597.75,1.5,,64.0,4192.0,0.0,0.0,0.0
2006-01-19,,,,602.25,4.5,,0.0,4192.0,0.0,0.0,0.0
2006-01-20,,,,617.25,15.0,,0.0,4192.0,0.0,0.0,0.0
2006-01-23,615.5,615.5,615.5,618.75,1.5,,20.0,4212.0,0.0,0.0,0.0
2006-01-24,,,,613.75,-5.0,,0.0,4212.0,0.0,0.0,0.0
2006-01-25,606.5,606.5,606.5,595.0,-18.75,,50.0,4212.0,0.0,0.0,0.0
2006-01-26,602.0,602.25,600.25,599.75,4.75,,160.0,4367.0,0.0,0.0,0.0
2006-01-27,614.75,614.75,608.5,609.5,9.75,,80.0,4432.0,0.0,0.0,0.0
2006-01-30,,,,615.75,6.25,,0.0,4432.0,0.0,0.0,0.0
2006-01-31,624.5,624.5,620.25,620.0,4.25,,275.0,4582.0,0.0,0.0,0.0
2006-02-01,,,,624.5,4.5,,0.0,4582.0,0.0,0.0,0.0
2006-02-02,,,,611.5,-13.0,,0.0,4582.0,0.0,0.0,0.0
2006-02-03,,,,604.75,-6.75,,0.0,4582.0,0.0,0.0,0.0
2006-02-06,608.0,612.0,608.0,610.25,5.5,,650.0,4694.0,0.0,0.0,200.0
2006-02-07,599.75,599.75,589.0,593.75,-16.5,,1415.0,6053.0,0.0,0.0,1342.0
2006-02-08,,,,591.5,-2.25,,1342.0,7395.0,0.0,0.0,1342.0
2006-02-09,,,,588.0,-3.5,,0.0,7395.0,0.0,0.0,0.0
2006-02-10,,,,579.25,-8.75,,0.0,7395.0,0.0,0.0,0.0
2006-02-13,,,,578.75,-0.5,,0.0,7395.0,0.0,0.0,0.0
2006-02-14,567.75,569.5,567.75,569.75,-9.0,,60.0,7415.0,0.0,0.0,0.0
2006-02-15,,,,569.0,-0.75,,0.0,7415.0,0.0,0.0,0.0
2006-02-16,,,,563.0,-6.0,,0.0,7415.0,0.0,0.0,0.0
2006-02-17,,,,572.0,9.0,,0.0,7415.0,0.0,0.0,0.0
2006-02-20,,,,584.5,12.5,,0.0,7415.0,0.0,0.0,0.0
2006-02-21,582.5,583.25,575.0,578.75,-5.75,,950.0,8058.0,0.0,0.0,0.0
2006-02-22,572.0,572.0,572.0,571.75,-7.0,,26.0,8058.0,0.0,0.0,0.0
2006-02-23,574.0,574.0,572.25,576.25,4.5,,150.0,8058.0,0.0,0.0,0.0
2006-02-24,579.75,589.5,579.75,586.0,9.75,,568.0,8076.0,0.0,0.0,0.0
2006-02-27,576.75,576.75,576.75,576.5,-9.5,,75.0,8076.0,0.0,0.0,0.0
2006-02-28,577.0,582.25,575.0,580.25,3.75,,827.0,8157.0,0.0,0.0,0.0
2006-03-01,587.0,587.5,587.0,586.25,6.0,,23.0,8157.0,0.0,0.0,0.0
2006-03-02,591.75,594.0,591.75,593.75,7.5,,310.0,7857.0,0.0,0.0,0.0
2006-03-03,,,,595.25,1.5,,0.0,7664.0,0.0,0.0,0.0
2006-03-06,594.75,595.75,594.75,592.5,-2.75,,60.0,7664.0,0.0,0.0,0.0
2006-03-07,587.75,587.75,576.75,577.75,-14.75,,107.0,7751.0,0.0,0.0,0.0
2006-03-08,570.0,571.0,561.0,565.5,-12.25,,525.0,8000.0,0.0,0.0,0.0
2006-03-09,567.5,571.75,567.5,569.0,3.5,,375.0,7909.0,0.0,0.0,0.0
2006-03-10,572.0,572.0,564.25,566.5,-2.5,,1300.0,8809.0,0.0,0.0,0.0
2006-03-13,566.0,573.5,566.0,573.5,7.0,,58.0,8810.0,0.0,0.0,0.0
2006-03-14,,,,584.25,10.75,,0.0,8810.0,0.0,0.0,0.0
2006-03-15,589.0,589.0,589.0,592.25,8.0,,5.0,8815.0,0.0,0.0,0.0
2006-03-16,581.75,584.75,581.75,584.0,-8.25,,973.0,8552.0,0.0,0.0,0.0
2006-03-17,,,,594.25,10.25,,0.0,8552.0,0.0,0.0,0.0
2006-03-20,,,,584.25,-10.0,,0.0,8552.0,0.0,0.0,0.0
2006-03-21,576.5,576.5,571.75,575.0,-9.25,,386.0,8452.0,0.0,0.0,0.0
2006-03-22,583.5,583.5,578.0,582.75,7.75,,185.0,8467.0,0.0,0.0,0.0
2006-03-23,574.25,583.5,572.25,582.25,-0.5,,358.0,8413.0,0.0,0.0,0.0
2006-03-24,586.5,588.25,586.5,586.25,4.0,,225.0,8488.0,0.0,0.0,0.0
2006-03-27,583.5,590.75,582.75,584.5,-1.75,,147.0,8454.0,0.0,0.0,0.0
2006-03-28,592.75,598.25,592.75,597.5,13.0,,102.0,8545.0,0.0,0.0,0.0
2006-03-29,600.5,602.75,597.75,599.25,1.75,,1147.0,8995.0,0.0,0.0,0.0
