Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2013-06-17,0.0,0.0,0.0,831.25,,,0.0,0.0,,,
2013-06-18,0.0,0.0,0.0,832.25,,,0.0,0.0,,,
2013-06-19,0.0,0.0,0.0,833.0,,,0.0,0.0,,,
2013-06-20,0.0,0.0,0.0,812.0,,,0.0,0.0,,,
2013-06-21,0.0,0.0,0.0,799.5,,,0.0,0.0,,,
2013-06-24,0.0,0.0,0.0,796.0,,,0.0,0.0,,,
2014-04-08,,,,86.44,0.61,,,0.0,,,
2014-04-25,,,,86.77,-0.65,,,0.0,,,
2014-05-12,,,,86.37,0.52,,,0.0,,,
2014-05-22,,,,88.31,0.14,,,0.0,,,
2014-06-02,,,,865.0,0.5,,,0.0,,,
2014-06-03,,,,865.0,0.0,,5.0,0.0,,,
2014-06-04,,,,865.5,0.5,,,0.0,,,
2014-06-05,,,,869.0,3.5,,,0.0,,,
2014-06-06,,,,866.75,-2.25,,,0.0,,,
2014-06-09,,,,868.25,1.5,,,0.0,,,
2014-06-10,,,,864.25,-4.0,,,0.0,,,
2014-06-11,,,,867.25,3.0,,,0.0,,,
2014-06-12,,,,873.75,6.5,,,0.0,,,
2014-06-13,,,,874.5,0.75,,,0.0,,,
2014-06-16,,,,881.5,7.0,,,0.0,,,
2014-06-17,,,,889.25,7.75,,,0.0,,,
2014-06-18,,,,892.0,2.75,,,0.0,,,
2014-06-19,,,,897.25,5.25,,,0.0,,,
2014-06-20,,,,896.0,-1.25,,,0.0,,,
2014-06-23,,,,894.75,-1.25,,,0.0,,,
2014-06-24,,,,902.75,8.0,,,0.0,,,
2014-06-25,,,,897.0,-5.75,,,0.0,,,
2014-06-26,,,,894.25,-2.75,,,0.0,,,
2014-06-27,,,,893.0,-1.25,,,0.0,,,
2014-06-30,,,,891.25,-1.75,,,0.0,,,
2014-07-01,,,,891.25,0.0,,,0.0,,,
2014-07-02,,,,891.5,0.25,,,0.0,,,
2014-07-03,,,,886.0,-5.5,,,0.0,,,
2014-07-04,,,,882.25,-3.75,,,0.0,,,
2014-07-07,,,,883.0,0.75,,,0.0,,,
2014-07-08,,,,878.75,-4.25,,,0.0,,,
2014-07-09,,,,877.25,-1.5,,,0.0,,,
2014-07-10,,,,880.0,2.75,,,0.0,,,
2014-07-11,,,,876.5,-3.5,,,0.0,,,
2014-07-14,,,,879.5,3.0,,,0.0,,,
2014-07-15,,,,882.5,3.0,,,0.0,,,
2014-07-16,,,,880.0,-2.5,,,0.0,,,
2014-07-17,,,,877.75,-2.25,,,0.0,,,
