Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1992-08-13,176.5,176.75,175.5,176.75,,,130.0,130.0,,,
1992-08-14,178.0,178.0,176.75,176.75,,,750.0,880.0,,,
1992-08-17,177.75,178.25,177.75,178.25,,,8.0,888.0,,,
1992-08-18,179.0,179.0,178.25,178.25,,,357.0,1235.0,,,
1992-08-19,176.75,177.5,176.5,177.5,,,84.0,1304.0,,,
1992-08-20,175.0,177.25,175.0,177.25,,,176.0,1466.0,,,
1992-08-21,177.25,178.5,177.0,178.5,,,25.0,1487.0,,,
1992-08-24,178.0,179.25,178.0,179.0,,,178.0,1592.0,,,
1992-08-25,180.0,180.0,178.5,178.5,,,40.0,1603.0,,,
1992-08-26,177.5,178.25,176.5,177.0,,,100.0,1703.0,,,
1992-08-27,177.0,177.0,176.75,176.75,,,60.0,1698.0,,,
1992-08-28,177.25,177.25,177.25,177.25,,,0.0,1698.0,,,
1992-09-01,178.75,178.75,178.75,178.75,,,34.0,1697.0,,,
1992-09-02,179.25,179.25,178.5,178.5,,,495.0,2084.0,,,
1992-09-03,177.75,178.5,177.75,178.5,,,100.0,1904.0,,,
1992-09-04,178.5,178.5,178.0,178.0,,,167.0,2048.0,,,
1992-09-07,179.5,179.5,178.75,178.75,,,151.0,2194.0,,,
1992-09-08,179.0,179.0,179.0,179.0,,,14.0,2200.0,,,
1992-09-09,179.0,180.0,179.0,179.5,,,24.0,2194.0,,,
1992-09-10,180.5,180.5,178.25,178.25,,,25.0,2219.0,,,
1992-09-11,180.0,180.0,179.0,179.0,,,40.0,2253.0,,,
1992-09-14,180.0,181.75,180.0,181.75,,,95.0,2279.0,,,
1992-09-15,181.75,181.75,180.5,180.5,,,220.0,2320.0,,,
1992-09-16,179.25,179.25,178.0,178.0,,,32.0,2296.0,,,
1992-09-17,178.75,178.75,178.0,178.0,,,30.0,2301.0,,,
1992-09-18,177.5,177.5,177.0,177.5,,,67.0,2301.0,,,
1992-09-21,177.0,178.5,177.0,177.5,,,90.0,2291.0,,,
1992-09-22,178.0,178.0,178.0,178.0,,,1.0,2277.0,,,
1992-09-23,180.25,180.25,179.0,179.0,,,81.0,2357.0,,,
1992-09-24,179.5,179.5,179.5,179.5,,,9.0,2357.0,,,
1992-09-25,178.5,179.0,178.5,178.75,,,21.0,2330.0,,,
1992-09-28,178.75,179.25,178.75,179.0,,,120.0,2450.0,,,
1992-09-29,180.5,180.5,179.0,179.0,,,89.0,2537.0,,,
1992-09-30,178.75,178.75,178.5,178.5,,,42.0,2521.0,,,
1992-10-01,180.25,180.5,180.25,180.25,,,44.0,2534.0,,,
1992-10-02,180.75,180.75,180.25,180.25,,,15.0,2525.0,,,
1992-10-05,180.0,180.0,179.25,179.25,,,18.0,2525.0,,,
1992-10-06,179.25,179.25,178.75,178.75,,,55.0,2575.0,,,
1992-10-07,178.75,178.75,178.75,178.75,,,10.0,2568.0,,,
1992-10-08,179.0,179.25,179.0,179.25,,,19.0,2574.0,,,
1992-10-09,180.25,181.25,180.25,181.0,,,184.0,2449.0,,,
1992-10-12,180.5,181.0,180.5,181.0,,,75.0,2458.0,,,
1992-10-13,181.5,181.5,180.0,180.5,,,56.0,2413.0,,,
1992-10-14,180.5,180.5,180.5,180.5,,,65.0,2420.0,,,
1992-10-15,181.5,182.25,181.5,181.75,,,130.0,2451.0,,,
1992-10-16,182.25,182.5,181.5,181.5,,,63.0,2470.0,,,
1992-10-19,181.75,181.75,181.75,181.75,,,15.0,2464.0,,,
1992-10-20,181.75,182.0,180.75,180.75,,,81.0,2486.0,,,
1992-10-21,179.25,179.25,179.25,179.25,,,25.0,2511.0,,,
1992-10-22,178.0,178.0,177.0,177.0,,,72.0,2513.0,,,
1992-10-23,177.5,177.75,177.0,177.0,,,83.0,2573.0,,,
1992-10-26,176.0,176.25,176.0,176.25,,,27.0,2556.0,,,
1992-10-27,178.5,178.75,177.5,177.5,,,115.0,2534.0,,,
1992-10-28,176.0,176.25,175.75,176.25,,,47.0,2547.0,,,
1992-10-29,173.75,173.75,173.75,173.75,,,0.0,2547.0,,,
1992-10-30,173.0,173.75,173.0,173.75,,,267.0,2813.0,,,
1992-11-02,174.5,174.5,173.25,173.25,,,56.0,2797.0,,,
1992-11-03,175.5,175.5,175.5,175.5,,,51.0,2819.0,,,
1992-11-04,173.75,173.75,173.75,173.75,,,0.0,2812.0,,,
1992-11-05,170.5,175.0,170.5,175.0,,,23.0,2814.0,,,
1992-11-06,176.0,176.0,174.0,174.0,,,53.0,2824.0,,,
1992-11-09,174.0,174.25,173.0,173.0,,,183.0,2813.0,,,
1992-11-10,175.5,175.5,174.5,174.5,,,36.0,2848.0,,,
1992-11-11,176.0,176.75,175.0,175.0,,,195.0,2847.0,,,
1992-11-12,175.0,175.0,175.0,175.0,,,25.0,2857.0,,,
1992-11-13,174.25,174.25,174.0,174.0,,,547.0,3218.0,,,
1992-11-16,172.75,174.75,172.75,174.25,,,291.0,3027.0,,,
1992-11-17,176.0,176.0,173.0,173.0,,,201.0,2938.0,,,
1992-11-18,173.75,173.75,171.75,171.75,,,105.0,2835.0,,,
1992-11-19,172.25,174.0,172.25,174.0,,,33.0,2849.0,,,
1992-11-20,174.25,174.25,174.0,174.0,,,38.0,2866.0,,,
1992-11-23,174.0,174.0,173.0,173.0,,,55.0,2917.0,,,
1992-11-24,173.5,174.5,173.5,173.5,,,458.0,3280.0,,,
1992-11-25,174.25,174.25,173.0,173.0,,,328.0,3221.0,,,
1992-11-26,173.75,173.75,168.5,169.0,,,121.0,3156.0,,,
1992-11-27,171.25,171.5,169.5,169.5,,,69.0,3151.0,,,
1992-11-30,172.25,173.0,172.25,172.5,,,146.0,3190.0,,,
1992-12-01,170.0,170.25,169.5,169.75,,,84.0,3169.0,,,
1992-12-02,168.25,169.0,168.0,168.75,,,86.0,3175.0,,,
1992-12-03,168.0,168.0,167.75,167.75,,,178.0,3282.0,,,
1992-12-04,168.0,169.5,168.0,168.5,,,93.0,3325.0,,,
1992-12-07,166.5,167.25,166.25,166.75,,,193.0,3419.0,,,
1992-12-08,167.75,168.75,167.0,167.0,,,139.0,3452.0,,,
1992-12-09,165.75,166.0,165.0,165.5,,,534.0,3743.0,,,
1992-12-10,166.25,167.75,166.25,167.5,,,74.0,3722.0,,,
1992-12-11,172.0,172.0,167.5,167.5,,,255.0,3687.0,,,
1992-12-14,166.0,166.5,165.5,166.5,,,42.0,3584.0,,,
1992-12-15,165.0,166.75,165.0,166.25,,,139.0,3585.0,,,
1992-12-16,167.0,168.75,167.0,168.75,,,13.0,3588.0,,,
1992-12-17,170.5,170.5,169.0,169.0,,,154.0,3668.0,,,
1992-12-18,172.25,172.25,171.0,171.25,,,91.0,3663.0,,,
1992-12-21,172.25,173.25,172.25,173.25,,,42.0,3642.0,,,
1992-12-22,173.5,173.5,171.5,171.5,,,139.0,3711.0,,,
1992-12-23,173.25,173.25,173.25,173.25,,,27.0,3711.0,,,
1992-12-24,174.5,174.75,174.0,174.0,,,72.0,3772.0,,,
1992-12-29,173.0,173.0,171.75,171.75,,,153.0,3715.0,,,
1992-12-30,170.25,171.0,169.5,169.5,,,145.0,3629.0,,,
1992-12-31,169.0,169.0,169.0,169.0,,,10.0,3639.0,,,
1993-01-04,169.0,169.0,167.0,167.75,,,652.0,3647.0,,,
1993-01-05,165.0,167.0,165.0,167.0,,,316.0,3594.0,,,
1993-01-06,166.25,167.0,166.0,166.5,,,634.0,3720.0,,,
1993-01-07,167.0,168.0,166.5,166.5,,,278.0,3683.0,,,
1993-01-08,165.5,167.25,165.0,165.0,,,193.0,3751.0,,,
1993-01-11,164.75,166.25,164.5,165.25,,,222.0,3657.0,,,
1993-01-12,164.5,164.5,162.25,162.25,,,424.0,3822.0,,,
1993-01-13,162.5,165.5,162.25,164.5,,,526.0,3831.0,,,
1993-01-14,162.75,164.5,162.75,163.5,,,400.0,3928.0,,,
1993-01-15,165.5,166.0,165.25,165.25,,,92.0,3926.0,,,
1993-01-18,166.5,166.5,164.75,164.75,,,239.0,4054.0,,,
1993-01-19,163.5,163.75,163.0,163.75,,,148.0,4066.0,,,
1993-01-20,161.5,162.5,161.25,162.0,,,1067.0,3961.0,,,
1993-01-21,162.0,163.0,162.0,162.75,,,348.0,4212.0,,,
1993-01-22,163.25,163.75,162.5,162.5,,,163.0,4274.0,,,
1993-01-25,165.5,166.5,165.5,166.0,,,489.0,4213.0,,,
1993-01-26,167.25,168.5,167.25,167.5,,,147.0,4237.0,,,
1993-01-27,168.5,168.75,167.75,168.0,,,514.0,4420.0,,,
1993-01-28,167.25,169.5,167.25,169.0,,,258.0,4234.0,,,
1993-01-29,170.25,171.5,170.0,170.5,,,335.0,4271.0,,,
