Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2013-06-17,0.0,0.0,0.0,846.25,,,0.0,0.0,,,
2013-06-18,0.0,0.0,0.0,847.5,,,0.0,0.0,,,
2013-06-19,0.0,0.0,0.0,848.25,,,0.0,0.0,,,
2013-06-20,0.0,0.0,0.0,827.25,,,0.0,0.0,,,
2013-06-21,0.0,0.0,0.0,813.25,,,0.0,0.0,,,
2013-06-24,0.0,0.0,0.0,809.5,,,0.0,0.0,,,
2014-04-08,,,,90.49,1.01,,27.0,946.0,,,
2014-04-25,,,,90.74,-0.86,,29.0,968.0,,,
2014-05-12,,,,90.14,0.61,,3.0,1045.0,,,
2014-05-22,92.5,92.5,92.4,92.49,0.05,92.44,165.0,1151.0,,,114.0
2014-06-02,,,,885.75,0.0,,,93.0,,,
2014-06-03,,,,884.5,-1.25,,2.0,93.0,,,
2014-06-04,884.5,884.5,884.5,884.0,-0.5,,3.0,93.0,,,
2014-06-05,,,,883.75,-0.25,,20.0,96.0,,,
2014-06-06,,,,882.25,-1.5,,,76.0,,,
2014-06-09,,,,889.75,7.5,,97.0,76.0,,,
2014-06-10,,,,883.25,-6.5,,4.0,144.0,,,
2014-06-11,,,,887.5,4.25,,,144.0,,,
2014-06-12,,,,899.5,12.0,,11.0,144.0,,,
2014-06-13,,,,901.5,2.0,,7.0,144.0,,,
2014-06-16,,,,908.5,7.0,,,145.0,,,
2014-06-17,,,,915.25,6.75,,,145.0,,,
2014-06-18,,,,917.25,2.0,,,145.0,,,
2014-06-19,,,,922.5,5.25,,90.0,145.0,,,
2014-06-20,,,,921.75,-0.75,,,144.0,,,
2014-06-23,,,,919.75,-2.0,,,144.0,,,
2014-06-24,,,,926.75,7.0,,10.0,144.0,,,
2014-06-25,,,,920.0,-6.75,,,144.0,,,
2014-06-26,,,,918.0,-2.0,,20.0,144.0,,,
2014-06-27,,,,916.5,-1.5,,,144.0,,,
2014-06-30,,,,913.25,-3.25,,3.0,144.0,,,
2014-07-01,,,,914.0,0.75,,50.0,144.0,,,
2014-07-02,,,,913.25,-0.75,,30.0,162.0,,,
2014-07-03,,,,907.75,-5.5,,,169.0,,,
2014-07-04,,,,904.0,-3.75,,,169.0,,,
2014-07-07,,,,904.0,0.0,,,169.0,,,
2014-07-08,,,,898.25,-5.75,,185.0,169.0,,,
2014-07-09,,,,896.0,-2.25,,60.0,264.0,,,
2014-07-10,895.5,895.5,895.5,898.5,2.5,895.5,79.0,314.0,,,
2014-07-11,,,,894.75,-3.75,,20.0,344.0,,,
2014-07-14,,,,897.75,3.0,,30.0,348.0,,,
2014-07-15,,,,898.0,0.25,,76.0,348.0,,,
2014-07-16,,,,897.0,-1.0,,53.0,343.0,,,
2014-07-17,,,,896.0,-1.0,,,388.0,,,
2014-07-18,,,,897.0,1.0,,,388.0,,,
2014-07-21,,,,895.5,-1.5,,2.0,388.0,,,
2014-07-22,,,,895.75,0.25,,29.0,388.0,,,
2014-07-23,,,,898.0,2.25,,20.0,392.0,,,
2014-07-24,,,,896.25,-1.75,,101.0,392.0,,,
2014-07-25,901.5,901.5,901.5,901.75,5.5,901.5,43.0,491.0,,,
2014-07-28,,,,899.0,-2.75,,15.0,527.0,,,
2014-07-29,,,,902.0,3.0,,,527.0,,,
2014-07-30,902.0,902.5,902.0,903.5,1.5,902.2,216.0,527.0,,,
2014-07-31,,,,898.0,-5.5,,40.0,545.0,,,
2014-08-01,,,,892.75,-5.25,,95.0,555.0,,,
2014-08-04,,,,892.25,-0.5,,,595.0,,,
2014-08-05,,,,884.25,-8.0,,91.0,595.0,,,
2014-08-06,,,,890.5,6.25,,265.0,642.0,,,
2014-08-07,,,,894.0,3.5,,,898.0,,,
2014-08-08,,,,894.25,0.25,,24.0,898.0,,,
2014-08-11,899.5,899.5,899.5,897.25,3.0,899.5,32.0,895.0,,,
2014-08-12,,,,890.0,-7.25,,326.0,920.0,,,
2014-08-13,891.0,892.0,891.0,890.0,0.0,891.95,117.0,929.0,,,
2014-08-14,893.5,893.5,880.25,884.75,-5.25,886.09,192.0,978.0,,,
2014-08-15,886.75,886.75,886.75,886.5,1.75,886.75,87.0,1078.0,,,
2014-08-18,884.5,884.5,879.5,880.25,-6.25,880.39,249.0,1122.0,,,
2014-08-19,886.0,886.0,882.5,883.0,2.75,883.26,279.0,1190.0,,,
2014-08-20,886.25,886.25,883.25,882.5,-0.5,884.59,267.0,1334.0,,,
2014-08-21,,,,883.5,1.0,,305.0,1470.0,,,
2014-08-22,883.25,884.5,883.0,885.75,2.25,883.23,368.0,1429.0,,,
2014-08-25,,,,887.5,1.75,,1.0,1566.0,,,
2014-08-26,886.75,890.5,886.5,888.5,1.0,888.35,212.0,1565.0,,,
2014-08-27,888.0,889.5,888.0,888.75,0.25,888.77,58.0,1618.0,,,
2014-08-28,890.25,890.25,885.0,886.0,-2.75,887.48,319.0,1629.0,,,
2014-08-29,885.5,885.5,885.5,884.25,-1.75,885.5,92.0,1726.0,,,
2014-09-01,,,,882.75,-1.5,,,1719.0,,,
2014-09-02,875.0,876.0,875.0,876.0,-6.75,875.74,443.0,1719.0,,,
2014-09-03,876.0,876.0,876.0,882.5,6.5,876.0,63.0,1834.0,,,
2014-09-04,,,,882.75,0.25,,235.0,1857.0,,,
2014-09-05,881.0,881.0,877.5,874.75,-8.0,879.75,109.0,1827.0,,,
2014-09-08,874.25,874.25,872.0,872.25,-2.5,872.56,114.0,1856.0,,,
2014-09-09,872.25,872.25,872.25,873.75,1.5,872.25,63.0,1861.0,,,
2014-09-10,868.75,868.75,864.5,864.5,-9.25,866.02,204.0,1868.0,,,
2014-09-11,864.5,864.5,862.0,864.5,0.0,863.03,233.0,1839.0,,,
2014-09-12,864.5,864.5,864.0,862.5,-2.0,864.45,171.0,1842.0,,,
2014-09-15,865.75,865.75,865.75,863.25,0.75,865.75,75.0,1866.0,,,
2014-09-16,862.5,868.75,862.5,866.75,3.5,863.13,159.0,1858.0,,,
2014-09-17,869.5,869.5,867.75,867.0,0.25,868.33,243.0,1885.0,,,
2014-09-18,860.5,860.5,858.5,859.75,-7.25,859.77,98.0,2007.0,,,
2014-09-19,862.5,862.75,860.25,859.5,-0.25,861.93,49.0,2053.0,,,
2014-09-22,853.75,854.5,853.0,855.5,-4.0,853.75,118.0,2027.0,,,
2014-09-23,857.5,857.5,855.0,855.25,-0.25,855.65,383.0,2027.0,,,
2014-09-24,855.0,858.75,850.25,852.5,-2.75,855.78,736.0,2114.0,,,
2014-09-25,856.0,856.25,855.25,857.0,4.5,855.78,346.0,2380.0,,,
2014-09-26,858.0,858.0,853.75,854.25,-2.75,,146.0,2529.0,,,
2014-09-29,854.0,854.0,852.25,853.0,-1.25,853.48,137.0,2542.0,,,
2014-09-30,853.25,853.25,838.0,845.0,-8.0,838.88,205.0,2588.0,,,120.0
2014-10-01,840.25,843.5,837.0,845.75,0.75,838.88,421.0,2573.0,,,120.0
2014-10-02,833.0,833.0,823.0,826.5,-19.25,828.79,429.0,2779.0,,,
2014-10-06,823.5,827.0,819.75,819.5,-0.75,824.78,149.0,2974.0,,,
2014-10-07,823.75,824.75,819.0,819.5,0.0,821.64,349.0,2975.0,,,
2014-10-08,813.25,816.0,810.5,813.0,-6.5,813.1,903.0,3018.0,,,
2014-10-09,815.5,815.5,803.75,809.0,-4.0,809.27,503.0,3070.0,,,
2014-10-10,795.75,806.25,795.75,800.25,-8.75,800.01,640.0,3177.0,,,
2014-10-13,801.25,802.5,794.75,798.0,-2.25,798.5,1048.0,3174.0,,,50.0
