Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-04-08,,,,80.96,-0.17,,,0.0,,,
2014-04-25,,,,81.53,-0.12,,,0.0,,,
2014-05-12,,,,81.38,0.1,,,0.0,,,
2014-05-22,,,,82.54,0.29,,,0.0,,,
2014-06-02,,,,821.5,0.5,,,0.0,,,
2014-06-03,,,,822.75,1.25,,,0.0,,,
2014-06-04,,,,821.75,-1.0,,,0.0,,,
2014-06-05,,,,823.75,2.0,,,0.0,,,
2014-06-06,,,,820.75,-3.0,,,0.0,,,
2014-06-09,,,,823.25,2.5,,,0.0,,,
2014-06-10,,,,820.25,-3.0,,,0.0,,,
2014-06-11,,,,823.25,3.0,,,0.0,,,
2014-06-12,,,,830.75,7.5,,,0.0,,,
2014-06-13,,,,829.75,-1.0,,,0.0,,,
2014-06-16,,,,837.0,7.25,,,0.0,,,
2014-06-17,,,,845.5,8.5,,,0.0,,,
2014-06-18,,,,848.75,3.25,,,0.0,,,
2014-06-19,,,,856.5,7.75,,,0.0,,,
2014-06-20,,,,855.25,-1.25,,,0.0,,,
2014-06-23,,,,854.0,-1.25,,,0.0,,,
2014-06-24,,,,863.0,9.0,,,0.0,,,
2014-06-25,,,,857.25,-5.75,,,0.0,,,
2014-06-26,,,,854.5,-2.75,,,0.0,,,
2014-06-27,,,,853.5,-1.0,,,0.0,,,
2014-06-30,,,,853.0,-0.5,,,0.0,,,
2014-07-01,,,,853.0,0.0,,,0.0,,,
2014-07-02,,,,853.25,0.25,,,0.0,,,
2014-07-03,,,,852.75,-0.5,,,0.0,,,
2014-07-04,,,,848.25,-4.5,,,0.0,,,
2014-07-07,,,,848.75,0.5,,,0.0,,,
2014-07-08,,,,852.0,3.25,,,0.0,,,
2014-07-09,,,,851.5,-0.5,,,0.0,,,
2014-07-10,,,,855.75,4.25,,,0.0,,,
2014-07-11,,,,852.5,-3.25,,,0.0,,,
2014-07-14,,,,855.5,3.0,,,0.0,,,
2014-07-15,,,,857.25,1.75,,,0.0,,,
2014-07-16,,,,853.75,-3.5,,,0.0,,,
2014-07-17,,,,851.5,-2.25,,,0.0,,,
2014-07-18,,,,851.25,-0.25,,,0.0,,,
2014-07-21,,,,850.25,-1.0,,,0.0,,,
2014-07-22,,,,850.75,0.5,,,0.0,,,
2014-07-23,,,,851.75,1.0,,,0.0,,,
2014-07-24,,,,851.5,-0.25,,,0.0,,,
2014-07-25,,,,856.0,4.5,,,0.0,,,
2014-07-28,,,,853.5,-2.5,,,0.0,,,
2014-07-29,,,,856.25,2.75,,,0.0,,,
2014-07-30,,,,858.75,2.5,,,0.0,,,
2014-07-31,,,,856.5,-2.25,,,0.0,,,
2014-08-01,,,,853.25,-3.25,,,0.0,,,
2014-08-04,,,,857.25,4.0,,,0.0,,,
2014-08-05,,,,849.5,-7.75,,,0.0,,,
2014-08-06,,,,855.0,5.5,,,0.0,,,
2014-08-07,,,,860.5,5.5,,,0.0,,,
2014-08-08,,,,860.5,0.0,,,0.0,,,
2014-08-11,,,,862.75,2.25,,,0.0,,,
2014-08-12,,,,858.75,-4.0,,,0.0,,,
2014-08-13,,,,857.75,-1.0,,,0.0,,,
2014-08-14,,,,852.75,-5.0,,,0.0,,,
2014-08-15,,,,858.25,5.5,,,0.0,,,
2014-08-18,,,,856.25,-2.0,,,0.0,,,
2014-08-19,,,,857.75,1.5,,,0.0,,,
2014-08-20,,,,852.25,-5.5,,,0.0,,,
2014-08-21,,,,853.5,1.25,,,0.0,,,
2014-08-22,,,,851.25,-2.25,,,0.0,,,
2014-08-25,,,,853.25,2.0,,,0.0,,,
2014-08-26,,,,853.0,-0.25,,,0.0,,,
2014-08-27,,,,852.0,-1.0,,,0.0,,,
2014-08-28,,,,847.5,-4.5,,,0.0,,,
2014-08-29,,,,844.75,-2.75,,,0.0,,,
2014-09-01,,,,843.0,-1.75,,,0.0,,,
2014-09-02,,,,839.5,-3.5,,,0.0,,,
2014-09-03,,,,844.0,4.5,,,0.0,,,
2014-09-04,,,,840.0,-4.0,,,0.0,,,
2014-09-05,,,,836.0,-4.0,,,0.0,,,
2014-09-08,,,,836.0,0.0,,,0.0,,,
2014-09-09,,,,838.75,2.75,,,0.0,,,
2014-09-10,,,,835.75,-3.0,,,0.0,,,
2014-09-11,,,,842.25,6.5,,,0.0,,,
2014-09-12,,,,841.0,-1.25,,,0.0,,,
2014-09-15,,,,843.0,2.0,,,0.0,,,
2014-09-16,,,,846.0,3.0,,,0.0,,,
2014-09-17,,,,847.25,1.25,,,0.0,,,
2014-09-18,,,,843.0,-4.25,,,0.0,,,
2014-09-19,,,,843.0,0.0,,,0.0,,,
2014-09-22,,,,842.0,-1.0,,,0.0,,,
2014-09-23,,,,842.5,0.5,,,0.0,,,
2014-09-24,,,,842.25,-0.25,,,0.0,,,
2014-09-25,,,,844.5,2.25,,,0.0,,,
2014-09-26,,,,838.5,-6.0,,,0.0,,,
2014-09-29,,,,835.5,-3.0,,,0.0,,,
2014-09-30,,,,828.75,-6.75,,,0.0,,,
2014-10-01,,,,829.0,0.25,,,0.0,,,
2014-10-02,,,,814.5,-14.5,,,0.0,,,
2014-10-06,,,,813.5,1.75,,,0.0,,,
2014-10-07,,,,815.25,1.75,,,0.0,,,
2014-10-08,,,,813.25,-2.0,,,0.0,,,
2014-10-09,,,,812.5,-0.75,,,0.0,,,
2014-10-10,,,,805.75,-6.75,,,0.0,,,
2014-10-13,,,,811.0,5.25,,,0.0,,,
2014-10-14,,,,802.5,-8.5,,,0.0,,,
2014-10-15,,,,797.0,-5.5,,,0.0,,,
2014-10-16,,,,790.0,-7.0,,,0.0,,,
2014-10-17,,,,793.5,3.5,,,0.0,,,
2014-10-20,,,,792.0,-1.5,,,0.0,,,
2014-10-21,,,,783.5,-8.5,,,0.0,,,
2014-10-22,,,,786.5,3.0,,,0.0,,,
2014-10-23,,,,788.75,2.25,,,0.0,,,
2014-10-24,,,,789.25,0.5,,,0.0,,,
2014-10-27,,,,793.5,4.25,,,0.0,,,
2014-10-28,,,,796.5,3.0,,,0.0,,,
2014-10-29,,,,802.75,6.25,,,0.0,,,
2014-10-30,,,,798.25,-4.5,,,0.0,,,
2014-10-31,,,,793.25,-5.0,,,0.0,,,
2014-11-03,,,,797.25,4.0,,,0.0,,,
2014-11-04,,,,785.25,-12.0,,,0.0,,,
2014-11-05,,,,781.75,-3.5,,,0.0,,,
2014-11-06,,,,781.25,-0.5,,,0.0,,,
2014-11-07,,,,787.25,6.0,,,0.0,,,
2014-11-10,,,,785.5,-1.75,,,0.0,,,
2014-11-11,,,,780.75,-4.75,,,0.0,,,
2014-11-12,,,,779.75,-1.0,,,0.0,,,
2014-11-13,,,,768.5,-11.25,,,0.0,,,
2014-11-14,,,,766.5,-2.0,,,0.0,,,
2014-11-17,,,,767.0,0.5,,,0.0,,,
2014-11-18,,,,769.75,2.75,,,0.0,,,
2014-11-19,,,,778.25,8.5,,,0.0,,,
2014-11-20,,,,774.75,-3.5,,,0.0,,,
2014-11-21,,,,783.75,9.0,,,0.0,,,
2014-11-24,,,,787.0,3.25,,,0.0,,,
2014-11-25,,,,775.75,-11.25,,,0.0,,,
2014-11-26,,,,780.25,4.5,,,0.0,,,
2014-11-27,,,,748.5,-31.75,,,0.0,,,
2014-11-28,,,,761.25,12.75,,,0.0,,,
2014-12-01,,,,750.5,-10.75,,,0.0,,,
2014-12-02,,,,753.75,3.25,,,0.0,,,
2014-12-03,,,,748.25,-5.5,,,0.0,,,
2014-12-04,,,,740.25,-8.0,,,0.0,,,
2014-12-05,,,,736.25,-4.0,,,0.0,,,
2014-12-08,,,,724.5,-11.75,,,0.0,,,
2014-12-09,,,,722.5,-2.0,,,0.0,,,
2014-12-10,,,,700.25,-22.25,,,0.0,,,
2014-12-11,,,,700.0,-0.25,,,0.0,,,
2014-12-12,,,,688.75,-11.25,,,0.0,,,
2014-12-15,,,,678.25,-10.5,,,0.0,,,
2014-12-16,,,,673.0,-5.25,,,0.0,,,
2014-12-17,,,,666.75,-6.25,,,0.0,,,
2014-12-18,,,,659.5,-7.25,,,0.0,,,
2014-12-19,,,,665.25,5.75,,,0.0,,,
2014-12-22,,,,669.5,4.25,,,0.0,,,
2014-12-23,,,,682.0,12.5,,,0.0,,,
2014-12-24,,,,677.75,-4.25,,,0.0,,,
2014-12-26,,,,677.75,,,,0.0,,,
2014-12-29,,,,674.5,-3.25,,,0.0,,,
2014-12-30,,,,665.75,-8.75,,,0.0,,,
2014-12-31,,,,661.25,-4.5,,,0.0,,,
2015-01-02,,,,673.0,,,,0.0,,,
2015-01-05,650.25,650.25,650.25,650.25,-22.75,,,0.0,,,
2015-01-06,644.25,644.25,644.25,644.25,-6.0,,,0.0,,,
2015-01-07,630.75,630.75,630.75,630.75,-13.5,,,0.0,,,
2015-01-08,627.75,627.75,627.75,627.75,-3.0,,,0.0,,,
2015-01-09,627.25,627.25,627.25,627.25,-0.5,,,0.0,,,
2015-01-12,625.0,625.0,625.0,625.0,-2.25,,,0.0,,,
2015-01-13,621.25,621.25,621.25,621.25,-3.75,,,0.0,,,
2015-01-14,622.0,622.0,622.0,622.0,0.75,,,0.0,,,
2015-01-15,625.0,625.0,625.0,625.0,3.0,,,0.0,,,
2015-01-16,624.0,624.0,624.0,624.0,-1.0,,,0.0,,,
2015-01-19,623.0,623.0,623.0,623.0,-1.0,,,0.0,,,
2015-01-20,624.25,624.25,624.25,624.25,1.25,,,0.0,,,
2015-01-21,618.0,618.0,618.0,618.0,-6.25,,,0.0,,,
2015-01-22,620.75,620.75,620.75,620.75,2.75,,,0.0,,,
2015-01-23,626.5,626.5,626.5,626.5,5.75,,,0.0,,,
2015-01-26,623.75,623.75,623.75,623.75,-2.75,,,0.0,,,
2015-01-27,625.0,625.0,625.0,625.0,1.25,,,0.0,,,
2015-01-28,626.75,626.75,626.75,626.75,1.75,,,0.0,,,
2015-01-29,623.75,623.75,623.75,623.75,-3.0,,,0.0,,,
2015-01-30,626.25,626.25,626.25,626.25,2.5,,,0.0,,,
2015-02-02,647.5,647.5,647.5,647.5,21.25,,,0.0,,,
2015-02-03,666.5,666.5,666.5,666.5,19.0,,,0.0,,,
2015-02-04,666.0,666.0,666.0,666.0,-0.5,,,0.0,,,
2015-02-05,670.25,670.25,670.25,670.25,4.25,,,0.0,,,
2015-02-06,670.25,670.25,670.25,670.25,0.0,,,0.0,,,
2015-02-09,676.25,676.25,676.25,676.25,6.0,,,0.0,,,
2015-02-10,672.75,672.75,672.75,672.75,-3.5,,,0.0,,,
2015-02-11,668.5,668.5,668.5,668.5,-4.25,,,0.0,,,
2015-02-12,677.0,677.0,677.0,677.0,8.5,,,0.0,,,
2015-02-13,680.25,680.25,680.25,680.25,3.25,,,0.0,,,
2015-02-16,683.25,683.25,683.25,683.25,3.0,,,0.0,,,
2015-02-17,681.5,681.5,681.5,681.5,-1.75,,,0.0,,,
2015-02-18,682.5,682.5,682.5,682.5,1.0,,,0.0,,,
2015-02-19,668.75,668.75,668.75,668.75,-13.75,,,0.0,,,
2015-02-20,673.5,673.5,673.5,673.5,4.75,,,0.0,,,
2015-02-23,673.25,673.25,673.25,673.25,-0.25,,,0.0,,,
2015-02-24,676.5,676.5,676.5,676.5,3.25,,,0.0,,,
2015-02-25,675.25,675.25,675.25,675.25,-1.25,,,0.0,,,
2015-02-26,676.25,676.25,676.25,676.25,1.0,,,0.0,,,
2015-02-27,683.75,683.75,683.75,683.75,7.5,,,0.0,,,
2015-03-02,677.25,677.25,677.25,677.25,-6.5,,,0.0,,,
2015-03-03,681.5,681.5,681.5,681.5,4.25,,,0.0,,,
2015-03-04,667.0,667.0,667.0,667.0,-14.5,,,0.0,,,
2015-03-05,670.0,670.0,670.0,670.0,3.0,,,0.0,,,
2015-03-06,665.5,665.5,665.5,665.5,-4.5,,,0.0,,,
2015-03-09,658.75,658.75,658.75,658.75,-6.75,,,0.0,,,
2015-03-10,643.75,643.75,643.75,643.75,-15.0,,,0.0,,,
2015-03-11,648.0,648.0,648.0,648.0,4.25,,,0.0,,,
2015-03-12,647.25,647.25,647.25,647.25,-0.75,,,0.0,,,
2015-03-13,638.0,638.0,638.0,638.0,-9.25,,,0.0,,,
2015-03-16,633.75,633.75,633.75,633.75,-4.25,,,0.0,,,
2015-03-17,632.0,632.0,632.0,632.0,-1.75,,,0.0,,,
2015-03-18,639.5,639.5,639.5,639.5,7.5,,,0.0,,,
2015-03-19,638.75,638.75,638.75,638.75,-0.75,,,0.0,,,
2015-03-20,642.25,642.25,642.25,642.25,3.5,,,0.0,,,
2015-03-23,646.75,646.75,646.75,646.75,4.5,,,0.0,,,
2015-03-24,645.0,645.0,645.0,645.0,-1.75,,,0.0,,,
2015-03-25,643.25,643.25,643.25,643.25,-1.75,,,0.0,,,
2015-03-26,654.5,654.5,654.5,654.5,11.25,,,0.0,,,
2015-03-27,648.0,648.0,648.0,648.0,-6.5,,,0.0,,,
2015-03-30,639.25,639.25,639.25,639.25,-8.75,,,0.0,,,
