Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2005-05-13,,,,440.25,,,0.0,0.0,0.0,0.0,0.0
2005-05-16,,,,438.25,-2.0,,0.0,0.0,0.0,0.0,0.0
2005-05-17,,,,441.75,3.5,,0.0,0.0,0.0,0.0,0.0
2005-05-18,,,,441.5,-0.25,,0.0,0.0,0.0,0.0,0.0
2005-05-19,,,,444.25,2.75,,0.0,0.0,0.0,0.0,0.0
2005-05-20,,,,444.75,0.5,,0.0,0.0,0.0,0.0,0.0
2005-05-23,,,,446.25,1.5,,0.0,0.0,0.0,0.0,0.0
2005-05-24,,,,445.75,-0.5,,0.0,0.0,0.0,0.0,0.0
2005-05-25,,,,455.0,9.25,,0.0,0.0,0.0,0.0,0.0
2005-05-26,,,,462.25,7.25,,0.0,0.0,0.0,0.0,0.0
2005-05-27,,,,459.25,-3.0,,0.0,0.0,0.0,0.0,0.0
2005-05-31,,,,460.0,0.75,,0.0,0.0,0.0,0.0,0.0
2005-06-01,,,,477.75,17.75,,0.0,0.0,0.0,0.0,0.0
2005-06-02,,,,490.25,12.5,,0.0,0.0,0.0,0.0,0.0
2005-06-03,,,,492.5,2.25,,0.0,0.0,0.0,0.0,0.0
2005-06-06,,,,506.5,14.0,,0.0,0.0,0.0,0.0,0.0
2005-06-07,,,,506.75,0.25,,0.0,0.0,0.0,0.0,0.0
2005-06-08,489.75,489.75,489.75,502.5,-4.25,,200.0,200.0,0.0,0.0,0.0
2005-06-09,,,,508.0,5.5,,0.0,200.0,0.0,0.0,0.0
2005-06-10,511.5,511.5,511.5,511.5,3.5,,350.0,550.0,0.0,0.0,250.0
2005-06-13,,,,513.25,1.75,,0.0,550.0,0.0,0.0,0.0
2005-06-14,,,,524.75,11.5,,0.0,550.0,0.0,0.0,0.0
2005-06-15,,,,522.5,-2.25,,200.0,650.0,0.0,0.0,200.0
2005-06-16,,,,515.5,-7.0,,0.0,650.0,0.0,0.0,0.0
2005-06-17,,,,523.5,8.0,,0.0,650.0,0.0,0.0,0.0
2005-06-20,,,,524.25,0.75,,0.0,650.0,0.0,0.0,0.0
2005-06-21,,,,523.75,-0.5,,0.0,650.0,0.0,0.0,0.0
