Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2007-04-20,0.0,0.0,0.0,607.0,,,0.0,0.0,0.0,0.0,0.0
2007-04-23,0.0,0.0,0.0,620.0,13.0,,40.0,0.0,0.0,0.0,0.0
2007-04-24,0.0,0.0,0.0,623.5,3.5,,0.0,0.0,0.0,0.0,0.0
2007-04-25,0.0,0.0,0.0,622.25,-1.25,,0.0,0.0,0.0,0.0,0.0
2007-04-26,0.0,0.0,0.0,624.5,2.25,,0.0,0.0,0.0,0.0,0.0
2007-04-27,0.0,0.0,0.0,620.75,-3.75,,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0,0.0,0.0,625.25,4.5,,0.0,0.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,628.25,3.0,,0.0,0.0,0.0,0.0,0.0
2007-05-02,0.0,0.0,0.0,615.5,-12.75,,0.0,0.0,0.0,0.0,0.0
2007-05-03,0.0,0.0,0.0,613.75,-1.75,,0.0,0.0,0.0,0.0,0.0
2007-05-04,0.0,0.0,0.0,621.0,7.25,,0.0,0.0,0.0,0.0,0.0
2007-05-07,0.0,0.0,0.0,601.5,-19.5,,0.0,0.0,0.0,0.0,0.0
2007-05-08,0.0,0.0,0.0,605.0,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-09,0.0,0.0,0.0,601.75,-3.25,,0.0,0.0,0.0,0.0,0.0
2007-05-10,0.0,0.0,0.0,609.75,8.0,,0.0,0.0,0.0,0.0,0.0
2007-05-11,0.0,0.0,0.0,619.25,9.5,,0.0,0.0,0.0,0.0,0.0
2007-05-14,0.0,0.0,0.0,619.75,0.5,,0.0,0.0,0.0,0.0,0.0
2007-05-15,0.0,0.0,0.0,623.25,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-16,0.0,0.0,0.0,620.25,-3.0,,0.0,0.0,0.0,0.0,0.0
2007-05-17,0.0,0.0,0.0,629.25,9.0,,0.0,0.0,0.0,0.0,0.0
2007-05-18,0.0,0.0,0.0,632.75,3.5,,0.0,0.0,0.0,0.0,0.0
2007-05-21,0.0,0.0,0.0,634.5,1.75,,0.0,0.0,0.0,0.0,0.0
2007-05-22,0.0,0.0,0.0,633.0,-1.5,,0.0,0.0,0.0,0.0,0.0
2007-05-23,0.0,0.0,0.0,634.25,1.25,,0.0,0.0,0.0,0.0,0.0
2007-05-24,0.0,0.0,0.0,640.5,6.25,,0.0,0.0,0.0,0.0,0.0
