Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2001-07-03,205.25,205.25,205.25,205.25,,,0.0,0.0,,,
2001-07-13,205.5,205.5,205.5,205.5,,,0.0,0.0,,,
2001-07-16,203.0,203.0,203.0,203.0,,,0.0,0.0,,,
2001-07-17,204.75,204.75,204.75,204.75,,,0.0,0.0,,,
2001-07-18,201.5,201.5,201.5,201.5,,,0.0,0.0,,,
2001-07-19,203.25,203.25,203.25,203.25,,,0.0,0.0,,,
2001-07-20,204.0,204.0,204.0,204.0,,,0.0,0.0,,,
2001-07-23,204.0,204.0,204.0,204.0,,,0.0,0.0,,,
2001-07-24,202.0,202.0,202.0,202.0,,,0.0,0.0,,,
2001-07-25,205.5,205.5,205.5,205.5,,,0.0,0.0,,,
2001-07-26,207.75,207.75,207.75,207.75,,,0.0,0.0,,,
2001-07-27,205.5,205.5,205.5,205.5,,,0.0,0.0,,,
2001-07-30,203.5,203.5,203.5,203.5,,,0.0,0.0,,,
2001-07-31,204.0,204.0,204.0,204.0,,,0.0,0.0,,,
2001-08-01,204.75,204.75,204.75,204.75,,,0.0,0.0,,,
2001-08-02,211.0,211.0,211.0,211.0,,,0.0,0.0,,,
2001-08-03,207.75,207.75,207.75,207.75,,,0.0,0.0,,,
2001-08-06,207.75,207.75,207.75,207.75,,,0.0,0.0,,,
2001-08-07,211.5,211.5,211.5,211.5,,,0.0,0.0,,,
2001-08-08,211.25,211.25,211.25,211.25,,,0.0,0.0,,,
2001-08-09,209.0,209.0,209.0,209.0,,,0.0,0.0,,,
2001-08-10,212.0,212.0,212.0,212.0,,,0.0,0.0,,,
2001-08-13,210.5,210.5,209.75,209.75,,,200.0,200.0,,,
2001-08-14,210.75,210.75,210.75,210.75,,,0.0,200.0,,,
2001-08-15,209.0,209.0,209.0,209.0,,,0.0,200.0,,,
2001-08-16,206.75,206.75,206.75,206.75,,,0.0,200.0,,,
2001-08-17,205.5,205.5,205.5,205.5,,,0.0,200.0,,,
2001-08-20,206.5,206.5,206.5,206.5,,,0.0,200.0,,,
2001-08-21,206.25,206.25,206.25,206.25,,,0.0,200.0,,,
2001-08-22,209.5,209.5,207.75,207.75,,,200.0,400.0,,,
2001-08-23,208.75,208.75,208.75,208.75,,,0.0,400.0,,,
2001-08-24,213.0,213.0,213.0,213.0,,,0.0,400.0,,,
2001-08-28,210.5,210.5,210.5,210.5,,,0.0,400.0,,,
2001-08-29,209.25,209.25,209.25,209.25,,,0.0,400.0,,,
2001-08-30,208.5,210.25,208.5,210.25,,,50.0,450.0,,,
2001-08-31,211.0,211.0,211.0,211.0,,,0.0,450.0,,,
2001-09-03,212.5,212.5,212.5,212.5,,,0.0,450.0,,,
2001-09-04,210.25,210.25,210.25,210.25,,,0.0,450.0,,,
2001-09-05,212.25,212.25,212.25,212.25,,,0.0,450.0,,,
2001-09-06,210.75,211.75,210.75,211.75,,,400.0,650.0,,,
2001-09-07,214.25,214.25,214.25,214.25,,,0.0,650.0,,,
2001-09-10,215.75,215.75,215.75,215.75,,,0.0,650.0,,,
2001-09-11,229.25,229.25,229.25,229.25,,,0.0,650.0,,,
2001-09-12,214.5,214.5,214.5,214.5,,,0.0,650.0,,,
2001-09-13,217.75,217.75,217.75,217.75,,,0.0,650.0,,,
2001-09-14,220.0,222.0,220.0,222.0,,,1.0,651.0,,,
2001-09-17,216.5,216.5,216.5,216.5,,,0.0,651.0,,,
2001-09-18,218.0,218.0,216.5,216.5,,,423.0,1074.0,,,
2001-09-19,209.0,209.0,209.0,209.0,,,0.0,1074.0,,,
2001-09-20,209.5,209.5,209.5,209.5,,,0.0,1074.0,,,
2001-09-21,210.0,210.0,209.75,209.75,,,15.0,1089.0,,,
2001-09-24,190.25,190.25,190.25,190.25,,,15.0,1089.0,,,
