Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2016-12-13,,,,558.5,,,,,,,
2016-12-14,,,,560.5,2.0,,,0.0,,,
2016-12-15,,,,550.5,-10.0,,,0.0,,,
2016-12-16,,,,558.75,8.25,,,0.0,,,
2016-12-19,,,,554.25,-4.5,,,0.0,,,
2016-12-20,,,,559.25,5.0,,,0.0,,,
2016-12-21,,,,558.75,-0.5,,,0.0,,,
2016-12-22,,,,558.25,-0.5,,,0.0,,,
2016-12-23,,,,555.0,-3.25,,,0.0,,,
2016-12-27,,,,565.0,,,,0.0,,,
2016-12-28,,,,562.25,-2.75,,,0.0,,,
2016-12-29,,,,566.75,4.5,,,0.0,,,
2016-12-30,,,,566.0,-0.75,,,0.0,,,
2017-01-02,,,,566.0,0.0,,,0.0,,,
2017-01-03,,,,560.0,-6.0,,,0.0,,,
2017-01-04,,,,562.5,2.5,,,0.0,,,
2017-01-05,,,,561.5,-1.0,,,0.0,,,
2017-01-06,,,,567.0,5.5,,,0.0,,,
2017-01-09,,,,560.75,-6.25,,,0.0,,,
2017-01-10,,,,551.0,-9.75,,,0.0,,,
2017-01-11,,,,553.75,2.75,,,0.0,,,
2017-01-12,,,,555.25,1.5,,,0.0,,,
2017-01-13,,,,550.75,-4.5,,,0.0,,,
2017-01-16,,,,550.0,-0.75,,,0.0,,,
2017-01-17,,,,553.5,3.5,,,0.0,,,
2017-01-18,,,,551.5,-2.0,,,0.0,,,
2017-01-19,,,,548.25,-3.25,,,0.0,,,
2017-01-20,,,,556.5,8.25,,,0.0,,,
2017-01-23,,,,553.75,-2.75,,,0.0,,,
2017-01-24,,,,555.0,1.25,,,0.0,,,
2017-01-25,,,,554.5,-0.5,,,0.0,,,
2017-01-26,,,,555.25,0.75,,,0.0,,,
2017-01-27,,,,548.0,-7.25,,,0.0,,,
2017-01-30,,,,544.25,-3.75,,,0.0,,,
2017-01-31,,,,551.0,6.75,,,0.0,,,
2017-02-01,,,,553.5,2.5,,,0.0,,,
2017-02-02,,,,554.25,0.75,,,0.0,,,
2017-02-03,,,,552.0,-2.25,,,0.0,,,
2017-02-06,,,,551.75,-0.25,,,0.0,,,
2017-02-07,,,,544.5,-7.25,,,0.0,,,
2017-02-08,,,,547.5,3.0,,,0.0,,,
2017-02-09,,,,548.75,1.25,,,0.0,,,
2017-02-10,,,,552.25,3.5,,,0.0,,,
2017-02-13,,,,543.0,-9.25,,,0.0,,,
2017-02-14,,,,547.0,4.0,,,0.0,,,
2017-02-15,,,,542.75,-4.25,,,0.0,,,
2017-02-16,,,,540.75,-2.0,,,0.0,,,
2017-02-17,,,,540.0,-0.75,,,0.0,,,
2017-02-20,,,,544.0,4.0,,,0.0,,,
2017-02-21,,,,538.5,-5.5,,,0.0,,,
2017-02-22,,,,532.25,-6.25,,,0.0,,,
2017-02-23,,,,535.5,3.25,,,0.0,,,
2017-02-24,,,,534.0,-1.5,,,0.0,,,
2017-02-27,,,,536.75,2.75,,,0.0,,,
2017-02-28,,,,534.0,-2.75,,,0.0,,,
2017-03-01,,,,540.25,6.25,,,0.0,,,
2017-03-02,,,,533.25,-7.0,,,0.0,,,
2017-03-03,,,,534.75,1.5,,,0.0,,,
2017-03-06,,,,537.0,2.25,,,0.0,,,
2017-03-07,,,,537.75,0.75,,,0.0,,,
2017-03-08,,,,531.25,-6.5,,,0.0,,,
2017-03-09,,,,514.25,-17.0,,,0.0,,,
2017-03-10,,,,515.25,1.0,,,0.0,,,
2017-03-13,,,,515.75,0.5,,,0.0,,,
2017-03-14,,,,512.75,-3.0,,,0.0,,,
2017-03-15,,,,516.5,3.75,,,0.0,,,
2017-03-16,,,,516.5,0.0,,,0.0,,,
2017-03-17,,,,515.0,-1.5,,,0.0,,,
2017-03-20,,,,518.0,3.0,,,0.0,,,
2017-03-21,,,,514.75,-3.25,,,0.0,,,
2017-03-22,,,,514.5,-0.25,,,0.0,,,
2017-03-23,,,,514.5,0.0,,,0.0,,,
2017-03-24,,,,513.25,-1.25,,,0.0,,,
2017-03-27,,,,517.5,4.25,,,0.0,,,
2017-03-28,,,,520.5,3.0,,,0.0,,,
2017-03-29,,,,520.25,-0.25,,,0.0,,,
2017-03-30,,,,526.25,6.0,,,0.0,,,
2017-03-31,,,,527.25,1.0,,,0.0,,,
2017-04-03,,,,527.5,0.25,,,0.0,,,
2017-04-04,,,,533.5,6.0,,,0.0,,,
2017-04-05,,,,532.75,-0.75,,,0.0,,,
