Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2009-01-13,0.0,0.0,0.0,633.0,633.0,,0.0,0.0,,,
2009-01-14,0.0,0.0,0.0,618.25,-14.75,,0.0,0.0,,,
2009-01-15,0.0,0.0,0.0,623.0,4.75,,0.0,0.0,,,
2009-01-16,0.0,0.0,0.0,630.0,7.0,,0.0,0.0,,,
2009-01-19,0.0,0.0,0.0,606.0,-24.0,,0.0,0.0,,,
2009-01-20,0.0,0.0,0.0,616.75,10.75,,0.0,0.0,,,
2009-01-21,0.0,0.0,0.0,599.25,-17.5,,0.0,0.0,,,
2009-01-22,0.0,0.0,0.0,590.75,-8.5,,0.0,0.0,,,
2009-01-23,0.0,0.0,0.0,589.0,-1.75,,0.0,0.0,,,
2009-01-26,0.0,0.0,0.0,618.0,29.0,,0.0,0.0,,,
2009-01-27,0.0,0.0,0.0,591.25,-26.75,,0.0,0.0,,,
2009-01-28,0.0,0.0,0.0,595.5,4.25,,0.0,0.0,,,
2009-01-29,0.0,0.0,0.0,599.5,4.0,,0.0,0.0,,,
2009-01-30,0.0,0.0,0.0,597.0,-2.5,,0.0,0.0,,,
2009-02-02,0.0,0.0,0.0,586.25,-10.75,,0.0,0.0,,,
2009-02-03,0.0,0.0,0.0,582.5,-3.75,,0.0,0.0,,,
2009-02-04,0.0,0.0,0.0,587.5,5.0,,0.0,0.0,,,
2009-02-05,0.0,0.0,0.0,584.0,-3.5,,0.0,0.0,,,
2009-02-06,0.0,0.0,0.0,584.5,0.5,,0.0,0.0,,,
2009-02-09,0.0,0.0,0.0,603.75,19.25,,0.0,0.0,,,
2009-02-10,0.0,0.0,0.0,598.5,-5.25,,0.0,0.0,,,
2009-02-11,0.0,0.0,0.0,590.5,-8.0,,0.0,0.0,,,
2009-02-12,0.0,0.0,0.0,587.25,-3.25,,0.0,0.0,,,
2009-02-13,0.0,0.0,0.0,581.25,-6.0,,0.0,0.0,,,
2009-02-16,0.0,0.0,0.0,568.0,-13.25,,0.0,0.0,,,
2009-02-17,0.0,0.0,0.0,551.5,-16.5,,0.0,0.0,,,
2009-02-18,0.0,0.0,0.0,538.5,-13.0,,0.0,0.0,,,
2009-02-19,0.0,0.0,0.0,537.75,-0.75,,0.0,0.0,,,
2009-02-20,0.0,0.0,0.0,535.25,-2.5,,0.0,0.0,,,
2009-02-23,0.0,0.0,0.0,545.25,10.0,,0.0,0.0,,,
2009-02-24,0.0,0.0,0.0,546.75,1.5,,0.0,0.0,,,
2009-02-25,0.0,0.0,0.0,551.5,4.75,,0.0,0.0,,,
2009-02-26,0.0,0.0,0.0,567.75,16.25,,0.0,0.0,,,
2009-02-27,0.0,0.0,0.0,556.5,-11.25,,0.0,0.0,,,
2009-03-02,0.0,0.0,0.0,541.0,-15.5,,0.0,0.0,,,
2009-03-03,0.0,0.0,0.0,537.25,-3.75,,0.0,0.0,,,
2009-03-04,0.0,0.0,0.0,555.5,18.25,,0.0,0.0,,,
2009-03-05,0.0,0.0,0.0,547.75,-7.75,,0.0,0.0,,,
2009-03-06,0.0,0.0,0.0,542.75,-5.0,,0.0,0.0,,,
2009-03-09,0.0,0.0,0.0,553.0,10.25,,0.0,0.0,,,
2009-03-10,0.0,0.0,0.0,558.0,5.0,,0.0,0.0,,,
2009-03-11,0.0,0.0,0.0,546.5,-11.5,,0.0,0.0,,,
2009-03-12,0.0,0.0,0.0,547.5,1.0,,0.0,0.0,,,
2009-03-13,0.0,0.0,0.0,564.25,16.75,,0.0,0.0,,,
2009-03-16,0.0,0.0,0.0,561.5,-2.75,,0.0,0.0,,,
2009-03-17,0.0,0.0,0.0,574.25,12.75,,0.0,0.0,,,
2009-03-18,0.0,0.0,0.0,581.75,7.5,,0.0,0.0,,,
2009-03-19,0.0,0.0,0.0,613.75,32.0,,0.0,0.0,,,
2009-03-20,0.0,0.0,0.0,622.75,9.0,,0.0,0.0,,,
2009-03-23,0.0,0.0,0.0,656.25,33.5,,0.0,0.0,,,
2009-03-24,0.0,0.0,0.0,654.5,-1.75,,0.0,0.0,,,
2009-03-25,0.0,0.0,0.0,646.0,-8.5,,0.0,0.0,,,
2009-03-26,0.0,0.0,0.0,643.25,-2.75,,0.0,0.0,,,
2009-03-27,0.0,0.0,0.0,631.25,-12.0,,0.0,0.0,,,
2009-03-30,0.0,0.0,0.0,622.25,-9.0,,0.0,0.0,,,
2009-03-31,0.0,0.0,0.0,606.5,-15.75,,0.0,0.0,,,
2009-04-01,0.0,0.0,0.0,603.25,-3.25,,0.0,0.0,,,
2009-04-02,0.0,0.0,0.0,638.0,34.75,,0.0,0.0,,,
2009-04-03,0.0,0.0,0.0,636.0,-2.0,,0.0,0.0,,,
2009-04-06,0.0,0.0,0.0,638.0,2.0,,0.0,0.0,,,
2009-04-07,0.0,0.0,0.0,642.0,4.0,,0.0,0.0,,,
2009-04-08,0.0,0.0,0.0,651.0,9.0,,0.0,0.0,,,
2009-04-09,0.0,0.0,0.0,644.75,-6.25,,0.0,0.0,,,
2009-04-13,0.0,0.0,0.0,630.0,,,0.0,0.0,,,
2009-04-14,0.0,0.0,0.0,640.75,10.75,,0.0,0.0,,,
2009-04-15,0.0,0.0,0.0,633.75,-7.0,,0.0,0.0,,,
2009-04-16,0.0,0.0,0.0,641.75,8.0,,0.0,0.0,,,
2009-04-17,0.0,0.0,0.0,638.75,-3.0,,0.0,0.0,,,
2009-04-20,0.0,0.0,0.0,618.75,-20.0,,0.0,0.0,,,
2009-04-21,0.0,0.0,0.0,615.25,-3.5,,0.0,0.0,,,
2009-04-22,0.0,0.0,0.0,611.25,-4.0,,0.0,0.0,,,
2009-04-23,0.0,0.0,0.0,607.75,-3.5,,0.0,0.0,,,
2009-04-24,0.0,0.0,0.0,618.25,10.5,,0.0,0.0,,,
2009-04-27,0.0,0.0,0.0,606.5,-11.75,,0.0,0.0,,,
2009-04-28,0.0,0.0,0.0,601.75,-4.75,,0.0,0.0,,,
2009-04-29,0.0,0.0,0.0,611.75,10.0,,0.0,0.0,,,
2009-04-30,0.0,0.0,0.0,614.5,2.75,,0.0,0.0,,,
2009-05-01,0.0,0.0,0.0,623.75,9.25,,0.0,0.0,,,
2009-05-04,0.0,0.0,0.0,634.25,10.5,,0.0,0.0,,,
2009-05-05,0.0,0.0,0.0,633.25,-1.0,,0.0,0.0,,,
2009-05-06,0.0,0.0,0.0,640.0,6.75,,0.0,0.0,,,
2009-05-07,0.0,0.0,0.0,649.0,9.0,,0.0,0.0,,,
2009-05-08,0.0,0.0,0.0,645.5,-3.5,,0.0,0.0,,,
2009-05-11,0.0,0.0,0.0,648.75,3.25,,0.0,0.0,,,
2009-05-12,0.0,0.0,0.0,651.0,2.25,,0.0,0.0,,,
2009-05-13,0.0,0.0,0.0,654.5,3.5,,0.0,0.0,,,
2009-05-14,0.0,0.0,0.0,645.5,-9.0,,0.0,0.0,,,
2009-05-15,0.0,0.0,0.0,641.75,-3.75,,0.0,0.0,,,
2009-05-18,0.0,0.0,0.0,639.25,-2.5,,0.0,0.0,,,
2009-05-19,0.0,0.0,0.0,640.75,1.5,,0.0,0.0,,,
2009-05-20,0.0,0.0,0.0,645.5,4.75,,0.0,0.0,,,
2009-05-21,0.0,0.0,0.0,642.5,-3.0,,0.0,0.0,,,
2009-05-22,0.0,0.0,0.0,648.5,6.0,,0.0,0.0,,,
2009-05-25,0.0,0.0,0.0,649.25,0.75,,0.0,0.0,,,
2009-05-26,0.0,0.0,0.0,653.75,4.5,,0.0,0.0,,,
2009-05-27,0.0,0.0,0.0,655.0,1.25,,0.0,0.0,,,
2009-05-28,0.0,0.0,0.0,666.25,11.25,,0.0,0.0,,,
2009-05-29,0.0,0.0,0.0,679.25,13.0,,0.0,0.0,,,
2009-06-01,0.0,0.0,0.0,689.25,10.0,,0.0,0.0,,,
2009-06-02,0.0,0.0,0.0,700.75,11.5,,0.0,0.0,,,
2009-06-03,0.0,0.0,0.0,699.5,-1.25,,0.0,0.0,,,
2009-06-04,0.0,0.0,0.0,711.75,12.25,,0.0,0.0,,,
2009-06-05,0.0,0.0,0.0,712.5,0.75,,0.0,0.0,,,
2009-06-08,0.0,0.0,0.0,713.75,1.25,,0.0,0.0,,,
2009-06-09,0.0,0.0,0.0,723.75,10.0,,0.0,0.0,,,
2009-06-10,0.0,0.0,0.0,729.5,5.75,,0.0,0.0,,,
2009-06-11,0.0,0.0,0.0,738.25,8.75,,0.0,0.0,,,
2009-06-12,0.0,0.0,0.0,730.0,-8.25,,0.0,0.0,,,
2009-06-15,0.0,0.0,0.0,721.25,-8.75,,0.0,0.0,,,
2009-06-16,0.0,0.0,0.0,734.0,12.75,,0.0,0.0,,,
2009-06-17,0.0,0.0,0.0,724.5,-9.5,,0.0,0.0,,,
2009-06-18,0.0,0.0,0.0,728.25,3.75,,0.0,0.0,,,
2009-06-19,0.0,0.0,0.0,729.75,1.5,,0.0,0.0,,,
2009-06-22,0.0,0.0,0.0,705.75,-24.0,,0.0,0.0,,,
2009-06-23,0.0,0.0,0.0,707.25,1.5,,0.0,0.0,,,
2009-06-24,0.0,0.0,0.0,721.5,14.25,,0.0,0.0,,,
2009-06-25,0.0,0.0,0.0,723.25,1.75,,0.0,0.0,,,
2009-06-26,0.0,0.0,0.0,717.5,-5.75,,0.0,0.0,,,
2009-06-29,0.0,0.0,0.0,726.25,8.75,,0.0,0.0,,,
2009-06-30,0.0,0.0,0.0,712.5,-13.75,,0.0,0.0,,,
2009-07-01,0.0,0.0,0.0,713.25,0.75,,0.0,0.0,,,
2009-07-02,0.0,0.0,0.0,697.75,-15.5,,0.0,0.0,,,
2009-07-03,0.0,0.0,0.0,690.0,-7.75,,0.0,0.0,,,
2009-07-06,0.0,0.0,0.0,679.25,-10.75,,0.0,0.0,,,
2009-07-07,0.0,0.0,0.0,670.75,-8.5,,0.0,0.0,,,
2009-07-08,0.0,0.0,0.0,657.75,-13.0,,0.0,0.0,,,
2009-07-09,0.0,0.0,0.0,654.75,-3.0,,0.0,0.0,,,
2009-07-10,0.0,0.0,0.0,650.5,-4.25,,0.0,0.0,,,
2009-07-13,0.0,0.0,0.0,643.75,-6.75,,0.0,0.0,,,
2009-07-14,0.0,0.0,0.0,649.0,5.25,,0.0,0.0,,,
2009-07-15,0.0,0.0,0.0,655.75,6.75,,0.0,0.0,,,
2009-07-16,0.0,0.0,0.0,665.5,9.75,,0.0,0.0,,,
2009-07-17,0.0,0.0,0.0,681.25,15.75,,0.0,0.0,,,
2009-07-20,0.0,0.0,0.0,692.25,11.0,,0.0,0.0,,,
2009-07-21,0.0,0.0,0.0,702.25,10.0,,0.0,0.0,,,
2009-07-22,0.0,0.0,0.0,705.75,3.5,,0.0,0.0,,,
2009-07-23,0.0,0.0,0.0,725.5,19.75,,0.0,0.0,,,
2009-07-24,0.0,0.0,0.0,724.5,-1.0,,0.0,0.0,,,
2009-07-27,0.0,0.0,0.0,726.25,1.75,,0.0,0.0,,,
2009-07-28,0.0,0.0,0.0,713.5,-12.75,,0.0,0.0,,,
2009-07-29,0.0,0.0,0.0,698.25,-15.25,,0.0,0.0,,,
2009-07-30,0.0,0.0,0.0,717.5,19.25,,0.0,0.0,,,
2009-07-31,0.0,0.0,0.0,720.0,2.5,,0.0,0.0,,,
2009-08-03,0.0,0.0,0.0,733.5,13.5,,0.0,0.0,,,
2009-08-04,0.0,0.0,0.0,737.75,4.25,,0.0,0.0,,,
2009-08-05,0.0,0.0,0.0,743.5,5.75,,0.0,0.0,,,
2009-08-06,0.0,0.0,0.0,748.25,4.75,,0.0,0.0,,,
2009-08-07,0.0,0.0,0.0,745.5,-2.75,,0.0,0.0,,,
2009-08-10,0.0,0.0,0.0,742.5,-3.0,,0.0,0.0,,,
2009-08-11,0.0,0.0,0.0,729.0,-13.5,,0.0,0.0,,,
2009-08-12,0.0,0.0,0.0,732.0,3.0,,0.0,0.0,,,
2009-08-13,0.0,0.0,0.0,733.5,1.5,,0.0,0.0,,,
