Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-06-03,,,,93.23,0.19,,,0.0,,,
2014-06-13,,,,797.25,797.25,,,0.0,,,
2014-06-16,,,,804.5,7.25,,,0.0,,,
2014-06-17,,,,813.0,8.5,,,0.0,,,
2014-06-18,,,,816.25,3.25,,,0.0,,,
2014-06-19,,,,824.0,7.75,,,0.0,,,
2014-06-20,,,,822.75,-1.25,,,0.0,,,
2014-06-23,,,,821.5,-1.25,,,0.0,,,
2014-06-24,,,,830.5,9.0,,,0.0,,,
2014-06-25,,,,824.75,-5.75,,,0.0,,,
2014-06-26,,,,822.0,-2.75,,,0.0,,,
2014-06-27,,,,821.0,-1.0,,,0.0,,,
2014-06-30,,,,820.5,-0.5,,,0.0,,,
2014-07-01,,,,820.5,0.0,,,0.0,,,
2014-07-02,,,,820.75,0.25,,,0.0,,,
2014-07-03,,,,820.25,-0.5,,,0.0,,,
2014-07-04,,,,815.75,-4.5,,,0.0,,,
2014-07-07,,,,816.25,0.5,,,0.0,,,
2014-07-08,,,,819.75,3.5,,,0.0,,,
2014-07-09,,,,819.25,-0.5,,,0.0,,,
2014-07-10,,,,823.75,4.5,,,0.0,,,
2014-07-11,,,,820.5,-3.25,,,0.0,,,
2014-07-14,,,,823.5,3.0,,,0.0,,,
2014-07-15,,,,825.25,1.75,,,0.0,,,
2014-07-16,,,,821.75,-3.5,,,0.0,,,
2014-07-17,,,,819.5,-2.25,,,0.0,,,
2014-07-18,,,,819.25,-0.25,,,0.0,,,
2014-07-21,,,,818.25,-1.0,,,0.0,,,
2014-07-22,,,,818.75,0.5,,,0.0,,,
2014-07-23,,,,819.75,1.0,,,0.0,,,
2014-07-24,,,,819.5,-0.25,,,0.0,,,
2014-07-25,,,,824.0,4.5,,,0.0,,,
2014-07-28,,,,821.5,-2.5,,,0.0,,,
2014-07-29,,,,824.25,2.75,,,0.0,,,
2014-07-30,,,,826.75,2.5,,,0.0,,,
2014-07-31,,,,824.5,-2.25,,,0.0,,,
2014-08-01,,,,821.25,-3.25,,,0.0,,,
2014-08-04,,,,825.25,4.0,,,0.0,,,
2014-08-05,,,,817.5,-7.75,,,0.0,,,
2014-08-06,,,,823.0,5.5,,,0.0,,,
2014-08-07,,,,828.5,5.5,,,0.0,,,
2014-08-08,,,,828.5,0.0,,,0.0,,,
2014-08-11,,,,830.75,2.25,,,0.0,,,
2014-08-12,,,,826.75,-4.0,,,0.0,,,
2014-08-13,,,,825.75,-1.0,,,0.0,,,
2014-08-14,,,,820.75,-5.0,,,0.0,,,
2014-08-15,,,,826.25,5.5,,,0.0,,,
2014-08-18,,,,824.25,-2.0,,,0.0,,,
2014-08-19,,,,825.75,1.5,,,0.0,,,
2014-08-20,,,,820.25,-5.5,,,0.0,,,
2014-08-21,,,,821.5,1.25,,,0.0,,,
2014-08-22,,,,819.25,-2.25,,,0.0,,,
2014-08-25,,,,821.25,2.0,,,0.0,,,
2014-08-26,,,,821.0,-0.25,,,0.0,,,
2014-08-27,,,,820.0,-1.0,,,0.0,,,
2014-08-28,,,,815.5,-4.5,,,0.0,,,
2014-08-29,,,,812.75,-2.75,,,0.0,,,
2014-09-01,,,,811.0,-1.75,,,0.0,,,
2014-09-02,,,,807.5,-3.5,,,0.0,,,
2014-09-03,,,,812.0,4.5,,,0.0,,,
2014-09-04,,,,808.0,-4.0,,,0.0,,,
