Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2010-10-13,0.0,0.0,0.0,796.75,796.75,,0.0,0.0,,,
2010-10-14,0.0,0.0,0.0,793.75,-3.0,,0.0,0.0,,,
2010-10-15,0.0,0.0,0.0,783.0,-10.75,,0.0,0.0,,,
2010-10-18,0.0,0.0,0.0,786.75,3.75,,0.0,0.0,,,
2010-10-19,0.0,0.0,0.0,776.0,-10.75,,0.0,0.0,,,
2010-10-20,0.0,0.0,0.0,779.75,3.75,,0.0,0.0,,,
2010-10-21,0.0,0.0,0.0,777.25,-2.5,,0.0,0.0,,,
2010-10-22,0.0,0.0,0.0,774.0,-3.25,,0.0,0.0,,,
2010-10-25,0.0,0.0,0.0,784.0,10.0,,0.0,0.0,,,
2010-10-26,0.0,0.0,0.0,783.25,-0.75,,0.0,0.0,,,
2010-10-27,0.0,0.0,0.0,770.25,-13.0,,0.0,0.0,,,
2010-10-28,0.0,0.0,0.0,782.0,11.75,,0.0,0.0,,,
2010-10-29,0.0,0.0,0.0,776.5,-5.5,,0.0,0.0,,,
2010-11-01,0.0,0.0,0.0,785.5,9.0,,0.0,0.0,,,
2010-11-02,0.0,0.0,0.0,789.5,4.0,,0.0,0.0,,,
2010-11-03,0.0,0.0,0.0,792.75,3.25,,0.0,0.0,,,
2010-11-04,0.0,0.0,0.0,802.5,9.75,,0.0,0.0,,,
2010-11-05,0.0,0.0,0.0,800.0,-2.5,,0.0,0.0,,,
2010-11-08,0.0,0.0,0.0,805.75,5.75,,0.0,0.0,,,
2010-11-09,0.0,0.0,0.0,809.75,4.0,,0.0,0.0,,,
2010-11-10,0.0,0.0,0.0,807.25,-2.5,,0.0,0.0,,,
2010-11-11,0.0,0.0,0.0,809.25,2.0,,0.0,0.0,,,
2010-11-12,0.0,0.0,0.0,796.75,-12.5,,0.0,0.0,,,
2010-11-15,0.0,0.0,0.0,793.25,-3.5,,0.0,0.0,,,
2010-11-16,0.0,0.0,0.0,780.0,-13.25,,0.0,0.0,,,
2010-11-17,0.0,0.0,0.0,771.25,-8.75,,0.0,0.0,,,
2010-11-18,0.0,0.0,0.0,772.25,1.0,,0.0,0.0,,,
2010-11-19,0.0,0.0,0.0,764.0,-8.25,,0.0,0.0,,,
2010-11-22,0.0,0.0,0.0,760.75,-3.25,,0.0,0.0,,,
2010-11-23,0.0,0.0,0.0,761.25,0.5,,0.0,0.0,,,
2010-11-24,0.0,0.0,0.0,777.5,16.25,,0.0,0.0,,,
2010-11-25,0.0,0.0,0.0,785.25,7.75,,0.0,0.0,,,
2010-11-26,0.0,0.0,0.0,779.0,-6.25,,0.0,0.0,,,
2010-11-29,0.0,0.0,0.0,790.5,11.5,,0.0,0.0,,,
2010-11-30,0.0,0.0,0.0,786.0,-4.5,,0.0,0.0,,,
2010-12-01,0.0,0.0,0.0,791.0,5.0,,0.0,0.0,,,
2010-12-02,0.0,0.0,0.0,798.5,7.5,,0.0,0.0,,,
2010-12-03,0.0,0.0,0.0,793.5,-5.0,,0.0,0.0,,,
2010-12-06,0.0,0.0,0.0,786.5,-7.0,,0.0,0.0,,,
2010-12-07,0.0,0.0,0.0,795.0,8.5,,0.0,0.0,,,
2010-12-08,0.0,0.0,0.0,796.75,1.75,,0.0,0.0,,,
2010-12-09,0.0,0.0,0.0,798.5,1.75,,0.0,0.0,,,
2010-12-10,0.0,0.0,0.0,790.75,-7.75,,0.0,0.0,,,
2010-12-13,0.0,0.0,0.0,797.5,6.75,,0.0,0.0,,,
2010-12-14,0.0,0.0,0.0,799.75,2.25,,0.0,0.0,,,
2010-12-15,0.0,0.0,0.0,802.5,2.75,,0.0,0.0,,,
2010-12-16,0.0,0.0,0.0,800.0,-2.5,,0.0,0.0,,,
2010-12-17,0.0,0.0,0.0,798.25,-1.75,,0.0,0.0,,,
2010-12-20,0.0,0.0,0.0,798.25,0.0,,0.0,0.0,,,
2010-12-21,0.0,0.0,0.0,810.0,11.75,,0.0,0.0,,,
2010-12-22,0.0,0.0,0.0,811.0,1.0,,0.0,0.0,,,
2010-12-23,0.0,0.0,0.0,814.75,3.75,,0.0,0.0,,,
2010-12-24,0.0,0.0,0.0,810.25,-4.5,,0.0,0.0,,,
2010-12-27,0.0,0.0,0.0,809.5,-0.75,,0.0,0.0,,,
2010-12-28,0.0,0.0,0.0,812.75,3.25,,0.0,0.0,,,
2010-12-29,0.0,0.0,0.0,814.25,1.5,,0.0,0.0,,,
2010-12-30,0.0,0.0,0.0,803.5,-10.75,,0.0,0.0,,,
2010-12-31,0.0,0.0,0.0,801.5,-2.0,,0.0,0.0,,,
2011-01-03,0.0,0.0,0.0,825.75,24.25,,0.0,0.0,,,
2011-01-04,0.0,0.0,0.0,810.0,-15.75,,0.0,0.0,,,
2011-01-05,0.0,0.0,0.0,823.25,13.25,,0.0,0.0,,,
2011-01-06,0.0,0.0,0.0,828.5,5.25,,0.0,0.0,,,
2011-01-07,0.0,0.0,0.0,820.0,-8.5,,0.0,0.0,,,
2011-01-10,0.0,0.0,0.0,830.5,10.5,,0.0,0.0,,,
2011-01-11,0.0,0.0,0.0,839.0,8.5,,0.0,0.0,,,
2011-01-12,0.0,0.0,0.0,845.25,6.25,,0.0,0.0,,,
2011-01-13,0.0,0.0,0.0,845.25,0.0,,0.0,0.0,,,
2011-01-14,0.0,0.0,0.0,847.25,2.0,,0.0,0.0,,,
2011-01-17,0.0,0.0,0.0,845.75,-1.5,,0.0,0.0,,,
2011-01-18,0.0,0.0,0.0,850.0,4.25,,0.0,0.0,,,
2011-01-19,0.0,0.0,0.0,851.0,1.0,,0.0,0.0,,,
2011-01-20,0.0,0.0,0.0,840.5,-10.5,,0.0,0.0,,,
2011-01-21,0.0,0.0,0.0,847.75,7.25,,0.0,0.0,,,
2011-01-24,0.0,0.0,0.0,854.5,6.75,,0.0,0.0,,,
2011-01-25,0.0,0.0,0.0,844.0,-10.5,,0.0,0.0,,,
2011-01-26,0.0,0.0,0.0,854.5,10.5,,0.0,0.0,,,
2011-01-27,0.0,0.0,0.0,860.0,5.5,,0.0,0.0,,,
2011-01-28,0.0,0.0,0.0,867.75,7.75,,0.0,0.0,,,
2011-01-31,0.0,0.0,0.0,876.75,9.0,,0.0,0.0,,,
2011-02-01,0.0,0.0,0.0,883.75,7.0,,0.0,0.0,,,
2011-02-02,0.0,0.0,0.0,896.25,12.5,,0.0,0.0,,,
2011-02-03,0.0,0.0,0.0,903.75,7.5,,0.0,0.0,,,
2011-02-04,0.0,0.0,0.0,889.75,-14.0,,0.0,0.0,,,
2011-02-07,0.0,0.0,0.0,892.0,2.25,,0.0,0.0,,,
2011-02-08,0.0,0.0,0.0,891.25,-0.75,,0.0,0.0,,,
2011-02-09,0.0,0.0,0.0,896.5,5.25,,0.0,0.0,,,
2011-02-10,0.0,0.0,0.0,903.5,7.0,,0.0,0.0,,,
2011-02-11,0.0,0.0,0.0,894.75,-8.75,,0.0,0.0,,,
2011-02-14,0.0,0.0,0.0,912.75,18.0,,0.0,0.0,,,
2011-02-15,0.0,0.0,0.0,907.0,-5.75,,0.0,0.0,,,
2011-02-16,0.0,0.0,0.0,907.75,0.75,,0.0,0.0,,,
2011-02-17,0.0,0.0,0.0,914.5,6.75,,0.0,0.0,,,
2011-02-18,0.0,0.0,0.0,906.0,-8.5,,0.0,0.0,,,
2011-02-21,0.0,0.0,0.0,918.0,12.0,,0.0,0.0,,,
2011-02-22,0.0,0.0,0.0,920.5,2.5,,0.0,0.0,,,
2011-02-23,0.0,0.0,0.0,921.0,0.5,,0.0,0.0,,,
2011-02-24,0.0,0.0,0.0,935.75,14.75,,0.0,0.0,,,
2011-02-25,0.0,0.0,0.0,942.0,6.25,,0.0,0.0,,,
2011-02-28,0.0,0.0,0.0,948.25,6.25,,0.0,0.0,,,
2011-03-01,0.0,0.0,0.0,956.5,8.25,,0.0,0.0,,,
2011-03-02,0.0,0.0,0.0,968.25,11.75,,0.0,0.0,,,
2011-03-03,0.0,0.0,0.0,964.25,-4.0,,0.0,0.0,,,
2011-03-04,0.0,0.0,0.0,964.75,0.5,,0.0,0.0,,,
2011-03-07,0.0,0.0,0.0,969.0,4.25,,0.0,0.0,,,
2011-03-08,0.0,0.0,0.0,953.75,-15.25,,0.0,0.0,,,
2011-03-09,0.0,0.0,0.0,964.25,10.5,,0.0,0.0,,,
2011-03-10,0.0,0.0,0.0,947.75,-16.5,,0.0,0.0,,,
2011-03-11,0.0,0.0,0.0,943.5,-4.25,,0.0,0.0,,,
2011-03-14,0.0,0.0,0.0,935.75,-7.75,,0.0,0.0,,,
2011-03-15,0.0,0.0,0.0,926.25,-9.5,,0.0,0.0,,,
2011-03-16,0.0,0.0,0.0,917.5,-8.75,,0.0,0.0,,,
2011-03-17,0.0,0.0,0.0,932.0,14.5,,0.0,0.0,,,
2011-03-18,0.0,0.0,0.0,927.5,-4.5,,0.0,0.0,,,
2011-03-21,0.0,0.0,0.0,937.25,9.75,,0.0,0.0,,,
2011-03-22,0.0,0.0,0.0,949.5,12.25,,0.0,0.0,,,
2011-03-23,0.0,0.0,0.0,948.5,-1.0,,0.0,0.0,,,
2011-03-24,0.0,0.0,0.0,946.25,-2.25,,0.0,0.0,,,
2011-03-25,0.0,0.0,0.0,947.75,1.5,,0.0,0.0,,,
2011-03-28,0.0,0.0,0.0,949.75,2.0,,0.0,0.0,,,
2011-03-29,0.0,0.0,0.0,944.75,-5.0,,0.0,0.0,,,
