Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2010-11-12,0.0,0.0,0.0,796.75,796.75,,0.0,0.0,,,
2010-11-15,0.0,0.0,0.0,793.25,-3.5,,0.0,0.0,,,
2010-11-16,0.0,0.0,0.0,780.0,-13.25,,0.0,0.0,,,
2010-11-17,0.0,0.0,0.0,771.25,-8.75,,0.0,0.0,,,
2010-11-18,0.0,0.0,0.0,772.25,1.0,,0.0,0.0,,,
2010-11-19,0.0,0.0,0.0,764.0,-8.25,,0.0,0.0,,,
2010-11-22,0.0,0.0,0.0,760.75,-3.25,,0.0,0.0,,,
2010-11-23,0.0,0.0,0.0,761.25,0.5,,0.0,0.0,,,
2010-11-24,0.0,0.0,0.0,777.5,16.25,,0.0,0.0,,,
2010-11-25,0.0,0.0,0.0,785.25,7.75,,0.0,0.0,,,
2010-11-26,0.0,0.0,0.0,779.0,-6.25,,0.0,0.0,,,
2010-11-29,0.0,0.0,0.0,790.5,11.5,,0.0,0.0,,,
2010-11-30,0.0,0.0,0.0,786.0,-4.5,,0.0,0.0,,,
2010-12-01,0.0,0.0,0.0,790.75,4.75,,0.0,0.0,,,
2010-12-02,0.0,0.0,0.0,798.25,7.5,,0.0,0.0,,,
2010-12-03,0.0,0.0,0.0,793.25,-5.0,,0.0,0.0,,,
2010-12-06,0.0,0.0,0.0,786.0,-7.25,,0.0,0.0,,,
2010-12-07,0.0,0.0,0.0,794.5,8.5,,0.0,0.0,,,
2010-12-08,0.0,0.0,0.0,797.0,2.5,,0.0,0.0,,,
2010-12-09,0.0,0.0,0.0,798.75,1.75,,0.0,0.0,,,
2010-12-10,0.0,0.0,0.0,791.0,-7.75,,0.0,0.0,,,
2010-12-13,0.0,0.0,0.0,797.75,6.75,,0.0,0.0,,,
2010-12-14,0.0,0.0,0.0,800.0,2.25,,0.0,0.0,,,
2010-12-15,0.0,0.0,0.0,802.75,2.75,,0.0,0.0,,,
2010-12-16,0.0,0.0,0.0,800.25,-2.5,,0.0,0.0,,,
2010-12-17,0.0,0.0,0.0,798.5,-1.75,,0.0,0.0,,,
2010-12-20,0.0,0.0,0.0,798.5,0.0,,0.0,0.0,,,
2010-12-21,0.0,0.0,0.0,810.25,11.75,,0.0,0.0,,,
2010-12-22,0.0,0.0,0.0,811.25,1.0,,0.0,0.0,,,
2010-12-23,0.0,0.0,0.0,815.0,3.75,,0.0,0.0,,,
2010-12-24,0.0,0.0,0.0,810.5,-4.5,,0.0,0.0,,,
2010-12-27,0.0,0.0,0.0,809.75,-0.75,,0.0,0.0,,,
2010-12-28,0.0,0.0,0.0,813.0,3.25,,0.0,0.0,,,
2010-12-29,0.0,0.0,0.0,814.5,1.5,,0.0,0.0,,,
2010-12-30,0.0,0.0,0.0,803.75,-10.75,,0.0,0.0,,,
2010-12-31,0.0,0.0,0.0,801.75,-2.0,,0.0,0.0,,,
2011-01-03,0.0,0.0,0.0,826.0,24.25,,0.0,0.0,,,
2011-01-04,0.0,0.0,0.0,810.25,-15.75,,0.0,0.0,,,
2011-01-05,0.0,0.0,0.0,823.5,13.25,,0.0,0.0,,,
2011-01-06,0.0,0.0,0.0,829.0,5.5,,0.0,0.0,,,
2011-01-07,0.0,0.0,0.0,820.5,-8.5,,0.0,0.0,,,
2011-01-10,0.0,0.0,0.0,831.0,10.5,,0.0,0.0,,,
2011-01-11,0.0,0.0,0.0,839.5,8.5,,0.0,0.0,,,
2011-01-12,0.0,0.0,0.0,845.75,6.25,,0.0,0.0,,,
2011-01-13,0.0,0.0,0.0,846.0,0.25,,0.0,0.0,,,
2011-01-14,0.0,0.0,0.0,848.0,2.0,,0.0,0.0,,,
2011-01-17,0.0,0.0,0.0,846.5,-1.5,,0.0,0.0,,,
2011-01-18,0.0,0.0,0.0,850.5,4.0,,0.0,0.0,,,
2011-01-19,0.0,0.0,0.0,851.5,1.0,,0.0,0.0,,,
2011-01-20,0.0,0.0,0.0,841.0,-10.5,,0.0,0.0,,,
2011-01-21,0.0,0.0,0.0,848.25,7.25,,0.0,0.0,,,
2011-01-24,0.0,0.0,0.0,855.0,6.75,,0.0,0.0,,,
2011-01-25,0.0,0.0,0.0,844.5,-10.5,,0.0,0.0,,,
2011-01-26,0.0,0.0,0.0,855.0,10.5,,0.0,0.0,,,
2011-01-27,0.0,0.0,0.0,860.25,5.25,,0.0,0.0,,,
2011-01-28,0.0,0.0,0.0,868.0,7.75,,0.0,0.0,,,
2011-01-31,0.0,0.0,0.0,877.0,9.0,,0.0,0.0,,,
2011-02-01,0.0,0.0,0.0,884.0,7.0,,0.0,0.0,,,
2011-02-02,0.0,0.0,0.0,896.25,12.25,,0.0,0.0,,,
2011-02-03,0.0,0.0,0.0,903.75,7.5,,0.0,0.0,,,
2011-02-04,0.0,0.0,0.0,889.75,-14.0,,0.0,0.0,,,
2011-02-07,0.0,0.0,0.0,892.0,2.25,,0.0,0.0,,,
2011-02-08,0.0,0.0,0.0,891.5,-0.5,,0.0,0.0,,,
2011-02-09,0.0,0.0,0.0,896.75,5.25,,0.0,0.0,,,
2011-02-10,0.0,0.0,0.0,903.75,7.0,,0.0,0.0,,,
2011-02-11,0.0,0.0,0.0,895.0,-8.75,,0.0,0.0,,,
2011-02-14,0.0,0.0,0.0,913.0,18.0,,0.0,0.0,,,
2011-02-15,0.0,0.0,0.0,907.25,-5.75,,0.0,0.0,,,
2011-02-16,0.0,0.0,0.0,907.75,0.5,,0.0,0.0,,,
2011-02-17,0.0,0.0,0.0,914.5,6.75,,0.0,0.0,,,
2011-02-18,0.0,0.0,0.0,906.0,-8.5,,0.0,0.0,,,
2011-02-21,0.0,0.0,0.0,918.0,12.0,,0.0,0.0,,,
2011-02-22,0.0,0.0,0.0,920.25,2.25,,0.0,0.0,,,
2011-02-23,0.0,0.0,0.0,920.25,0.0,,0.0,0.0,,,
2011-02-24,0.0,0.0,0.0,934.75,14.5,,0.0,0.0,,,
2011-02-25,0.0,0.0,0.0,941.5,6.75,,0.0,0.0,,,
