Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2006-01-13,582.5,586.25,582.5,582.75,,,250.0,250.0,0.0,0.0,0.0
2006-01-16,594.0,598.75,594.0,596.75,14.0,,650.0,800.0,0.0,0.0,0.0
2006-01-17,602.5,602.75,601.0,601.25,4.5,,350.0,1050.0,0.0,0.0,0.0
2006-01-18,608.75,610.25,603.25,602.75,1.5,,500.0,1550.0,0.0,0.0,0.0
2006-01-19,,,,607.75,5.0,,0.0,1550.0,0.0,0.0,0.0
2006-01-20,621.0,621.0,617.75,621.5,13.75,,300.0,1700.0,0.0,0.0,0.0
2006-01-23,620.25,624.25,620.25,623.0,1.5,,100.0,1750.0,0.0,0.0,0.0
2006-01-24,,,,617.75,-5.25,,0.0,1750.0,0.0,0.0,0.0
2006-01-25,,,,600.5,-17.25,,0.0,1750.0,0.0,0.0,0.0
2006-01-26,604.0,612.25,604.0,605.0,4.5,,200.0,1850.0,0.0,0.0,0.0
2006-01-27,613.5,622.25,613.5,614.25,9.25,,250.0,2100.0,0.0,0.0,0.0
2006-01-30,619.5,625.75,619.5,620.5,6.25,,80.0,2180.0,0.0,0.0,0.0
2006-01-31,628.5,629.0,626.5,625.25,4.75,,500.0,2530.0,0.0,0.0,0.0
2006-02-01,,,,630.5,5.25,,0.0,2530.0,0.0,0.0,0.0
2006-02-02,,,,617.75,-12.75,,0.0,2530.0,0.0,0.0,0.0
2006-02-03,609.5,611.0,609.5,611.0,-6.75,,200.0,2730.0,0.0,0.0,0.0
2006-02-06,,,,616.75,5.75,,0.0,2730.0,0.0,0.0,0.0
2006-02-07,,,,600.5,-16.25,,0.0,2730.0,0.0,0.0,0.0
2006-02-08,597.0,597.25,597.0,600.0,-0.5,,200.0,2730.0,0.0,0.0,0.0
2006-02-09,,,,596.75,-3.25,,0.0,2730.0,0.0,0.0,0.0
2006-02-10,589.5,589.5,589.5,587.5,-9.25,,50.0,2730.0,0.0,0.0,0.0
2006-02-13,,,,587.75,0.25,,0.0,2730.0,0.0,0.0,0.0
2006-02-14,,,,581.0,-6.75,,0.0,2730.0,0.0,0.0,0.0
