Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1989-09-04,145.75,145.75,145.75,145.75,,,0.0,0.0,,,
1989-09-05,145.75,145.75,145.75,145.75,,,0.0,0.0,,,
1989-09-06,145.75,145.75,145.75,145.75,,,0.0,0.0,,,
1989-09-07,145.75,145.75,145.75,145.75,,,0.0,0.0,,,
1989-09-08,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-09-11,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-09-12,149.5,149.5,149.5,149.5,,,0.0,0.0,,,
1989-09-13,150.0,152.5,150.0,152.5,,,15.0,15.0,,,
1989-09-14,149.25,149.25,149.25,149.25,,,0.0,15.0,,,
1989-09-15,151.5,151.5,151.5,151.5,,,0.0,15.0,,,
1989-09-18,150.25,150.25,150.25,150.25,,,0.0,15.0,,,
1989-09-19,142.0,142.0,142.0,142.0,,,0.0,15.0,,,
1989-09-20,148.5,148.5,147.5,147.5,,,10.0,25.0,,,
1989-09-21,151.5,152.5,151.5,152.5,,,15.0,40.0,,,
1989-09-22,151.0,151.0,150.5,150.5,,,10.0,40.0,,,
1989-09-25,149.0,149.5,149.0,149.5,,,10.0,50.0,,,
1989-09-26,149.5,149.5,149.5,149.5,,,0.0,50.0,,,
1989-09-27,150.25,150.25,150.25,150.25,,,0.0,50.0,,,
1989-09-28,153.0,153.0,153.0,153.0,,,0.0,50.0,,,
1989-09-29,154.0,154.0,154.0,154.0,,,0.0,50.0,,,
1989-10-02,156.5,156.5,156.5,156.5,,,0.0,50.0,,,
1989-10-03,155.0,155.0,155.0,155.0,,,0.0,50.0,,,
1989-10-04,150.25,154.0,150.25,154.0,,,2.0,52.0,,,
1989-10-05,152.5,153.0,150.0,151.5,,,2.0,64.0,,,
1989-10-06,153.0,153.0,153.0,153.0,,,0.0,64.0,,,
1989-10-09,154.5,154.5,154.5,154.5,,,0.0,64.0,,,
1989-10-10,155.0,155.0,155.0,155.0,,,0.0,60.0,,,
1989-10-11,156.5,156.5,156.5,156.5,,,0.0,60.0,,,
1989-10-12,159.0,159.0,159.0,159.0,,,0.0,60.0,,,
1989-10-13,160.0,160.0,159.5,159.5,,,5.0,65.0,,,
1989-10-16,158.0,158.0,158.0,158.0,,,0.0,70.0,,,
1989-10-17,160.0,161.0,158.0,158.0,,,41.0,100.0,,,
1989-10-18,159.75,160.75,159.0,160.75,,,4.0,105.0,,,
1989-10-19,160.0,160.0,158.0,158.75,,,49.0,145.0,,,
1989-10-20,156.75,156.75,156.75,156.75,,,0.0,145.0,,,
1989-10-23,156.0,156.0,155.25,155.25,,,1.0,146.0,,,
1989-10-24,154.5,154.5,154.5,154.5,,,0.0,146.0,,,
1989-10-25,157.0,157.0,155.5,155.5,,,2.0,148.0,,,
