Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
1994-09-13,165.5,165.5,165.5,165.5,,,0.0,0.0,,,
1994-09-14,166.5,166.5,166.5,166.5,,,0.0,0.0,,,
1994-09-15,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1994-09-16,164.25,164.25,164.25,164.25,,,0.0,0.0,,,
1994-09-19,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1994-09-20,168.0,168.0,168.0,168.0,,,0.0,0.0,,,
1994-09-21,167.75,167.75,167.75,167.75,,,0.0,0.0,,,
1994-09-22,168.0,168.0,168.0,168.0,,,0.0,0.0,,,
1994-09-23,169.0,169.0,169.0,169.0,,,0.0,0.0,,,
1994-09-26,169.0,169.0,169.0,169.0,,,0.0,0.0,,,
1994-09-27,166.75,166.75,166.75,166.75,,,0.0,0.0,,,
1994-09-28,167.25,167.25,167.25,167.25,,,0.0,0.0,,,
1994-09-29,169.75,169.75,169.75,169.75,,,0.0,0.0,,,
1994-09-30,170.75,170.75,170.75,170.75,,,0.0,0.0,,,
1994-10-03,170.75,170.75,170.75,170.75,,,0.0,0.0,,,
1994-10-04,169.5,169.5,169.5,169.5,,,0.0,0.0,,,
1994-10-05,168.0,168.0,168.0,168.0,,,0.0,0.0,,,
1994-10-06,169.0,169.0,169.0,169.0,,,0.0,0.0,,,
1994-10-07,171.75,171.75,171.75,171.75,,,0.0,0.0,,,
1994-10-10,168.5,168.5,168.5,168.5,,,0.0,0.0,,,
1994-10-11,168.25,168.25,168.25,168.25,,,0.0,0.0,,,
1994-10-12,164.25,164.25,164.25,164.25,,,0.0,0.0,,,
1994-10-13,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1994-10-14,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1994-10-17,162.75,162.75,162.75,162.75,,,0.0,0.0,,,
1994-10-18,163.0,163.0,163.0,163.0,,,0.0,0.0,,,
1994-10-19,163.25,163.25,163.25,163.25,,,0.0,0.0,,,
1994-10-20,163.75,163.75,163.75,163.75,,,0.0,0.0,,,
1994-10-21,163.25,163.25,163.25,163.25,,,0.0,0.0,,,
1994-10-24,163.25,163.25,163.25,163.25,,,0.0,0.0,,,
1994-10-25,163.0,163.0,163.0,163.0,,,0.0,0.0,,,
1994-10-26,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1994-10-27,165.25,165.25,165.25,165.25,,,0.0,0.0,,,
1994-10-28,163.0,163.0,163.0,163.0,,,0.0,0.0,,,
1994-10-31,162.75,162.75,162.75,162.75,,,0.0,0.0,,,
1994-11-01,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1994-11-02,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1994-11-03,165.0,165.0,165.0,165.0,,,0.0,0.0,,,
1994-11-04,165.75,165.75,165.75,165.75,,,0.0,0.0,,,
1994-11-07,164.25,164.25,164.25,164.25,,,0.0,0.0,,,
1994-11-08,163.75,163.75,163.75,163.75,,,0.0,0.0,,,
1994-11-09,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1994-11-10,164.0,164.0,164.0,164.0,,,0.0,0.0,,,
1994-11-11,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1994-11-14,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1994-11-15,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1994-11-16,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1994-11-17,161.25,161.25,161.25,161.25,,,0.0,0.0,,,
1994-11-18,160.75,160.75,160.75,160.75,,,0.0,0.0,,,
1994-11-21,161.5,161.5,161.5,161.5,,,0.0,0.0,,,
1994-11-22,162.25,162.25,162.25,162.25,,,0.0,0.0,,,
1994-11-23,165.5,165.5,165.5,165.5,,,0.0,0.0,,,
1994-11-24,164.75,164.75,164.75,164.75,,,0.0,0.0,,,
1994-11-25,165.0,165.0,165.0,165.0,,,0.0,0.0,,,
1994-11-28,165.0,165.0,165.0,165.0,,,0.0,0.0,,,
1994-11-29,163.75,163.75,163.75,163.75,,,0.0,0.0,,,
1994-11-30,164.0,164.0,164.0,164.0,,,0.0,0.0,,,
1994-12-01,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1994-12-02,160.5,160.5,160.5,160.5,,,0.0,0.0,,,
1994-12-05,157.5,157.5,157.5,157.5,,,0.0,0.0,,,
1994-12-06,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1994-12-07,160.0,160.0,160.0,160.0,,,0.0,0.0,,,
1994-12-08,163.0,163.0,163.0,163.0,,,0.0,0.0,,,
1994-12-09,160.0,160.0,160.0,160.0,,,0.0,0.0,,,
1994-12-12,159.5,159.5,159.5,159.5,,,0.0,0.0,,,
1994-12-13,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1994-12-14,162.75,162.75,162.75,162.75,,,0.0,0.0,,,
1994-12-15,162.5,162.5,162.5,162.5,,,0.0,0.0,,,
1994-12-16,162.5,162.5,162.5,162.5,,,0.0,0.0,,,
1994-12-19,161.25,161.25,161.25,161.25,,,0.0,0.0,,,
1994-12-20,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1994-12-21,161.75,161.75,161.75,161.75,,,0.0,0.0,,,
1994-12-22,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1994-12-23,162.0,162.0,162.0,162.0,,,0.0,0.0,,,
1994-12-28,164.5,164.5,164.5,164.5,,,0.0,0.0,,,
1994-12-29,165.75,165.75,165.75,165.75,,,0.0,0.0,,,
1994-12-30,166.0,166.0,166.0,166.0,,,0.0,0.0,,,
1995-01-03,165.0,165.0,165.0,165.0,,,0.0,0.0,,,
1995-01-04,163.0,163.0,163.0,163.0,,,0.0,0.0,,,
1995-01-05,162.75,162.75,162.75,162.75,,,0.0,0.0,,,
1995-01-06,163.5,163.5,163.5,163.5,,,0.0,0.0,,,
1995-01-09,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1995-01-10,160.0,160.0,160.0,160.0,,,0.0,0.0,,,
1995-01-11,159.25,159.25,159.25,159.25,,,0.0,0.0,,,
1995-01-12,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1995-01-13,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1995-01-16,158.25,158.25,158.25,158.25,,,0.0,0.0,,,
1995-01-17,160.25,160.25,160.25,160.25,,,0.0,0.0,,,
1995-01-18,161.25,161.25,161.25,161.25,,,0.0,0.0,,,
1995-01-19,160.25,160.25,160.25,160.25,,,0.0,0.0,,,
1995-01-20,158.25,158.25,158.25,158.25,,,0.0,0.0,,,
1995-01-23,159.5,159.5,159.5,159.5,,,0.0,0.0,,,
1995-01-24,161.0,161.0,161.0,161.0,,,0.0,0.0,,,
1995-01-25,159.25,159.25,159.25,159.25,,,0.0,0.0,,,
1995-01-26,158.75,158.75,158.75,158.75,,,0.0,0.0,,,
1995-01-27,158.0,158.0,158.0,158.0,,,0.0,0.0,,,
1995-01-30,157.75,157.75,157.75,157.75,,,0.0,0.0,,,
1995-01-31,158.25,158.25,158.25,158.25,,,0.0,0.0,,,
1995-02-01,158.25,158.25,158.25,158.25,,,0.0,0.0,,,
1995-02-02,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1995-02-03,159.0,159.0,159.0,159.0,,,0.0,0.0,,,
1995-02-06,160.0,160.0,160.0,160.0,,,0.0,0.0,,,
1995-02-07,159.5,159.5,159.5,159.5,,,0.0,0.0,,,
1995-02-08,157.25,157.25,157.25,157.25,,,0.0,0.0,,,
1995-02-09,157.25,157.25,157.25,157.25,,,0.0,0.0,,,
1995-02-10,157.0,157.0,157.0,157.0,,,0.0,0.0,,,
1995-02-13,155.75,155.75,155.75,155.75,,,0.0,0.0,,,
1995-02-14,156.75,156.75,156.75,156.75,,,0.0,0.0,,,
1995-02-15,156.5,156.5,156.5,156.5,,,0.0,0.0,,,
1995-02-16,157.0,157.0,157.0,157.0,,,0.0,0.0,,,
1995-02-17,157.0,157.0,157.0,157.0,,,0.0,0.0,,,
1995-02-20,157.0,157.0,157.0,157.0,,,0.0,0.0,,,
1995-02-21,157.25,157.25,157.25,157.25,,,0.0,0.0,,,
1995-02-22,159.0,159.0,158.75,159.0,,,20.0,20.0,,,
1995-02-23,158.0,158.0,158.0,158.0,,,33.0,53.0,,,
1995-02-24,158.5,158.5,158.5,158.5,,,0.0,53.0,,,
1995-02-27,158.75,158.75,158.75,158.75,,,0.0,53.0,,,
1995-02-28,158.0,158.0,158.0,158.0,,,0.0,53.0,,,
1995-03-01,157.75,157.75,157.75,157.75,,,0.0,53.0,,,
1995-03-02,157.5,157.5,157.5,157.5,,,0.0,53.0,,,
1995-03-03,158.5,158.5,158.5,158.5,,,0.0,53.0,,,
1995-03-06,159.5,159.5,159.5,159.5,,,0.0,53.0,,,
1995-03-07,159.0,159.0,159.0,159.0,,,0.0,53.0,,,
1995-03-08,158.5,158.5,158.5,158.5,,,0.0,53.0,,,
