Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2004-08-13,,,,332.5,,,0.0,311.0,0.0,0.0,0.0
2004-08-16,,,,335.0,2.5,,0.0,311.0,0.0,0.0,0.0
2004-08-17,,,,337.0,2.0,,0.0,311.0,0.0,0.0,0.0
2004-08-18,,,,338.0,1.0,,0.0,311.0,0.0,0.0,0.0
2004-08-19,,,,342.0,4.0,,0.0,311.0,0.0,0.0,0.0
2004-08-20,,,,343.75,1.75,,0.0,411.0,0.0,0.0,0.0
2004-08-23,,,,341.25,-2.5,,0.0,411.0,0.0,0.0,0.0
2004-08-24,,,,336.5,-4.75,,0.0,411.0,0.0,0.0,0.0
2004-08-25,,,,333.25,-3.25,,0.0,611.0,0.0,0.0,0.0
2004-08-26,,,,321.0,-12.25,,0.0,651.0,0.0,0.0,0.0
2004-08-27,,,,319.5,-1.5,,0.0,651.0,0.0,0.0,0.0
2004-08-31,,,,318.75,-0.75,,0.0,651.0,0.0,0.0,0.0
2004-09-01,,,,330.25,11.5,,0.0,651.0,0.0,0.0,0.0
2004-09-02,,,,338.0,7.75,,0.0,651.0,0.0,0.0,0.0
2004-09-03,,,,330.75,-7.25,,0.0,651.0,0.0,0.0,0.0
2004-09-06,,,,330.5,-0.25,,0.0,651.0,0.0,0.0,0.0
2004-09-07,,,,327.5,-3.0,,0.0,651.0,0.0,0.0,0.0
2004-09-08,,,,329.0,1.5,,0.0,651.0,0.0,0.0,0.0
2004-09-09,,,,337.5,8.5,,0.0,651.0,0.0,0.0,0.0
2004-09-10,,,,332.5,-5.0,,0.0,651.0,0.0,0.0,0.0
2004-09-13,,,,329.75,-2.75,,0.0,651.0,0.0,0.0,0.0
2004-09-14,,,,331.75,2.0,,0.0,651.0,0.0,0.0,0.0
2004-09-15,,,,334.0,2.25,,0.0,951.0,0.0,0.0,0.0
2004-09-16,,,,323.25,-10.75,,0.0,826.0,0.0,0.0,0.0
