Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2009-03-13,0.0,0.0,0.0,575.25,575.25,,0.0,0.0,,,
2009-03-16,0.0,0.0,0.0,574.0,-1.25,,0.0,0.0,,,
2009-03-17,0.0,0.0,0.0,586.75,12.75,,0.0,0.0,,,
2009-03-18,0.0,0.0,0.0,594.25,7.5,,0.0,0.0,,,
2009-03-19,0.0,0.0,0.0,626.25,32.0,,0.0,0.0,,,
2009-03-20,0.0,0.0,0.0,635.25,9.0,,0.0,0.0,,,
2009-03-23,0.0,0.0,0.0,668.75,33.5,,0.0,0.0,,,
2009-03-24,0.0,0.0,0.0,667.0,-1.75,,0.0,0.0,,,
2009-03-25,0.0,0.0,0.0,658.75,-8.25,,0.0,0.0,,,
2009-03-26,0.0,0.0,0.0,656.0,-2.75,,0.0,0.0,,,
2009-03-27,0.0,0.0,0.0,644.0,-12.0,,0.0,0.0,,,
2009-03-30,0.0,0.0,0.0,635.0,-9.0,,0.0,0.0,,,
2009-03-31,0.0,0.0,0.0,619.25,-15.75,,0.0,0.0,,,
2009-04-01,0.0,0.0,0.0,617.0,-2.25,,0.0,0.0,,,
2009-04-02,0.0,0.0,0.0,651.75,34.75,,0.0,0.0,,,
2009-04-03,0.0,0.0,0.0,649.75,-2.0,,0.0,0.0,,,
2009-04-06,0.0,0.0,0.0,651.75,2.0,,0.0,0.0,,,
2009-04-07,0.0,0.0,0.0,655.75,4.0,,0.0,0.0,,,
2009-04-08,0.0,0.0,0.0,664.75,9.0,,0.0,0.0,,,
2009-04-09,0.0,0.0,0.0,660.25,-4.5,,0.0,0.0,,,
2009-04-13,0.0,0.0,0.0,645.5,,,0.0,0.0,,,
2009-04-14,0.0,0.0,0.0,656.25,10.75,,0.0,0.0,,,
2009-04-15,0.0,0.0,0.0,648.25,-8.0,,0.0,0.0,,,
2009-04-16,0.0,0.0,0.0,656.5,8.25,,0.0,0.0,,,
2009-04-17,0.0,0.0,0.0,654.25,-2.25,,0.0,0.0,,,
2009-04-20,0.0,0.0,0.0,634.25,-20.0,,0.0,0.0,,,
2009-04-21,0.0,0.0,0.0,630.5,-3.75,,0.0,0.0,,,
2009-04-22,0.0,0.0,0.0,626.5,-4.0,,0.0,0.0,,,
2009-04-23,0.0,0.0,0.0,623.0,-3.5,,0.0,0.0,,,
2009-04-24,0.0,0.0,0.0,633.5,10.5,,0.0,0.0,,,
2009-04-27,0.0,0.0,0.0,621.5,-12.0,,0.0,0.0,,,
2009-04-28,0.0,0.0,0.0,616.25,-5.25,,0.0,0.0,,,
2009-04-29,0.0,0.0,0.0,626.25,10.0,,0.0,0.0,,,
2009-04-30,0.0,0.0,0.0,629.0,2.75,,0.0,0.0,,,
2009-05-01,0.0,0.0,0.0,639.0,10.0,,0.0,0.0,,,
2009-05-04,0.0,0.0,0.0,649.5,10.5,,0.0,0.0,,,
2009-05-05,0.0,0.0,0.0,648.5,-1.0,,0.0,0.0,,,
2009-05-06,0.0,0.0,0.0,655.25,6.75,,0.0,0.0,,,
2009-05-07,0.0,0.0,0.0,663.25,8.0,,0.0,0.0,,,
2009-05-08,0.0,0.0,0.0,659.75,-3.5,,0.0,0.0,,,
2009-05-11,0.0,0.0,0.0,662.75,3.0,,0.0,0.0,,,
2009-05-12,0.0,0.0,0.0,665.25,2.5,,0.0,0.0,,,
2009-05-13,0.0,0.0,0.0,669.25,4.0,,0.0,0.0,,,
2009-05-14,0.0,0.0,0.0,660.25,-9.0,,0.0,0.0,,,
2009-05-15,0.0,0.0,0.0,656.5,-3.75,,0.0,0.0,,,
2009-05-18,0.0,0.0,0.0,654.0,-2.5,,0.0,0.0,,,
2009-05-19,0.0,0.0,0.0,656.5,2.5,,0.0,0.0,,,
2009-05-20,0.0,0.0,0.0,660.5,4.0,,0.0,0.0,,,
2009-05-21,0.0,0.0,0.0,657.5,-3.0,,0.0,0.0,,,
2009-05-22,0.0,0.0,0.0,663.5,6.0,,0.0,0.0,,,
2009-05-25,0.0,0.0,0.0,664.25,0.75,,0.0,0.0,,,
2009-05-26,0.0,0.0,0.0,668.75,4.5,,0.0,0.0,,,
2009-05-27,0.0,0.0,0.0,670.0,1.25,,0.0,0.0,,,
2009-05-28,0.0,0.0,0.0,681.25,11.25,,0.0,0.0,,,
2009-05-29,0.0,0.0,0.0,694.25,13.0,,0.0,0.0,,,
2009-06-01,0.0,0.0,0.0,704.25,10.0,,0.0,0.0,,,
2009-06-02,0.0,0.0,0.0,715.75,11.5,,0.0,0.0,,,
2009-06-03,0.0,0.0,0.0,714.5,-1.25,,0.0,0.0,,,
2009-06-04,0.0,0.0,0.0,726.75,12.25,,0.0,0.0,,,
2009-06-05,0.0,0.0,0.0,727.5,0.75,,0.0,0.0,,,
2009-06-08,0.0,0.0,0.0,729.75,2.25,,0.0,0.0,,,
2009-06-09,0.0,0.0,0.0,740.5,10.75,,0.0,0.0,,,
2009-06-10,0.0,0.0,0.0,746.25,5.75,,0.0,0.0,,,
2009-06-11,0.0,0.0,0.0,755.0,8.75,,0.0,0.0,,,
2009-06-12,0.0,0.0,0.0,746.75,-8.25,,0.0,0.0,,,
2009-06-15,0.0,0.0,0.0,739.0,-7.75,,0.0,0.0,,,
2009-06-16,0.0,0.0,0.0,751.75,12.75,,0.0,0.0,,,
2009-06-17,0.0,0.0,0.0,742.25,-9.5,,0.0,0.0,,,
2009-06-18,0.0,0.0,0.0,746.0,3.75,,0.0,0.0,,,
2009-06-19,0.0,0.0,0.0,747.5,1.5,,0.0,0.0,,,
2009-06-22,0.0,0.0,0.0,725.5,-22.0,,0.0,0.0,,,
2009-06-23,0.0,0.0,0.0,727.0,1.5,,0.0,0.0,,,
2009-06-24,0.0,0.0,0.0,742.0,15.0,,0.0,0.0,,,
2009-06-25,0.0,0.0,0.0,743.75,1.75,,0.0,0.0,,,
2009-06-26,0.0,0.0,0.0,738.25,-5.5,,0.0,0.0,,,
2009-06-29,0.0,0.0,0.0,746.75,8.5,,0.0,0.0,,,
2009-06-30,0.0,0.0,0.0,733.25,-13.5,,0.0,0.0,,,
2009-07-01,0.0,0.0,0.0,734.0,0.75,,0.0,0.0,,,
2009-07-02,0.0,0.0,0.0,718.5,-15.5,,0.0,0.0,,,
