Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2014-06-03,,,,93.8,0.19,,,0.0,,,
2014-06-13,,,,808.25,808.25,,,0.0,,,
2014-06-16,,,,815.5,7.25,,,0.0,,,
2014-06-17,,,,824.0,8.5,,,0.0,,,
2014-06-18,,,,827.25,3.25,,,0.0,,,
2014-06-19,,,,835.0,7.75,,,0.0,,,
2014-06-20,,,,833.75,-1.25,,,0.0,,,
2014-06-23,,,,832.5,-1.25,,,0.0,,,
2014-06-24,,,,841.5,9.0,,,0.0,,,
2014-06-25,,,,835.75,-5.75,,,0.0,,,
2014-06-26,,,,833.0,-2.75,,,0.0,,,
2014-06-27,,,,832.0,-1.0,,,0.0,,,
2014-06-30,,,,831.5,-0.5,,,0.0,,,
2014-07-01,,,,831.5,0.0,,,0.0,,,
2014-07-02,,,,831.75,0.25,,,0.0,,,
2014-07-03,,,,831.25,-0.5,,,0.0,,,
2014-07-04,,,,826.75,-4.5,,,0.0,,,
2014-07-07,,,,827.25,0.5,,,0.0,,,
2014-07-08,,,,830.75,3.5,,,0.0,,,
2014-07-09,,,,830.25,-0.5,,,0.0,,,
2014-07-10,,,,834.75,4.5,,,0.0,,,
2014-07-11,,,,831.5,-3.25,,,0.0,,,
2014-07-14,,,,834.5,3.0,,,0.0,,,
2014-07-15,,,,836.25,1.75,,,0.0,,,
2014-07-16,,,,832.75,-3.5,,,0.0,,,
2014-07-17,,,,830.5,-2.25,,,0.0,,,
2014-07-18,,,,830.25,-0.25,,,0.0,,,
2014-07-21,,,,829.25,-1.0,,,0.0,,,
2014-07-22,,,,829.75,0.5,,,0.0,,,
2014-07-23,,,,830.75,1.0,,,0.0,,,
2014-07-24,,,,830.5,-0.25,,,0.0,,,
2014-07-25,,,,835.0,4.5,,,0.0,,,
2014-07-28,,,,832.5,-2.5,,,0.0,,,
2014-07-29,,,,835.25,2.75,,,0.0,,,
2014-07-30,,,,837.75,2.5,,,0.0,,,
2014-07-31,,,,835.5,-2.25,,,0.0,,,
2014-08-01,,,,832.25,-3.25,,,0.0,,,
2014-08-04,,,,836.25,4.0,,,0.0,,,
2014-08-05,,,,828.5,-7.75,,,0.0,,,
2014-08-06,,,,834.0,5.5,,,0.0,,,
2014-08-07,,,,839.5,5.5,,,0.0,,,
2014-08-08,,,,839.5,0.0,,,0.0,,,
2014-08-11,,,,841.75,2.25,,,0.0,,,
2014-08-12,,,,837.75,-4.0,,,0.0,,,
2014-08-13,,,,836.75,-1.0,,,0.0,,,
2014-08-14,,,,831.75,-5.0,,,0.0,,,
2014-08-15,,,,837.25,5.5,,,0.0,,,
2014-08-18,,,,835.25,-2.0,,,0.0,,,
2014-08-19,,,,836.75,1.5,,,0.0,,,
2014-08-20,,,,831.25,-5.5,,,0.0,,,
2014-08-21,,,,832.5,1.25,,,0.0,,,
2014-08-22,,,,830.25,-2.25,,,0.0,,,
2014-08-25,,,,832.25,2.0,,,0.0,,,
2014-08-26,,,,832.0,-0.25,,,0.0,,,
2014-08-27,,,,831.0,-1.0,,,0.0,,,
2014-08-28,,,,826.5,-4.5,,,0.0,,,
2014-08-29,,,,823.75,-2.75,,,0.0,,,
2014-09-01,,,,822.0,-1.75,,,0.0,,,
2014-09-02,,,,818.5,-3.5,,,0.0,,,
2014-09-03,,,,823.0,4.5,,,0.0,,,
2014-09-04,,,,819.0,-4.0,,,0.0,,,
2014-09-05,,,,815.0,-4.0,,,0.0,,,
2014-09-08,,,,815.0,0.0,,,0.0,,,
2014-09-09,,,,818.25,3.25,,,0.0,,,
2014-09-10,,,,822.0,3.75,,,0.0,,,
2014-09-11,,,,829.5,7.5,,,0.0,,,
2014-09-12,,,,833.0,3.5,,,0.0,,,
2014-09-15,,,,835.0,2.0,,,0.0,,,
2014-09-16,,,,838.0,3.0,,,0.0,,,
2014-09-17,,,,840.75,2.75,,,0.0,,,
2014-09-18,,,,836.5,-4.25,,,0.0,,,
2014-09-19,,,,836.5,0.0,,,0.0,,,
2014-09-22,,,,835.5,-1.0,,,0.0,,,
2014-09-23,,,,836.0,0.5,,,0.0,,,
2014-09-24,,,,837.25,1.25,,,0.0,,,
2014-09-25,,,,839.5,2.25,,,0.0,,,
2014-09-26,,,,833.5,-6.0,,,0.0,,,
2014-09-29,,,,830.5,-3.0,,,0.0,,,
2014-09-30,,,,823.75,-6.75,,,0.0,,,
2014-10-01,,,,824.0,0.25,,,0.0,,,
2014-10-02,,,,809.5,-14.5,,,0.0,,,
2014-10-06,,,,808.5,1.75,,,0.0,,,
2014-10-07,,,,810.25,1.75,,,0.0,,,
2014-10-08,,,,808.25,-2.0,,,0.0,,,
2014-10-09,,,,807.5,-0.75,,,0.0,,,
2014-10-10,,,,800.75,-6.75,,,0.0,,,
2014-10-13,,,,806.0,5.25,,,0.0,,,
2014-10-14,,,,797.5,-8.5,,,0.0,,,
2014-10-15,,,,792.0,-5.5,,,0.0,,,
2014-10-16,,,,785.0,-7.0,,,0.0,,,
2014-10-17,,,,788.5,3.5,,,0.0,,,
2014-10-20,,,,787.0,-1.5,,,0.0,,,
2014-10-21,,,,778.5,-8.5,,,0.0,,,
2014-10-22,,,,781.5,3.0,,,0.0,,,
2014-10-23,,,,783.75,2.25,,,0.0,,,
2014-10-24,,,,784.25,0.5,,,0.0,,,
2014-10-27,,,,788.5,4.25,,,0.0,,,
