Date,Open,High,Low,Settle,Change,Wave,Volume,Prev. Day Open Interest,EFP Volume,EFS Volume,Block Volume
2010-06-11,0.0,0.0,0.0,759.0,759.0,,0.0,0.0,,,
2010-06-14,0.0,0.0,0.0,770.5,11.5,,0.0,0.0,,,
2010-06-15,0.0,0.0,0.0,768.5,-2.0,,0.0,0.0,,,
2010-06-16,0.0,0.0,0.0,773.0,4.5,,0.0,0.0,,,
2010-06-17,0.0,0.0,0.0,783.5,10.5,,0.0,0.0,,,
2010-06-18,0.0,0.0,0.0,782.75,-0.75,,0.0,0.0,,,
2010-06-21,0.0,0.0,0.0,790.25,7.5,,0.0,0.0,,,
2010-06-22,0.0,0.0,0.0,787.75,-2.5,,0.0,0.0,,,
2010-06-23,0.0,0.0,0.0,768.0,-19.75,,0.0,0.0,,,
2010-06-24,0.0,0.0,0.0,762.5,-5.5,,0.0,0.0,,,
2010-06-25,0.0,0.0,0.0,768.0,5.5,,0.0,0.0,,,
2010-06-28,0.0,0.0,0.0,776.0,8.0,,0.0,0.0,,,
2010-06-29,0.0,0.0,0.0,758.0,-18.0,,0.0,0.0,,,
2010-06-30,0.0,0.0,0.0,755.25,-2.75,,0.0,0.0,,,
2010-07-01,0.0,0.0,0.0,731.5,-23.75,,0.0,0.0,,,
2010-07-02,0.0,0.0,0.0,728.0,-3.5,,0.0,0.0,,,
2010-07-05,0.0,0.0,0.0,727.25,-0.75,,0.0,0.0,,,
2010-07-06,0.0,0.0,0.0,741.5,14.25,,0.0,0.0,,,
2010-07-07,0.0,0.0,0.0,745.5,4.0,,0.0,0.0,,,
2010-07-08,0.0,0.0,0.0,760.0,14.5,,0.0,0.0,,,
2010-07-09,0.0,0.0,0.0,759.75,-0.25,,0.0,0.0,,,
2010-07-12,0.0,0.0,0.0,749.75,-10.0,,0.0,0.0,,,
2010-07-13,0.0,0.0,0.0,765.0,15.25,,0.0,0.0,,,
2010-07-14,0.0,0.0,0.0,764.5,-0.5,,0.0,0.0,,,
2010-07-15,0.0,0.0,0.0,751.25,-13.25,,0.0,0.0,,,
2010-07-16,0.0,0.0,0.0,752.25,1.0,,0.0,0.0,,,
2010-07-19,0.0,0.0,0.0,761.25,9.0,,0.0,0.0,,,
2010-07-20,0.0,0.0,0.0,761.75,0.5,,0.0,0.0,,,
2010-07-21,0.0,0.0,0.0,755.0,-6.75,,0.0,0.0,,,
2010-07-22,0.0,0.0,0.0,771.0,16.0,,0.0,0.0,,,
2010-07-23,0.0,0.0,0.0,768.25,-2.75,,0.0,0.0,,,
2010-07-26,0.0,0.0,0.0,771.75,3.5,,0.0,0.0,,,
2010-07-27,0.0,0.0,0.0,759.25,-12.5,,0.0,0.0,,,
2010-07-28,0.0,0.0,0.0,759.25,0.0,,0.0,0.0,,,
2010-07-29,0.0,0.0,0.0,770.0,10.75,,0.0,0.0,,,
2010-07-30,0.0,0.0,0.0,767.75,-2.25,,0.0,0.0,,,
2010-08-02,0.0,0.0,0.0,795.75,28.0,,0.0,0.0,,,
2010-08-03,0.0,0.0,0.0,804.0,8.25,,0.0,0.0,,,
2010-08-04,0.0,0.0,0.0,807.5,3.5,,0.0,0.0,,,
2010-08-05,0.0,0.0,0.0,802.0,-5.5,,0.0,0.0,,,
2010-08-06,0.0,0.0,0.0,797.0,-5.0,,0.0,0.0,,,
2010-08-09,0.0,0.0,0.0,800.0,3.0,,0.0,0.0,,,
2010-08-10,0.0,0.0,0.0,791.5,-8.5,,0.0,0.0,,,
2010-08-11,0.0,0.0,0.0,775.0,-16.5,,0.0,0.0,,,
2010-08-12,0.0,0.0,0.0,763.75,-11.25,,0.0,0.0,,,
2010-08-13,0.0,0.0,0.0,751.25,-12.5,,0.0,0.0,,,
2010-08-16,0.0,0.0,0.0,749.75,-1.5,,0.0,0.0,,,
2010-08-17,0.0,0.0,0.0,767.0,17.25,,0.0,0.0,,,
2010-08-18,0.0,0.0,0.0,758.75,-8.25,,0.0,0.0,,,
2010-08-19,0.0,0.0,0.0,757.75,-1.0,,0.0,0.0,,,
2010-08-20,0.0,0.0,0.0,747.75,-10.0,,0.0,0.0,,,
2010-08-23,0.0,0.0,0.0,745.5,-2.25,,0.0,0.0,,,
2010-08-24,0.0,0.0,0.0,739.25,-6.25,,0.0,0.0,,,
2010-08-25,0.0,0.0,0.0,743.25,4.0,,0.0,0.0,,,
2010-08-26,0.0,0.0,0.0,763.75,20.5,,0.0,0.0,,,
2010-08-27,0.0,0.0,0.0,768.25,4.5,,0.0,0.0,,,
2010-08-30,0.0,0.0,0.0,769.5,1.25,,0.0,0.0,,,
2010-08-31,0.0,0.0,0.0,765.5,-4.0,,0.0,0.0,,,
2010-09-01,0.0,0.0,0.0,769.25,3.75,,0.0,0.0,,,
2010-09-02,0.0,0.0,0.0,764.25,-5.0,,0.0,0.0,,,
2010-09-03,0.0,0.0,0.0,766.75,2.5,,0.0,0.0,,,
2010-09-06,0.0,0.0,0.0,775.25,8.5,,0.0,0.0,,,
2010-09-07,0.0,0.0,0.0,770.25,-5.0,,0.0,0.0,,,
2010-09-08,0.0,0.0,0.0,783.25,13.0,,0.0,0.0,,,
2010-09-09,0.0,0.0,0.0,783.25,0.0,,0.0,0.0,,,
2010-09-10,0.0,0.0,0.0,775.25,-8.0,,0.0,0.0,,,
2010-09-13,0.0,0.0,0.0,782.5,7.25,,0.0,0.0,,,
2010-09-14,0.0,0.0,0.0,785.0,2.5,,0.0,0.0,,,
2010-09-15,0.0,0.0,0.0,782.0,-3.0,,0.0,0.0,,,
2010-09-16,0.0,0.0,0.0,781.5,-0.5,,0.0,0.0,,,
2010-09-17,0.0,0.0,0.0,769.0,-12.5,,0.0,0.0,,,
2010-09-20,0.0,0.0,0.0,780.75,11.75,,0.0,0.0,,,
2010-09-21,0.0,0.0,0.0,775.75,-5.0,,0.0,0.0,,,
2010-09-22,0.0,0.0,0.0,770.0,-5.75,,0.0,0.0,,,
2010-09-23,0.0,0.0,0.0,773.5,3.5,,0.0,0.0,,,
2010-09-24,0.0,0.0,0.0,777.75,4.25,,0.0,0.0,,,
2010-09-27,0.0,0.0,0.0,768.25,-9.5,,0.0,0.0,,,
2010-09-28,0.0,0.0,0.0,780.25,12.0,,0.0,0.0,,,
2010-09-29,0.0,0.0,0.0,784.0,3.75,,0.0,0.0,,,
2010-09-30,0.0,0.0,0.0,793.5,9.5,,0.0,0.0,,,
2010-10-01,0.0,0.0,0.0,807.0,13.5,,0.0,0.0,,,
2010-10-04,0.0,0.0,0.0,810.25,3.25,,0.0,0.0,,,
2010-10-05,0.0,0.0,0.0,811.75,1.5,,0.0,0.0,,,
2010-10-06,0.0,0.0,0.0,819.25,7.5,,0.0,0.0,,,
2010-10-07,0.0,0.0,0.0,804.75,-14.5,,0.0,0.0,,,
2010-10-08,0.0,0.0,0.0,806.5,1.75,,0.0,0.0,,,
2010-10-11,0.0,0.0,0.0,804.0,-2.5,,0.0,0.0,,,
2010-10-12,0.0,0.0,0.0,801.75,-2.25,,0.0,0.0,,,
2010-10-13,0.0,0.0,0.0,810.75,9.0,,0.0,0.0,,,
2010-10-14,0.0,0.0,0.0,807.75,-3.0,,0.0,0.0,,,
2010-10-15,0.0,0.0,0.0,797.0,-10.75,,0.0,0.0,,,
2010-10-18,0.0,0.0,0.0,800.75,3.75,,0.0,0.0,,,
2010-10-19,0.0,0.0,0.0,790.0,-10.75,,0.0,0.0,,,
2010-10-20,0.0,0.0,0.0,793.75,3.75,,0.0,0.0,,,
2010-10-21,0.0,0.0,0.0,789.0,-4.75,,0.0,0.0,,,
2010-10-22,0.0,0.0,0.0,785.75,-3.25,,0.0,0.0,,,
2010-10-25,0.0,0.0,0.0,796.5,10.75,,0.0,0.0,,,
2010-10-26,0.0,0.0,0.0,795.75,-0.75,,0.0,0.0,,,
2010-10-27,0.0,0.0,0.0,782.75,-13.0,,0.0,0.0,,,
2010-10-28,0.0,0.0,0.0,794.5,11.75,,0.0,0.0,,,
2010-10-29,0.0,0.0,0.0,789.0,-5.5,,0.0,0.0,,,
2010-11-01,0.0,0.0,0.0,798.0,9.0,,0.0,0.0,,,
2010-11-02,0.0,0.0,0.0,802.0,4.0,,0.0,0.0,,,
2010-11-03,0.0,0.0,0.0,805.25,3.25,,0.0,0.0,,,
2010-11-04,0.0,0.0,0.0,814.0,8.75,,0.0,0.0,,,
2010-11-05,0.0,0.0,0.0,811.5,-2.5,,0.0,0.0,,,
2010-11-08,0.0,0.0,0.0,817.25,5.75,,0.0,0.0,,,
2010-11-09,0.0,0.0,0.0,821.25,4.0,,0.0,0.0,,,
2010-11-10,0.0,0.0,0.0,818.75,-2.5,,0.0,0.0,,,
2010-11-11,0.0,0.0,0.0,821.25,2.5,,0.0,0.0,,,
2010-11-12,0.0,0.0,0.0,808.75,-12.5,,0.0,0.0,,,
2010-11-15,0.0,0.0,0.0,805.25,-3.5,,0.0,0.0,,,
2010-11-16,0.0,0.0,0.0,792.0,-13.25,,0.0,0.0,,,
2010-11-17,0.0,0.0,0.0,783.25,-8.75,,0.0,0.0,,,
2010-11-18,0.0,0.0,0.0,784.25,1.0,,0.0,0.0,,,
2010-11-19,0.0,0.0,0.0,777.0,-7.25,,0.0,0.0,,,
2010-11-22,0.0,0.0,0.0,773.75,-3.25,,0.0,0.0,,,
2010-11-23,0.0,0.0,0.0,774.25,0.5,,0.0,0.0,,,
2010-11-24,0.0,0.0,0.0,790.5,16.25,,0.0,0.0,,,
2010-11-25,0.0,0.0,0.0,798.25,7.75,,0.0,0.0,,,
2010-11-26,0.0,0.0,0.0,792.0,-6.25,,0.0,0.0,,,
2010-11-29,0.0,0.0,0.0,803.5,11.5,,0.0,0.0,,,
2010-11-30,0.0,0.0,0.0,799.0,-4.5,,0.0,0.0,,,
2010-12-01,0.0,0.0,0.0,803.75,4.75,,0.0,0.0,,,
2010-12-02,0.0,0.0,0.0,810.5,6.75,,0.0,0.0,,,
2010-12-03,0.0,0.0,0.0,800.5,-10.0,,0.0,0.0,,,
2010-12-06,0.0,0.0,0.0,792.75,-7.75,,0.0,0.0,,,
2010-12-07,0.0,0.0,0.0,801.25,8.5,,0.0,0.0,,,
2010-12-08,0.0,0.0,0.0,806.25,5.0,,0.0,0.0,,,
2010-12-09,0.0,0.0,0.0,808.0,1.75,,0.0,0.0,,,
2010-12-10,0.0,0.0,0.0,800.25,-7.75,,0.0,0.0,,,
2010-12-13,0.0,0.0,0.0,807.0,6.75,,0.0,0.0,,,
2010-12-14,0.0,0.0,0.0,809.25,2.25,,0.0,0.0,,,
2010-12-15,0.0,0.0,0.0,812.0,2.75,,0.0,0.0,,,
2010-12-16,0.0,0.0,0.0,809.5,-2.5,,0.0,0.0,,,
2010-12-17,0.0,0.0,0.0,807.75,-1.75,,0.0,0.0,,,
2010-12-20,0.0,0.0,0.0,807.75,0.0,,0.0,0.0,,,
2010-12-21,0.0,0.0,0.0,819.5,11.75,,0.0,0.0,,,
2010-12-22,0.0,0.0,0.0,820.5,1.0,,0.0,0.0,,,
2010-12-23,0.0,0.0,0.0,824.25,3.75,,0.0,0.0,,,
2010-12-24,0.0,0.0,0.0,819.75,-4.5,,0.0,0.0,,,
2010-12-27,0.0,0.0,0.0,819.0,-0.75,,0.0,0.0,,,
2010-12-28,0.0,0.0,0.0,822.25,3.25,,0.0,0.0,,,
2010-12-29,0.0,0.0,0.0,823.75,1.5,,0.0,0.0,,,
2010-12-30,0.0,0.0,0.0,813.0,-10.75,,0.0,0.0,,,
2010-12-31,0.0,0.0,0.0,811.0,-2.0,,0.0,0.0,,,
2011-01-03,0.0,0.0,0.0,834.75,23.75,,0.0,0.0,,,
2011-01-04,0.0,0.0,0.0,819.0,-15.75,,0.0,0.0,,,
2011-01-05,0.0,0.0,0.0,832.25,13.25,,0.0,0.0,,,
2011-01-06,0.0,0.0,0.0,838.0,5.75,,0.0,0.0,,,
2011-01-07,0.0,0.0,0.0,829.5,-8.5,,0.0,0.0,,,
2011-01-10,0.0,0.0,0.0,840.0,10.5,,0.0,0.0,,,
2011-01-11,0.0,0.0,0.0,846.5,6.5,,0.0,0.0,,,
2011-01-12,0.0,0.0,0.0,852.25,5.75,,0.0,0.0,,,
2011-01-13,0.0,0.0,0.0,852.75,0.5,,0.0,0.0,,,
2011-01-14,0.0,0.0,0.0,854.75,2.0,,0.0,0.0,,,
2011-01-17,0.0,0.0,0.0,853.25,-1.5,,0.0,0.0,,,
2011-01-18,0.0,0.0,0.0,857.0,3.75,,0.0,0.0,,,
2011-01-19,0.0,0.0,0.0,858.0,1.0,,0.0,0.0,,,
2011-01-20,0.0,0.0,0.0,847.5,-10.5,,0.0,0.0,,,
2011-01-21,0.0,0.0,0.0,854.75,7.25,,0.0,0.0,,,
2011-01-24,0.0,0.0,0.0,861.5,6.75,,0.0,0.0,,,
2011-01-25,0.0,0.0,0.0,851.0,-10.5,,0.0,0.0,,,
2011-01-26,0.0,0.0,0.0,861.5,10.5,,0.0,0.0,,,
2011-01-27,0.0,0.0,0.0,866.5,5.0,,0.0,0.0,,,
2011-01-28,0.0,0.0,0.0,874.25,7.75,,0.0,0.0,,,
2011-01-31,0.0,0.0,0.0,883.25,9.0,,0.0,0.0,,,
2011-02-01,0.0,0.0,0.0,890.25,7.0,,0.0,0.0,,,
2011-02-02,0.0,0.0,0.0,902.25,12.0,,0.0,0.0,,,
2011-02-03,0.0,0.0,0.0,909.75,7.5,,0.0,0.0,,,
