Date,Open,High,Low,Settle,Change,Wave,Volume,Open Interest,EFP Volume,EFS Volume,Block Volume
2004-05-13,,,,278.0,,,0.0,0.0,0.0,0.0,0.0
2004-05-14,,,,282.0,4.0,,0.0,0.0,0.0,0.0,0.0
2004-05-17,,,,281.0,-1.0,,0.0,0.0,0.0,0.0,0.0
2004-05-18,,,,276.75,-4.25,,0.0,0.0,0.0,0.0,0.0
2004-05-19,,,,281.0,4.25,,0.0,0.0,0.0,0.0,0.0
2004-05-20,,,,278.5,-2.5,,0.0,0.0,0.0,0.0,0.0
2004-05-21,,,,270.75,-7.75,,0.0,0.0,0.0,0.0,0.0
2004-05-24,,,,284.5,13.75,,0.0,50.0,0.0,0.0,0.0
2004-05-25,,,,281.0,-3.5,,0.0,50.0,0.0,0.0,0.0
2004-05-26,,,,282.75,1.75,,0.0,50.0,0.0,0.0,0.0
2004-05-27,,,,276.0,-6.75,,0.0,650.0,0.0,0.0,0.0
2004-05-28,,,,277.5,1.5,,0.0,650.0,0.0,0.0,0.0
2004-06-01,,,,291.5,14.0,,0.0,650.0,0.0,0.0,0.0
2004-06-02,,,,286.25,-5.25,,0.0,650.0,0.0,0.0,0.0
2004-06-03,,,,275.25,-11.0,,0.0,650.0,0.0,0.0,0.0
2004-06-04,,,,276.25,1.0,,0.0,650.0,0.0,0.0,0.0
2004-06-07,,,,276.5,0.25,,0.0,650.0,0.0,0.0,0.0
2004-06-08,,,,278.0,1.5,,0.0,650.0,0.0,0.0,0.0
2004-06-09,,,,277.25,-0.75,,0.0,850.0,0.0,0.0,0.0
2004-06-10,,,,281.75,4.5,,0.0,850.0,0.0,0.0,0.0
2004-06-11,,,,279.0,-2.75,,0.0,850.0,0.0,0.0,0.0
2004-06-14,,,,279.0,0.0,,0.0,850.0,0.0,0.0,0.0
2004-06-15,,,,276.25,-2.75,,0.0,850.0,0.0,0.0,0.0
2004-06-16,,,,276.5,0.25,,0.0,850.0,0.0,0.0,0.0
2004-06-17,,,,280.5,4.0,,0.0,850.0,0.0,0.0,0.0
2004-06-18,,,,280.25,-0.25,,0.0,850.0,0.0,0.0,0.0
2004-06-21,,,,279.75,-0.5,,0.0,850.0,0.0,0.0,0.0
2004-06-22,,,,279.75,0.0,,0.0,850.0,0.0,0.0,0.0
2004-06-23,,,,278.25,-1.5,,0.0,850.0,0.0,0.0,0.0
2004-06-24,,,,281.0,2.75,,0.0,850.0,0.0,0.0,0.0
2004-06-25,,,,280.25,-0.75,,0.0,850.0,0.0,0.0,0.0
2004-06-28,,,,275.25,-5.0,,0.0,850.0,0.0,0.0,0.0
2004-06-29,,,,276.75,1.5,,0.0,850.0,0.0,0.0,0.0
2004-06-30,,,,279.5,2.75,,0.0,850.0,0.0,0.0,0.0
2004-07-01,,,,291.0,11.5,,0.0,850.0,0.0,0.0,0.0
2004-07-02,,,,292.5,1.5,,0.0,850.0,0.0,0.0,0.0
2004-07-05,,,,291.0,-1.5,,0.0,850.0,0.0,0.0,0.0
2004-07-06,,,,297.25,6.25,,0.0,850.0,0.0,0.0,0.0
2004-07-07,,,,293.0,-4.25,,0.0,850.0,0.0,0.0,0.0
2004-07-08,,,,295.25,2.25,,0.0,850.0,0.0,0.0,0.0
2004-07-09,,,,296.75,1.5,,0.0,850.0,0.0,0.0,0.0
2004-07-12,,,,300.25,3.5,,0.0,850.0,0.0,0.0,0.0
2004-07-13,,,,292.25,-8.0,,0.0,850.0,0.0,0.0,0.0
2004-07-14,,,,294.25,2.0,,0.0,850.0,0.0,0.0,0.0
2004-07-15,,,,300.75,6.5,,0.0,850.0,0.0,0.0,0.0
2004-07-16,,,,304.0,3.25,,0.0,850.0,0.0,0.0,0.0
2004-07-19,,,,305.5,1.5,,0.0,850.0,0.0,0.0,0.0
2004-07-20,,,,303.0,-2.5,,0.0,850.0,0.0,0.0,0.0
2004-07-21,,,,302.0,-1.0,,0.0,850.0,0.0,0.0,0.0
2004-07-22,,,,307.25,5.25,,0.0,850.0,0.0,0.0,0.0
2004-07-23,,,,307.5,0.25,,0.0,850.0,0.0,0.0,0.0
2004-07-26,,,,310.5,3.0,,0.0,850.0,0.0,0.0,0.0
2004-07-27,,,,312.25,1.75,,0.0,850.0,0.0,0.0,0.0
2004-07-28,,,,319.0,6.75,,0.0,850.0,0.0,0.0,0.0
2004-07-29,,,,315.5,-3.5,,0.0,850.0,0.0,0.0,0.0
2004-07-30,,,,319.5,4.0,,0.0,850.0,0.0,0.0,0.0
