Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1449691002,s,heart_rate,138,bpm,smo2,42.0,percent,power,200,watts
Data,2,record,timestamp,1449691003,s,heart_rate,137,bpm,smo2,42.0,percent,power,201,watts
Data,2,record,timestamp,1449691004,s,heart_rate,137,bpm,smo2,41.5,percent,power,201,watts
Data,2,record,timestamp,1449691005,s,heart_rate,137,bpm,smo2,41.8,percent,power,201,watts
Data,2,record,timestamp,1449691006,s,heart_rate,138,bpm,smo2,41.4,percent,power,201,watts
Data,2,record,timestamp,1449691007,s,heart_rate,138,bpm,smo2,42.0,percent,power,201,watts
Data,2,record,timestamp,1449691008,s,heart_rate,138,bpm,smo2,41.5,percent,power,198,watts
Data,2,record,timestamp,1449691009,s,heart_rate,138,bpm,smo2,41.2,percent,power,198,watts
Data,2,record,timestamp,1449691010,s,heart_rate,138,bpm,smo2,39.5,percent,power,198,watts
Data,2,record,timestamp,1449691011,s,heart_rate,138,bpm,smo2,39.3,percent,power,199,watts
Data,2,record,timestamp,1449691012,s,heart_rate,137,bpm,smo2,38.6,percent,power,200,watts
Data,2,record,timestamp,1449691013,s,heart_rate,137,bpm,smo2,39.4,percent,power,200,watts
Data,2,record,timestamp,1449691014,s,heart_rate,137,bpm,smo2,39.3,percent,power,199,watts
Data,2,record,timestamp,1449691015,s,heart_rate,137,bpm,smo2,40.6,percent,power,200,watts
Data,2,record,timestamp,1449691016,s,heart_rate,137,bpm,smo2,41.5,percent,power,200,watts
Data,2,record,timestamp,1449691017,s,heart_rate,137,bpm,smo2,43.4,percent,power,201,watts
Data,2,record,timestamp,1449691018,s,heart_rate,137,bpm,smo2,43.4,percent,power,201,watts
Data,2,record,timestamp,1449691019,s,heart_rate,138,bpm,smo2,43.1,percent,power,199,watts
Data,2,record,timestamp,1449691020,s,heart_rate,138,bpm,smo2,41.3,percent,power,199,watts
Data,2,record,timestamp,1449691021,s,heart_rate,138,bpm,smo2,40.7,percent,power,199,watts
Data,2,record,timestamp,1449691022,s,heart_rate,138,bpm,smo2,40.2,percent,power,199,watts
Data,2,record,timestamp,1449691023,s,heart_rate,139,bpm,smo2,40.3,percent,power,199,watts
Data,2,record,timestamp,1449691024,s,heart_rate,139,bpm,smo2,40.3,percent,power,199,watts
Data,2,record,timestamp,1449691025,s,heart_rate,138,bpm,smo2,40.8,percent,power,199,watts
Data,2,record,timestamp,1449691026,s,heart_rate,138,bpm,smo2,41.2,percent,power,199,watts
Data,2,record,timestamp,1449691027,s,heart_rate,138,bpm,smo2,40.8,percent,power,199,watts
Data,2,record,timestamp,1449691028,s,heart_rate,138,bpm,smo2,40.0,percent,power,199,watts
Data,2,record,timestamp,1449691029,s,heart_rate,138,bpm,smo2,38.8,percent,power,200,watts
Data,2,record,timestamp,1449691030,s,heart_rate,138,bpm,smo2,38.6,percent,power,200,watts
Data,2,record,timestamp,1449691031,s,heart_rate,138,bpm,smo2,38.4,percent,power,200,watts
Data,2,record,timestamp,1449691032,s,heart_rate,138,bpm,smo2,39.2,percent,power,200,watts
Data,2,record,timestamp,1449691033,s,heart_rate,138,bpm,smo2,39.5,percent,power,200,watts
Data,2,record,timestamp,1449691034,s,heart_rate,138,bpm,smo2,40.8,percent,power,200,watts
Data,2,record,timestamp,1449691035,s,heart_rate,139,bpm,smo2,41.6,percent,power,200,watts
Data,2,record,timestamp,1449691036,s,heart_rate,140,bpm,smo2,42.1,percent,power,200,watts
Data,2,record,timestamp,1449691037,s,heart_rate,140,bpm,smo2,41.3,percent,power,200,watts
Data,2,record,timestamp,1449691038,s,heart_rate,140,bpm,smo2,40.5,percent,power,199,watts
Data,2,record,timestamp,1449691039,s,heart_rate,139,bpm,smo2,39.9,percent,power,199,watts
Data,2,record,timestamp,1449691040,s,heart_rate,139,bpm,smo2,40.0,percent,power,199,watts
Data,2,record,timestamp,1449691041,s,heart_rate,139,bpm,smo2,39.9,percent,power,199,watts
Data,2,record,timestamp,1449691042,s,heart_rate,139,bpm,smo2,40.4,percent,power,199,watts
Data,2,record,timestamp,1449691043,s,heart_rate,139,bpm,smo2,40.4,percent,power,199,watts
Data,2,record,timestamp,1449691044,s,heart_rate,140,bpm,smo2,41.0,percent,power,199,watts
Data,2,record,timestamp,1449691045,s,heart_rate,140,bpm,smo2,40.4,percent,power,197,watts
Data,2,record,timestamp,1449691046,s,heart_rate,140,bpm,smo2,40.6,percent,power,197,watts
Data,2,record,timestamp,1449691047,s,heart_rate,140,bpm,smo2,40.2,percent,power,199,watts
Data,2,record,timestamp,1449691048,s,heart_rate,140,bpm,smo2,41.2,percent,power,199,watts
Data,2,record,timestamp,1449691049,s,heart_rate,139,bpm,smo2,41.2,percent,power,199,watts
Data,2,record,timestamp,1449691050,s,heart_rate,139,bpm,smo2,41.4,percent,power,199,watts
Data,2,record,timestamp,1449691051,s,heart_rate,139,bpm,smo2,39.8,percent,power,199,watts
Data,2,record,timestamp,1449691052,s,heart_rate,139,bpm,smo2,39.4,percent,power,199,watts
Data,2,record,timestamp,1449691053,s,heart_rate,139,bpm,smo2,37.9,percent,power,200,watts
Data,2,record,timestamp,1449691054,s,heart_rate,139,bpm,smo2,38.1,percent,power,200,watts
Data,2,record,timestamp,1449691055,s,heart_rate,140,bpm,smo2,38.4,percent,power,200,watts
Data,2,record,timestamp,1449691056,s,heart_rate,140,bpm,smo2,39.9,percent,power,200,watts
Data,2,record,timestamp,1449691057,s,heart_rate,141,bpm,smo2,40.8,percent,power,200,watts
Data,2,record,timestamp,1449691058,s,heart_rate,141,bpm,smo2,40.6,percent,power,200,watts
Data,2,record,timestamp,1449691059,s,heart_rate,141,bpm,smo2,40.6,percent,power,199,watts
Data,2,record,timestamp,1449691060,s,heart_rate,140,bpm,smo2,40.1,percent,power,199,watts
Data,2,record,timestamp,1449691061,s,heart_rate,140,bpm,smo2,40.4,percent,power,197,watts
Data,2,record,timestamp,1449691062,s,heart_rate,140,bpm,smo2,40.0,percent,power,198,watts
Data,2,record,timestamp,1449691063,s,heart_rate,140,bpm,smo2,40.4,percent,power,201,watts
Data,2,record,timestamp,1449691064,s,heart_rate,140,bpm,smo2,40.6,percent,power,201,watts
Data,2,record,timestamp,1449691065,s,heart_rate,140,bpm,smo2,41.3,percent,power,201,watts
Data,2,record,timestamp,1449691066,s,heart_rate,140,bpm,smo2,40.7,percent,power,201,watts
Data,2,record,timestamp,1449691067,s,heart_rate,140,bpm,smo2,39.6,percent,power,199,watts
Data,2,record,timestamp,1449691068,s,heart_rate,139,bpm,smo2,37.5,percent,power,199,watts
Data,2,record,timestamp,1449691069,s,heart_rate,139,bpm,smo2,37.6,percent,power,201,watts
Data,2,record,timestamp,1449691070,s,heart_rate,139,bpm,smo2,38.1,percent,power,199,watts
Data,2,record,timestamp,1449691071,s,heart_rate,139,bpm,smo2,40.4,percent,power,199,watts
Data,2,record,timestamp,1449691072,s,heart_rate,139,bpm,smo2,41.7,percent,power,199,watts
Data,2,record,timestamp,1449691073,s,heart_rate,139,bpm,smo2,43.4,percent,power,200,watts
Data,2,record,timestamp,1449691074,s,heart_rate,139,bpm,smo2,43.1,percent,power,200,watts
Data,2,record,timestamp,1449691075,s,heart_rate,139,bpm,smo2,41.9,percent,power,200,watts
Data,2,record,timestamp,1449691076,s,heart_rate,139,bpm,smo2,40.5,percent,power,200,watts
Data,2,record,timestamp,1449691077,s,heart_rate,139,bpm,smo2,39.7,percent,power,200,watts
Data,2,record,timestamp,1449691078,s,heart_rate,139,bpm,smo2,40.3,percent,power,200,watts
Data,2,record,timestamp,1449691079,s,heart_rate,140,bpm,smo2,40.3,percent,power,199,watts
Data,2,record,timestamp,1449691080,s,heart_rate,140,bpm,smo2,40.7,percent,power,198,watts
Data,2,record,timestamp,1449691081,s,heart_rate,140,bpm,smo2,39.8,percent,power,198,watts
Data,2,record,timestamp,1449691082,s,heart_rate,140,bpm,smo2,39.9,percent,power,202,watts
Data,2,record,timestamp,1449691083,s,heart_rate,140,bpm,smo2,39.8,percent,power,201,watts
Data,2,record,timestamp,1449691084,s,heart_rate,140,bpm,smo2,40.6,percent,power,197,watts
Data,2,record,timestamp,1449691085,s,heart_rate,140,bpm,smo2,41.2,percent,power,197,watts
Data,2,record,timestamp,1449691086,s,heart_rate,140,bpm,smo2,41.6,percent,power,197,watts
Data,2,record,timestamp,1449691087,s,heart_rate,140,bpm,smo2,41.9,percent,power,199,watts
Data,2,record,timestamp,1449691088,s,heart_rate,140,bpm,smo2,41.0,percent,power,199,watts
Data,2,record,timestamp,1449691089,s,heart_rate,140,bpm,smo2,40.4,percent,power,199,watts
Data,2,record,timestamp,1449691090,s,heart_rate,140,bpm,smo2,39.0,percent,power,199,watts
Data,2,record,timestamp,1449691091,s,heart_rate,140,bpm,smo2,39.3,percent,power,204,watts
Data,2,record,timestamp,1449691092,s,heart_rate,140,bpm,smo2,39.7,percent,power,204,watts
Data,2,record,timestamp,1449691093,s,heart_rate,140,bpm,smo2,41.1,percent,power,218,watts
Data,2,record,timestamp,1449691094,s,heart_rate,140,bpm,smo2,40.4,percent,power,218,watts
Data,2,record,timestamp,1449691095,s,heart_rate,140,bpm,smo2,39.7,percent,power,219,watts
Data,2,record,timestamp,1449691096,s,heart_rate,140,bpm,smo2,38.1,percent,power,219,watts
Data,2,record,timestamp,1449691097,s,heart_rate,140,bpm,smo2,37.9,percent,power,219,watts
Data,2,record,timestamp,1449691098,s,heart_rate,140,bpm,smo2,38.1,percent,power,219,watts
Data,2,record,timestamp,1449691099,s,heart_rate,140,bpm,smo2,39.0,percent,power,221,watts
Data,2,record,timestamp,1449691100,s,heart_rate,140,bpm,smo2,40.1,percent,power,221,watts
Data,2,record,timestamp,1449691101,s,heart_rate,140,bpm,smo2,40.9,percent,power,221,watts
Data,2,record,timestamp,1449691102,s,heart_rate,140,bpm,smo2,41.6,percent,power,222,watts
Data,2,record,timestamp,1449691103,s,heart_rate,140,bpm,smo2,41.3,percent,power,219,watts
Data,2,record,timestamp,1449691104,s,heart_rate,140,bpm,smo2,40.7,percent,power,219,watts
Data,2,record,timestamp,1449691105,s,heart_rate,141,bpm,smo2,39.5,percent,power,219,watts
Data,2,record,timestamp,1449691106,s,heart_rate,141,bpm,smo2,39.6,percent,power,219,watts
Data,2,record,timestamp,1449691107,s,heart_rate,141,bpm,smo2,39.6,percent,power,219,watts
Data,2,record,timestamp,1449691108,s,heart_rate,141,bpm,smo2,40.3,percent,power,217,watts
Data,2,record,timestamp,1449691109,s,heart_rate,141,bpm,smo2,40.0,percent,power,217,watts
Data,2,record,timestamp,1449691110,s,heart_rate,141,bpm,smo2,39.5,percent,power,216,watts
Data,2,record,timestamp,1449691111,s,heart_rate,141,bpm,smo2,39.1,percent,power,218,watts
Data,2,record,timestamp,1449691112,s,heart_rate,141,bpm,smo2,38.1,percent,power,220,watts
Data,2,record,timestamp,1449691113,s,heart_rate,141,bpm,smo2,38.0,percent,power,221,watts
Data,2,record,timestamp,1449691114,s,heart_rate,141,bpm,smo2,37.5,percent,power,221,watts
Data,2,record,timestamp,1449691115,s,heart_rate,142,bpm,smo2,38.8,percent,power,219,watts
Data,2,record,timestamp,1449691116,s,heart_rate,142,bpm,smo2,38.2,percent,power,219,watts
Data,2,record,timestamp,1449691117,s,heart_rate,142,bpm,smo2,38.3,percent,power,219,watts
Data,2,record,timestamp,1449691118,s,heart_rate,141,bpm,smo2,37.3,percent,power,218,watts
Data,2,record,timestamp,1449691119,s,heart_rate,141,bpm,smo2,38.4,percent,power,218,watts
Data,2,record,timestamp,1449691120,s,heart_rate,141,bpm,smo2,39.0,percent,power,218,watts
Data,2,record,timestamp,1449691121,s,heart_rate,142,bpm,smo2,39.3,percent,power,218,watts
Data,2,record,timestamp,1449691122,s,heart_rate,142,bpm,smo2,39.7,percent,power,221,watts
Data,2,record,timestamp,1449691123,s,heart_rate,142,bpm,smo2,39.5,percent,power,220,watts
Data,2,record,timestamp,1449691124,s,heart_rate,142,bpm,smo2,39.6,percent,power,220,watts
Data,2,record,timestamp,1449691125,s,heart_rate,142,bpm,smo2,38.3,percent,power,220,watts
Data,2,record,timestamp,1449691126,s,heart_rate,141,bpm,smo2,37.9,percent,power,220,watts
Data,2,record,timestamp,1449691127,s,heart_rate,141,bpm,smo2,37.1,percent,power,220,watts
Data,2,record,timestamp,1449691128,s,heart_rate,141,bpm,smo2,38.3,percent,power,220,watts
Data,2,record,timestamp,1449691129,s,heart_rate,141,bpm,smo2,39.4,percent,power,216,watts
Data,2,record,timestamp,1449691130,s,heart_rate,141,bpm,smo2,41.2,percent,power,216,watts
Data,2,record,timestamp,1449691131,s,heart_rate,141,bpm,smo2,41.2,percent,power,220,watts
Data,2,record,timestamp,1449691132,s,heart_rate,141,bpm,smo2,39.9,percent,power,220,watts
Data,2,record,timestamp,1449691133,s,heart_rate,141,bpm,smo2,38.4,percent,power,220,watts
Data,2,record,timestamp,1449691134,s,heart_rate,142,bpm,smo2,37.2,percent,power,218,watts
Data,2,record,timestamp,1449691135,s,heart_rate,142,bpm,smo2,37.9,percent,power,218,watts
Data,2,record,timestamp,1449691136,s,heart_rate,142,bpm,smo2,38.2,percent,power,218,watts
Data,2,record,timestamp,1449691137,s,heart_rate,142,bpm,smo2,39.3,percent,power,219,watts
Data,2,record,timestamp,1449691138,s,heart_rate,142,bpm,smo2,39.1,percent,power,219,watts
Data,2,record,timestamp,1449691139,s,heart_rate,142,bpm,smo2,38.8,percent,power,219,watts
Data,2,record,timestamp,1449691140,s,heart_rate,143,bpm,smo2,37.9,percent,power,219,watts
Data,2,record,timestamp,1449691141,s,heart_rate,143,bpm,smo2,36.9,percent,power,219,watts
Data,2,record,timestamp,1449691142,s,heart_rate,142,bpm,smo2,37.3,percent,power,219,watts
Data,2,record,timestamp,1449691143,s,heart_rate,142,bpm,smo2,37.3,percent,power,219,watts
Data,2,record,timestamp,1449691144,s,heart_rate,142,bpm,smo2,38.2,percent,power,219,watts
Data,2,record,timestamp,1449691145,s,heart_rate,143,bpm,smo2,37.0,percent,power,219,watts
Data,2,record,timestamp,1449691146,s,heart_rate,143,bpm,smo2,37.3,percent,power,219,watts
Data,2,record,timestamp,1449691147,s,heart_rate,143,bpm,smo2,36.4,percent,power,219,watts
Data,2,record,timestamp,1449691148,s,heart_rate,143,bpm,smo2,37.6,percent,power,219,watts
Data,2,record,timestamp,1449691149,s,heart_rate,143,bpm,smo2,38.2,percent,power,219,watts
Data,2,record,timestamp,1449691150,s,heart_rate,142,bpm,smo2,39.5,percent,power,218,watts
Data,2,record,timestamp,1449691151,s,heart_rate,142,bpm,smo2,39.9,percent,power,218,watts
Data,2,record,timestamp,1449691152,s,heart_rate,142,bpm,smo2,39.0,percent,power,220,watts
Data,2,record,timestamp,1449691153,s,heart_rate,143,bpm,smo2,38.1,percent,power,220,watts
Data,2,record,timestamp,1449691154,s,heart_rate,143,bpm,smo2,36.9,percent,power,219,watts
Data,2,record,timestamp,1449691155,s,heart_rate,143,bpm,smo2,37.1,percent,power,217,watts
Data,2,record,timestamp,1449691156,s,heart_rate,143,bpm,smo2,36.7,percent,power,217,watts
Data,2,record,timestamp,1449691157,s,heart_rate,143,bpm,smo2,37.5,percent,power,217,watts
Data,2,record,timestamp,1449691158,s,heart_rate,142,bpm,smo2,37.0,percent,power,218,watts
Data,2,record,timestamp,1449691159,s,heart_rate,141,bpm,smo2,37.9,percent,power,221,watts
Data,2,record,timestamp,1449691160,s,heart_rate,141,bpm,smo2,38.4,percent,power,220,watts
Data,2,record,timestamp,1449691161,s,heart_rate,141,bpm,smo2,39.0,percent,power,220,watts
Data,2,record,timestamp,1449691162,s,heart_rate,141,bpm,smo2,39.0,percent,power,223,watts
Data,2,record,timestamp,1449691163,s,heart_rate,142,bpm,smo2,38.5,percent,power,221,watts
Data,2,record,timestamp,1449691164,s,heart_rate,142,bpm,smo2,38.6,percent,power,221,watts
Data,2,record,timestamp,1449691165,s,heart_rate,142,bpm,smo2,38.0,percent,power,221,watts
Data,2,record,timestamp,1449691166,s,heart_rate,142,bpm,smo2,37.7,percent,power,221,watts
Data,2,record,timestamp,1449691167,s,heart_rate,142,bpm,smo2,35.7,percent,power,217,watts
Data,2,record,timestamp,1449691168,s,heart_rate,142,bpm,smo2,35.1,percent,power,217,watts
Data,2,record,timestamp,1449691169,s,heart_rate,143,bpm,smo2,34.3,percent,power,223,watts
Data,2,record,timestamp,1449691170,s,heart_rate,143,bpm,smo2,34.9,percent,power,215,watts
Data,2,record,timestamp,1449691171,s,heart_rate,143,bpm,smo2,35.2,percent,power,218,watts
Data,2,record,timestamp,1449691172,s,heart_rate,142,bpm,smo2,35.7,percent,power,218,watts
Data,2,record,timestamp,1449691173,s,heart_rate,142,bpm,smo2,37.0,percent,power,218,watts
Data,2,record,timestamp,1449691174,s,heart_rate,141,bpm,smo2,36.4,percent,power,218,watts
Data,2,record,timestamp,1449691175,s,heart_rate,141,bpm,smo2,36.6,percent,power,218,watts
Data,2,record,timestamp,1449691176,s,heart_rate,141,bpm,smo2,35.5,percent,power,218,watts
Data,2,record,timestamp,1449691177,s,heart_rate,140,bpm,smo2,36.2,percent,power,218,watts
Data,2,record,timestamp,1449691178,s,heart_rate,140,bpm,smo2,36.5,percent,power,218,watts
Data,2,record,timestamp,1449691179,s,heart_rate,140,bpm,smo2,36.6,percent,power,224,watts
Data,2,record,timestamp,1449691180,s,heart_rate,140,bpm,smo2,37.0,percent,power,219,watts
Data,2,record,timestamp,1449691181,s,heart_rate,140,bpm,smo2,36.2,percent,power,215,watts
Data,2,record,timestamp,1449691182,s,heart_rate,140,bpm,smo2,36.9,percent,power,215,watts
Data,2,record,timestamp,1449691183,s,heart_rate,141,bpm,smo2,36.0,percent,power,215,watts
Data,2,record,timestamp,1449691184,s,heart_rate,141,bpm,smo2,36.5,percent,power,216,watts
Data,2,record,timestamp,1449691185,s,heart_rate,142,bpm,smo2,35.5,percent,power,216,watts
Data,2,record,timestamp,1449691186,s,heart_rate,142,bpm,smo2,36.2,percent,power,216,watts
Data,2,record,timestamp,1449691187,s,heart_rate,142,bpm,smo2,36.3,percent,power,220,watts
Data,2,record,timestamp,1449691188,s,heart_rate,144,bpm,smo2,37.7,percent,power,219,watts
Data,2,record,timestamp,1449691189,s,heart_rate,144,bpm,smo2,37.6,percent,power,218,watts
Data,2,record,timestamp,1449691190,s,heart_rate,144,bpm,smo2,38.0,percent,power,218,watts
Data,2,record,timestamp,1449691191,s,heart_rate,144,bpm,smo2,36.4,percent,power,218,watts
Data,2,record,timestamp,1449691192,s,heart_rate,144,bpm,smo2,36.3,percent,power,218,watts
Data,2,record,timestamp,1449691193,s,heart_rate,145,bpm,smo2,35.8,percent,power,218,watts
Data,2,record,timestamp,1449691194,s,heart_rate,145,bpm,smo2,37.0,percent,power,218,watts
Data,2,record,timestamp,1449691195,s,heart_rate,146,bpm,smo2,37.0,percent,power,219,watts
Data,2,record,timestamp,1449691196,s,heart_rate,146,bpm,smo2,37.3,percent,power,219,watts
Data,2,record,timestamp,1449691197,s,heart_rate,146,bpm,smo2,35.6,percent,power,219,watts
Data,2,record,timestamp,1449691198,s,heart_rate,147,bpm,smo2,35.0,percent,power,219,watts
Data,2,record,timestamp,1449691199,s,heart_rate,148,bpm,smo2,33.5,percent,power,221,watts
Data,2,record,timestamp,1449691200,s,heart_rate,148,bpm,smo2,34.9,percent,power,218,watts
Data,2,record,timestamp,1449691201,s,heart_rate,149,bpm,smo2,35.0,percent,power,218,watts
Data,2,record,timestamp,1449691202,s,heart_rate,149,bpm,smo2,36.4,percent,power,217,watts
Data,2,record,timestamp,1449691203,s,heart_rate,148,bpm,smo2,36.4,percent,power,220,watts
Data,2,record,timestamp,1449691204,s,heart_rate,147,bpm,smo2,36.8,percent,power,220,watts
Data,2,record,timestamp,1449691205,s,heart_rate,147,bpm,smo2,36.1,percent,power,220,watts
Data,2,record,timestamp,1449691206,s,heart_rate,146,bpm,smo2,34.7,percent,power,220,watts
Data,2,record,timestamp,1449691207,s,heart_rate,145,bpm,smo2,34.7,percent,power,220,watts
Data,2,record,timestamp,1449691208,s,heart_rate,145,bpm,smo2,34.4,percent,power,221,watts
Data,2,record,timestamp,1449691209,s,heart_rate,145,bpm,smo2,35.9,percent,power,221,watts
Data,2,record,timestamp,1449691210,s,heart_rate,145,bpm,smo2,36.3,percent,power,221,watts
Data,2,record,timestamp,1449691211,s,heart_rate,145,bpm,smo2,38.3,percent,power,217,watts
Data,2,record,timestamp,1449691212,s,heart_rate,144,bpm,smo2,38.8,percent,power,217,watts
Data,2,record,timestamp,1449691213,s,heart_rate,144,bpm,smo2,38.2,percent,power,218,watts
Data,2,record,timestamp,1449691214,s,heart_rate,145,bpm,smo2,36.6,percent,power,218,watts
Data,2,record,timestamp,1449691215,s,heart_rate,145,bpm,smo2,35.7,percent,power,219,watts
Data,2,record,timestamp,1449691216,s,heart_rate,145,bpm,smo2,35.4,percent,power,219,watts
Data,2,record,timestamp,1449691217,s,heart_rate,145,bpm,smo2,35.9,percent,power,225,watts
Data,2,record,timestamp,1449691218,s,heart_rate,145,bpm,smo2,36.2,percent,power,225,watts
Data,2,record,timestamp,1449691219,s,heart_rate,145,bpm,smo2,36.6,percent,power,225,watts
Data,2,record,timestamp,1449691220,s,heart_rate,145,bpm,smo2,36.7,percent,power,225,watts
Data,2,record,timestamp,1449691221,s,heart_rate,145,bpm,smo2,36.8,percent,power,218,watts
Data,2,record,timestamp,1449691222,s,heart_rate,145,bpm,smo2,38.0,percent,power,218,watts
Data,2,record,timestamp,1449691223,s,heart_rate,145,bpm,smo2,38.6,percent,power,220,watts
Data,2,record,timestamp,1449691224,s,heart_rate,145,bpm,smo2,38.9,percent,power,220,watts
Data,2,record,timestamp,1449691225,s,heart_rate,145,bpm,smo2,37.8,percent,power,219,watts
Data,2,record,timestamp,1449691226,s,heart_rate,145,bpm,smo2,37.5,percent,power,219,watts
Data,2,record,timestamp,1449691227,s,heart_rate,145,bpm,smo2,36.5,percent,power,218,watts
Data,2,record,timestamp,1449691228,s,heart_rate,145,bpm,smo2,36.2,percent,power,218,watts
Data,2,record,timestamp,1449691229,s,heart_rate,145,bpm,smo2,35.2,percent,power,218,watts
Data,2,record,timestamp,1449691230,s,heart_rate,145,bpm,smo2,35.3,percent,power,218,watts
Data,2,record,timestamp,1449691231,s,heart_rate,145,bpm,smo2,35.3,percent,power,216,watts
Data,2,record,timestamp,1449691232,s,heart_rate,145,bpm,smo2,36.3,percent,power,216,watts
Data,2,record,timestamp,1449691233,s,heart_rate,145,bpm,smo2,37.0,percent,power,216,watts
Data,2,record,timestamp,1449691234,s,heart_rate,145,bpm,smo2,38.0,percent,power,216,watts
Data,2,record,timestamp,1449691235,s,heart_rate,145,bpm,smo2,37.9,percent,power,216,watts
Data,2,record,timestamp,1449691236,s,heart_rate,144,bpm,smo2,37.6,percent,power,218,watts
Data,2,record,timestamp,1449691237,s,heart_rate,144,bpm,smo2,36.8,percent,power,218,watts
Data,2,record,timestamp,1449691238,s,heart_rate,144,bpm,smo2,36.8,percent,power,218,watts
Data,2,record,timestamp,1449691239,s,heart_rate,144,bpm,smo2,36.4,percent,power,219,watts
Data,2,record,timestamp,1449691240,s,heart_rate,144,bpm,smo2,36.5,percent,power,219,watts
Data,2,record,timestamp,1449691241,s,heart_rate,144,bpm,smo2,35.7,percent,power,217,watts
Data,2,record,timestamp,1449691242,s,heart_rate,144,bpm,smo2,36.1,percent,power,217,watts
Data,2,record,timestamp,1449691243,s,heart_rate,144,bpm,smo2,36.2,percent,power,220,watts
Data,2,record,timestamp,1449691244,s,heart_rate,144,bpm,smo2,37.7,percent,power,220,watts
Data,2,record,timestamp,1449691245,s,heart_rate,144,bpm,smo2,38.6,percent,power,222,watts
Data,2,record,timestamp,1449691246,s,heart_rate,144,bpm,smo2,39.5,percent,power,222,watts
Data,2,record,timestamp,1449691247,s,heart_rate,144,bpm,smo2,39.0,percent,power,222,watts
Data,2,record,timestamp,1449691248,s,heart_rate,144,bpm,smo2,38.2,percent,power,221,watts
Data,2,record,timestamp,1449691249,s,heart_rate,145,bpm,smo2,36.6,percent,power,222,watts
Data,2,record,timestamp,1449691250,s,heart_rate,145,bpm,smo2,36.6,percent,power,222,watts
Data,2,record,timestamp,1449691251,s,heart_rate,145,bpm,smo2,36.1,percent,power,216,watts
Data,2,record,timestamp,1449691252,s,heart_rate,145,bpm,smo2,37.1,percent,power,216,watts
Data,2,record,timestamp,1449691253,s,heart_rate,145,bpm,smo2,36.4,percent,power,219,watts
Data,2,record,timestamp,1449691254,s,heart_rate,145,bpm,smo2,37.0,percent,power,219,watts
Data,2,record,timestamp,1449691255,s,heart_rate,145,bpm,smo2,36.7,percent,power,221,watts
Data,2,record,timestamp,1449691256,s,heart_rate,145,bpm,smo2,37.0,percent,power,221,watts
Data,2,record,timestamp,1449691257,s,heart_rate,145,bpm,smo2,36.7,percent,power,221,watts
Data,2,record,timestamp,1449691258,s,heart_rate,145,bpm,smo2,36.8,percent,power,220,watts
Data,2,record,timestamp,1449691259,s,heart_rate,145,bpm,smo2,37.8,percent,power,220,watts
Data,2,record,timestamp,1449691260,s,heart_rate,145,bpm,smo2,37.9,percent,power,219,watts
Data,2,record,timestamp,1449691261,s,heart_rate,145,bpm,smo2,37.8,percent,power,219,watts
Data,2,record,timestamp,1449691262,s,heart_rate,146,bpm,smo2,35.8,percent,power,220,watts
Data,2,record,timestamp,1449691263,s,heart_rate,147,bpm,smo2,35.2,percent,power,220,watts
Data,2,record,timestamp,1449691264,s,heart_rate,147,bpm,smo2,34.1,percent,power,218,watts
Data,2,record,timestamp,1449691265,s,heart_rate,146,bpm,smo2,35.3,percent,power,218,watts
Data,2,record,timestamp,1449691266,s,heart_rate,146,bpm,smo2,35.7,percent,power,218,watts
Data,2,record,timestamp,1449691267,s,heart_rate,146,bpm,smo2,37.3,percent,power,220,watts
Data,2,record,timestamp,1449691268,s,heart_rate,146,bpm,smo2,37.5,percent,power,220,watts
Data,2,record,timestamp,1449691269,s,heart_rate,146,bpm,smo2,38.3,percent,power,220,watts
Data,2,record,timestamp,1449691270,s,heart_rate,147,bpm,smo2,37.9,percent,power,220,watts
Data,2,record,timestamp,1449691271,s,heart_rate,147,bpm,smo2,38.2,percent,power,220,watts
Data,2,record,timestamp,1449691272,s,heart_rate,147,bpm,smo2,37.8,percent,power,220,watts
Data,2,record,timestamp,1449691273,s,heart_rate,148,bpm,smo2,38.5,percent,power,220,watts
Data,2,record,timestamp,1449691274,s,heart_rate,148,bpm,smo2,37.8,percent,power,231,watts
Data,2,record,timestamp,1449691275,s,heart_rate,148,bpm,smo2,37.0,percent,power,237,watts
Data,2,record,timestamp,1449691276,s,heart_rate,148,bpm,smo2,35.4,percent,power,237,watts
Data,2,record,timestamp,1449691277,s,heart_rate,148,bpm,smo2,34.4,percent,power,237,watts
Data,2,record,timestamp,1449691278,s,heart_rate,147,bpm,smo2,34.4,percent,power,237,watts
Data,2,record,timestamp,1449691279,s,heart_rate,147,bpm,smo2,35.3,percent,power,240,watts
Data,2,record,timestamp,1449691280,s,heart_rate,147,bpm,smo2,37.9,percent,power,239,watts
Data,2,record,timestamp,1449691281,s,heart_rate,148,bpm,smo2,39.3,percent,power,239,watts
Data,2,record,timestamp,1449691282,s,heart_rate,148,bpm,smo2,40.0,percent,power,239,watts
Data,2,record,timestamp,1449691283,s,heart_rate,147,bpm,smo2,38.3,percent,power,240,watts
Data,2,record,timestamp,1449691284,s,heart_rate,147,bpm,smo2,37.3,percent,power,240,watts
Data,2,record,timestamp,1449691285,s,heart_rate,147,bpm,smo2,36.4,percent,power,240,watts
