Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1449669783,s,heart_rate,151,bpm,smo2,56.6,percent,power,241,watts
Data,2,record,timestamp,1449669784,s,heart_rate,151,bpm,smo2,56.9,percent,power,241,watts
Data,2,record,timestamp,1449669785,s,heart_rate,151,bpm,smo2,57.1,percent,power,241,watts
Data,2,record,timestamp,1449669786,s,heart_rate,151,bpm,smo2,58.3,percent,power,239,watts
Data,2,record,timestamp,1449669787,s,heart_rate,150,bpm,smo2,58.0,percent,power,238,watts
Data,2,record,timestamp,1449669788,s,heart_rate,150,bpm,smo2,58.6,percent,power,238,watts
Data,2,record,timestamp,1449669789,s,heart_rate,150,bpm,smo2,57.7,percent,power,238,watts
Data,2,record,timestamp,1449669790,s,heart_rate,149,bpm,smo2,58.2,percent,power,238,watts
Data,2,record,timestamp,1449669791,s,heart_rate,149,bpm,smo2,58.1,percent,power,238,watts
Data,2,record,timestamp,1449669792,s,heart_rate,149,bpm,smo2,58.9,percent,power,238,watts
Data,2,record,timestamp,1449669793,s,heart_rate,149,bpm,smo2,58.7,percent,power,239,watts
Data,2,record,timestamp,1449669794,s,heart_rate,149,bpm,smo2,58.3,percent,power,240,watts
Data,2,record,timestamp,1449669795,s,heart_rate,149,bpm,smo2,57.4,percent,power,240,watts
Data,2,record,timestamp,1449669796,s,heart_rate,149,bpm,smo2,56.9,percent,power,236,watts
Data,2,record,timestamp,1449669797,s,heart_rate,150,bpm,smo2,57.5,percent,power,244,watts
Data,2,record,timestamp,1449669798,s,heart_rate,150,bpm,smo2,58.6,percent,power,244,watts
Data,2,record,timestamp,1449669799,s,heart_rate,150,bpm,smo2,59.6,percent,power,244,watts
Data,2,record,timestamp,1449669800,s,heart_rate,150,bpm,smo2,59.1,percent,power,238,watts
Data,2,record,timestamp,1449669801,s,heart_rate,150,bpm,smo2,58.3,percent,power,239,watts
Data,2,record,timestamp,1449669802,s,heart_rate,150,bpm,smo2,57.0,percent,power,239,watts
Data,2,record,timestamp,1449669803,s,heart_rate,151,bpm,smo2,57.4,percent,power,235,watts
Data,2,record,timestamp,1449669804,s,heart_rate,151,bpm,smo2,57.6,percent,power,235,watts
Data,2,record,timestamp,1449669805,s,heart_rate,151,bpm,smo2,58.6,percent,power,235,watts
Data,2,record,timestamp,1449669806,s,heart_rate,151,bpm,smo2,58.1,percent,power,235,watts
Data,2,record,timestamp,1449669807,s,heart_rate,151,bpm,smo2,57.7,percent,power,237,watts
Data,2,record,timestamp,1449669808,s,heart_rate,152,bpm,smo2,57.2,percent,power,237,watts
Data,2,record,timestamp,1449669809,s,heart_rate,152,bpm,smo2,57.2,percent,power,237,watts
Data,2,record,timestamp,1449669810,s,heart_rate,152,bpm,smo2,57.6,percent,power,237,watts
Data,2,record,timestamp,1449669811,s,heart_rate,153,bpm,smo2,57.9,percent,power,237,watts
Data,2,record,timestamp,1449669812,s,heart_rate,153,bpm,smo2,58.3,percent,power,237,watts
Data,2,record,timestamp,1449669813,s,heart_rate,154,bpm,smo2,58.3,percent,power,240,watts
Data,2,record,timestamp,1449669814,s,heart_rate,154,bpm,smo2,58.2,percent,power,240,watts
Data,2,record,timestamp,1449669815,s,heart_rate,154,bpm,smo2,57.9,percent,power,240,watts
Data,2,record,timestamp,1449669816,s,heart_rate,154,bpm,smo2,57.7,percent,power,240,watts
Data,2,record,timestamp,1449669817,s,heart_rate,154,bpm,smo2,58.0,percent,power,242,watts
Data,2,record,timestamp,1449669818,s,heart_rate,154,bpm,smo2,57.9,percent,power,242,watts
Data,2,record,timestamp,1449669819,s,heart_rate,154,bpm,smo2,58.1,percent,power,241,watts
Data,2,record,timestamp,1449669820,s,heart_rate,154,bpm,smo2,56.8,percent,power,241,watts
Data,2,record,timestamp,1449669821,s,heart_rate,154,bpm,smo2,56.6,percent,power,238,watts
Data,2,record,timestamp,1449669822,s,heart_rate,153,bpm,smo2,56.4,percent,power,239,watts
Data,2,record,timestamp,1449669823,s,heart_rate,153,bpm,smo2,57.4,percent,power,239,watts
Data,2,record,timestamp,1449669824,s,heart_rate,153,bpm,smo2,57.9,percent,power,236,watts
Data,2,record,timestamp,1449669825,s,heart_rate,153,bpm,smo2,57.7,percent,power,238,watts
Data,2,record,timestamp,1449669826,s,heart_rate,153,bpm,smo2,57.0,percent,power,238,watts
Data,2,record,timestamp,1449669827,s,heart_rate,153,bpm,smo2,56.2,percent,power,241,watts
Data,2,record,timestamp,1449669828,s,heart_rate,153,bpm,smo2,56.4,percent,power,241,watts
Data,2,record,timestamp,1449669829,s,heart_rate,153,bpm,smo2,57.2,percent,power,241,watts
Data,2,record,timestamp,1449669830,s,heart_rate,153,bpm,smo2,58.7,percent,power,241,watts
Data,2,record,timestamp,1449669831,s,heart_rate,153,bpm,smo2,59.0,percent,power,239,watts
Data,2,record,timestamp,1449669832,s,heart_rate,154,bpm,smo2,58.9,percent,power,239,watts
Data,2,record,timestamp,1449669833,s,heart_rate,154,bpm,smo2,57.6,percent,power,238,watts
Data,2,record,timestamp,1449669834,s,heart_rate,154,bpm,smo2,57.5,percent,power,238,watts
Data,2,record,timestamp,1449669835,s,heart_rate,154,bpm,smo2,59.8,percent,power,240,watts
Data,2,record,timestamp,1449669836,s,heart_rate,154,bpm,smo2,60.7,percent,power,239,watts
Data,2,record,timestamp,1449669837,s,heart_rate,154,bpm,smo2,60.8,percent,power,239,watts
Data,2,record,timestamp,1449669838,s,heart_rate,154,bpm,smo2,58.2,percent,power,239,watts
Data,2,record,timestamp,1449669839,s,heart_rate,154,bpm,smo2,57.7,percent,power,239,watts
Data,2,record,timestamp,1449669840,s,heart_rate,153,bpm,smo2,57.5,percent,power,239,watts
Data,2,record,timestamp,1449669841,s,heart_rate,153,bpm,smo2,57.9,percent,power,241,watts
Data,2,record,timestamp,1449669842,s,heart_rate,153,bpm,smo2,58.0,percent,power,241,watts
Data,2,record,timestamp,1449669843,s,heart_rate,153,bpm,smo2,58.3,percent,power,243,watts
Data,2,record,timestamp,1449669844,s,heart_rate,153,bpm,smo2,57.6,percent,power,239,watts
Data,2,record,timestamp,1449669845,s,heart_rate,154,bpm,smo2,57.9,percent,power,238,watts
Data,2,record,timestamp,1449669846,s,heart_rate,154,bpm,smo2,57.5,percent,power,238,watts
Data,2,record,timestamp,1449669847,s,heart_rate,154,bpm,smo2,57.7,percent,power,234,watts
Data,2,record,timestamp,1449669848,s,heart_rate,1,bpm,smo2,56.8,percent,power,234,watts
Data,2,record,timestamp,1449669849,s,heart_rate,155,bpm,smo2,56.6,percent,power,237,watts
Data,2,record,timestamp,1449669850,s,heart_rate,155,bpm,smo2,56.6,percent,power,237,watts
Data,2,record,timestamp,1449669851,s,heart_rate,155,bpm,smo2,57.6,percent,power,239,watts
Data,2,record,timestamp,1449669852,s,heart_rate,155,bpm,smo2,57.9,percent,power,239,watts
Data,2,record,timestamp,1449669853,s,heart_rate,155,bpm,smo2,58.0,percent,power,239,watts
Data,2,record,timestamp,1449669854,s,heart_rate,154,bpm,smo2,57.1,percent,power,247,watts
Data,2,record,timestamp,1449669855,s,heart_rate,154,bpm,smo2,57.2,percent,power,258,watts
Data,2,record,timestamp,1449669856,s,heart_rate,153,bpm,smo2,57.5,percent,power,258,watts
Data,2,record,timestamp,1449669857,s,heart_rate,153,bpm,smo2,58.6,percent,power,264,watts
Data,2,record,timestamp,1449669858,s,heart_rate,153,bpm,smo2,58.9,percent,power,264,watts
Data,2,record,timestamp,1449669859,s,heart_rate,152,bpm,smo2,58.8,percent,power,261,watts
Data,2,record,timestamp,1449669860,s,heart_rate,152,bpm,smo2,57.9,percent,power,261,watts
Data,2,record,timestamp,1449669861,s,heart_rate,152,bpm,smo2,57.2,percent,power,259,watts
Data,2,record,timestamp,1449669862,s,heart_rate,152,bpm,smo2,57.4,percent,power,261,watts
Data,2,record,timestamp,1449669863,s,heart_rate,152,bpm,smo2,57.9,percent,power,261,watts
Data,2,record,timestamp,1449669864,s,heart_rate,152,bpm,smo2,58.8,percent,power,261,watts
Data,2,record,timestamp,1449669865,s,heart_rate,153,bpm,smo2,58.4,percent,power,257,watts
Data,2,record,timestamp,1449669866,s,heart_rate,153,bpm,smo2,58.2,percent,power,257,watts
Data,2,record,timestamp,1449669867,s,heart_rate,153,bpm,smo2,57.1,percent,power,257,watts
Data,2,record,timestamp,1449669868,s,heart_rate,153,bpm,smo2,57.7,percent,power,257,watts
Data,2,record,timestamp,1449669869,s,heart_rate,154,bpm,smo2,57.6,percent,power,258,watts
Data,2,record,timestamp,1449669870,s,heart_rate,154,bpm,smo2,58.4,percent,power,258,watts
Data,2,record,timestamp,1449669871,s,heart_rate,154,bpm,smo2,57.7,percent,power,258,watts
Data,2,record,timestamp,1449669872,s,heart_rate,154,bpm,smo2,57.8,percent,power,258,watts
Data,2,record,timestamp,1449669873,s,heart_rate,154,bpm,smo2,57.3,percent,power,259,watts
Data,2,record,timestamp,1449669874,s,heart_rate,154,bpm,smo2,57.9,percent,power,259,watts
Data,2,record,timestamp,1449669875,s,heart_rate,154,bpm,smo2,57.9,percent,power,253,watts
Data,2,record,timestamp,1449669876,s,heart_rate,154,bpm,smo2,58.1,percent,power,253,watts
Data,2,record,timestamp,1449669877,s,heart_rate,154,bpm,smo2,57.4,percent,power,253,watts
Data,2,record,timestamp,1449669878,s,heart_rate,154,bpm,smo2,57.4,percent,power,253,watts
Data,2,record,timestamp,1449669879,s,heart_rate,154,bpm,smo2,57.5,percent,power,260,watts
Data,2,record,timestamp,1449669880,s,heart_rate,154,bpm,smo2,58.2,percent,power,260,watts
Data,2,record,timestamp,1449669881,s,heart_rate,154,bpm,smo2,58.6,percent,power,257,watts
Data,2,record,timestamp,1449669882,s,heart_rate,154,bpm,smo2,58.2,percent,power,257,watts
Data,2,record,timestamp,1449669883,s,heart_rate,154,bpm,smo2,57.3,percent,power,257,watts
Data,2,record,timestamp,1449669884,s,heart_rate,154,bpm,smo2,56.5,percent,power,259,watts
Data,2,record,timestamp,1449669885,s,heart_rate,155,bpm,smo2,56.7,percent,power,263,watts
Data,2,record,timestamp,1449669886,s,heart_rate,155,bpm,smo2,57.5,percent,power,263,watts
Data,2,record,timestamp,1449669887,s,heart_rate,155,bpm,smo2,58.2,percent,power,263,watts
Data,2,record,timestamp,1449669888,s,heart_rate,155,bpm,smo2,58.1,percent,power,263,watts
Data,2,record,timestamp,1449669889,s,heart_rate,155,bpm,smo2,57.9,percent,power,260,watts
Data,2,record,timestamp,1449669890,s,heart_rate,155,bpm,smo2,57.0,percent,power,260,watts
Data,2,record,timestamp,1449669891,s,heart_rate,156,bpm,smo2,57.4,percent,power,258,watts
Data,2,record,timestamp,1449669892,s,heart_rate,156,bpm,smo2,57.2,percent,power,258,watts
Data,2,record,timestamp,1449669893,s,heart_rate,156,bpm,smo2,58.1,percent,power,266,watts
Data,2,record,timestamp,1449669894,s,heart_rate,156,bpm,smo2,57.0,percent,power,266,watts
Data,2,record,timestamp,1449669895,s,heart_rate,156,bpm,smo2,55.9,percent,power,266,watts
Data,2,record,timestamp,1449669896,s,heart_rate,156,bpm,smo2,54.7,percent,power,264,watts
Data,2,record,timestamp,1449669897,s,heart_rate,155,bpm,smo2,55.2,percent,power,259,watts
Data,2,record,timestamp,1449669898,s,heart_rate,155,bpm,smo2,56.2,percent,power,259,watts
Data,2,record,timestamp,1449669899,s,heart_rate,155,bpm,smo2,56.7,percent,power,259,watts
Data,2,record,timestamp,1449669900,s,heart_rate,155,bpm,smo2,57.3,percent,power,256,watts
Data,2,record,timestamp,1449669901,s,heart_rate,156,bpm,smo2,57.1,percent,power,255,watts
Data,2,record,timestamp,1449669902,s,heart_rate,157,bpm,smo2,57.8,percent,power,255,watts
Data,2,record,timestamp,1449669903,s,heart_rate,157,bpm,smo2,57.7,percent,power,255,watts
Data,2,record,timestamp,1449669904,s,heart_rate,156,bpm,smo2,58.4,percent,power,255,watts
Data,2,record,timestamp,1449669905,s,heart_rate,155,bpm,smo2,58.0,percent,power,255,watts
Data,2,record,timestamp,1449669906,s,heart_rate,155,bpm,smo2,57.6,percent,power,255,watts
Data,2,record,timestamp,1449669907,s,heart_rate,155,bpm,smo2,57.2,percent,power,260,watts
Data,2,record,timestamp,1449669908,s,heart_rate,155,bpm,smo2,57.2,percent,power,260,watts
Data,2,record,timestamp,1449669909,s,heart_rate,155,bpm,smo2,57.7,percent,power,262,watts
Data,2,record,timestamp,1449669910,s,heart_rate,155,bpm,smo2,57.5,percent,power,262,watts
Data,2,record,timestamp,1449669911,s,heart_rate,155,bpm,smo2,57.8,percent,power,262,watts
Data,2,record,timestamp,1449669912,s,heart_rate,155,bpm,smo2,57.4,percent,power,262,watts
Data,2,record,timestamp,1449669913,s,heart_rate,155,bpm,smo2,57.4,percent,power,259,watts
Data,2,record,timestamp,1449669914,s,heart_rate,155,bpm,smo2,56.9,percent,power,259,watts
Data,2,record,timestamp,1449669915,s,heart_rate,154,bpm,smo2,56.8,percent,power,258,watts
Data,2,record,timestamp,1449669916,s,heart_rate,154,bpm,smo2,57.0,percent,power,258,watts
Data,2,record,timestamp,1449669917,s,heart_rate,154,bpm,smo2,56.9,percent,power,260,watts
Data,2,record,timestamp,1449669918,s,heart_rate,153,bpm,smo2,57.4,percent,power,260,watts
Data,2,record,timestamp,1449669919,s,heart_rate,153,bpm,smo2,57.0,percent,power,260,watts
Data,2,record,timestamp,1449669920,s,heart_rate,153,bpm,smo2,57.3,percent,power,260,watts
Data,2,record,timestamp,1449669921,s,heart_rate,153,bpm,smo2,57.1,percent,power,261,watts
Data,2,record,timestamp,1449669922,s,heart_rate,153,bpm,smo2,57.3,percent,power,261,watts
Data,2,record,timestamp,1449669923,s,heart_rate,153,bpm,smo2,57.1,percent,power,255,watts
Data,2,record,timestamp,1449669924,s,heart_rate,153,bpm,smo2,57.0,percent,power,255,watts
Data,2,record,timestamp,1449669925,s,heart_rate,153,bpm,smo2,57.2,percent,power,256,watts
Data,2,record,timestamp,1449669926,s,heart_rate,153,bpm,smo2,56.9,percent,power,256,watts
Data,2,record,timestamp,1449669927,s,heart_rate,153,bpm,smo2,56.9,percent,power,259,watts
Data,2,record,timestamp,1449669928,s,heart_rate,154,bpm,smo2,56.8,percent,power,259,watts
Data,2,record,timestamp,1449669929,s,heart_rate,154,bpm,smo2,57.1,percent,power,259,watts
Data,2,record,timestamp,1449669930,s,heart_rate,154,bpm,smo2,57.2,percent,power,259,watts
Data,2,record,timestamp,1449669931,s,heart_rate,153,bpm,smo2,57.4,percent,power,259,watts
Data,2,record,timestamp,1449669932,s,heart_rate,153,bpm,smo2,57.3,percent,power,259,watts
Data,2,record,timestamp,1449669933,s,heart_rate,153,bpm,smo2,57.3,percent,power,259,watts
Data,2,record,timestamp,1449669934,s,heart_rate,153,bpm,smo2,57.4,percent,power,259,watts
Data,2,record,timestamp,1449669935,s,heart_rate,153,bpm,smo2,57.5,percent,power,258,watts
Data,2,record,timestamp,1449669936,s,heart_rate,154,bpm,smo2,57.3,percent,power,258,watts
Data,2,record,timestamp,1449669937,s,heart_rate,154,bpm,smo2,57.3,percent,power,257,watts
Data,2,record,timestamp,1449669938,s,heart_rate,154,bpm,smo2,56.9,percent,power,262,watts
Data,2,record,timestamp,1449669939,s,heart_rate,154,bpm,smo2,57.3,percent,power,262,watts
Data,2,record,timestamp,1449669940,s,heart_rate,154,bpm,smo2,56.9,percent,power,262,watts
Data,2,record,timestamp,1449669941,s,heart_rate,153,bpm,smo2,57.1,percent,power,259,watts
Data,2,record,timestamp,1449669942,s,heart_rate,154,bpm,smo2,57.0,percent,power,259,watts
Data,2,record,timestamp,1449669943,s,heart_rate,154,bpm,smo2,57.0,percent,power,259,watts
Data,2,record,timestamp,1449669944,s,heart_rate,154,bpm,smo2,57.0,percent,power,259,watts
Data,2,record,timestamp,1449669945,s,heart_rate,154,bpm,smo2,56.6,percent,power,262,watts
Data,2,record,timestamp,1449669946,s,heart_rate,154,bpm,smo2,56.9,percent,power,262,watts
Data,2,record,timestamp,1449669947,s,heart_rate,155,bpm,smo2,56.7,percent,power,261,watts
Data,2,record,timestamp,1449669948,s,heart_rate,155,bpm,smo2,57.0,percent,power,261,watts
Data,2,record,timestamp,1449669949,s,heart_rate,155,bpm,smo2,56.6,percent,power,261,watts
Data,2,record,timestamp,1449669950,s,heart_rate,155,bpm,smo2,56.6,percent,power,261,watts
Data,2,record,timestamp,1449669951,s,heart_rate,155,bpm,smo2,56.5,percent,power,259,watts
Data,2,record,timestamp,1449669952,s,heart_rate,155,bpm,smo2,56.4,percent,power,259,watts
Data,2,record,timestamp,1449669953,s,heart_rate,155,bpm,smo2,57.0,percent,power,260,watts
Data,2,record,timestamp,1449669954,s,heart_rate,155,bpm,smo2,57.0,percent,power,260,watts
Data,2,record,timestamp,1449669955,s,heart_rate,155,bpm,smo2,57.3,percent,power,260,watts
Data,2,record,timestamp,1449669956,s,heart_rate,155,bpm,smo2,56.7,percent,power,259,watts
Data,2,record,timestamp,1449669957,s,heart_rate,155,bpm,smo2,56.7,percent,power,258,watts
Data,2,record,timestamp,1449669958,s,heart_rate,156,bpm,smo2,56.5,percent,power,258,watts
Data,2,record,timestamp,1449669959,s,heart_rate,156,bpm,smo2,56.6,percent,power,258,watts
Data,2,record,timestamp,1449669960,s,heart_rate,156,bpm,smo2,57.4,percent,power,259,watts
Data,2,record,timestamp,1449669961,s,heart_rate,156,bpm,smo2,57.3,percent,power,259,watts
Data,2,record,timestamp,1449669962,s,heart_rate,156,bpm,smo2,57.3,percent,power,260,watts
Data,2,record,timestamp,1449669963,s,heart_rate,156,bpm,smo2,56.6,percent,power,260,watts
Data,2,record,timestamp,1449669964,s,heart_rate,156,bpm,smo2,56.7,percent,power,260,watts
Data,2,record,timestamp,1449669965,s,heart_rate,157,bpm,smo2,56.6,percent,power,260,watts
Data,2,record,timestamp,1449669966,s,heart_rate,157,bpm,smo2,56.8,percent,power,260,watts
Data,2,record,timestamp,1449669967,s,heart_rate,157,bpm,smo2,57.4,percent,power,260,watts
Data,2,record,timestamp,1449669968,s,heart_rate,157,bpm,smo2,57.0,percent,power,260,watts
Data,2,record,timestamp,1449669969,s,heart_rate,157,bpm,smo2,56.8,percent,power,259,watts
Data,2,record,timestamp,1449669970,s,heart_rate,157,bpm,smo2,56.6,percent,power,257,watts
Data,2,record,timestamp,1449669971,s,heart_rate,158,bpm,smo2,57.3,percent,power,257,watts
Data,2,record,timestamp,1449669972,s,heart_rate,158,bpm,smo2,57.5,percent,power,257,watts
Data,2,record,timestamp,1449669973,s,heart_rate,158,bpm,smo2,56.9,percent,power,260,watts
Data,2,record,timestamp,1449669974,s,heart_rate,158,bpm,smo2,56.8,percent,power,258,watts
Data,2,record,timestamp,1449669975,s,heart_rate,158,bpm,smo2,56.7,percent,power,258,watts
Data,2,record,timestamp,1449669976,s,heart_rate,158,bpm,smo2,57.2,percent,power,260,watts
Data,2,record,timestamp,1449669977,s,heart_rate,158,bpm,smo2,57.3,percent,power,260,watts
Data,2,record,timestamp,1449669978,s,heart_rate,158,bpm,smo2,57.5,percent,power,260,watts
Data,2,record,timestamp,1449669979,s,heart_rate,158,bpm,smo2,57.6,percent,power,260,watts
Data,2,record,timestamp,1449669980,s,heart_rate,158,bpm,smo2,56.9,percent,power,260,watts
Data,2,record,timestamp,1449669981,s,heart_rate,158,bpm,smo2,56.9,percent,power,260,watts
Data,2,record,timestamp,1449669982,s,heart_rate,157,bpm,smo2,57.0,percent,power,258,watts
Data,2,record,timestamp,1449669983,s,heart_rate,157,bpm,smo2,57.5,percent,power,258,watts
Data,2,record,timestamp,1449669984,s,heart_rate,157,bpm,smo2,57.3,percent,power,257,watts
Data,2,record,timestamp,1449669985,s,heart_rate,157,bpm,smo2,56.5,percent,power,261,watts
Data,2,record,timestamp,1449669986,s,heart_rate,157,bpm,smo2,56.7,percent,power,260,watts
Data,2,record,timestamp,1449669987,s,heart_rate,157,bpm,smo2,56.7,percent,power,260,watts
Data,2,record,timestamp,1449669988,s,heart_rate,157,bpm,smo2,57.1,percent,power,258,watts
Data,2,record,timestamp,1449669989,s,heart_rate,157,bpm,smo2,56.9,percent,power,258,watts
Data,2,record,timestamp,1449669990,s,heart_rate,157,bpm,smo2,57.1,percent,power,258,watts
Data,2,record,timestamp,1449669991,s,heart_rate,157,bpm,smo2,57.2,percent,power,258,watts
Data,2,record,timestamp,1449669992,s,heart_rate,157,bpm,smo2,57.3,percent,power,259,watts
Data,2,record,timestamp,1449669993,s,heart_rate,157,bpm,smo2,57.6,percent,power,258,watts
Data,2,record,timestamp,1449669994,s,heart_rate,157,bpm,smo2,57.2,percent,power,257,watts
Data,2,record,timestamp,1449669995,s,heart_rate,156,bpm,smo2,57.3,percent,power,261,watts
Data,2,record,timestamp,1449669996,s,heart_rate,156,bpm,smo2,56.9,percent,power,261,watts
Data,2,record,timestamp,1449669997,s,heart_rate,156,bpm,smo2,57.2,percent,power,257,watts
Data,2,record,timestamp,1449669998,s,heart_rate,156,bpm,smo2,56.9,percent,power,257,watts
Data,2,record,timestamp,1449669999,s,heart_rate,156,bpm,smo2,57.0,percent,power,257,watts
Data,2,record,timestamp,1449670000,s,heart_rate,156,bpm,smo2,57.1,percent,power,257,watts
Data,2,record,timestamp,1449670001,s,heart_rate,156,bpm,smo2,57.1,percent,power,258,watts
Data,2,record,timestamp,1449670002,s,heart_rate,156,bpm,smo2,57.5,percent,power,258,watts
Data,2,record,timestamp,1449670003,s,heart_rate,157,bpm,smo2,57.2,percent,power,260,watts
Data,2,record,timestamp,1449670004,s,heart_rate,157,bpm,smo2,57.4,percent,power,260,watts
Data,2,record,timestamp,1449670005,s,heart_rate,157,bpm,smo2,56.9,percent,power,261,watts
Data,2,record,timestamp,1449670006,s,heart_rate,157,bpm,smo2,57.4,percent,power,260,watts
Data,2,record,timestamp,1449670007,s,heart_rate,157,bpm,smo2,57.4,percent,power,260,watts
Data,2,record,timestamp,1449670008,s,heart_rate,157,bpm,smo2,57.6,percent,power,260,watts
Data,2,record,timestamp,1449670009,s,heart_rate,157,bpm,smo2,57.2,percent,power,259,watts
Data,2,record,timestamp,1449670010,s,heart_rate,157,bpm,smo2,56.7,percent,power,259,watts
Data,2,record,timestamp,1449670011,s,heart_rate,157,bpm,smo2,57.1,percent,power,259,watts
Data,2,record,timestamp,1449670012,s,heart_rate,157,bpm,smo2,57.1,percent,power,262,watts
Data,2,record,timestamp,1449670013,s,heart_rate,157,bpm,smo2,57.6,percent,power,259,watts
Data,2,record,timestamp,1449670014,s,heart_rate,157,bpm,smo2,57.4,percent,power,257,watts
Data,2,record,timestamp,1449670015,s,heart_rate,157,bpm,smo2,57.2,percent,power,257,watts
Data,2,record,timestamp,1449670016,s,heart_rate,158,bpm,smo2,56.5,percent,power,259,watts
Data,2,record,timestamp,1449670017,s,heart_rate,158,bpm,smo2,56.2,percent,power,257,watts
Data,2,record,timestamp,1449670018,s,heart_rate,158,bpm,smo2,57.1,percent,power,257,watts
Data,2,record,timestamp,1449670019,s,heart_rate,158,bpm,smo2,57.1,percent,power,257,watts
Data,2,record,timestamp,1449670020,s,heart_rate,158,bpm,smo2,57.7,percent,power,259,watts
Data,2,record,timestamp,1449670021,s,heart_rate,158,bpm,smo2,57.1,percent,power,259,watts
Data,2,record,timestamp,1449670022,s,heart_rate,157,bpm,smo2,57.0,percent,power,261,watts
Data,2,record,timestamp,1449670023,s,heart_rate,157,bpm,smo2,56.5,percent,power,261,watts
Data,2,record,timestamp,1449670024,s,heart_rate,157,bpm,smo2,56.6,percent,power,259,watts
Data,2,record,timestamp,1449670025,s,heart_rate,156,bpm,smo2,57.3,percent,power,260,watts
Data,2,record,timestamp,1449670026,s,heart_rate,156,bpm,smo2,57.0,percent,power,262,watts
Data,2,record,timestamp,1449670027,s,heart_rate,156,bpm,smo2,57.0,percent,power,262,watts
Data,2,record,timestamp,1449670028,s,heart_rate,156,bpm,smo2,56.6,percent,power,262,watts
Data,2,record,timestamp,1449670029,s,heart_rate,157,bpm,smo2,57.1,percent,power,262,watts
Data,2,record,timestamp,1449670030,s,heart_rate,156,bpm,smo2,57.2,percent,power,262,watts
Data,2,record,timestamp,1449670031,s,heart_rate,156,bpm,smo2,57.3,percent,power,262,watts
Data,2,record,timestamp,1449670032,s,heart_rate,156,bpm,smo2,57.6,percent,power,262,watts
Data,2,record,timestamp,1449670033,s,heart_rate,156,bpm,smo2,57.1,percent,power,261,watts
Data,2,record,timestamp,1449670034,s,heart_rate,156,bpm,smo2,57.3,percent,power,275,watts
Data,2,record,timestamp,1449670035,s,heart_rate,156,bpm,smo2,56.9,percent,power,275,watts
Data,2,record,timestamp,1449670036,s,heart_rate,156,bpm,smo2,57.7,percent,power,275,watts
Data,2,record,timestamp,1449670037,s,heart_rate,157,bpm,smo2,57.4,percent,power,277,watts
Data,2,record,timestamp,1449670038,s,heart_rate,157,bpm,smo2,57.4,percent,power,277,watts
Data,2,record,timestamp,1449670039,s,heart_rate,157,bpm,smo2,56.8,percent,power,277,watts
Data,2,record,timestamp,1449670040,s,heart_rate,157,bpm,smo2,56.6,percent,power,277,watts
Data,2,record,timestamp,1449670041,s,heart_rate,157,bpm,smo2,56.7,percent,power,279,watts
Data,2,record,timestamp,1449670042,s,heart_rate,157,bpm,smo2,56.9,percent,power,280,watts
Data,2,record,timestamp,1449670043,s,heart_rate,158,bpm,smo2,57.3,percent,power,280,watts
Data,2,record,timestamp,1449670044,s,heart_rate,158,bpm,smo2,57.3,percent,power,278,watts
Data,2,record,timestamp,1449670045,s,heart_rate,158,bpm,smo2,57.2,percent,power,277,watts
Data,2,record,timestamp,1449670046,s,heart_rate,158,bpm,smo2,57.0,percent,power,281,watts
Data,2,record,timestamp,1449670047,s,heart_rate,158,bpm,smo2,57.0,percent,power,281,watts
Data,2,record,timestamp,1449670048,s,heart_rate,158,bpm,smo2,56.6,percent,power,281,watts
Data,2,record,timestamp,1449670049,s,heart_rate,158,bpm,smo2,57.0,percent,power,283,watts
Data,2,record,timestamp,1449670050,s,heart_rate,158,bpm,smo2,57.1,percent,power,281,watts
Data,2,record,timestamp,1449670051,s,heart_rate,158,bpm,smo2,57.5,percent,power,281,watts
Data,2,record,timestamp,1449670052,s,heart_rate,158,bpm,smo2,57.0,percent,power,281,watts
Data,2,record,timestamp,1449670053,s,heart_rate,158,bpm,smo2,56.5,percent,power,278,watts
Data,2,record,timestamp,1449670054,s,heart_rate,158,bpm,smo2,56.8,percent,power,278,watts
Data,2,record,timestamp,1449670055,s,heart_rate,158,bpm,smo2,56.7,percent,power,278,watts
Data,2,record,timestamp,1449670056,s,heart_rate,159,bpm,smo2,57.3,percent,power,278,watts
Data,2,record,timestamp,1449670057,s,heart_rate,159,bpm,smo2,56.9,percent,power,274,watts
Data,2,record,timestamp,1449670058,s,heart_rate,159,bpm,smo2,56.8,percent,power,274,watts
Data,2,record,timestamp,1449670059,s,heart_rate,159,bpm,smo2,56.2,percent,power,274,watts
Data,2,record,timestamp,1449670060,s,heart_rate,159,bpm,smo2,56.1,percent,power,278,watts
Data,2,record,timestamp,1449670061,s,heart_rate,159,bpm,smo2,56.6,percent,power,280,watts
Data,2,record,timestamp,1449670062,s,heart_rate,159,bpm,smo2,57.2,percent,power,280,watts
Data,2,record,timestamp,1449670063,s,heart_rate,159,bpm,smo2,57.5,percent,power,283,watts
Data,2,record,timestamp,1449670064,s,heart_rate,159,bpm,smo2,56.7,percent,power,283,watts
Data,2,record,timestamp,1449670065,s,heart_rate,159,bpm,smo2,56.6,percent,power,279,watts
Data,2,record,timestamp,1449670066,s,heart_rate,159,bpm,smo2,56.4,percent,power,279,watts
