Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4
Data,2,record,timestamp,1450203345,s,heart_rate,115,bpm,smo2,64.5,percent,power,119,watts
Data,2,record,timestamp,1450203346,s,heart_rate,115,bpm,smo2,64.6,percent,power,119,watts
Data,2,record,timestamp,1450203347,s,heart_rate,115,bpm,smo2,64.3,percent,power,119,watts
Data,2,record,timestamp,1450203348,s,heart_rate,115,bpm,smo2,64.0,percent,power,119,watts
Data,2,record,timestamp,1450203349,s,heart_rate,115,bpm,smo2,63.5,percent,power,119,watts
Data,2,record,timestamp,1450203350,s,heart_rate,115,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1450203351,s,heart_rate,115,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203352,s,heart_rate,115,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203353,s,heart_rate,115,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203354,s,heart_rate,115,bpm,smo2,63.1,percent,power,121,watts
Data,2,record,timestamp,1450203355,s,heart_rate,115,bpm,smo2,63.5,percent,power,121,watts
Data,2,record,timestamp,1450203356,s,heart_rate,115,bpm,smo2,63.8,percent,power,121,watts
Data,2,record,timestamp,1450203357,s,heart_rate,116,bpm,smo2,64.2,percent,power,121,watts
Data,2,record,timestamp,1450203358,s,heart_rate,116,bpm,smo2,64.1,percent,power,121,watts
Data,2,record,timestamp,1450203359,s,heart_rate,116,bpm,smo2,63.5,percent,power,121,watts
Data,2,record,timestamp,1450203360,s,heart_rate,118,bpm,smo2,63.0,percent,power,117,watts
Data,2,record,timestamp,1450203361,s,heart_rate,118,bpm,smo2,62.6,percent,power,117,watts
Data,2,record,timestamp,1450203362,s,heart_rate,118,bpm,smo2,62.5,percent,power,117,watts
Data,2,record,timestamp,1450203363,s,heart_rate,118,bpm,smo2,62.5,percent,power,118,watts
Data,2,record,timestamp,1450203364,s,heart_rate,117,bpm,smo2,62.9,percent,power,118,watts
Data,2,record,timestamp,1450203365,s,heart_rate,117,bpm,smo2,63.3,percent,power,119,watts
Data,2,record,timestamp,1450203366,s,heart_rate,117,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1450203367,s,heart_rate,116,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1450203368,s,heart_rate,117,bpm,smo2,62.7,percent,power,120,watts
Data,2,record,timestamp,1450203369,s,heart_rate,117,bpm,smo2,62.6,percent,power,120,watts
Data,2,record,timestamp,1450203370,s,heart_rate,118,bpm,smo2,62.3,percent,power,120,watts
Data,2,record,timestamp,1450203371,s,heart_rate,118,bpm,smo2,62.2,percent,power,120,watts
Data,2,record,timestamp,1450203372,s,heart_rate,119,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1450203373,s,heart_rate,119,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1450203374,s,heart_rate,119,bpm,smo2,62.1,percent,power,120,watts
Data,2,record,timestamp,1450203375,s,heart_rate,118,bpm,smo2,61.3,percent,power,120,watts
Data,2,record,timestamp,1450203376,s,heart_rate,118,bpm,smo2,61.2,percent,power,120,watts
Data,2,record,timestamp,1450203377,s,heart_rate,118,bpm,smo2,61.6,percent,power,120,watts
Data,2,record,timestamp,1450203378,s,heart_rate,119,bpm,smo2,62.3,percent,power,120,watts
Data,2,record,timestamp,1450203379,s,heart_rate,119,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1450203380,s,heart_rate,119,bpm,smo2,63.2,percent,power,118,watts
Data,2,record,timestamp,1450203381,s,heart_rate,120,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1450203382,s,heart_rate,120,bpm,smo2,63.1,percent,power,119,watts
Data,2,record,timestamp,1450203383,s,heart_rate,120,bpm,smo2,63.0,percent,power,119,watts
Data,2,record,timestamp,1450203384,s,heart_rate,120,bpm,smo2,63.0,percent,power,119,watts
Data,2,record,timestamp,1450203385,s,heart_rate,120,bpm,smo2,63.0,percent,power,119,watts
Data,2,record,timestamp,1450203386,s,heart_rate,120,bpm,smo2,63.4,percent,power,119,watts
Data,2,record,timestamp,1450203387,s,heart_rate,120,bpm,smo2,64.0,percent,power,119,watts
Data,2,record,timestamp,1450203388,s,heart_rate,120,bpm,smo2,64.2,percent,power,119,watts
Data,2,record,timestamp,1450203389,s,heart_rate,121,bpm,smo2,64.2,percent,power,117,watts
Data,2,record,timestamp,1450203390,s,heart_rate,121,bpm,smo2,63.8,percent,power,117,watts
Data,2,record,timestamp,1450203391,s,heart_rate,120,bpm,smo2,63.5,percent,power,117,watts
Data,2,record,timestamp,1450203392,s,heart_rate,120,bpm,smo2,63.0,percent,power,117,watts
Data,2,record,timestamp,1450203393,s,heart_rate,120,bpm,smo2,62.5,percent,power,117,watts
Data,2,record,timestamp,1450203394,s,heart_rate,120,bpm,smo2,62.3,percent,power,117,watts
Data,2,record,timestamp,1450203395,s,heart_rate,120,bpm,smo2,62.4,percent,power,117,watts
Data,2,record,timestamp,1450203396,s,heart_rate,120,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203397,s,heart_rate,119,bpm,smo2,62.9,percent,power,118,watts
Data,2,record,timestamp,1450203398,s,heart_rate,119,bpm,smo2,62.9,percent,power,118,watts
Data,2,record,timestamp,1450203399,s,heart_rate,118,bpm,smo2,62.8,percent,power,118,watts
Data,2,record,timestamp,1450203400,s,heart_rate,118,bpm,smo2,62.5,percent,power,120,watts
Data,2,record,timestamp,1450203401,s,heart_rate,118,bpm,smo2,62.3,percent,power,120,watts
Data,2,record,timestamp,1450203402,s,heart_rate,118,bpm,smo2,62.5,percent,power,120,watts
Data,2,record,timestamp,1450203403,s,heart_rate,118,bpm,smo2,63.3,percent,power,120,watts
Data,2,record,timestamp,1450203404,s,heart_rate,119,bpm,smo2,63.6,percent,power,120,watts
Data,2,record,timestamp,1450203405,s,heart_rate,119,bpm,smo2,63.3,percent,power,120,watts
Data,2,record,timestamp,1450203406,s,heart_rate,119,bpm,smo2,62.9,percent,power,118,watts
Data,2,record,timestamp,1450203407,s,heart_rate,119,bpm,smo2,62.4,percent,power,118,watts
Data,2,record,timestamp,1450203408,s,heart_rate,119,bpm,smo2,62.3,percent,power,118,watts
Data,2,record,timestamp,1450203409,s,heart_rate,119,bpm,smo2,62.5,percent,power,118,watts
Data,2,record,timestamp,1450203410,s,heart_rate,120,bpm,smo2,63.2,percent,power,122,watts
Data,2,record,timestamp,1450203411,s,heart_rate,120,bpm,smo2,63.4,percent,power,122,watts
Data,2,record,timestamp,1450203412,s,heart_rate,120,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1450203413,s,heart_rate,121,bpm,smo2,62.6,percent,power,120,watts
Data,2,record,timestamp,1450203414,s,heart_rate,121,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1450203415,s,heart_rate,121,bpm,smo2,62.6,percent,power,120,watts
Data,2,record,timestamp,1450203416,s,heart_rate,120,bpm,smo2,62.6,percent,power,120,watts
Data,2,record,timestamp,1450203417,s,heart_rate,120,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203418,s,heart_rate,120,bpm,smo2,63.1,percent,power,119,watts
Data,2,record,timestamp,1450203419,s,heart_rate,120,bpm,smo2,63.1,percent,power,119,watts
Data,2,record,timestamp,1450203420,s,heart_rate,120,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203421,s,heart_rate,120,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1450203422,s,heart_rate,120,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203423,s,heart_rate,120,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203424,s,heart_rate,121,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203425,s,heart_rate,121,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203426,s,heart_rate,120,bpm,smo2,62.5,percent,power,119,watts
Data,2,record,timestamp,1450203427,s,heart_rate,120,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1450203428,s,heart_rate,120,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203429,s,heart_rate,120,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203430,s,heart_rate,120,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203431,s,heart_rate,119,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1450203432,s,heart_rate,119,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1450203433,s,heart_rate,119,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203434,s,heart_rate,119,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203435,s,heart_rate,119,bpm,smo2,62.8,percent,power,119,watts
Data,2,record,timestamp,1450203436,s,heart_rate,120,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1450203437,s,heart_rate,120,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1450203438,s,heart_rate,120,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203439,s,heart_rate,120,bpm,smo2,62.5,percent,power,119,watts
Data,2,record,timestamp,1450203440,s,heart_rate,119,bpm,smo2,62.4,percent,power,119,watts
Data,2,record,timestamp,1450203441,s,heart_rate,119,bpm,smo2,62.7,percent,power,118,watts
Data,2,record,timestamp,1450203442,s,heart_rate,118,bpm,smo2,63.5,percent,power,118,watts
Data,2,record,timestamp,1450203443,s,heart_rate,118,bpm,smo2,63.8,percent,power,118,watts
Data,2,record,timestamp,1450203444,s,heart_rate,117,bpm,smo2,63.1,percent,power,118,watts
Data,2,record,timestamp,1450203445,s,heart_rate,117,bpm,smo2,62.6,percent,power,120,watts
Data,2,record,timestamp,1450203446,s,heart_rate,117,bpm,smo2,62.5,percent,power,119,watts
Data,2,record,timestamp,1450203447,s,heart_rate,117,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1450203448,s,heart_rate,117,bpm,smo2,63.5,percent,power,120,watts
Data,2,record,timestamp,1450203449,s,heart_rate,117,bpm,smo2,63.8,percent,power,120,watts
Data,2,record,timestamp,1450203450,s,heart_rate,117,bpm,smo2,63.7,percent,power,120,watts
Data,2,record,timestamp,1450203451,s,heart_rate,117,bpm,smo2,63.3,percent,power,117,watts
Data,2,record,timestamp,1450203452,s,heart_rate,117,bpm,smo2,62.7,percent,power,117,watts
Data,2,record,timestamp,1450203453,s,heart_rate,119,bpm,smo2,62.5,percent,power,117,watts
Data,2,record,timestamp,1450203454,s,heart_rate,119,bpm,smo2,63.0,percent,power,117,watts
Data,2,record,timestamp,1450203455,s,heart_rate,120,bpm,smo2,63.6,percent,power,117,watts
Data,2,record,timestamp,1450203456,s,heart_rate,119,bpm,smo2,63.5,percent,power,118,watts
Data,2,record,timestamp,1450203457,s,heart_rate,119,bpm,smo2,63.3,percent,power,118,watts
Data,2,record,timestamp,1450203458,s,heart_rate,119,bpm,smo2,62.7,percent,power,120,watts
Data,2,record,timestamp,1450203459,s,heart_rate,119,bpm,smo2,62.5,percent,power,120,watts
Data,2,record,timestamp,1450203460,s,heart_rate,118,bpm,smo2,62.3,percent,power,119,watts
Data,2,record,timestamp,1450203461,s,heart_rate,118,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203462,s,heart_rate,118,bpm,smo2,63.3,percent,power,119,watts
Data,2,record,timestamp,1450203463,s,heart_rate,119,bpm,smo2,63.6,percent,power,119,watts
Data,2,record,timestamp,1450203464,s,heart_rate,119,bpm,smo2,63.6,percent,power,118,watts
Data,2,record,timestamp,1450203465,s,heart_rate,119,bpm,smo2,62.8,percent,power,118,watts
Data,2,record,timestamp,1450203466,s,heart_rate,120,bpm,smo2,62.5,percent,power,121,watts
Data,2,record,timestamp,1450203467,s,heart_rate,120,bpm,smo2,62.1,percent,power,121,watts
Data,2,record,timestamp,1450203468,s,heart_rate,120,bpm,smo2,62.4,percent,power,120,watts
Data,2,record,timestamp,1450203469,s,heart_rate,119,bpm,smo2,62.9,percent,power,120,watts
Data,2,record,timestamp,1450203470,s,heart_rate,119,bpm,smo2,63.3,percent,power,119,watts
Data,2,record,timestamp,1450203471,s,heart_rate,119,bpm,smo2,63.3,percent,power,118,watts
Data,2,record,timestamp,1450203472,s,heart_rate,117,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1450203473,s,heart_rate,117,bpm,smo2,63.0,percent,power,120,watts
Data,2,record,timestamp,1450203474,s,heart_rate,117,bpm,smo2,62.8,percent,power,120,watts
Data,2,record,timestamp,1450203475,s,heart_rate,117,bpm,smo2,62.6,percent,power,119,watts
Data,2,record,timestamp,1450203476,s,heart_rate,118,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203477,s,heart_rate,118,bpm,smo2,63.3,percent,power,119,watts
Data,2,record,timestamp,1450203478,s,heart_rate,118,bpm,smo2,63.8,percent,power,119,watts
Data,2,record,timestamp,1450203479,s,heart_rate,119,bpm,smo2,63.6,percent,power,119,watts
Data,2,record,timestamp,1450203480,s,heart_rate,119,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1450203481,s,heart_rate,119,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203482,s,heart_rate,117,bpm,smo2,62.8,percent,power,118,watts
Data,2,record,timestamp,1450203483,s,heart_rate,117,bpm,smo2,63.2,percent,power,118,watts
Data,2,record,timestamp,1450203484,s,heart_rate,117,bpm,smo2,63.5,percent,power,118,watts
Data,2,record,timestamp,1450203485,s,heart_rate,116,bpm,smo2,64.0,percent,power,118,watts
Data,2,record,timestamp,1450203486,s,heart_rate,116,bpm,smo2,64.1,percent,power,119,watts
Data,2,record,timestamp,1450203487,s,heart_rate,116,bpm,smo2,64.1,percent,power,119,watts
Data,2,record,timestamp,1450203488,s,heart_rate,115,bpm,smo2,63.5,percent,power,120,watts
Data,2,record,timestamp,1450203489,s,heart_rate,115,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203490,s,heart_rate,116,bpm,smo2,62.7,percent,power,119,watts
Data,2,record,timestamp,1450203491,s,heart_rate,116,bpm,smo2,63.4,percent,power,119,watts
Data,2,record,timestamp,1450203492,s,heart_rate,115,bpm,smo2,63.7,percent,power,119,watts
Data,2,record,timestamp,1450203493,s,heart_rate,115,bpm,smo2,63.7,percent,power,119,watts
Data,2,record,timestamp,1450203494,s,heart_rate,116,bpm,smo2,63.2,percent,power,119,watts
Data,2,record,timestamp,1450203495,s,heart_rate,116,bpm,smo2,62.9,percent,power,119,watts
Data,2,record,timestamp,1450203496,s,heart_rate,116,bpm,smo2,62.8,percent,power,127,watts
Data,2,record,timestamp,1450203497,s,heart_rate,115,bpm,smo2,63.2,percent,power,189,watts
Data,2,record,timestamp,1450203498,s,heart_rate,115,bpm,smo2,63.5,percent,power,189,watts
Data,2,record,timestamp,1450203499,s,heart_rate,116,bpm,smo2,63.5,percent,power,189,watts
Data,2,record,timestamp,1450203500,s,heart_rate,116,bpm,smo2,63.3,percent,power,197,watts
Data,2,record,timestamp,1450203501,s,heart_rate,116,bpm,smo2,62.6,percent,power,197,watts
Data,2,record,timestamp,1450203502,s,heart_rate,116,bpm,smo2,62.5,percent,power,197,watts
Data,2,record,timestamp,1450203503,s,heart_rate,116,bpm,smo2,62.5,percent,power,197,watts
Data,2,record,timestamp,1450203504,s,heart_rate,118,bpm,smo2,63.1,percent,power,200,watts
Data,2,record,timestamp,1450203505,s,heart_rate,119,bpm,smo2,63.4,percent,power,200,watts
Data,2,record,timestamp,1450203506,s,heart_rate,119,bpm,smo2,63.7,percent,power,200,watts
Data,2,record,timestamp,1450203507,s,heart_rate,120,bpm,smo2,63.4,percent,power,198,watts
Data,2,record,timestamp,1450203508,s,heart_rate,120,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450203509,s,heart_rate,120,bpm,smo2,62.3,percent,power,197,watts
Data,2,record,timestamp,1450203510,s,heart_rate,122,bpm,smo2,62.3,percent,power,197,watts
Data,2,record,timestamp,1450203511,s,heart_rate,122,bpm,smo2,62.5,percent,power,198,watts
Data,2,record,timestamp,1450203512,s,heart_rate,122,bpm,smo2,62.6,percent,power,198,watts
Data,2,record,timestamp,1450203513,s,heart_rate,122,bpm,smo2,62.5,percent,power,198,watts
Data,2,record,timestamp,1450203514,s,heart_rate,122,bpm,smo2,62.5,percent,power,198,watts
Data,2,record,timestamp,1450203515,s,heart_rate,122,bpm,smo2,62.4,percent,power,202,watts
Data,2,record,timestamp,1450203516,s,heart_rate,122,bpm,smo2,62.1,percent,power,202,watts
Data,2,record,timestamp,1450203517,s,heart_rate,122,bpm,smo2,62.0,percent,power,199,watts
Data,2,record,timestamp,1450203518,s,heart_rate,125,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450203519,s,heart_rate,125,bpm,smo2,61.7,percent,power,198,watts
Data,2,record,timestamp,1450203520,s,heart_rate,126,bpm,smo2,61.8,percent,power,200,watts
Data,2,record,timestamp,1450203521,s,heart_rate,127,bpm,smo2,62.1,percent,power,200,watts
Data,2,record,timestamp,1450203522,s,heart_rate,127,bpm,smo2,62.3,percent,power,200,watts
Data,2,record,timestamp,1450203523,s,heart_rate,128,bpm,smo2,62.0,percent,power,200,watts
Data,2,record,timestamp,1450203524,s,heart_rate,128,bpm,smo2,61.4,percent,power,200,watts
Data,2,record,timestamp,1450203525,s,heart_rate,128,bpm,smo2,61.2,percent,power,200,watts
Data,2,record,timestamp,1450203526,s,heart_rate,127,bpm,smo2,61.0,percent,power,200,watts
Data,2,record,timestamp,1450203527,s,heart_rate,127,bpm,smo2,61.4,percent,power,200,watts
Data,2,record,timestamp,1450203528,s,heart_rate,127,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450203529,s,heart_rate,128,bpm,smo2,61.9,percent,power,200,watts
Data,2,record,timestamp,1450203530,s,heart_rate,128,bpm,smo2,62.1,percent,power,201,watts
Data,2,record,timestamp,1450203531,s,heart_rate,127,bpm,smo2,61.7,percent,power,201,watts
Data,2,record,timestamp,1450203532,s,heart_rate,127,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1450203533,s,heart_rate,127,bpm,smo2,61.1,percent,power,200,watts
Data,2,record,timestamp,1450203534,s,heart_rate,127,bpm,smo2,61.2,percent,power,200,watts
Data,2,record,timestamp,1450203535,s,heart_rate,127,bpm,smo2,61.2,percent,power,198,watts
Data,2,record,timestamp,1450203536,s,heart_rate,127,bpm,smo2,61.5,percent,power,201,watts
Data,2,record,timestamp,1450203537,s,heart_rate,127,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450203538,s,heart_rate,127,bpm,smo2,61.6,percent,power,199,watts
Data,2,record,timestamp,1450203539,s,heart_rate,127,bpm,smo2,61.5,percent,power,198,watts
Data,2,record,timestamp,1450203540,s,heart_rate,127,bpm,smo2,61.3,percent,power,200,watts
Data,2,record,timestamp,1450203541,s,heart_rate,127,bpm,smo2,61.3,percent,power,198,watts
Data,2,record,timestamp,1450203542,s,heart_rate,126,bpm,smo2,61.3,percent,power,198,watts
Data,2,record,timestamp,1450203543,s,heart_rate,126,bpm,smo2,61.5,percent,power,198,watts
Data,2,record,timestamp,1450203544,s,heart_rate,126,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1450203545,s,heart_rate,126,bpm,smo2,61.5,percent,power,199,watts
Data,2,record,timestamp,1450203546,s,heart_rate,126,bpm,smo2,61.1,percent,power,197,watts
Data,2,record,timestamp,1450203547,s,heart_rate,125,bpm,smo2,60.8,percent,power,197,watts
Data,2,record,timestamp,1450203548,s,heart_rate,126,bpm,smo2,60.8,percent,power,197,watts
Data,2,record,timestamp,1450203549,s,heart_rate,126,bpm,smo2,61.0,percent,power,200,watts
Data,2,record,timestamp,1450203550,s,heart_rate,127,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1450203551,s,heart_rate,127,bpm,smo2,61.7,percent,power,200,watts
Data,2,record,timestamp,1450203552,s,heart_rate,128,bpm,smo2,62.0,percent,power,198,watts
Data,2,record,timestamp,1450203553,s,heart_rate,129,bpm,smo2,61.7,percent,power,198,watts
Data,2,record,timestamp,1450203554,s,heart_rate,129,bpm,smo2,61.6,percent,power,198,watts
Data,2,record,timestamp,1450203555,s,heart_rate,130,bpm,smo2,61.3,percent,power,199,watts
Data,2,record,timestamp,1450203556,s,heart_rate,130,bpm,smo2,61.2,percent,power,199,watts
Data,2,record,timestamp,1450203557,s,heart_rate,130,bpm,smo2,61.2,percent,power,199,watts
Data,2,record,timestamp,1450203558,s,heart_rate,130,bpm,smo2,61.2,percent,power,199,watts
Data,2,record,timestamp,1450203559,s,heart_rate,130,bpm,smo2,61.3,percent,power,199,watts
Data,2,record,timestamp,1450203560,s,heart_rate,130,bpm,smo2,61.2,percent,power,200,watts
Data,2,record,timestamp,1450203561,s,heart_rate,129,bpm,smo2,61.5,percent,power,200,watts
Data,2,record,timestamp,1450203562,s,heart_rate,129,bpm,smo2,61.4,percent,power,200,watts
Data,2,record,timestamp,1450203563,s,heart_rate,130,bpm,smo2,61.3,percent,power,198,watts
Data,2,record,timestamp,1450203564,s,heart_rate,129,bpm,smo2,61.2,percent,power,198,watts
Data,2,record,timestamp,1450203565,s,heart_rate,129,bpm,smo2,61.2,percent,power,198,watts
Data,2,record,timestamp,1450203566,s,heart_rate,130,bpm,smo2,61.4,percent,power,198,watts
Data,2,record,timestamp,1450203567,s,heart_rate,130,bpm,smo2,61.6,percent,power,198,watts
Data,2,record,timestamp,1450203568,s,heart_rate,130,bpm,smo2,61.9,percent,power,198,watts
Data,2,record,timestamp,1450203569,s,heart_rate,130,bpm,smo2,61.7,percent,power,199,watts
Data,2,record,timestamp,1450203570,s,heart_rate,130,bpm,smo2,61.3,percent,power,199,watts
Data,2,record,timestamp,1450203571,s,heart_rate,130,bpm,smo2,61.1,percent,power,199,watts
Data,2,record,timestamp,1450203572,s,heart_rate,131,bpm,smo2,61.3,percent,power,199,watts
Data,2,record,timestamp,1450203573,s,heart_rate,131,bpm,smo2,61.9,percent,power,199,watts
Data,2,record,timestamp,1450203574,s,heart_rate,131,bpm,smo2,62.1,percent,power,199,watts
Data,2,record,timestamp,1450203575,s,heart_rate,131,bpm,smo2,62.0,percent,power,199,watts
Data,2,record,timestamp,1450203576,s,heart_rate,131,bpm,smo2,61.8,percent,power,198,watts
Data,2,record,timestamp,1450203577,s,heart_rate,131,bpm,smo2,62.2,percent,power,202,watts
Data,2,record,timestamp,1450203578,s,heart_rate,131,bpm,smo2,62.6,percent,power,202,watts
Data,2,record,timestamp,1450203579,s,heart_rate,131,bpm,smo2,62.8,percent,power,200,watts
Data,2,record,timestamp,1450203580,s,heart_rate,131,bpm,smo2,62.7,percent,power,199,watts
Data,2,record,timestamp,1450203581,s,heart_rate,131,bpm,smo2,62.3,percent,power,198,watts
Data,2,record,timestamp,1450203582,s,heart_rate,131,bpm,smo2,61.8,percent,power,198,watts
Data,2,record,timestamp,1450203583,s,heart_rate,131,bpm,smo2,61.6,percent,power,198,watts
Data,2,record,timestamp,1450203584,s,heart_rate,131,bpm,smo2,62.0,percent,power,200,watts
Data,2,record,timestamp,1450203585,s,heart_rate,131,bpm,smo2,62.5,percent,power,198,watts
Data,2,record,timestamp,1450203586,s,heart_rate,131,bpm,smo2,62.8,percent,power,198,watts
Data,2,record,timestamp,1450203587,s,heart_rate,130,bpm,smo2,62.8,percent,power,199,watts
Data,2,record,timestamp,1450203588,s,heart_rate,130,bpm,smo2,62.4,percent,power,199,watts
Data,2,record,timestamp,1450203589,s,heart_rate,130,bpm,smo2,62.0,percent,power,199,watts
