Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
1993-07-13,106.781,106.781,106.781,,,106.781,1.0,1.0
1993-07-14,107.469,107.656,107.469,,,107.656,0.0,1.0
1993-07-15,107.625,107.625,107.625,,,107.625,0.0,2.0
1993-07-16,107.906,107.906,107.906,,,107.906,0.0,2.0
1993-07-19,108.0,108.0,108.0,,,108.0,0.0,2.0
1993-07-20,107.906,107.906,107.906,,,107.906,0.0,2.0
1993-07-21,107.562,107.562,107.562,,,107.562,0.0,2.0
1993-07-22,107.062,107.062,107.062,,,107.062,0.0,2.0
1993-07-23,106.406,106.406,106.406,,,106.406,0.0,2.0
1993-07-26,106.625,106.625,106.625,,,106.625,0.0,2.0
1993-07-27,106.656,106.656,106.656,,,106.656,0.0,2.0
1993-07-28,106.906,106.906,106.906,,,106.906,0.0,2.0
1993-07-29,108.094,108.094,108.094,,,108.094,0.0,2.0
1993-07-30,108.0,108.0,108.0,,,108.0,0.0,2.0
1993-08-02,107.906,107.906,107.906,,,107.906,0.0,2.0
1993-08-03,108.281,108.281,108.281,,,108.281,0.0,2.0
1993-08-04,107.969,107.969,107.969,,,107.969,4.0,6.0
1993-08-05,108.0,108.0,107.875,,,107.875,0.0,6.0
1993-08-06,107.875,107.875,107.875,,,107.875,0.0,6.0
1993-08-09,108.562,108.562,108.562,,,108.562,0.0,6.0
1993-08-10,108.75,108.75,108.75,,,108.75,0.0,6.0
1993-08-11,109.656,109.656,109.656,,,109.656,0.0,6.0
1993-08-12,109.281,109.281,109.281,,,109.281,0.0,6.0
1993-08-13,109.438,109.438,109.438,,,109.438,0.0,6.0
1993-08-16,109.75,109.75,109.719,,,109.719,3.0,7.0
1993-08-17,109.469,109.469,109.469,,,109.469,0.0,7.0
1993-08-18,109.594,109.594,109.594,,,109.594,0.0,7.0
1993-08-19,109.625,109.625,109.625,,,109.625,0.0,7.0
1993-08-20,109.625,110.219,109.625,,,110.219,0.0,7.0
1993-08-23,110.312,110.312,110.219,,,110.25,1.0,8.0
1993-08-24,110.875,110.875,110.875,,,110.875,0.0,8.0
1993-08-25,110.969,110.969,110.969,,,110.969,0.0,8.0
1993-08-26,112.219,112.219,112.219,,,112.219,0.0,8.0
1993-08-27,111.938,111.938,111.938,,,111.938,0.0,8.0
1993-08-30,112.188,112.188,112.188,,,112.188,0.0,8.0
