Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-03-20,,,,,,130.8125,0.0,0.0
2014-03-21,,,,,0.59375,131.40625,0.0,0.0
2014-03-24,,,,,0.4375,131.84375,0.0,0.0
2014-03-25,,,,,0.28125,132.125,0.0,0.0
2014-03-26,,,,,0.53125,132.65625,0.0,0.0
2014-03-27,,,,,0.6875,133.34375,0.0,0.0
2014-03-28,,,,,0.6875,132.65625,0.0,0.0
2014-03-31,,,,,0.34375,132.3125,0.0,0.0
2014-04-01,,,,,0.5625,131.75,0.0,0.0
2014-04-02,,,131.03125,,0.65625,131.09375,0.0,0.0
2014-04-03,,,,,0.25,131.34375,0.0,0.0
2014-04-04,,,,,0.78125,132.125,0.0,0.0
2014-04-07,,,,,0.46875,132.59375,0.0,0.0
2014-04-08,,,,,0.21875,132.8125,0.0,0.0
2014-04-09,,,,,0.1875,132.625,0.0,0.0
2014-04-10,,,,,0.96875,133.59375,0.0,0.0
2014-04-11,,,,,0.375,133.96875,0.0,0.0
2014-04-14,,,,,0.28125,133.6875,0.0,0.0
2014-04-15,,,,,0.34375,134.03125,0.0,0.0
2014-04-16,,,,,0.0625,134.09375,0.0,0.0
2014-04-17,,,,,0.96875,133.125,0.0,0.0
2014-04-21,,,,,0.1875,132.9375,0.0,0.0
2014-04-22,,,,,0.21875,133.15625,0.0,0.0
2014-04-23,,,,,0.5625,133.71875,0.0,0.0
2014-04-24,,,,,0.0625,133.78125,0.0,0.0
2014-04-25,,,,,0.21875,134.0,0.0,0.0
2014-04-28,,,,,0.25,133.75,0.0,0.0
2014-04-29,,,,,0.34375,133.40625,0.0,0.0
2014-04-30,,,,,0.5625,133.96875,0.0,0.0
2014-05-01,,,,,0.03125,134.0,0.0,0.0
2014-05-02,133.0,134.0,133.0,,0.5,134.5,4.0,0.0
2014-05-05,134.0,134.21875,134.0,,0.46875,134.03125,1.0,3.0
2014-05-06,,,,,0.34375,134.375,0.0,3.0
2014-05-07,134.0,134.0,133.78125,,0.375,134.0,4.0,3.0
2014-05-08,134.0,134.1875,134.0,,0.1875,134.1875,6.0,6.0
2014-05-09,,,133.84375,,0.4375,133.75,0.0,12.0
2014-05-12,132.375,132.375,132.375,,0.4375,133.3125,1.0,12.0
