Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest
2014-09-19,,,,,,135.28125,0.0,0.0
2014-09-22,,,,,0.15625,135.4375,0.0,0.0
2014-09-23,,,,,0.65625,136.09375,0.0,0.0
2014-09-24,,,,,0.5625,135.53125,0.0,0.0
2014-09-25,,,,,0.75,136.28125,0.0,0.0
2014-09-26,,,,,0.15625,136.125,0.0,0.0
2014-09-29,,,,,0.65625,136.78125,0.0,0.0
2014-09-30,,,,,0.40625,136.375,0.0,0.0
2014-10-01,,,,,1.75,138.125,0.0,0.0
2014-10-02,,,,,0.625,137.5,0.0,0.0
2014-10-03,,,,,0.21875,137.71875,0.0,0.0
2014-10-06,,,,,0.15625,137.875,0.0,0.0
2014-10-07,,,,,1.1875,139.0625,0.0,0.0
2014-10-08,,,,,0.0625,139.125,0.0,0.0
2014-10-09,,,,,0.15625,139.28125,0.0,0.0
2014-10-10,,,,,0.5,139.78125,0.0,0.0
2014-10-13,,,,,0.75,140.53125,0.0,0.0
2014-10-14,,,,,0.65625,141.1875,0.0,0.0
2014-10-15,,,,,1.6875,142.875,0.0,0.0
2014-10-16,,,,,1.0,141.875,0.0,0.0
2014-10-17,,,,,0.5,141.375,0.0,0.0
2014-10-20,,,,,0.21875,141.59375,0.0,0.0
2014-10-21,,,,,0.40625,141.1875,0.0,0.0
2014-10-22,141.78125,152.125,141.71875,,10.28125,151.46875,1639.0,0.0
2014-10-23,151.625,152.09375,150.0625,,0.6875,150.78125,173.0,389.0
2014-10-24,150.28125,151.25,150.28125,,0.125,150.65625,44.0,258.0
2014-10-27,150.125,150.875,150.125,,0.25,150.90625,5.0,263.0
2014-10-28,150.625,150.625,150.03125,,0.4375,150.46875,13.0,265.0
2014-10-29,149.625,150.46875,149.53125,,0.15625,150.3125,3.0,255.0
2014-10-30,150.625,151.0,150.3125,,0.3125,150.625,22.0,254.0
2014-10-31,150.3125,150.3125,150.15625,,0.46875,150.15625,1.0,256.0
2014-11-03,,,,,0.03125,150.125,0.0,256.0
2014-11-04,150.1875,151.0625,150.125,,0.21875,150.34375,10.0,256.0
2014-11-05,,,150.25,,0.15625,150.1875,0.0,258.0
2014-11-06,150.5,150.5,149.84375,,0.4375,149.75,2.0,258.0
2014-11-07,149.21875,151.125,149.15625,,1.0,150.75,12.0,258.0
2014-11-10,151.0,151.0625,150.1875,,0.6875,150.0625,8.0,262.0
2014-11-11,,,149.53125,,0.25,149.8125,0.0,270.0
2014-11-12,150.3125,150.84375,150.0,,0.40625,150.21875,15.0,270.0
2014-11-13,150.3125,150.375,150.03125,,0.125,150.34375,7.0,276.0
2014-11-14,150.5,151.0625,150.4375,,0.65625,151.0,15.0,278.0
2014-11-17,151.625,151.625,150.1875,,0.3125,150.6875,13.0,281.0
